# time_flux P1 P2 Z PO4 Psupply
4.750000000000000000e+01 2.644473743452046555e-01 3.403457858685177695e-01 4.173145520003151421e-01 2.566998371543248725e-01 5.000000000000000278e-02
4.760000000000000142e+01 2.644473743452046555e-01 3.403457858685177695e-01 4.173145520003151421e-01 2.566998371543248725e-01 5.000000000000000278e-02
4.770000000000000284e+01 2.648778632685639400e-01 3.406595289716843888e-01 4.168525445004547803e-01 2.564793946531503943e-01 5.000000000000000278e-02
4.780000000000000426e+01 2.648778632685639400e-01 3.406595289716843888e-01 4.168525445004547803e-01 2.564793946531503943e-01 5.000000000000000278e-02
4.790000000000000568e+01 2.653112154305534154e-01 3.409680272486912411e-01 4.163992429940656659e-01 2.562578656802871890e-01 5.000000000000000278e-02
4.800000000000000000e+01 2.653112154305534154e-01 3.409680272486912411e-01 4.163992429940656659e-01 2.562578656802871890e-01 5.000000000000000278e-02
4.810000000000000142e+01 2.657472376345632603e-01 3.412712298136582612e-01 4.159546449514514022e-01 2.560353628030775375e-01 5.000000000000000278e-02
4.820000000000000284e+01 2.657472376345632603e-01 3.412712298136582612e-01 4.159546449514514022e-01 2.560353628030775375e-01 5.000000000000000278e-02
4.830000000000000426e+01 2.661857389434911236e-01 3.415690888883695653e-01 4.155187451057277270e-01 2.558119967178168475e-01 5.000000000000000278e-02
4.840000000000000568e+01 2.661857389434911236e-01 3.415690888883695653e-01 4.155187451057277270e-01 2.558119967178168475e-01 5.000000000000000278e-02
4.850000000000000000e+01 2.666265306904568311e-01 3.418615597756995417e-01 4.150915355180527233e-01 2.555878762252289937e-01 5.000000000000000278e-02
4.860000000000000142e+01 2.666265306904568311e-01 3.418615597756995417e-01 4.150915355180527233e-01 2.555878762252289937e-01 5.000000000000000278e-02
4.870000000000000284e+01 2.670694264891428360e-01 3.421486008314193472e-01 4.146730056415808274e-01 2.553631082084010795e-01 5.000000000000000278e-02
4.880000000000000426e+01 2.670694264891428360e-01 3.421486008314193472e-01 4.146730056415808274e-01 2.553631082084010795e-01 5.000000000000000278e-02
4.890000000000000568e+01 2.675142422437602474e-01 3.424301734344440962e-01 4.142631423841588445e-01 2.551377976131217751e-01 5.000000000000000278e-02
4.900000000000000000e+01 2.675142422437602474e-01 3.424301734344440962e-01 4.142631423841588445e-01 2.551377976131217751e-01 5.000000000000000278e-02
4.910000000000000142e+01 2.679607961586407683e-01 3.427062419555817474e-01 4.138619301697825659e-01 2.549120474305675565e-01 5.000000000000000278e-02
4.920000000000000284e+01 2.679607961586407683e-01 3.427062419555817474e-01 4.138619301697825659e-01 2.549120474305675565e-01 5.000000000000000278e-02
4.930000000000000426e+01 2.684089087474549329e-01 3.429767737248459736e-01 4.134693509988316418e-01 2.546859586822771693e-01 5.000000000000000278e-02
4.940000000000000568e+01 2.684089087474549329e-01 3.429767737248459736e-01 4.134693509988316418e-01 2.546859586822771693e-01 5.000000000000000278e-02
4.950000000000000000e+01 2.688584028420566430e-01 3.432417389973940192e-01 4.130853845071036923e-01 2.544596304073548088e-01 5.000000000000000278e-02
4.960000000000000142e+01 2.688584028420566430e-01 3.432417389973940192e-01 4.130853845071036923e-01 2.544596304073548088e-01 5.000000000000000278e-02
4.970000000000000284e+01 2.693091036009550576e-01 3.435011109181532185e-01 4.127100080236661417e-01 2.542331596518388470e-01 5.000000000000000278e-02
4.980000000000000426e+01 2.693091036009550576e-01 3.435011109181532185e-01 4.127100080236661417e-01 2.542331596518388470e-01 5.000000000000000278e-02
4.990000000000000568e+01 2.697608385174142809e-01 3.437548654851976804e-01 4.123431966275472593e-01 2.540066414601732658e-01 5.000000000000000278e-02
5.000000000000000000e+01 2.697608385174142809e-01 3.437548654851976804e-01 4.123431966275472593e-01 2.540066414601732658e-01 5.000000000000000278e-02
5.010000000000000142e+01 2.702134374271824568e-01 3.440029815119387546e-01 4.119849232032863351e-01 2.537801688687164603e-01 5.000000000000000278e-02
5.020000000000000284e+01 2.702134374271824568e-01 3.440029815119387546e-01 4.119849232032863351e-01 2.537801688687164603e-01 5.000000000000000278e-02
5.030000000000000426e+01 2.706667325158501614e-01 3.442454405881911761e-01 4.116351584953650278e-01 2.535538329012217429e-01 5.000000000000000278e-02
5.040000000000000568e+01 2.706667325158501614e-01 3.442454405881911761e-01 4.116351584953650278e-01 2.535538329012217429e-01 5.000000000000000278e-02
5.050000000000000000e+01 2.711205583258405882e-01 3.444822270401776687e-01 4.112938711615400922e-01 2.533277225662228793e-01 5.000000000000000278e-02
5.060000000000000142e+01 2.711205583258405882e-01 3.444822270401776687e-01 4.112938711615400922e-01 2.533277225662228793e-01 5.000000000000000278e-02
5.070000000000000284e+01 2.715747517630322516e-01 3.447133278895342379e-01 4.109610278251010773e-01 2.531019248562567103e-01 5.000000000000000278e-02
5.080000000000000426e+01 2.715747517630322516e-01 3.447133278895342379e-01 4.109610278251010773e-01 2.531019248562567103e-01 5.000000000000000278e-02
5.090000000000000568e+01 2.720291521030153148e-01 3.449387328113771023e-01 4.106365931260733682e-01 2.528765247488555801e-01 5.000000000000000278e-02
5.100000000000000000e+01 2.720291521030153148e-01 3.449387328113771023e-01 4.106365931260733682e-01 2.528765247488555801e-01 5.000000000000000278e-02
5.110000000000000142e+01 2.724836009969839323e-01 3.451584340914934934e-01 4.103205297713898858e-01 2.526516052092402376e-01 5.000000000000000278e-02
5.120000000000000284e+01 2.724836009969839323e-01 3.451584340914934934e-01 4.103205297713898858e-01 2.526516052092402376e-01 5.000000000000000278e-02
5.130000000000000426e+01 2.729379424772653273e-01 3.453724265827161632e-01 4.100127985840536504e-01 2.524272471946454877e-01 5.000000000000000278e-02
5.140000000000000568e+01 2.729379424772653273e-01 3.453724265827161632e-01 4.100127985840536504e-01 2.524272471946454877e-01 5.000000000000000278e-02
5.150000000000000000e+01 2.733920229624879350e-01 3.455807076605417749e-01 4.097133585513134113e-01 2.522035296602091470e-01 5.000000000000000278e-02
5.160000000000000142e+01 2.733920229624879350e-01 3.455807076605417749e-01 4.097133585513134113e-01 2.522035296602091470e-01 5.000000000000000278e-02
5.170000000000000284e+01 2.738456912623892792e-01 3.457832771780522396e-01 4.094221668718758256e-01 2.519805295663566924e-01 5.000000000000000278e-02
5.180000000000000426e+01 2.738456912623892792e-01 3.457832771780522396e-01 4.094221668718758256e-01 2.519805295663566924e-01 5.000000000000000278e-02
5.190000000000000568e+01 2.742987985822666896e-01 3.459801374201969537e-01 4.091391790021767227e-01 2.517583218876118800e-01 5.000000000000000278e-02
5.200000000000000000e+01 2.742987985822666896e-01 3.459801374201969537e-01 4.091391790021767227e-01 2.517583218876118800e-01 5.000000000000000278e-02
5.210000000000000142e+01 2.747511985270708057e-01 3.461712930574936120e-01 4.088643487017338263e-01 2.515369796227666654e-01 5.000000000000000278e-02
5.220000000000000284e+01 2.747511985270708057e-01 3.461712930574936120e-01 4.088643487017338263e-01 2.515369796227666654e-01 5.000000000000000278e-02
5.230000000000000426e+01 2.752027471051446406e-01 3.463567510992034970e-01 4.085976280776046354e-01 2.513165738063428689e-01 5.000000000000000278e-02
5.240000000000000568e+01 2.752027471051446406e-01 3.463567510992034970e-01 4.085976280776046354e-01 2.513165738063428689e-01 5.000000000000000278e-02
5.250000000000000000e+01 2.756533027316090401e-01 3.465365208460364221e-01 4.083389676279717828e-01 2.510971735212774170e-01 5.000000000000000278e-02
5.260000000000000142e+01 2.756533027316090401e-01 3.465365208460364221e-01 4.083389676279717828e-01 2.510971735212774170e-01 5.000000000000000278e-02
5.270000000000000284e+01 2.761027262313963671e-01 3.467106138424393413e-01 4.080883162848794043e-01 2.508788459127672676e-01 5.000000000000000278e-02
5.280000000000000426e+01 2.761027262313963671e-01 3.467106138424393413e-01 4.080883162848794043e-01 2.508788459127672676e-01 5.000000000000000278e-02
5.290000000000000568e+01 2.765508808419332998e-01 3.468790438285215272e-01 4.078456214561425042e-01 2.506616562032067952e-01 5.000000000000000278e-02
5.300000000000000000e+01 2.765508808419332998e-01 3.468790438285215272e-01 4.078456214561425042e-01 2.506616562032067952e-01 5.000000000000000278e-02
5.310000000000000142e+01 2.769976322154740211e-01 3.470418266916674432e-01 4.076108290664526290e-01 2.504456677081550731e-01 5.000000000000000278e-02
5.320000000000000284e+01 2.769976322154740211e-01 3.470418266916674432e-01 4.076108290664526290e-01 2.504456677081550731e-01 5.000000000000000278e-02
5.330000000000000426e+01 2.774428484210851864e-01 3.471989804178881034e-01 4.073838835977025563e-01 2.502309418532684959e-01 5.000000000000000278e-02
5.340000000000000568e+01 2.774428484210851864e-01 3.471989804178881034e-01 4.073838835977025563e-01 2.502309418532684959e-01 5.000000000000000278e-02
5.350000000000000000e+01 2.778863999462830026e-01 3.473505250429592128e-01 4.071647281285521447e-01 2.500175381921379003e-01 5.000000000000000278e-02
5.360000000000000142e+01 2.778863999462830026e-01 3.473505250429592128e-01 4.071647281285521447e-01 2.500175381921379003e-01 5.000000000000000278e-02
5.370000000000000284e+01 2.783281596983231410e-01 3.474964826033936638e-01 4.069533043732577737e-01 2.498055144249694270e-01 5.000000000000000278e-02
5.380000000000000426e+01 2.783281596983231410e-01 3.474964826033936638e-01 4.069533043732577737e-01 2.498055144249694270e-01 5.000000000000000278e-02
5.390000000000000568e+01 2.787680030051446489e-01 3.476368770872947378e-01 4.067495527197877991e-01 2.495949264180482852e-01 5.000000000000000278e-02
5.400000000000000000e+01 2.787680030051446489e-01 3.476368770872947378e-01 4.067495527197877991e-01 2.495949264180482852e-01 5.000000000000000278e-02
5.410000000000000142e+01 2.792058076159672497e-01 3.477717343851346454e-01 4.065534122672460060e-01 2.493858282239294621e-01 5.000000000000000278e-02
5.420000000000000284e+01 2.792058076159672497e-01 3.477717343851346454e-01 4.065534122672460060e-01 2.493858282239294621e-01 5.000000000000000278e-02
5.430000000000000426e+01 2.796414537015425861e-01 3.479010822405010361e-01 4.063648208626241543e-01 2.491782721022973990e-01 5.000000000000000278e-02
5.440000000000000568e+01 2.796414537015425861e-01 3.479010822405010361e-01 4.063648208626241543e-01 2.491782721022973990e-01 5.000000000000000278e-02
5.450000000000000000e+01 2.800748238540594071e-01 3.480249502008538887e-01 4.061837151369059873e-01 2.489723085414397574e-01 5.000000000000000278e-02
5.460000000000000142e+01 2.800748238540594071e-01 3.480249502008538887e-01 4.061837151369059873e-01 2.489723085414397574e-01 5.000000000000000278e-02
5.470000000000000284e+01 2.805058030867018104e-01 3.481433695683321949e-01 4.060100305405437426e-01 2.487679862802829878e-01 5.000000000000000278e-02
5.480000000000000426e+01 2.805058030867018104e-01 3.481433695683321949e-01 4.060100305405437426e-01 2.487679862802829878e-01 5.000000000000000278e-02
5.490000000000000568e+01 2.809342788328606511e-01 3.482563733506503501e-01 4.058437013783275371e-01 2.485653523309359625e-01 5.000000000000000278e-02
5.500000000000000000e+01 2.809342788328606511e-01 3.482563733506503501e-01 4.058437013783275371e-01 2.485653523309359625e-01 5.000000000000000278e-02
5.510000000000000142e+01 2.813601409449963953e-01 3.483639962121199973e-01 4.056846608436691093e-01 2.483644520016929924e-01 5.000000000000000278e-02
5.520000000000000284e+01 2.813601409449963953e-01 3.483639962121199973e-01 4.056846608436691093e-01 2.483644520016929924e-01 5.000000000000000278e-02
5.530000000000000426e+01 2.817832816931533091e-01 3.484662744248342992e-01 4.055328410523198479e-01 2.481653289204469870e-01 5.000000000000000278e-02
5.540000000000000568e+01 2.817832816931533091e-01 3.484662744248342992e-01 4.055328410523198479e-01 2.481653289204469870e-01 5.000000000000000278e-02
5.550000000000000000e+01 2.822035957631230385e-01 3.485632458200481620e-01 4.053881730755433122e-01 2.479680250584655465e-01 5.000000000000000278e-02
5.560000000000000142e+01 2.822035957631230385e-01 3.485632458200481620e-01 4.053881730755433122e-01 2.479680250584655465e-01 5.000000000000000278e-02
5.570000000000000284e+01 2.826209802542560823e-01 3.486549497397873898e-01 4.052505869727615617e-01 2.477725807544866043e-01 5.000000000000000278e-02
5.580000000000000426e+01 2.826209802542560823e-01 3.486549497397873898e-01 4.052505869727615617e-01 2.477725807544866043e-01 5.000000000000000278e-02
5.590000000000000568e+01 2.830353346769194922e-01 3.487414269887184615e-01 4.051200118236951697e-01 2.475790347390871560e-01 5.000000000000000278e-02
5.600000000000000000e+01 2.830353346769194922e-01 3.487414269887184615e-01 4.051200118236951697e-01 2.475790347390871560e-01 5.000000000000000278e-02
5.610000000000000142e+01 2.834465609495992466e-01 3.488227197863075779e-01 4.049963757600155700e-01 2.473874241592867729e-01 5.000000000000000278e-02
5.620000000000000284e+01 2.834465609495992466e-01 3.488227197863075779e-01 4.049963757600155700e-01 2.473874241592867729e-01 5.000000000000000278e-02
5.630000000000000426e+01 2.838545633956436887e-01 3.488988717192986755e-01 4.048796059965280025e-01 2.471977846033437121e-01 5.000000000000000278e-02
5.640000000000000568e+01 2.838545633956436887e-01 3.488988717192986755e-01 4.048796059965280025e-01 2.471977846033437121e-01 5.000000000000000278e-02
5.650000000000000000e+01 2.842592487396477519e-01 3.489699276945364415e-01 4.047696288619039851e-01 2.470101501257059851e-01 5.000000000000000278e-02
5.660000000000000142e+01 2.842592487396477519e-01 3.489699276945364415e-01 4.047696288619039851e-01 2.470101501257059851e-01 5.000000000000000278e-02
5.670000000000000284e+01 2.846605261034728107e-01 3.490359338921605881e-01 4.046663698289800770e-01 2.468245532720816648e-01 5.000000000000000278e-02
5.680000000000000426e+01 2.846605261034728107e-01 3.490359338921605881e-01 4.046663698289800770e-01 2.468245532720816648e-01 5.000000000000000278e-02
5.690000000000000568e+01 2.850583070019015453e-01 3.490969377191945333e-01 4.045697535446408644e-01 2.466410251045926816e-01 5.000000000000000278e-02
5.700000000000000000e+01 2.850583070019015453e-01 3.490969377191945333e-01 4.045697535446408644e-01 2.466410251045926816e-01 5.000000000000000278e-02
5.710000000000000142e+01 2.854525053379233790e-01 3.491529877635523027e-01 4.044797038593031524e-01 2.464595952269797996e-01 5.000000000000000278e-02
5.720000000000000284e+01 2.854525053379233790e-01 3.491529877635523027e-01 4.044797038593031524e-01 2.464595952269797996e-01 5.000000000000000278e-02
5.730000000000000426e+01 2.858430373976476591e-01 3.492041337484845243e-01 4.043961438560167987e-01 2.462802918098274396e-01 5.000000000000000278e-02
5.740000000000000568e+01 2.858430373976476591e-01 3.492041337484845243e-01 4.043961438560167987e-01 2.462802918098274396e-01 5.000000000000000278e-02
5.750000000000000000e+01 2.862298218448417475e-01 3.492504264874836672e-01 4.043189958791996164e-01 2.461031416157783980e-01 5.000000000000000278e-02
5.760000000000000142e+01 2.862298218448417475e-01 3.492504264874836672e-01 4.043189958791996164e-01 2.461031416157783980e-01 5.000000000000000278e-02
5.770000000000000284e+01 2.866127797150895828e-01 3.492919178396676760e-01 4.042481815630202258e-01 2.459281700247104296e-01 5.000000000000000278e-02
5.780000000000000426e+01 2.866127797150895828e-01 3.492919178396676760e-01 4.042481815630202258e-01 2.459281700247104296e-01 5.000000000000000278e-02
5.790000000000000568e+01 2.869918344095679363e-01 3.493286606656591520e-01 4.041836218594454522e-01 2.457554010588489934e-01 5.000000000000000278e-02
5.800000000000000000e+01 2.869918344095679363e-01 3.493286606656591520e-01 4.041836218594454522e-01 2.457554010588489934e-01 5.000000000000000278e-02
5.810000000000000142e+01 2.873669116884361441e-01 3.493607087839772363e-01 4.041252370659650373e-01 2.455848574077907631e-01 5.000000000000000278e-02
5.820000000000000284e+01 2.873669116884361441e-01 3.493607087839772363e-01 4.041252370659650373e-01 2.455848574077907631e-01 5.000000000000000278e-02
5.830000000000000426e+01 2.877379396638358733e-01 3.493881169279565158e-01 4.040729468530092072e-01 2.454165604534149503e-01 5.000000000000000278e-02
5.840000000000000568e+01 2.877379396638358733e-01 3.493881169279565158e-01 4.040729468530092072e-01 2.454165604534149503e-01 5.000000000000000278e-02
5.850000000000000000e+01 2.881048487924966484e-01 3.494109407032076065e-01 4.040266702910718655e-01 2.452505302946603738e-01 5.000000000000000278e-02
5.860000000000000142e+01 2.881048487924966484e-01 3.494109407032076065e-01 4.040266702910718655e-01 2.452505302946603738e-01 5.000000000000000278e-02
5.870000000000000284e+01 2.884675718679435286e-01 3.494292365456324045e-01 4.039863258775522326e-01 2.450867857721489851e-01 5.000000000000000278e-02
5.880000000000000426e+01 2.884675718679435286e-01 3.494292365456324045e-01 4.039863258775522326e-01 2.450867857721489851e-01 5.000000000000000278e-02
5.890000000000000568e+01 2.888260440123028294e-01 3.494430616800054956e-01 4.039518315633283119e-01 2.449253444926362266e-01 5.000000000000000278e-02
5.900000000000000000e+01 2.888260440123028294e-01 3.494430616800054956e-01 4.039518315633283119e-01 2.449253444926362266e-01 5.000000000000000278e-02
5.910000000000000142e+01 2.891802026677020576e-01 3.494524740791328798e-01 4.039231047790729501e-01 2.447662228532711814e-01 5.000000000000000278e-02
5.920000000000000284e+01 2.891802026677020576e-01 3.494524740791328798e-01 4.039231047790729501e-01 2.447662228532711814e-01 5.000000000000000278e-02
5.930000000000000426e+01 2.895299875872597850e-01 3.494575324235978386e-01 4.039000624613245938e-01 2.446094360656504985e-01 5.000000000000000278e-02
5.940000000000000568e+01 2.895299875872597850e-01 3.494575324235978386e-01 4.039000624613245938e-01 2.446094360656504985e-01 5.000000000000000278e-02
5.950000000000000000e+01 2.898753408256620756e-01 3.494582960621026579e-01 4.038826210783242332e-01 2.444549981796520222e-01 5.000000000000000278e-02
5.960000000000000142e+01 2.898753408256620756e-01 3.494582960621026579e-01 4.038826210783242332e-01 2.444549981796520222e-01 5.000000000000000278e-02
5.970000000000000284e+01 2.902162067293211356e-01 3.494548249724143130e-01 4.038706966556278588e-01 2.443029221070334434e-01 5.000000000000000278e-02
5.980000000000000426e+01 2.902162067293211356e-01 3.494548249724143130e-01 4.038706966556278588e-01 2.443029221070334434e-01 5.000000000000000278e-02
5.990000000000000568e+01 2.905525319261126338e-01 3.494471797229208310e-01 4.038642048015046448e-01 2.441532196447853686e-01 5.000000000000000278e-02
6.000000000000000000e+01 2.905525319261126338e-01 3.494471797229208310e-01 4.038642048015046448e-01 2.441532196447853686e-01 5.000000000000000278e-02
6.010000000000000142e+01 2.908842653146878621e-01 3.494354214348051602e-01 4.038630607321309629e-01 2.440059014982265961e-01 5.000000000000000278e-02
6.020000000000000284e+01 2.908842653146878621e-01 3.494354214348051602e-01 4.038630607321309629e-01 2.440059014982265961e-01 5.000000000000000278e-02
6.030000000000000426e+01 2.912113580533573498e-01 3.494196117448409855e-01 4.038671792965878860e-01 2.438609773038326600e-01 5.000000000000000278e-02
6.040000000000000568e+01 2.912113580533573498e-01 3.494196117448409855e-01 4.038671792965878860e-01 2.438609773038326600e-01 5.000000000000000278e-02
6.050000000000000000e+01 2.915337635485423240e-01 3.493998127688158206e-01 4.038764750016713423e-01 2.437184556517884293e-01 5.000000000000000278e-02
6.060000000000000142e+01 2.915337635485423240e-01 3.493998127688158206e-01 4.038764750016713423e-01 2.437184556517884293e-01 5.000000000000000278e-02
6.070000000000000284e+01 2.918514374427908509e-01 3.493760870655849837e-01 4.038908620365219693e-01 2.435783441082574885e-01 5.000000000000000278e-02
6.080000000000000426e+01 2.918514374427908509e-01 3.493760870655849837e-01 4.038908620365219693e-01 2.435783441082574885e-01 5.000000000000000278e-02
6.090000000000000568e+01 2.921643376023554395e-01 3.493484976017589005e-01 4.039102542970829934e-01 2.434406492373611119e-01 5.000000000000000278e-02
6.100000000000000000e+01 2.921643376023554395e-01 3.493484976017589005e-01 4.039102542970829934e-01 2.434406492373611119e-01 5.000000000000000278e-02
6.110000000000000142e+01 2.924724241043294426e-01 3.493171077170269534e-01 4.039345654103916883e-01 2.433053766228620851e-01 5.000000000000000278e-02
6.120000000000000284e+01 2.924724241043294426e-01 3.493171077170269534e-01 4.039345654103916883e-01 2.433053766228620851e-01 5.000000000000000278e-02
6.130000000000000426e+01 2.927756592233396460e-01 3.492819810901195421e-01 4.039637087587110709e-01 2.431725308895470172e-01 5.000000000000000278e-02
6.140000000000000568e+01 2.927756592233396460e-01 3.492819810901195421e-01 4.039637087587110709e-01 2.431725308895470172e-01 5.000000000000000278e-02
6.150000000000000000e+01 2.930740074177916599e-01 3.492431817054084675e-01 4.039975975035076106e-01 2.430421157243051189e-01 5.000000000000000278e-02
6.160000000000000142e+01 2.930740074177916599e-01 3.492431817054084675e-01 4.039975975035076106e-01 2.430421157243051189e-01 5.000000000000000278e-02
6.170000000000000284e+01 2.933674353156674464e-01 3.492007738201474698e-01 4.040361446092801678e-01 2.429141338968990871e-01 5.000000000000000278e-02
6.180000000000000426e+01 2.933674353156674464e-01 3.492007738201474698e-01 4.040361446092801678e-01 2.429141338968990871e-01 5.000000000000000278e-02
6.190000000000000568e+01 2.936559116998723740e-01 3.491548219323518110e-01 4.040792628672443820e-01 2.427885872804259049e-01 5.000000000000000278e-02
6.200000000000000000e+01 2.936559116998723740e-01 3.491548219323518110e-01 4.040792628672443820e-01 2.427885872804259049e-01 5.000000000000000278e-02
6.210000000000000142e+01 2.939394074931293011e-01 3.491053907493169017e-01 4.041268649188770046e-01 2.426654768714666954e-01 5.000000000000000278e-02
6.220000000000000284e+01 2.939394074931293011e-01 3.491053907493169017e-01 4.041268649188770046e-01 2.426654768714666954e-01 5.000000000000000278e-02
6.230000000000000426e+01 2.942178957424203545e-01 3.490525451567747517e-01 4.041788632793240077e-01 2.425448028099237430e-01 5.000000000000000278e-02
6.240000000000000568e+01 2.942178957424203545e-01 3.490525451567747517e-01 4.041788632793240077e-01 2.425448028099237430e-01 5.000000000000000278e-02
6.250000000000000000e+01 2.944913516029734613e-01 3.489963501886860775e-01 4.042351703606745783e-01 2.424265643985454299e-01 5.000000000000000278e-02
6.260000000000000142e+01 2.944913516029734613e-01 3.489963501886860775e-01 4.042351703606745783e-01 2.424265643985454299e-01 5.000000000000000278e-02
6.270000000000000284e+01 2.947597523217942439e-01 3.489368709976673477e-01 4.042956984951054933e-01 2.423107601221385354e-01 5.000000000000000278e-02
6.280000000000000426e+01 2.947597523217942439e-01 3.489368709976673477e-01 4.042956984951054933e-01 2.423107601221385354e-01 5.000000000000000278e-02
6.290000000000000568e+01 2.950230772207425023e-01 3.488741728260488784e-01 4.043603599578959318e-01 2.421973876664698655e-01 5.000000000000000278e-02
6.300000000000000000e+01 2.950230772207425023e-01 3.488741728260488784e-01 4.043603599578959318e-01 2.421973876664698655e-01 5.000000000000000278e-02
6.310000000000000142e+01 2.952813076791536151e-01 3.488083209775620919e-01 4.044290669903161661e-01 2.420864439368575760e-01 5.000000000000000278e-02
6.320000000000000284e+01 2.952813076791536151e-01 3.488083209775620919e-01 4.044290669903161661e-01 2.420864439368575760e-01 5.000000000000000278e-02
6.330000000000000426e+01 2.955344271160051939e-01 3.487393807896522202e-01 4.045017318223902425e-01 2.419779250764550471e-01 5.000000000000000278e-02
6.340000000000000568e+01 2.955344271160051939e-01 3.487393807896522202e-01 4.045017318223902425e-01 2.419779250764550471e-01 5.000000000000000278e-02
6.350000000000000000e+01 2.957824209716294894e-01 3.486674176064130104e-01 4.045782666955341500e-01 2.418718264842294186e-01 5.000000000000000278e-02
6.360000000000000142e+01 2.957824209716294894e-01 3.486674176064130104e-01 4.045782666955341500e-01 2.418718264842294186e-01 5.000000000000000278e-02
6.370000000000000284e+01 2.960252766889737153e-01 3.485924967521401574e-01 4.046585838850692562e-01 2.417681428326372006e-01 5.000000000000000278e-02
6.380000000000000426e+01 2.960252766889737153e-01 3.485924967521401574e-01 4.046585838850692562e-01 2.417681428326372006e-01 5.000000000000000278e-02
6.390000000000000568e+01 2.962629836944088990e-01 3.485146835054979686e-01 4.047425957226113979e-01 2.416668680850012352e-01 5.000000000000000278e-02
6.400000000000000000e+01 2.962629836944088990e-01 3.485146835054979686e-01 4.047425957226113979e-01 2.416668680850012352e-01 5.000000000000000278e-02
6.410000000000000853e+01 2.964955333780900926e-01 3.484340430742958739e-01 4.048302146183346273e-01 2.415679955125913658e-01 5.000000000000000278e-02
6.420000000000000284e+01 2.964955333780900926e-01 3.484340430742958739e-01 4.048302146183346273e-01 2.415679955125913658e-01 5.000000000000000278e-02
6.429999999999999716e+01 2.967229190738702171e-01 3.483506405708700071e-01 4.049213530831092256e-01 2.414715177114133970e-01 5.000000000000000278e-02
6.440000000000000568e+01 2.967229190738702171e-01 3.483506405708700071e-01 4.049213530831092256e-01 2.414715177114133970e-01 5.000000000000000278e-02
6.450000000000000000e+01 2.969451360387703742e-01 3.482645409880641418e-01 4.050159237505118748e-01 2.413774266187108664e-01 5.000000000000000278e-02
6.460000000000000853e+01 2.969451360387703742e-01 3.482645409880641418e-01 4.050159237505118748e-01 2.413774266187108664e-01 5.000000000000000278e-02
6.470000000000000284e+01 2.971621814320102306e-01 3.481758091758053730e-01 4.051138393987071540e-01 2.412857135291832378e-01 5.000000000000000278e-02
6.479999999999999716e+01 2.971621814320102306e-01 3.481758091758053730e-01 4.051138393987071540e-01 2.412857135291832378e-01 5.000000000000000278e-02
6.490000000000000568e+01 2.973740542936019193e-01 3.480845098182693276e-01 4.052150129721973082e-01 2.411963691109254015e-01 5.000000000000000278e-02
6.500000000000000000e+01 2.973740542936019193e-01 3.480845098182693276e-01 4.052150129721973082e-01 2.411963691109254015e-01 5.000000000000000278e-02
6.510000000000000853e+01 2.975807555225119527e-01 3.479907074116286303e-01 4.053193576034386236e-01 2.411093834210941145e-01 5.000000000000000278e-02
6.520000000000000284e+01 2.975807555225119527e-01 3.479907074116286303e-01 4.053193576034386236e-01 2.411093834210941145e-01 5.000000000000000278e-02
6.529999999999999716e+01 2.977822878543961438e-01 3.478944662423797407e-01 4.054267866343208016e-01 2.410247459213054610e-01 5.000000000000000278e-02
6.540000000000000568e+01 2.977822878543961438e-01 3.478944662423797407e-01 4.054267866343208016e-01 2.410247459213054610e-01 5.000000000000000278e-02
6.550000000000000000e+01 2.979786558389118656e-01 3.477958503662411105e-01 4.055372136375069436e-01 2.409424454927690806e-01 5.000000000000000278e-02
6.560000000000000853e+01 2.979786558389118656e-01 3.477958503662411105e-01 4.055372136375069436e-01 2.409424454927690806e-01 5.000000000000000278e-02
6.570000000000000284e+01 2.981698658166144211e-01 3.476949235876179989e-01 4.056505524376295968e-01 2.408624704511644343e-01 5.000000000000000278e-02
6.579999999999999716e+01 2.981698658166144211e-01 3.476949235876179989e-01 4.056505524376295968e-01 2.408624704511644343e-01 5.000000000000000278e-02
6.590000000000000568e+01 2.983559258954420756e-01 3.475917494396267848e-01 4.057667171323399713e-01 2.407848085612642741e-01 5.000000000000000278e-02
6.600000000000000000e+01 2.983559258954420756e-01 3.475917494396267848e-01 4.057667171323399713e-01 2.407848085612642741e-01 5.000000000000000278e-02
6.610000000000000853e+01 2.985368459267980223e-01 3.474863911646727255e-01 4.058856221132057240e-01 2.407094470513116702e-01 5.000000000000000278e-02
6.620000000000000284e+01 2.985368459267980223e-01 3.474863911646727255e-01 4.058856221132057240e-01 2.407094470513116702e-01 5.000000000000000278e-02
6.629999999999999716e+01 2.987126374812341112e-01 3.473789116955747214e-01 4.060071820864525338e-01 2.406363726271547321e-01 5.000000000000000278e-02
6.640000000000000568e+01 2.987126374812341112e-01 3.473789116955747214e-01 4.060071820864525338e-01 2.406363726271547321e-01 5.000000000000000278e-02
6.650000000000000000e+01 2.988833138237458886e-01 3.472693736372312046e-01 4.061313120935456933e-01 2.405655714861462957e-01 5.000000000000000278e-02
6.660000000000000853e+01 2.988833138237458886e-01 3.472693736372312046e-01 4.061313120935456933e-01 2.405655714861462957e-01 5.000000000000000278e-02
6.670000000000000284e+01 2.990488898886849434e-01 3.471578392488197107e-01 4.062579275316056671e-01 2.404970293308129892e-01 5.000000000000000278e-02
6.679999999999999716e+01 2.990488898886849434e-01 3.471578392488197107e-01 4.062579275316056671e-01 2.404970293308129892e-01 5.000000000000000278e-02
