# Time P1 P2 Z PO4
8.599999999999999645e+00 3.814317744524087783e-01 1.353175252696602049e-01 8.567028621464568561e-01 3.365209673995866457e-01
8.700000000000001066e+00 3.736609297411648267e-01 1.361416372513499229e-01 8.576295655862417044e-01 3.392728909499284073e-01
8.800000000000000711e+00 3.736609297411648267e-01 1.361416372513499229e-01 8.576295655862417044e-01 3.392728909499284073e-01
8.900000000000000355e+00 3.661096519826425033e-01 1.369983121024534733e-01 8.582884969669022368e-01 3.420740416969391684e-01
9.000000000000000000e+00 3.661096519826425033e-01 1.369983121024534733e-01 8.582884969669022368e-01 3.420740416969391684e-01
9.099999999999999645e+00 3.587803389292174572e-01 1.378886291068264769e-01 8.586871027488786057e-01 3.449177694006493877e-01
9.200000000000001066e+00 3.587803389292174572e-01 1.378886291068264769e-01 8.586871027488786057e-01 3.449177694006493877e-01
9.300000000000000711e+00 3.516744622461029923e-01 1.388136325380970593e-01 8.588331949471630367e-01 3.477977933738843896e-01
9.400000000000000355e+00 3.516744622461029923e-01 1.388136325380970593e-01 8.588331949471630367e-01 3.477977933738843896e-01
9.500000000000000000e+00 3.447926582440422050e-01 1.397743352699972463e-01 8.587348933040934718e-01 3.507081664378442487e-01
9.600000000000001421e+00 3.447926582440422050e-01 1.397743352699972463e-01 8.587348933040934718e-01 3.507081664378442487e-01
9.700000000000001066e+00 3.381348134185546694e-01 1.407717219973431688e-01 8.584005703334466331e-01 3.536432425447461614e-01
9.800000000000000711e+00 3.381348134185546694e-01 1.407717219973431688e-01 8.584005703334466331e-01 3.536432425447461614e-01
9.900000000000000355e+00 3.317001448061309143e-01 1.418067520951789284e-01 8.578387994193881205e-01 3.565976477566341618e-01
1.000000000000000000e+01 3.317001448061309143e-01 1.418067520951789284e-01 8.578387994193881205e-01 3.565976477566341618e-01
1.010000000000000142e+01 3.254872752027196392e-01 1.428803621415752623e-01 8.570583061029027894e-01 3.595662542882793189e-01
1.020000000000000107e+01 3.254872752027196392e-01 1.428803621415752623e-01 8.570583061029027894e-01 3.595662542882793189e-01
1.030000000000000071e+01 3.194943033211987693e-01 1.439934681275321093e-01 8.560679226410412568e-01 3.625441573419119767e-01
1.040000000000000036e+01 3.194943033211987693e-01 1.439934681275321093e-01 8.560679226410412568e-01 3.625441573419119767e-01
1.050000000000000000e+01 3.137188689923973151e-01 1.451469673754233747e-01 8.548765458810613227e-01 3.655266544815881091e-01
1.060000000000000142e+01 3.137188689923973151e-01 1.451469673754233747e-01 8.548765458810613227e-01 3.655266544815881091e-01
1.070000000000000107e+01 3.081582135387078147e-01 1.463417401854825994e-01 8.534930984525956887e-01 3.685092273147818620e-01
1.080000000000000071e+01 3.081582135387078147e-01 1.463417401854825994e-01 8.534930984525956887e-01 3.685092273147818620e-01
1.090000000000000036e+01 3.028092354704521871e-01 1.475786512279865792e-01 8.519264932464781781e-01 3.714875252679437634e-01
1.100000000000000000e+01 3.028092354704521871e-01 1.475786512279865792e-01 8.519264932464781781e-01 3.714875252679437634e-01
1.110000000000000142e+01 2.976685416729935030e-01 1.488585506970653560e-01 8.501856011188355655e-01 3.744573512610433474e-01
1.120000000000000107e+01 2.976685416729935030e-01 1.488585506970653560e-01 8.501856011188355655e-01 3.744573512610433474e-01
1.130000000000000071e+01 2.927324942672118180e-01 1.501822752404642358e-01 8.482792217334246265e-01 3.774146491033694151e-01
1.140000000000000036e+01 2.927324942672118180e-01 1.501822752404642358e-01 8.482792217334246265e-01 3.774146491033694151e-01
1.150000000000000000e+01 2.879972533374969834e-01 1.515506486781096618e-01 8.462160574338206676e-01 3.803554924490221145e-01
1.160000000000000142e+01 2.879972533374969834e-01 1.515506486781096618e-01 8.462160574338206676e-01 3.803554924490221145e-01
1.170000000000000107e+01 2.834588157300113598e-01 1.529644825209909575e-01 8.440046900197176738e-01 3.832760751655588383e-01
1.180000000000000071e+01 2.834588157300113598e-01 1.529644825209909575e-01 8.440046900197176738e-01 3.832760751655588383e-01
1.190000000000000036e+01 2.791130501298187405e-01 1.544245763006591721e-01 8.416535602880131917e-01 3.861727029831560354e-01
1.200000000000000000e+01 2.791130501298187405e-01 1.544245763006591721e-01 8.416535602880131917e-01 3.861727029831560354e-01
1.210000000000000142e+01 2.749557286287811486e-01 1.559317177185649828e-01 8.391709501892269385e-01 3.890417863044461355e-01
1.220000000000000107e+01 2.749557286287811486e-01 1.559317177185649828e-01 8.391709501892269385e-01 3.890417863044461355e-01
1.230000000000000071e+01 2.709825549971166536e-01 1.574866826235019890e-01 8.365649674428090599e-01 3.918798340669162328e-01
1.240000000000000036e+01 2.709825549971166536e-01 1.574866826235019890e-01 8.365649674428090599e-01 3.918798340669162328e-01
1.250000000000000000e+01 2.671891898704384372e-01 1.590902348245890885e-01 8.338435324506960900e-01 3.946834485604686638e-01
1.260000000000000142e+01 2.671891898704384372e-01 1.590902348245890885e-01 8.338435324506960900e-01 3.946834485604686638e-01
1.270000000000000107e+01 2.635712730612098098e-01 1.607431257465081753e-01 8.310143673467392800e-01 3.974493211124858760e-01
1.280000000000000071e+01 2.635712730612098098e-01 1.607431257465081753e-01 8.310143673467392800e-01 3.974493211124858760e-01
1.290000000000000036e+01 2.601244431991002748e-01 1.624460939331093534e-01 8.280849870200226448e-01 4.001742285615808581e-01
1.300000000000000000e+01 2.601244431991002748e-01 1.624460939331093534e-01 8.280849870200226448e-01 4.001742285615808581e-01
1.310000000000000142e+01 2.568443548989667313e-01 1.641998644049983136e-01 8.250626919522973113e-01 4.028550304491871348e-01
1.320000000000000107e+01 2.568443548989667313e-01 1.641998644049983136e-01 8.250626919522973113e-01 4.028550304491871348e-01
1.330000000000000071e+01 2.537266936483411062e-01 1.660051478763264476e-01 8.219545627134803301e-01 4.054886668653248649e-01
1.340000000000000036e+01 2.537266936483411062e-01 1.660051478763264476e-01 8.219545627134803301e-01 4.054886668653248649e-01
1.350000000000000000e+01 2.507671885986126337e-01 1.678626398357078442e-01 8.187674559641259231e-01 4.080721568913043273e-01
1.360000000000000142e+01 2.507671885986126337e-01 1.678626398357078442e-01 8.187674559641259231e-01 4.080721568913043273e-01
1.370000000000000107e+01 2.479616234357474303e-01 1.697730194959858330e-01 8.155080018197206071e-01 4.106025975878562218e-01
1.380000000000000071e+01 2.479616234357474303e-01 1.697730194959858330e-01 8.155080018197206071e-01 4.106025975878562218e-01
1.390000000000000036e+01 2.453058454975872160e-01 1.717369486174611104e-01 8.121826024383476117e-01 4.130771634822572036e-01
1.400000000000000000e+01 2.453058454975872160e-01 1.717369486174611104e-01 8.121826024383476117e-01 4.130771634822572036e-01
1.410000000000000142e+01 2.427957732956746162e-01 1.737550702091672228e-01 8.087974317005155456e-01 4.154931065124873868e-01
1.420000000000000107e+01 2.427957732956746162e-01 1.737550702091672228e-01 8.087974317005155456e-01 4.154931065124873868e-01
1.430000000000000071e+01 2.404274025903201106e-01 1.758280071128390243e-01 8.053584358575623936e-01 4.178477563903635894e-01
1.440000000000000036e+01 2.404274025903201106e-01 1.758280071128390243e-01 8.053584358575623936e-01 4.178477563903635894e-01
1.450000000000000000e+01 2.381968111583809833e-01 1.779563604743566452e-01 8.018713350328773304e-01 4.201385213489743364e-01
1.460000000000000142e+01 2.381968111583809833e-01 1.779563604743566452e-01 8.018713350328773304e-01 4.201385213489743364e-01
1.470000000000000107e+01 2.361001623840783548e-01 1.801407081076615291e-01 7.983416254680979485e-01 4.223628892426364301e-01
1.480000000000000071e+01 2.361001623840783548e-01 1.801407081076615291e-01 7.983416254680979485e-01 4.223628892426364301e-01
1.490000000000000036e+01 2.341337077942296507e-01 1.823816027564270359e-01 7.947745824143281901e-01 4.245184289700394964e-01
1.500000000000000000e+01 2.341337077942296507e-01 1.823816027564270359e-01 7.947745824143281901e-01 4.245184289700394964e-01
1.510000000000000142e+01 2.322937886505925809e-01 1.846795702591220723e-01 7.911752635761840624e-01 4.266027921932697975e-01
1.520000000000000107e+01 2.322937886505925809e-01 1.846795702591220723e-01 7.911752635761840624e-01 4.266027921932697975e-01
1.530000000000000071e+01 2.305768367036676036e-01 1.870351076235262922e-01 7.875485130240434950e-01 4.286137153270473399e-01
1.540000000000000036e+01 2.305768367036676036e-01 1.870351076235262922e-01 7.875485130240434950e-01 4.286137153270473399e-01
1.550000000000000000e+01 2.289793742043357005e-01 1.894486810172364977e-01 7.838989654971888488e-01 4.305490217737963921e-01
1.560000000000000142e+01 2.289793742043357005e-01 1.894486810172364977e-01 7.838989654971888488e-01 4.305490217737963921e-01
1.570000000000000107e+01 2.274980132621485240e-01 1.919207236812432993e-01 7.802310510275431987e-01 4.324066243811295340e-01
1.580000000000000071e+01 2.274980132621485240e-01 1.919207236812432993e-01 7.802310510275431987e-01 4.324066243811295340e-01
1.590000000000000036e+01 2.261294546319667920e-01 1.944516337742466516e-01 7.765489998203796151e-01 4.341845280989874989e-01
1.600000000000000000e+01 2.261294546319667920e-01 1.944516337742466516e-01 7.765489998203796151e-01 4.341845280989874989e-01
1.610000000000000142e+01 2.248704860039688058e-01 1.970417721560169810e-01 7.728568473347036116e-01 4.358808328140697519e-01
1.619999999999999929e+01 2.248704860039688058e-01 1.970417721560169810e-01 7.728568473347036116e-01 4.358808328140697519e-01
1.630000000000000071e+01 2.237179798658354146e-01 1.996914601187861626e-01 7.691584395119617223e-01 4.374937363393358591e-01
1.640000000000000213e+01 2.237179798658354146e-01 1.996914601187861626e-01 7.691584395119617223e-01 4.374937363393358591e-01
1.650000000000000000e+01 2.226688910001524968e-01 2.024009770763664506e-01 7.654574381073049327e-01 4.390215375362883643e-01
1.660000000000000142e+01 2.226688910001524968e-01 2.024009770763664506e-01 7.654574381073049327e-01 4.390215375362883643e-01
1.669999999999999929e+01 2.217202536747564512e-01 2.051705582214354839e-01 7.617573260828318649e-01 4.404626395474835476e-01
1.680000000000000071e+01 2.217202536747564512e-01 2.051705582214354839e-01 7.617573260828318649e-01 4.404626395474835476e-01
1.690000000000000213e+01 2.208691785788634565e-01 2.080003921621860763e-01 7.580614130270655338e-01 4.418155531162848426e-01
1.700000000000000000e+01 2.208691785788634565e-01 2.080003921621860763e-01 7.580614130270655338e-01 4.418155531162848426e-01
1.710000000000000142e+01 2.201128495533570817e-01 2.108906185503111319e-01 7.543728405693804762e-01 4.430788999703059727e-01
1.719999999999999929e+01 2.201128495533570817e-01 2.108906185503111319e-01 7.543728405693804762e-01 4.430788999703059727e-01
1.730000000000000071e+01 2.194485201595387514e-01 2.138413257130672707e-01 7.506945877622085428e-01 4.442514162443005343e-01
1.740000000000000213e+01 2.194485201595387514e-01 2.138413257130672707e-01 7.506945877622085428e-01 4.442514162443005343e-01
1.750000000000000000e+01 2.188735101269503047e-01 2.168525483029264678e-01 7.470294764076307326e-01 4.453319559174843123e-01
1.760000000000000142e+01 2.188735101269503047e-01 2.168525483029264678e-01 7.470294764076307326e-01 4.453319559174843123e-01
1.769999999999999929e+01 2.183852017175327009e-01 2.199242649790704440e-01 7.433801763084142422e-01 4.463194942394368425e-01
1.780000000000000071e+01 2.183852017175327009e-01 2.199242649790704440e-01 7.433801763084142422e-01 4.463194942394368425e-01
1.790000000000000213e+01 2.179810360403632574e-01 2.230563961356979985e-01 7.397492104267083812e-01 4.472131311178625390e-01
1.800000000000000000e+01 2.179810360403632574e-01 2.230563961356979985e-01 7.397492104267083812e-01 4.472131311178625390e-01
1.810000000000000142e+01 2.176585093484887656e-01 2.262488016927878542e-01 7.361389599364770442e-01 4.480120944406112415e-01
1.819999999999999929e+01 2.176585093484887656e-01 2.262488016927878542e-01 7.361389599364770442e-01 4.480120944406112415e-01
1.830000000000000071e+01 2.174151693469166258e-01 2.295012789655741792e-01 7.325516691583442430e-01 4.487157433035060539e-01
1.840000000000000213e+01 2.174151693469166258e-01 2.295012789655741792e-01 7.325516691583442430e-01 4.487157433035060539e-01
1.850000000000000000e+01 2.172486115386119132e-01 2.328135606295392290e-01 7.289894503678753246e-01 4.493235711147209877e-01
1.860000000000000142e+01 2.172486115386119132e-01 2.328135606295392290e-01 7.289894503678753246e-01 4.493235711147209877e-01
1.869999999999999929e+01 2.171564756333461133e-01 2.361853127981879963e-01 7.254542884704313632e-01 4.498352085457271166e-01
1.880000000000000071e+01 2.171564756333461133e-01 2.361853127981879963e-01 7.254542884704313632e-01 4.498352085457271166e-01
1.890000000000000213e+01 2.171364420424282127e-01 2.396161332312352898e-01 7.219480455376318107e-01 4.502504262982111038e-01
1.900000000000000000e+01 2.171364420424282127e-01 2.396161332312352898e-01 7.219480455376318107e-01 4.502504262982111038e-01
1.910000000000000142e+01 2.171862284806895804e-01 2.431055496910856928e-01 7.184724652021590163e-01 4.505691376558928485e-01
1.920000000000000284e+01 2.171862284806895804e-01 2.431055496910856928e-01 7.184724652021590163e-01 4.505691376558928485e-01
1.930000000000000071e+01 2.173035866955679851e-01 2.466530184656126612e-01 7.150291769091512428e-01 4.507914007898604636e-01
1.940000000000000213e+01 2.173035866955679851e-01 2.466530184656126612e-01 7.150291769091512428e-01 4.507914007898604636e-01
1.950000000000000000e+01 2.174862993417132073e-01 2.502579230752272621e-01 7.116197000237723946e-01 4.509174207859271699e-01
1.960000000000000142e+01 2.174862993417132073e-01 2.502579230752272621e-01 7.116197000237723946e-01 4.509174207859271699e-01
1.970000000000000284e+01 2.177321770181956107e-01 2.539195731820561575e-01 7.082454477957362826e-01 4.509475513626239884e-01
1.980000000000000071e+01 2.177321770181956107e-01 2.539195731820561575e-01 7.082454477957362826e-01 4.509475513626239884e-01
1.990000000000000213e+01 2.180390554841135364e-01 2.576372037187151243e-01 7.049077311825999725e-01 4.508822962488019948e-01
2.000000000000000000e+01 2.180390554841135364e-01 2.576372037187151243e-01 7.049077311825999725e-01 4.508822962488019948e-01
2.010000000000000142e+01 2.184047930671448312e-01 2.614099742536477589e-01 7.016077625345524815e-01 4.507223101904507256e-01
2.020000000000000284e+01 2.184047930671448312e-01 2.614099742536477589e-01 7.016077625345524815e-01 4.507223101904507256e-01
2.030000000000000071e+01 2.188272682783499457e-01 2.652369686093009049e-01 6.983466591442097915e-01 4.504683995572679178e-01
2.040000000000000213e+01 2.188272682783499457e-01 2.652369686093009049e-01 6.983466591442097915e-01 4.504683995572679178e-01
2.050000000000000000e+01 2.193043776452911486e-01 2.691171947485105909e-01 6.951254466655996112e-01 4.501215225207582105e-01
2.060000000000000142e+01 2.193043776452911486e-01 2.691171947485105909e-01 6.951254466655996112e-01 4.501215225207582105e-01
2.070000000000000284e+01 2.198340337742665240e-01 2.730495849433753897e-01 6.919450624070883071e-01 4.496827887772140153e-01
2.080000000000000071e+01 2.198340337742665240e-01 2.730495849433753897e-01 6.919450624070883071e-01 4.496827887772140153e-01
2.090000000000000213e+01 2.204141636511543212e-01 2.770329962395921553e-01 6.888063585034761571e-01 4.491534587908487808e-01
2.100000000000000000e+01 2.204141636511543212e-01 2.770329962395921553e-01 6.888063585034761571e-01 4.491534587908487808e-01
2.110000000000000142e+01 2.210427071890089801e-01 2.810662112277206859e-01 6.857101049728654418e-01 4.485349425346185637e-01
2.120000000000000284e+01 2.210427071890089801e-01 2.810662112277206859e-01 6.857101049728654418e-01 4.485349425346185637e-01
2.130000000000000071e+01 2.217176160291365050e-01 2.851479391311340650e-01 6.826569926642134245e-01 4.478287977088910576e-01
2.140000000000000213e+01 2.217176160291365050e-01 2.851479391311340650e-01 6.826569926642134245e-01 4.478287977088910576e-01
2.150000000000000000e+01 2.224368526008948799e-01 2.892768172185011810e-01 6.796476361016976497e-01 4.470367274210906849e-01
2.160000000000000142e+01 2.224368526008948799e-01 2.892768172185011810e-01 6.796476361016976497e-01 4.470367274210906849e-01
2.170000000000000284e+01 2.231983894439100169e-01 2.934514125465519929e-01 6.766825762321766469e-01 4.461605773127614860e-01
2.180000000000000071e+01 2.231983894439100169e-01 2.934514125465519929e-01 6.766825762321766469e-01 4.461605773127614860e-01
2.190000000000000213e+01 2.240002087947698672e-01 2.976702240366005392e-01 6.737622830821151654e-01 4.452023321241313503e-01
2.200000000000000000e+01 2.240002087947698672e-01 2.976702240366005392e-01 6.737622830821151654e-01 4.452023321241313503e-01
2.210000000000000142e+01 2.248403024385565441e-01 3.019316848858668023e-01 6.708871583303585018e-01 4.441641116902060871e-01
2.220000000000000284e+01 2.248403024385565441e-01 3.019316848858668023e-01 6.708871583303585018e-01 4.441641116902060871e-01
2.230000000000000071e+01 2.257166718238070580e-01 3.062341653120625451e-01 6.680575378031087252e-01 4.430481663666502867e-01
2.240000000000000213e+01 2.257166718238070580e-01 3.062341653120625451e-01 6.680575378031087252e-01 4.430481663666502867e-01
2.250000000000000000e+01 2.266273284376614239e-01 3.105759756270155547e-01 6.652736938973633496e-01 4.418568718881796253e-01
2.260000000000000142e+01 2.266273284376614239e-01 3.105759756270155547e-01 6.652736938973633496e-01 4.418568718881796253e-01
2.270000000000000284e+01 2.275702944360762092e-01 3.149553696323216245e-01 6.625358379389310048e-01 4.405927236668649716e-01
2.280000000000000071e+01 2.275702944360762092e-01 3.149553696323216245e-01 6.625358379389310048e-01 4.405927236668649716e-01
2.290000000000000213e+01 2.285436035220632933e-01 3.193705483271715995e-01 6.598441224809517003e-01 4.392583305425813434e-01
2.300000000000000000e+01 2.285436035220632933e-01 3.193705483271715995e-01 6.598441224809517003e-01 4.392583305425813434e-01
2.310000000000000142e+01 2.295453020629763807e-01 3.238196639156305512e-01 6.571986435486116829e-01 4.378564080027689820e-01
