# Time P1 P2 Z PO4
2.000000000000000000e+00 7.309381280189810592e-01 8.316155281457908444e-02 7.053332865150717668e-01 6.710716728983107116e-01
2.100000000000000089e+00 7.474654044008477438e-01 8.177685257287352349e-02 7.182962642319816737e-01 6.803838601893379412e-01
2.200000000000000178e+00 7.474654044008477438e-01 8.177685257287352349e-02 7.182962642319816737e-01 6.803838601893379412e-01
2.300000000000000266e+00 7.643039983868318288e-01 8.040124218853764160e-02 7.318152075394109835e-01 6.884567277307922506e-01
2.400000000000000355e+00 7.643039983868318288e-01 8.040124218853764160e-02 7.318152075394109835e-01 6.884567277307922506e-01
2.500000000000000000e+00 7.813633083521501765e-01 7.902628406669248706e-02 7.459158455811423227e-01 6.953450217641296005e-01
2.600000000000000089e+00 7.813633083521501765e-01 7.902628406669248706e-02 7.459158455811423227e-01 6.953450217641296005e-01
2.700000000000000178e+00 7.985475495838307847e-01 7.764430061783761383e-02 7.606226168248308994e-01 7.011086177942436048e-01
2.800000000000000266e+00 7.985475495838307847e-01 7.764430061783761383e-02 7.606226168248308994e-01 7.011086177942436048e-01
2.900000000000000355e+00 8.157557304326389369e-01 7.624836966349722578e-02 7.759584371065212371e-01 7.058128176888736061e-01
3.000000000000000000e+00 8.157557304326389369e-01 7.624836966349722578e-02 7.759584371065212371e-01 7.058128176888736061e-01
3.100000000000000089e+00 8.328818192210529769e-01 7.483232909497086749e-02 7.919444366026213711e-01 7.095284879881322837e-01
3.200000000000000178e+00 8.328818192210529769e-01 7.483232909497086749e-02 7.919444366026213711e-01 7.095284879881322837e-01
3.300000000000000266e+00 8.498151062701799763e-01 7.339078816671378014e-02 8.085996669913739776e-01 7.123320372196616512e-01
3.400000000000000355e+00 8.498151062701799763e-01 7.339078816671378014e-02 8.085996669913739776e-01 7.123320372196616512e-01
3.500000000000000000e+00 8.664407634675481695e-01 7.191914289920668668e-02 8.259407806539632579e-01 7.143052312466945386e-01
3.600000000000000089e+00 8.664407634675481695e-01 7.191914289920668668e-02 8.259407806539632579e-01 7.143052312466945386e-01
3.700000000000000178e+00 8.826406004871295563e-01 7.041359314214998277e-02 8.439816844807426222e-01 7.155348481387109327e-01
3.800000000000000266e+00 8.826406004871295563e-01 7.041359314214998277e-02 8.439816844807426222e-01 7.155348481387109327e-01
3.900000000000000355e+00 8.982940122534921468e-01 6.887115893258488608e-02 8.627331716772016490e-01 7.161121775728667149e-01
4.000000000000000000e+00 8.982940122534921468e-01 6.887115893258488608e-02 8.627331716772016490e-01 7.161121775728667149e-01
4.100000000000000533e+00 9.132791067332131085e-01 6.728969389515918054e-02 8.822025358890676072e-01 7.161323741244883800e-01
4.200000000000000178e+00 9.132791067332131085e-01 6.728969389515918054e-02 8.822025358890676072e-01 7.161323741244883800e-01
4.299999999999999822e+00 9.274739959301175896e-01 6.566789358976438118e-02 9.023931729628247300e-01 7.156936787005796496e-01
4.400000000000000355e+00 9.274739959301175896e-01 6.566789358976438118e-02 9.023931729628247300e-01 7.156936787005796496e-01
4.500000000000000000e+00 9.407582264218830037e-01 6.400529692652048852e-02 9.233041766976382014e-01 7.148965274629919264e-01
4.600000000000000533e+00 9.407582264218830037e-01 6.400529692652048852e-02 9.233041766976382014e-01 7.148965274629919264e-01
4.700000000000000178e+00 9.530143193323400430e-01 6.230227904497605274e-02 9.449299359922849195e-01 7.138425724784072113e-01
4.800000000000000711e+00 9.530143193323400430e-01 6.230227904497605274e-02 9.449299359922849195e-01 7.138425724784072113e-01
4.900000000000000355e+00 9.641293837535260813e-01 6.056003439232934132e-02 9.672597418063665353e-01 7.126336425946395714e-01
5.000000000000000000e+00 9.641293837535260813e-01 6.056003439232934132e-02 9.672597418063665353e-01 7.126336425946395714e-01
5.100000000000000533e+00 9.739967627843869602e-01 5.878054912672416032e-02 9.902774132949739849e-01 7.113706762593641209e-01
5.200000000000000178e+00 9.739967627843869602e-01 5.878054912672416032e-02 9.902774132949739849e-01 7.113706762593641209e-01
5.300000000000000711e+00 9.825176679679544778e-01 5.696656240229092116e-02 1.013960953293658873e+00 7.101526598014876734e-01
5.400000000000000355e+00 9.825176679679544778e-01 5.696656240229092116e-02 1.013960953293658873e+00 7.101526598014876734e-01
5.500000000000000000e+00 9.896027563266627247e-01 5.512151654353780045e-02 1.038282243978527974e+00 7.090756048156796609e-01
5.600000000000000533e+00 9.896027563266627247e-01 5.512151654353780045e-02 1.038282243978527974e+00 7.090756048156796609e-01
5.700000000000000178e+00 9.951736046263146562e-01 5.324949656552470378e-02 1.063206793957425456e+00 7.082315965906182953e-01
5.800000000000000711e+00 9.951736046263146562e-01 5.324949656552470378e-02 1.063206793957425456e+00 7.082315965906182953e-01
5.900000000000000355e+00 9.991640379917761106e-01 5.135515991938825742e-02 1.088693548217319451e+00 7.077079420270341314e-01
6.000000000000000000e+00 9.991640379917761106e-01 5.135515991938825742e-02 1.088693548217319451e+00 7.077079420270341314e-01
6.100000000000000533e+00 1.001521274427085828e+00 4.944365771792974540e-02 1.114694772218179919e+00 7.075864403992664364e-01
6.200000000000000178e+00 1.001521274427085828e+00 4.944365771792974540e-02 1.114694772218179919e+00 7.075864403992664364e-01
6.300000000000000711e+00 1.002206852871430076e+00 4.752054900443829222e-02 1.141156020947123872e+00 7.079427939779765477e-01
6.400000000000000355e+00 1.002206852871430076e+00 4.752054900443829222e-02 1.141156020947123872e+00 7.079427939779765477e-01
6.500000000000000000e+00 1.001197319731784274e+00 4.559170985650024682e-02 1.168016202896298372e+00 7.088461684284939057e-01
6.600000000000000533e+00 1.001197319731784274e+00 4.559170985650024682e-02 1.168016202896298372e+00 7.088461684284939057e-01
6.700000000000000178e+00 9.984846568743939166e-01 4.366323925866812117e-02 1.195207747678639132e+00 7.103589055751696746e-01
6.800000000000000711e+00 9.984846568743939166e-01 4.366323925866812117e-02 1.195207747678639132e+00 7.103589055751696746e-01
6.900000000000000355e+00 9.940764423124615057e-01 4.174136373381873849e-02 1.222656884330848293e+00 7.125363841301801671e-01
7.000000000000000000e+00 9.940764423124615057e-01 4.174136373381873849e-02 1.222656884330848293e+00 7.125363841301801671e-01
7.100000000000000533e+00 9.879957428192590596e-01 3.983234269930030491e-02 1.250284035267674065e+00 7.154270178229445998e-01
7.200000000000000178e+00 9.879957428192590596e-01 3.983234269930030491e-02 1.250284035267674065e+00 7.154270178229445998e-01
7.300000000000000711e+00 9.802807450383753674e-01 3.794237642179433545e-02 1.278004328355461849e+00 7.190723754226329145e-01
7.400000000000000355e+00 9.802807450383753674e-01 3.794237642179433545e-02 1.278004328355461849e+00 7.190723754226329145e-01
7.500000000000000000e+00 9.709841380932703325e-01 3.607751829830754819e-02 1.305728226694153893e+00 7.235074036662739738e-01
7.600000000000000533e+00 9.709841380932703325e-01 3.607751829830754819e-02 1.305728226694153893e+00 7.235074036662739738e-01
7.700000000000000178e+00 9.601722660873777127e-01 3.424359300480407653e-02 1.333362272486250388e+00 7.287607321763702739e-01
7.800000000000000711e+00 9.601722660873777127e-01 3.424359300480407653e-02 1.333362272486250388e+00 7.287607321763702739e-01
7.900000000000000355e+00 9.479240732257195878e-01 3.244612184265363575e-02 1.360809937905653744e+00 7.348550390127902565e-01
8.000000000000000000e+00 9.479240732257195878e-01 3.244612184265363575e-02 1.360809937905653744e+00 7.348550390127902565e-01
8.099999999999999645e+00 9.343298676635930500e-01 3.069025638795666935e-02 1.387972572264188686e+00 7.418074563686284373e-01
8.200000000000001066e+00 9.343298676635930500e-01 3.069025638795666935e-02 1.387972572264188686e+00 7.418074563686284373e-01
8.300000000000000711e+00 9.194899327343869500e-01 2.898072131853732941e-02 1.414750431142882015e+00 7.496299978173057710e-01
8.400000000000000355e+00 9.194899327343869500e-01 2.898072131853732941e-02 1.414750431142882015e+00 7.496299978173057710e-01
8.500000000000000000e+00 9.035130160754928363e-01 2.732176706351295559e-02 1.441043769668328478e+00 7.583299911330958487e-01
8.599999999999999645e+00 9.035130160754928363e-01 2.732176706351295559e-02 1.441043769668328478e+00 7.583299911330958487e-01
8.700000000000001066e+00 8.865147284829874019e-01 2.571713269380448280e-02 1.466753978950579018e+00 7.679105037201424677e-01
8.800000000000000711e+00 8.865147284829874019e-01 2.571713269380448280e-02 1.466753978950579018e+00 7.679105037201424677e-01
8.900000000000000355e+00 8.686158851582197471e-01 2.417001924997326523e-02 1.491784742046136758e+00 7.783707508050194956e-01
9.000000000000000000e+00 8.686158851582197471e-01 2.417001924997326523e-02 1.491784742046136758e+00 7.783707508050194956e-01
9.099999999999999645e+00 8.499408223797287887e-01 2.268307348687939248e-02 1.516043183852296972e+00 7.897064795352727318e-01
9.200000000000001066e+00 8.499408223797287887e-01 2.268307348687939248e-02 1.516043183852296972e+00 7.897064795352727318e-01
9.300000000000000711e+00 8.306157225042295478e-01 2.125838180364175364e-02 1.539440988242570807e+00 8.019103248045779120e-01
9.400000000000000355e+00 8.306157225042295478e-01 2.125838180364175364e-02 1.539440988242570807e+00 8.019103248045779120e-01
9.500000000000000000e+00 8.107669794935832286e-01 1.989747392402799880e-02 1.561895455647374531e+00 8.149721348829116474e-01
9.600000000000001421e+00 8.107669794935832286e-01 1.989747392402799880e-02 1.561895455647374531e+00 8.149721348829116474e-01
9.700000000000001066e+00 7.905196357877588564e-01 1.860133569989875363e-02 1.583330475249409064e+00 8.288792667163951133e-01
9.800000000000000711e+00 7.905196357877588564e-01 1.860133569989875363e-02 1.583330475249409064e+00 8.288792667163951133e-01
9.900000000000000355e+00 7.699959192146971221e-01 1.737043023327353511e-02 1.603677388016634842e+00 8.436168520751586852e-01
1.000000000000000000e+01 7.699959192146971221e-01 1.737043023327353511e-02 1.603677388016634842e+00 8.436168520751586852e-01
1.010000000000000142e+01 7.493139057004284398e-01 1.620472635665101691e-02 1.622875719885286561e+00 8.591680366049195827e-01
1.020000000000000107e+01 7.493139057004284398e-01 1.620472635665101691e-02 1.622875719885286561e+00 8.591680366049195827e-01
1.030000000000000071e+01 7.285863298257431175e-01 1.510373338254156553e-02 1.640873768407941746e+00 8.755141943395065018e-01
1.040000000000000036e+01 7.285863298257431175e-01 1.510373338254156553e-02 1.640873768407941746e+00 8.755141943395065018e-01
1.050000000000000000e+01 7.079195608442240273e-01 1.406654093758920136e-02 1.657629030909226975e+00 8.926351204301876674e-01
1.060000000000000142e+01 7.079195608442240273e-01 1.406654093758920136e-02 1.657629030909226975e+00 8.926351204301876674e-01
1.070000000000000107e+01 6.874127567727290611e-01 1.309186263891003871e-02 1.673108467403576105e+00 9.105092048188521137e-01
1.080000000000000071e+01 6.874127567727290611e-01 1.309186263891003871e-02 1.673108467403576105e+00 9.105092048188521137e-01
1.090000000000000036e+01 6.671572037901529750e-01 1.217808235330762774e-02 1.687288596950225594e+00 9.291135893965528636e-01
1.100000000000000000e+01 6.671572037901529750e-01 1.217808235330762774e-02 1.687288596950225594e+00 9.291135893965528636e-01
1.110000000000000142e+01 6.472358426759057259e-01 1.132330180452734841e-02 1.700155431462115008e+00 9.484243109079660838e-01
1.120000000000000107e+01 6.472358426759057259e-01 1.132330180452734841e-02 1.700155431462115008e+00 9.484243109079660838e-01
1.130000000000000071e+01 6.277229786479346929e-01 1.052538835788927735e-02 1.711704255969631605e+00 9.684164315353237518e-01
1.140000000000000036e+01 6.277229786479346929e-01 1.052538835788927735e-02 1.711704255969631605e+00 9.684164315353237518e-01
1.150000000000000000e+01 6.086841659782071812e-01 9.782021911300153513e-03 1.721939268721302652e+00 9.890641587594066753e-01
1.160000000000000142e+01 6.086841659782071812e-01 9.782021911300153513e-03 1.721939268721302652e+00 9.890641587594066753e-01
1.170000000000000107e+01 5.901762543999711230e-01 9.090739950548981999e-03 1.730873098085972783e+00 1.010340955775694383e+00
1.180000000000000071e+01 5.901762543999711230e-01 9.090739950548981999e-03 1.730873098085972783e+00 1.010340955775694383e+00
1.190000000000000036e+01 5.722475807567888317e-01 8.448979977202857386e-03 1.738526215871903258e+00 1.032219643456451230e+00
1.200000000000000000e+01 5.722475807567888317e-01 8.448979977202857386e-03 1.738526215871903258e+00 1.032219643456451230e+00
1.210000000000000142e+01 5.549382866984254870e-01 7.854118680795243307e-03 1.744926268333617969e+00 1.054672494602352684e+00
1.220000000000000107e+01 5.549382866984254870e-01 7.854118680795243307e-03 1.744926268333617969e+00 1.054672494602352684e+00
1.230000000000000071e+01 5.382807415565427078e-01 7.303507394698116086e-03 1.750107346801189623e+00 1.077671321022584783e+00
1.240000000000000036e+01 5.382807415565427078e-01 7.303507394698116086e-03 1.750107346801189623e+00 1.077671321022584783e+00
1.250000000000000000e+01 5.223000488216258397e-01 6.794503539019883763e-03 1.754109219604155445e+00 1.101187553819013232e+00
1.260000000000000142e+01 5.223000488216258397e-01 6.794503539019883763e-03 1.754109219604155445e+00 1.101187553819013232e+00
1.270000000000000107e+01 5.070146148214330628e-01 6.324497907106989454e-03 1.756976545887970698e+00 1.125192317124624974e+00
1.280000000000000071e+01 5.070146148214330628e-01 6.324497907106989454e-03 1.756976545887970698e+00 1.125192317124624974e+00
1.290000000000000036e+01 4.924367591543084011e-01 5.890937789264691533e-03 1.758758090184448619e+00 1.149656495454727478e+00
1.300000000000000000e+01 4.924367591543084011e-01 5.890937789264691533e-03 1.758758090184448619e+00 1.149656495454727478e+00
1.310000000000000142e+01 4.785733480104819026e-01 5.491346044339968577e-03 1.759505954367933889e+00 1.174550794766779260e+00
1.320000000000000107e+01 4.785733480104819026e-01 5.491346044339968577e-03 1.759505954367933889e+00 1.174550794766779260e+00
1.330000000000000071e+01 4.654264335576039358e-01 5.123336324706158698e-03 1.759274841079472740e+00 1.199845797286833493e+00
1.340000000000000036e+01 4.654264335576039358e-01 5.123336324706158698e-03 1.759274841079472740e+00 1.199845797286833493e+00
1.350000000000000000e+01 4.529938849081654451e-01 4.784624732396551734e-03 1.758121359997058208e+00 1.225512010143311681e+00
1.360000000000000142e+01 4.529938849081654451e-01 4.784624732396551734e-03 1.758121359997058208e+00 1.225512010143311681e+00
1.370000000000000107e+01 4.412699986713197742e-01 4.473038234422750670e-03 1.756103385617949986e+00 1.251519907848469115e+00
1.380000000000000071e+01 4.412699986713197742e-01 4.473038234422750670e-03 1.756103385617949986e+00 1.251519907848469115e+00
1.390000000000000036e+01 4.302460795842107388e-01 4.186520195484047351e-03 1.753279472621054103e+00 1.277839968681065086e+00
1.400000000000000000e+01 4.302460795842107388e-01 4.186520195484047351e-03 1.753279472621054103e+00 1.277839968681065086e+00
1.410000000000000142e+01 4.199109841070796656e-01 3.923133398839174883e-03 1.749708332487097451e+00 1.304442705047282658e+00
1.420000000000000107e+01 4.199109841070796656e-01 3.923133398839174883e-03 1.749708332487097451e+00 1.304442705047282658e+00
1.430000000000000071e+01 4.102516220680567649e-01 3.681060923990408379e-03 1.745448372936919901e+00 1.331298687927952029e+00
1.440000000000000036e+01 4.102516220680567649e-01 3.681060923990408379e-03 1.745448372936919901e+00 1.331298687927952029e+00
1.450000000000000000e+01 4.012534134002951891e-01 3.458605236077773662e-03 1.740557299941763114e+00 1.358378565556036532e+00
1.460000000000000142e+01 4.012534134002951891e-01 3.458605236077773662e-03 1.740557299941763114e+00 1.358378565556036532e+00
1.470000000000000107e+01 3.929006986932226941e-01 3.254185819473768507e-03 1.735091780578645881e+00 1.385653076506712322e+00
1.480000000000000071e+01 3.929006986932226941e-01 3.254185819473768507e-03 1.735091780578645881e+00 1.385653076506712322e+00
1.490000000000000036e+01 3.851771036694467965e-01 3.066335659743239100e-03 1.729107163844230355e+00 1.413093057421238585e+00
1.500000000000000000e+01 3.851771036694467965e-01 3.066335659743239100e-03 1.729107163844230355e+00 1.413093057421238585e+00
1.510000000000000142e+01 3.780658588044022994e-01 2.893696846283527486e-03 1.722657255682922939e+00 1.440669445623413480e+00
1.520000000000000107e+01 3.780658588044022994e-01 2.893696846283527486e-03 1.722657255682922939e+00 1.440669445623413480e+00
1.530000000000000071e+01 3.715500761448367606e-01 2.735015534586022513e-03 1.715794143900084778e+00 1.468353276922458539e+00
1.540000000000000036e+01 3.715500761448367606e-01 2.735015534586022513e-03 1.715794143900084778e+00 1.468353276922458539e+00
1.550000000000000000e+01 3.656129859807916715e-01 2.589136473753216473e-03 1.708568068283983665e+00 1.496115678927706805e+00
1.560000000000000142e+01 3.656129859807916715e-01 2.589136473753216473e-03 1.708568068283983665e+00 1.496115678927706805e+00
1.570000000000000107e+01 3.602381364148027898e-01 2.454997272865760364e-03 1.701027331112566099e+00 1.523927860227943354e+00
1.580000000000000071e+01 3.602381364148027898e-01 2.454997272865760364e-03 1.701027331112566099e+00 1.523927860227943354e+00
1.590000000000000036e+01 3.554095590844823516e-01 2.331622549869388078e-03 1.693218243235451670e+00 1.551761095811459157e+00
1.600000000000000000e+01 3.554095590844823516e-01 2.331622549869388078e-03 1.693218243235451670e+00 1.551761095811459157e+00
1.610000000000000142e+01 3.511119043629807313e-01 2.218118079385430780e-03 1.685185101061859481e+00 1.579586709121906685e+00
1.619999999999999929e+01 3.511119043629807313e-01 2.218118079385430780e-03 1.685185101061859481e+00 1.579586709121906685e+00
1.630000000000000071e+01 3.473305493166262692e-01 2.113665031534533480e-03 1.676970190018882922e+00 1.607376051160292363e+00
1.640000000000000213e+01 3.473305493166262692e-01 2.113665031534533480e-03 1.676970190018882922e+00 1.607376051160292363e+00
1.650000000000000000e+01 3.440516815678943408e-01 2.017514372597925369e-03 1.668613810343089421e+00 1.635100477055431378e+00
1.660000000000000142e+01 3.440516815678943408e-01 2.017514372597925369e-03 1.668613810343089421e+00 1.635100477055431378e+00
1.669999999999999929e+01 3.412623620187777984e-01 1.928981480073583285e-03 1.660154321407643518e+00 1.662731320534664325e+00
1.680000000000000071e+01 3.412623620187777984e-01 1.928981480073583285e-03 1.660154321407643518e+00 1.662731320534664325e+00
1.690000000000000213e+01 3.389505691549067334e-01 1.847441009261186883e-03 1.651628201147161690e+00 1.690239866734353447e+00
1.700000000000000000e+01 3.389505691549067334e-01 1.847441009261186883e-03 1.651628201147161690e+00 1.690239866734353447e+00
1.710000000000000142e+01 3.371052273909855845e-01 1.772322035707248576e-03 1.643070117507538397e+00 1.717597323796536068e+00
1.719999999999999929e+01 3.371052273909855845e-01 1.772322035707248576e-03 1.643070117507538397e+00 1.717597323796536068e+00
1.730000000000000071e+01 3.357162216464582016e-01 1.703103487398906256e-03 1.634513009205928791e+00 1.744774793704876981e+00
1.740000000000000213e+01 3.357162216464582016e-01 1.703103487398906256e-03 1.634513009205928791e+00 1.744774793704876981e+00
1.750000000000000000e+01 3.347744000668952946e-01 1.639309872233946780e-03 1.625988173428063899e+00 1.771743242820620790e+00
1.760000000000000142e+01 3.347744000668952946e-01 1.639309872233946780e-03 1.625988173428063899e+00 1.771743242820620790e+00
1.769999999999999929e+01 3.342715665388940605e-01 1.580507299738397389e-03 1.617525358409936942e+00 1.798473472588280719e+00
1.780000000000000071e+01 3.342715665388940605e-01 1.580507299738397389e-03 1.617525358409936942e+00 1.798473472588280719e+00
1.790000000000000213e+01 3.342004643895587490e-01 1.526299790985971442e-03 1.609152859144699743e+00 1.824936090892037788e+00
1.800000000000000000e+01 3.342004643895587490e-01 1.526299790985971442e-03 1.609152859144699743e+00 1.824936090892037788e+00
1.810000000000000142e+01 3.345547524193549505e-01 1.476325866949708323e-03 1.600897614721183304e+00 1.851101484557830634e+00
1.819999999999999929e+01 3.345547524193549505e-01 1.476325866949708323e-03 1.600897614721183304e+00 1.851101484557830634e+00
1.830000000000000071e+01 3.353289741913601518e-01 1.430255402862800479e-03 1.592785306037020510e+00 1.876939793513374921e+00
1.840000000000000213e+01 3.353289741913601518e-01 1.430255402862800479e-03 1.592785306037020510e+00 1.876939793513374921e+00
1.850000000000000000e+01 3.365185212916407820e-01 1.387786734385982376e-03 1.584840452837114055e+00 1.902420887139273153e+00
1.860000000000000142e+01 3.365185212916407820e-01 1.387786734385982376e-03 1.584840452837114055e+00 1.902420887139273153e+00
1.869999999999999929e+01 3.381195910848711628e-01 1.348644000301819088e-03 1.577086509208141196e+00 1.927514343369213901e+00
1.880000000000000071e+01 3.381195910848711628e-01 1.348644000301819088e-03 1.577086509208141196e+00 1.927514343369213901e+00
1.890000000000000213e+01 3.401291393160162380e-01 1.312574705935398191e-03 1.569545956813360510e+00 1.952189431126206021e+00
1.900000000000000000e+01 3.401291393160162380e-01 1.312574705935398191e-03 1.569545956813360510e+00 1.952189431126206021e+00
1.910000000000000142e+01 3.425448277522637475e-01 1.279347491412962529e-03 1.562240395280920957e+00 1.976415096714867703e+00
1.920000000000000284e+01 3.425448277522637475e-01 1.279347491412962529e-03 1.562240395280920957e+00 1.976415096714867703e+00
1.930000000000000071e+01 3.453649669185496762e-01 1.248750089112390070e-03 1.555190629265104985e+00 2.000159954826953967e+00
1.940000000000000213e+01 3.453649669185496762e-01 1.248750089112390070e-03 1.555190629265104985e+00 2.000159954826953967e+00
1.950000000000000000e+01 3.485884538541038080e-01 1.220587455148117520e-03 1.548416751785385070e+00 2.023392284858290591e+00
1.960000000000000142e+01 3.485884538541038080e-01 1.220587455148117520e-03 1.548416751785385070e+00 2.023392284858290591e+00
1.970000000000000284e+01 3.522147047056345404e-01 1.194680060400198562e-03 1.541938223514755402e+00 2.046080033279820576e+00
1.980000000000000071e+01 3.522147047056345404e-01 1.194680060400198562e-03 1.541938223514755402e+00 2.046080033279820576e+00
1.990000000000000213e+01 3.562435818744269511e-01 1.170862327388596863e-03 1.535773947738345857e+00 2.068190822852903565e+00
2.000000000000000000e+01 3.562435818744269511e-01 1.170862327388596863e-03 1.535773947738345857e+00 2.068190822852903565e+00
2.010000000000000142e+01 3.606753153493187924e-01 1.148981200167139031e-03 1.529942340737509898e+00 2.089691969528792104e+00
2.020000000000000284e+01 3.606753153493187924e-01 1.148981200167139031e-03 1.529942340737509898e+00 2.089691969528792104e+00
2.030000000000000071e+01 3.655104177851055680e-01 1.128894835334202495e-03 1.524461397374952787e+00 2.110550507923285135e+00
2.040000000000000213e+01 3.655104177851055680e-01 1.128894835334202495e-03 1.524461397374952787e+00 2.110550507923285135e+00
2.050000000000000000e+01 3.707495928265859830e-01 1.110471403204643312e-03 1.519348751664450603e+00 2.130733226308890060e+00
2.060000000000000142e+01 3.707495928265859830e-01 1.110471403204643312e-03 1.519348751664450603e+00 2.130733226308890060e+00
2.070000000000000284e+01 3.763936361327402946e-01 1.093587989141731661e-03 1.514621732105509100e+00 2.150206712116919050e+00
2.080000000000000071e+01 3.763936361327402946e-01 1.093587989141731661e-03 1.514621732105509100e+00 2.150206712116919050e+00
2.090000000000000213e+01 3.824433285243709624e-01 1.078129585996262301e-03 1.510297411550091340e+00 2.168937408989183968e+00
2.100000000000000000e+01 3.824433285243709624e-01 1.078129585996262301e-03 1.510297411550091340e+00 2.168937408989183968e+00
2.110000000000000142e+01 3.888993206632795352e-01 1.063988169534050513e-03 1.506392651346276201e+00 2.186891686461192919e+00
2.120000000000000284e+01 3.888993206632795352e-01 1.063988169534050513e-03 1.506392651346276201e+00 2.186891686461192919e+00
2.130000000000000071e+01 3.957620086734943698e-01 1.051061849647348624e-03 1.502924139473301057e+00 2.204035923393698138e+00
2.140000000000000213e+01 3.957620086734943698e-01 1.051061849647348624e-03 1.502924139473301057e+00 2.204035923393698138e+00
2.150000000000000000e+01 4.030314001374335486e-01 1.039254091037399496e-03 1.499908422344769177e+00 2.220336606294182946e+00
2.160000000000000142e+01 4.030314001374335486e-01 1.039254091037399496e-03 1.499908422344769177e+00 2.220336606294182946e+00
2.170000000000000284e+01 4.107069699448779865e-01 1.028472997923055065e-03 1.497361929912622180e+00 2.235760443681245935e+00
2.180000000000000071e+01 4.107069699448779865e-01 1.028472997923055065e-03 1.497361929912622180e+00 2.235760443681245935e+00
2.190000000000000213e+01 4.187875055433612492e-01 1.018630658173882118e-03 1.495300993654662625e+00 2.250274497639058957e+00
2.200000000000000000e+01 4.187875055433612492e-01 1.018630658173882118e-03 1.495300993654662625e+00 2.250274497639058957e+00
2.210000000000000142e+01 4.272709412386209715e-01 1.009642543085636623e-03 1.493741856973769710e+00 2.263846333681974521e+00
2.220000000000000284e+01 4.272709412386209715e-01 1.009642543085636623e-03 1.493741856973769710e+00 2.263846333681974521e+00
2.230000000000000071e+01 4.361541813270254919e-01 1.001426959811612272e-03 1.492700677478452365e+00 2.276444189996244205e+00
2.240000000000000213e+01 4.361541813270254919e-01 1.001426959811612272e-03 1.492700677478452365e+00 2.276444189996244205e+00
2.250000000000000000e+01 4.454329120126526154e-01 9.939045542348469171e-04 1.492193520553097841e+00 2.288037167041486075e+00
2.260000000000000142e+01 4.454329120126526154e-01 9.939045542348469171e-04 1.492193520553097841e+00 2.288037167041486075e+00
2.270000000000000284e+01 4.551014022744265253e-01 9.869978628122986954e-04 1.492236343563460688e+00 2.298595438373367106e+00
2.280000000000000071e+01 4.551014022744265253e-01 9.869978628122986954e-04 1.492236343563460688e+00 2.298595438373367106e+00
2.290000000000000213e+01 4.651522941079885287e-01 9.806309126403392994e-04 1.492844969980117620e+00 2.308090483384939606e+00
2.300000000000000000e+01 4.651522941079885287e-01 9.806309126403392994e-04 1.492844969980117620e+00 2.308090483384939606e+00
2.310000000000000142e+01 4.755763828772620605e-01 9.747288696770224636e-04 1.494035052641588868e+00 2.316495342450871853e+00
