# Time P1 P2 Z PO4
1.800000000000000044e+00 6.323550518254966724e-01 7.669233526418227365e-02 6.876942107931385273e-01 3.521866436601895356e-01
1.900000000000000133e+00 6.291302316251353721e-01 7.379257800634059228e-02 6.978670505006243641e-01 3.414527668145437844e-01
2.000000000000000000e+00 6.291302316251353721e-01 7.379257800634059228e-02 6.978670505006243641e-01 3.414527668145437844e-01
2.100000000000000089e+00 6.247138258164345315e-01 7.088889048524317504e-02 7.079938681729527339e-01 3.317749006473655893e-01
2.200000000000000178e+00 6.247138258164345315e-01 7.088889048524317504e-02 7.079938681729527339e-01 3.317749006473655893e-01
2.300000000000000266e+00 6.191856174904101229e-01 6.799498122150246515e-02 7.180377017268948503e-01 3.231032842356914014e-01
2.400000000000000355e+00 6.191856174904101229e-01 6.799498122150246515e-02 7.180377017268948503e-01 3.231032842356914014e-01
2.500000000000000000e+00 6.126310813240855024e-01 6.512345792255742893e-02 7.279621554699471364e-01 3.153836279008951915e-01
2.600000000000000089e+00 6.126310813240855024e-01 6.512345792255742893e-02 7.279621554699471364e-01 3.153836279008951915e-01
2.700000000000000178e+00 6.051394184894395289e-01 6.228576417179939456e-02 7.377317199889622534e-01 3.085587681177413555e-01
2.800000000000000266e+00 6.051394184894395289e-01 6.228576417179939456e-02 7.377317199889622534e-01 3.085587681177413555e-01
2.900000000000000355e+00 5.968017675898280583e-01 5.949214832582869206e-02 7.473120684429732652e-01 3.025701352148475465e-01
3.000000000000000000e+00 5.968017675898280583e-01 5.949214832582869206e-02 7.473120684429732652e-01 3.025701352148475465e-01
3.100000000000000089e+00 5.877096260983627474e-01 5.675166007255041251e-02 7.566703258801653620e-01 2.973590080206453545e-01
3.200000000000000178e+00 5.877096260983627474e-01 5.675166007255041251e-02 7.566703258801653620e-01 2.973590080206453545e-01
3.300000000000000266e+00 5.779534986092357274e-01 5.407216987860040402e-02 7.657753091957849589e-01 2.928675469233226192e-01
3.400000000000000355e+00 5.779534986092357274e-01 5.407216987860040402e-02 7.657753091957849589e-01 2.928675469233226192e-01
3.500000000000000000e+00 5.676217733398383203e-01 5.146040666588241885e-02 7.745977362114170317e-01 2.890396106509643404e-01
3.600000000000000089e+00 5.676217733398383203e-01 5.146040666588241885e-02 7.745977362114170317e-01 2.890396106509643404e-01
3.700000000000000178e+00 5.567998171616385106e-01 4.892200940368682249e-02 7.831104030819732165e-01 2.858213721212405356e-01
3.800000000000000266e+00 5.567998171616385106e-01 4.892200940368682249e-02 7.831104030819732165e-01 2.858213721212405356e-01
3.900000000000000355e+00 5.455692718927382945e-01 4.646158879176259110e-02 7.912883298360268158e-01 2.831617551364637442e-01
4.000000000000000000e+00 5.455692718927382945e-01 4.646158879176259110e-02 7.912883298360268158e-01 2.831617551364637442e-01
4.100000000000000533e+00 5.340075302116205069e-01 4.408279576305152575e-02 7.991088743475894818e-01 2.810127170066513136e-01
4.200000000000000178e+00 5.340075302116205069e-01 4.408279576305152575e-02 7.991088743475894818e-01 2.810127170066513136e-01
4.299999999999999822e+00 5.221873677290106430e-01 4.178839409380272207e-02 8.065518154454033306e-01 2.793294030227980174e-01
4.400000000000000355e+00 5.221873677290106430e-01 4.178839409380272207e-02 8.065518154454033306e-01 2.793294030227980174e-01
4.500000000000000000e+00 5.101767078179413328e-01 3.958033493362387439e-02 8.135994062099787261e-01 2.780701977546398695e-01
4.600000000000000533e+00 5.101767078179413328e-01 3.958033493362387439e-02 8.135994062099787261e-01 2.780701977546398695e-01
4.700000000000000178e+00 4.980384971328822852e-01 3.745983153536173310e-02 8.202363988052393529e-01 2.771966960332504781e-01
4.800000000000000711e+00 4.980384971328822852e-01 3.745983153536173310e-02 8.202363988052393529e-01 2.771966960332504781e-01
4.900000000000000355e+00 4.858306718271727664e-01 3.542743286420250298e-02 8.264500424517184918e-01 2.766736137156461384e-01
5.000000000000000000e+00 4.858306718271727664e-01 3.542743286420250298e-02 8.264500424517184918e-01 2.766736137156461384e-01
5.100000000000000533e+00 4.736061969016380213e-01 3.348309509599464023e-02 8.322300563775504312e-01 2.764686553123917312e-01
5.200000000000000178e+00 4.736061969016380213e-01 3.348309509599464023e-02 8.322300563775504312e-01 2.764686553123917312e-01
5.300000000000000711e+00 4.614131635993132252e-01 3.162625028140204214e-02 8.375685797835081825e-01 2.765523525702384688e-01
5.400000000000000355e+00 4.614131635993132252e-01 3.162625028140204214e-02 8.375685797835081825e-01 2.765523525702384688e-01
5.500000000000000000e+00 4.492949321153829612e-01 2.985587166319812052e-02 8.424601010275049040e-01 2.768978853203720725e-01
5.600000000000000533e+00 4.492949321153829612e-01 2.985587166319812052e-02 8.424601010275049040e-01 2.768978853203720725e-01
5.700000000000000178e+00 4.372903090118865910e-01 2.817053529813457954e-02 8.469013683690961303e-01 2.774808934300285190e-01
5.800000000000000711e+00 4.372903090118865910e-01 2.817053529813457954e-02 8.469013683690961303e-01 2.774808934300285190e-01
5.900000000000000355e+00 4.254337505668908115e-01 2.656847776156950891e-02 8.508912847119141087e-01 2.782792865737894195e-01
6.000000000000000000e+00 4.254337505668908115e-01 2.656847776156950891e-02 8.508912847119141087e-01 2.782792865737894195e-01
6.100000000000000533e+00 4.137555848417045490e-01 2.504764981070720792e-02 8.544307888384908845e-01 2.792730567736600999e-01
6.200000000000000178e+00 4.137555848417045490e-01 2.504764981070720792e-02 8.544307888384908845e-01 2.792730567736600999e-01
6.300000000000000711e+00 4.022822465364265243e-01 2.360576595787412801e-02 8.575227256456455782e-01 2.804440972219002237e-01
6.400000000000000355e+00 4.022822465364265243e-01 2.360576595787412801e-02 8.575227256456455782e-01 2.804440972219002237e-01
6.500000000000000000e+00 3.910365197561987416e-01 2.224034996430970454e-02 8.601717078591657462e-01 2.817760297616667686e-01
6.600000000000000533e+00 3.910365197561987416e-01 2.224034996430970454e-02 8.601717078591657462e-01 2.817760297616667686e-01
6.700000000000000178e+00 3.800377846656544101e-01 2.094877631173472365e-02 8.623839716353329798e-01 2.832540425162028419e-01
6.800000000000000711e+00 3.800377846656544101e-01 2.094877631173472365e-02 8.623839716353329798e-01 2.832540425162028419e-01
6.900000000000000355e+00 3.693022647045520190e-01 1.972830774656305144e-02 8.641672283469544746e-01 2.848647384854277043e-01
7.000000000000000000e+00 3.693022647045520190e-01 1.972830774656305144e-02 8.641672283469544746e-01 2.848647384854277043e-01
7.100000000000000533e+00 3.588432716073193252e-01 1.857612902219410791e-02 8.655305147074838779e-01 2.865959954298938905e-01
7.200000000000000178e+00 3.588432716073193252e-01 1.857612902219410791e-02 8.655305147074838779e-01 2.865959954298938905e-01
7.300000000000000711e+00 3.486714459419518186e-01 1.748937698979247460e-02 8.664840432141380777e-01 2.884368370010772509e-01
7.400000000000000355e+00 3.486714459419518186e-01 1.748937698979247460e-02 8.664840432141380777e-01 2.884368370010772509e-01
7.500000000000000000e+00 3.387949912825892196e-01 1.646516720823793314e-02 8.670390546959485523e-01 2.903773148237953627e-01
7.600000000000000533e+00 3.387949912825892196e-01 1.646516720823793314e-02 8.670390546959485523e-01 2.903773148237953627e-01
7.700000000000000178e+00 3.292199004729627343e-01 1.550061726007665244e-02 8.672076745421102295e-01 2.924084010661914812e-01
7.800000000000000711e+00 3.292199004729627343e-01 1.550061726007665244e-02 8.672076745421102295e-01 2.924084010661914812e-01
7.900000000000000355e+00 3.199501727378643023e-01 1.459286697267160246e-02 8.670027739664366573e-01 2.945218909248799588e-01
8.000000000000000000e+00 3.199501727378643023e-01 1.459286697267160246e-02 8.670027739664366573e-01 2.945218909248799588e-01
8.099999999999999645e+00 3.109880206660270985e-01 1.373909575257665876e-02 8.664378374415148132e-01 2.967103143913408236e-01
8.200000000000001066e+00 3.109880206660270985e-01 1.373909575257665876e-02 8.664378374415148132e-01 2.967103143913408236e-01
8.300000000000000711e+00 3.023340663264320605e-01 1.293653724664171889e-02 8.655268372170240587e-01 2.989668566378657077e-01
8.400000000000000355e+00 3.023340663264320605e-01 1.293653724664171889e-02 8.655268372170240587e-01 2.989668566378657077e-01
8.500000000000000000e+00 2.939875259949167319e-01 1.218249154569685071e-02 8.642841156256165780e-01 3.012852863575595230e-01
8.599999999999999645e+00 2.939875259949167319e-01 1.218249154569685071e-02 8.642841156256165780e-01 3.012852863575595230e-01
8.700000000000001066e+00 2.859463831613147100e-01 1.147433514609168606e-02 8.627242756808856106e-01 3.036598914057467291e-01
8.800000000000000711e+00 2.859463831613147100e-01 1.147433514609168606e-02 8.627242756808856106e-01 3.036598914057467291e-01
8.900000000000000355e+00 2.782075496604437537e-01 1.080952888114793294e-02 8.608620802884682233e-01 3.060854211141189607e-01
9.000000000000000000e+00 2.782075496604437537e-01 1.080952888114793294e-02 8.608620802884682233e-01 3.060854211141189607e-01
9.099999999999999645e+00 2.707670149237743074e-01 1.018562402902016030e-02 8.587123602255595234e-01 3.085570346800510788e-01
9.200000000000001066e+00 2.707670149237743074e-01 1.018562402902016030e-02 8.587123602255595234e-01 3.085570346800510788e-01
9.300000000000000711e+00 2.636199834829776045e-01 9.600266795882349269e-03 8.562899308974911694e-01 3.110702550687752255e-01
9.400000000000000355e+00 2.636199834829776045e-01 9.600266795882349269e-03 8.562899308974911694e-01 3.110702550687752255e-01
9.500000000000000000e+00 2.567610009721985054e-01 9.051201364111033029e-03 8.536095177532152523e-01 3.136209279034422592e-01
9.600000000000001421e+00 2.567610009721985054e-01 9.051201364111033029e-03 8.536095177532152523e-01 3.136209279034422592e-01
9.700000000000001066e+00 2.501840689733498269e-01 8.536271684569751370e-03 8.506856901345429822e-01 3.162051848560522016e-01
9.800000000000000711e+00 2.501840689733498269e-01 8.536271684569751370e-03 8.506856901345429822e-01 3.162051848560522016e-01
9.900000000000000355e+00 2.438827491287110238e-01 8.053422180555918491e-03 8.475328032462299266e-01 3.188194110897837330e-01
1.000000000000000000e+01 2.438827491287110238e-01 8.053422180555918491e-03 8.475328032462299266e-01 3.188194110897837330e-01
1.010000000000000142e+01 2.378502570085593293e-01 7.600697518773127763e-03 8.441649478644829285e-01 3.214602163397244916e-01
1.020000000000000107e+01 2.378502570085593293e-01 7.600697518773127763e-03 8.441649478644829285e-01 3.214602163397244916e-01
1.030000000000000071e+01 2.320795462695984801e-01 7.176241590136387544e-03 8.405959073488313837e-01 3.241244092539573574e-01
1.040000000000000036e+01 2.320795462695984801e-01 7.176241590136387544e-03 8.405959073488313837e-01 3.241244092539573574e-01
1.050000000000000000e+01 2.265633836738721041e-01 6.778295830569507421e-03 8.368391214849980608e-01 3.268089746501254278e-01
1.060000000000000142e+01 2.265633836738721041e-01 6.778295830569507421e-03 8.368391214849980608e-01 3.268089746501254278e-01
1.070000000000000107e+01 2.212944155590584328e-01 6.405196999441324993e-03 8.329076566627149347e-01 3.295110533738283554e-01
1.080000000000000071e+01 2.212944155590584328e-01 6.405196999441324993e-03 8.329076566627149347e-01 3.295110533738283554e-01
1.090000000000000036e+01 2.162652263610302383e-01 6.055374521102613837e-03 8.288141818806006311e-01 3.322279244744275606e-01
1.100000000000000000e+01 2.162652263610302383e-01 6.055374521102613837e-03 8.288141818806006311e-01 3.322279244744275606e-01
1.110000000000000142e+01 2.114683897898175791e-01 5.727347483282819833e-03 8.245709500685103333e-01 3.349569894410503457e-01
1.120000000000000107e+01 2.114683897898175791e-01 5.727347483282819833e-03 8.245709500685103333e-01 3.349569894410503457e-01
1.130000000000000071e+01 2.068965132521181916e-01 5.419721375004730134e-03 8.201897842244958436e-01 3.376957582668074220e-01
1.140000000000000036e+01 2.068965132521181916e-01 5.419721375004730134e-03 8.201897842244958436e-01 3.376957582668074220e-01
1.150000000000000000e+01 2.025422760986745896e-01 5.131184636262700952e-03 8.156820678771046218e-01 3.404418371325316217e-01
1.160000000000000142e+01 2.025422760986745896e-01 5.131184636262700952e-03 8.156820678771046218e-01 3.404418371325316217e-01
1.170000000000000107e+01 1.983984622545162113e-01 4.860505082043826801e-03 8.110587394027392039e-01 3.431929175227855788e-01
1.180000000000000071e+01 1.983984622545162113e-01 4.860505082043826801e-03 8.110587394027392039e-01 3.431929175227855788e-01
1.190000000000000036e+01 1.944579877654725730e-01 4.606526254383584186e-03 8.063302897508922706e-01 3.459467666065466629e-01
1.200000000000000000e+01 1.944579877654725730e-01 4.606526254383584186e-03 8.063302897508922706e-01 3.459467666065466629e-01
1.210000000000000142e+01 1.907139237666083953e-01 4.368163748048690259e-03 8.015067631561120232e-01 3.487012187329614488e-01
1.220000000000000107e+01 1.907139237666083953e-01 4.368163748048690259e-03 8.015067631561120232e-01 3.487012187329614488e-01
1.230000000000000071e+01 1.871595153482905616e-01 4.144401548122873293e-03 7.965977604435323656e-01 3.514541679089576154e-01
1.240000000000000036e+01 1.871595153482905616e-01 4.144401548122873293e-03 7.965977604435323656e-01 3.514541679089576154e-01
1.250000000000000000e+01 1.837881967643213432e-01 3.934288411214543514e-03 7.916124445638714757e-01 3.542035611404089068e-01
1.260000000000000142e+01 1.837881967643213432e-01 3.934288411214543514e-03 7.916124445638714757e-01 3.542035611404089068e-01
1.270000000000000107e+01 1.805936033946877184e-01 3.736934316176515874e-03 7.865595480232490111e-01 3.569473925320696961e-01
1.280000000000000071e+01 1.805936033946877184e-01 3.736934316176515874e-03 7.865595480232490111e-01 3.569473925320696961e-01
1.290000000000000036e+01 1.775695808435867606e-01 3.551507005086643534e-03 7.814473819024142509e-01 3.596836980537194139e-01
1.300000000000000000e+01 1.775695808435867606e-01 3.551507005086643534e-03 7.814473819024142509e-01 3.596836980537194139e-01
1.310000000000000142e+01 1.747101915219873847e-01 3.377228630738565458e-03 7.762838461885496200e-01 3.624105508909895024e-01
1.320000000000000107e+01 1.747101915219873847e-01 3.377228630738565458e-03 7.762838461885496200e-01 3.624105508909895024e-01
1.330000000000000071e+01 1.720097190334710369e-01 3.213372522984690206e-03 7.710764411703556753e-01 3.651260573092693917e-01
1.340000000000000036e+01 1.720097190334710369e-01 3.213372522984690206e-03 7.710764411703556753e-01 3.651260573092693917e-01
1.350000000000000000e+01 1.694626706527637416e-01 3.059260082908380526e-03 7.658322796733743054e-01 3.678283529680009267e-01
1.360000000000000142e+01 1.694626706527637416e-01 3.059260082908380526e-03 7.658322796733743054e-01 3.678283529680009267e-01
1.370000000000000107e+01 1.670637781584496384e-01 2.914257810928455421e-03 7.605580999372626438e-01 3.705155996306518928e-01
1.380000000000000071e+01 1.670637781584496384e-01 2.914257810928455421e-03 7.605580999372626438e-01 3.705155996306518928e-01
1.390000000000000036e+01 1.648079972550016703e-01 2.777774472507028945e-03 7.552602789598850119e-01 3.731859822227963086e-01
1.400000000000000000e+01 1.648079972550016703e-01 2.777774472507028945e-03 7.552602789598850119e-01 3.731859822227963086e-01
1.410000000000000142e+01 1.626905057945725319e-01 2.649258403093700167e-03 7.499448461545624722e-01 3.758377061970931132e-01
1.420000000000000107e+01 1.626905057945725319e-01 2.649258403093700167e-03 7.499448461545624722e-01 3.758377061970931132e-01
1.430000000000000071e+01 1.607067009860117524e-01 2.528194952250143856e-03 7.446174971865940906e-01 3.784689951696244004e-01
1.440000000000000036e+01 1.607067009860117524e-01 2.528194952250143856e-03 7.446174971865940906e-01 3.784689951696244004e-01
1.450000000000000000e+01 1.588521957573199028e-01 2.414104065517108481e-03 7.392836078732487604e-01 3.810780887970919850e-01
1.460000000000000142e+01 1.588521957573199028e-01 2.414104065517108481e-03 7.392836078732487604e-01 3.810780887970919850e-01
1.470000000000000107e+01 1.571228144182014730e-01 2.306538001471753613e-03 7.339482480478691784e-01 3.836632408688430695e-01
1.480000000000000071e+01 1.571228144182014730e-01 2.306538001471753613e-03 7.339482480478691784e-01 3.836632408688430695e-01
1.490000000000000036e+01 1.555145877514838848e-01 2.205079180541583833e-03 7.286161953035793504e-01 3.862227175916600475e-01
1.500000000000000000e+01 1.555145877514838848e-01 2.205079180541583833e-03 7.286161953035793504e-01 3.862227175916600475e-01
1.510000000000000142e+01 1.540237476458729549e-01 2.109338161459640027e-03 7.232919485454402109e-01 3.887547960487582888e-01
1.520000000000000107e+01 1.540237476458729549e-01 2.109338161459640027e-03 7.232919485454402109e-01 3.887547960487582888e-01
1.530000000000000071e+01 1.526467213677314694e-01 2.018951740735075006e-03 7.179797412918205168e-01 3.912577628175386568e-01
1.540000000000000036e+01 1.526467213677314694e-01 2.018951740735075006e-03 7.179797412918205168e-01 3.912577628175386568e-01
1.550000000000000000e+01 1.513801255562168824e-01 1.933581170147822669e-03 7.126835546763541362e-01 3.937299127333858118e-01
1.560000000000000142e+01 1.513801255562168824e-01 1.933581170147822669e-03 7.126835546763541362e-01 3.937299127333858118e-01
1.570000000000000107e+01 1.502207600141005628e-01 1.852910487032797485e-03 7.074071301112266896e-01 3.961695477892260286e-01
1.580000000000000071e+01 1.502207600141005628e-01 1.852910487032797485e-03 7.074071301112266896e-01 3.961695477892260286e-01
1.590000000000000036e+01 1.491656013558219918e-01 1.776644951977680029e-03 7.021539815807772422e-01 3.985749761626983800e-01
1.600000000000000000e+01 1.491656013558219918e-01 1.776644951977680029e-03 7.021539815807772422e-01 3.985749761626983800e-01
1.610000000000000142e+01 1.482117965647107016e-01 1.704509588501143752e-03 6.969274075416086456e-01 4.009445113646815106e-01
1.619999999999999929e+01 1.482117965647107016e-01 1.704509588501143752e-03 6.969274075416086456e-01 4.009445113646815106e-01
1.630000000000000071e+01 1.473566565027459030e-01 1.636247819289957453e-03 6.917305024116685574e-01 4.032764715045900061e-01
1.640000000000000213e+01 1.473566565027459030e-01 1.636247819289957453e-03 6.917305024116685574e-01 4.032764715045900061e-01
1.650000000000000000e+01 1.465976494086249082e-01 1.571620193640419806e-03 6.865661676361798360e-01 4.055691786693256251e-01
1.660000000000000142e+01 1.465976494086249082e-01 1.571620193640419806e-03 6.865661676361798360e-01 4.055691786693256251e-01
1.669999999999999929e+01 1.459323944131931394e-01 1.510403200860622411e-03 6.814371223229517271e-01 4.078209584140733979e-01
1.680000000000000071e+01 1.459323944131931394e-01 1.510403200860622411e-03 6.814371223229517271e-01 4.078209584140733979e-01
1.690000000000000213e+01 1.453586550953678835e-01 1.452388164535307240e-03 6.763459134435660935e-01 4.100301393642842851e-01
1.700000000000000000e+01 1.453586550953678835e-01 1.452388164535307240e-03 6.763459134435660935e-01 4.100301393642842851e-01
1.710000000000000142e+01 1.448743330964885889e-01 1.397380212726307205e-03 6.712949256002922471e-01 4.121950529292042753e-01
1.719999999999999929e+01 1.448743330964885889e-01 1.397380212726307205e-03 6.712949256002922471e-01 4.121950529292042753e-01
1.730000000000000071e+01 1.444774618064776084e-01 1.345197319371727214e-03 6.662863903613883698e-01 4.143140331282111344e-01
1.740000000000000213e+01 1.444774618064776084e-01 1.345197319371727214e-03 6.662863903613883698e-01 4.143140331282111344e-01
1.750000000000000000e+01 1.441662001312309926e-01 1.295669412350313344e-03 6.613223951697816405e-01 4.163854165320150513e-01
1.760000000000000142e+01 1.441662001312309926e-01 1.295669412350313344e-03 6.613223951697816405e-01 4.163854165320150513e-01
1.769999999999999929e+01 1.439388263472197727e-01 1.248637543889001469e-03 6.564048918320249948e-01 4.184075423214826950e-01
1.780000000000000071e+01 1.439388263472197727e-01 1.248637543889001469e-03 6.564048918320249948e-01 4.184075423214826950e-01
1.790000000000000213e+01 1.437937320463137936e-01 1.203953119207444491e-03 6.515357045959637716e-01 4.203787524674615916e-01
1.800000000000000000e+01 1.437937320463137936e-01 1.203953119207444491e-03 6.515357045959637716e-01 4.203787524674615916e-01
1.810000000000000142e+01 1.437294161712917018e-01 1.161477179510149319e-03 6.467165378267606402e-01 4.222973920355213573e-01
1.819999999999999929e+01 1.437294161712917018e-01 1.161477179510149319e-03 6.467165378267606402e-01 4.222973920355213573e-01
1.830000000000000071e+01 1.437444791403310884e-01 1.121079735652068428e-03 6.419489832918547911e-01 4.241618096200002186e-01
1.840000000000000213e+01 1.437444791403310884e-01 1.121079735652068428e-03 6.419489832918547911e-01 4.241618096200002186e-01
1.850000000000000000e+01 1.438376170569392876e-01 1.082639149015049906e-03 6.372345270661231575e-01 4.259703579121464356e-01
1.860000000000000142e+01 1.438376170569392876e-01 1.082639149015049906e-03 6.372345270661231575e-01 4.259703579121464356e-01
1.869999999999999929e+01 1.440076160002550232e-01 1.046041556338791383e-03 6.325745560689868263e-01 4.277213944074838570e-01
1.880000000000000071e+01 1.440076160002550232e-01 1.046041556338791383e-03 6.325745560689868263e-01 4.277213944074838570e-01
1.890000000000000213e+01 1.442533463893937162e-01 1.011180335449682766e-03 6.279703642455086721e-01 4.294132822578105024e-01
1.900000000000000000e+01 1.442533463893937162e-01 1.011180335449682766e-03 6.279703642455086721e-01 4.294132822578105024e-01
1.910000000000000142e+01 1.445737574144964066e-01 9.779556090232107389e-04 6.234231584036743490e-01 4.310443912734528427e-01
1.920000000000000284e+01 1.445737574144964066e-01 9.779556090232107389e-04 6.234231584036743490e-01 4.310443912734528427e-01
1.930000000000000071e+01 1.449678715263520989e-01 9.462737836998316721e-04 6.189340637200695383e-01 4.326130990815562627e-01
1.940000000000000213e+01 1.449678715263520989e-01 9.462737836998316721e-04 6.189340637200695383e-01 4.326130990815562627e-01
1.950000000000000000e+01 1.454347789758760889e-01 9.160471220499620624e-04 6.145041289260791961e-01 4.341177924462841786e-01
1.960000000000000142e+01 1.454347789758760889e-01 9.160471220499620624e-04 6.145041289260791961e-01 4.341177924462841786e-01
1.970000000000000284e+01 1.459736323943261194e-01 8.871933450507584612e-04 6.101343311865576879e-01 4.355568687568245889e-01
1.980000000000000071e+01 1.459736323943261194e-01 8.871933450507584612e-04 6.101343311865576879e-01 4.355568687568245889e-01
1.990000000000000213e+01 1.465836414049083436e-01 8.596352628955785486e-04 6.058255806826722267e-01 4.369287376890643171e-01
2.000000000000000000e+01 1.465836414049083436e-01 8.596352628955785486e-04 6.058255806826722267e-01 4.369287376890643171e-01
2.010000000000000142e+01 1.472640672563580999e-01 8.333004321064652270e-04 6.015787249103141665e-01 4.382318230466757947e-01
2.020000000000000284e+01 1.472640672563580999e-01 8.333004321064652270e-04 6.015787249103141665e-01 4.382318230466757947e-01
2.030000000000000071e+01 1.480142174691643497e-01 8.081208370607937883e-04 5.973945527051220949e-01 4.394645647871752159e-01
2.040000000000000213e+01 1.480142174691643497e-01 8.081208370607937883e-04 5.973945527051220949e-01 4.394645647871752159e-01
2.050000000000000000e+01 1.488334404853361159e-01 7.840325941755786837e-04 5.932737980047735338e-01 4.406254212382361146e-01
2.060000000000000142e+01 1.488334404853361159e-01 7.840325941755786837e-04 5.932737980047735338e-01 4.406254212382361146e-01
2.070000000000000284e+01 1.497211203129784063e-01 7.609756771170943799e-04 5.892171433587913842e-01 4.417128715091871438e-01
2.080000000000000071e+01 1.497211203129784063e-01 7.609756771170943799e-04 5.892171433587913842e-01 4.417128715091871438e-01
2.090000000000000213e+01 1.506766711574517303e-01 7.388936615197295261e-04 5.852252231956832640e-01 4.427254181021676449e-01
2.100000000000000000e+01 1.506766711574517303e-01 7.388936615197295261e-04 5.852252231956832640e-01 4.427254181021676449e-01
2.110000000000000142e+01 1.516995320315285278e-01 7.177334878066782102e-04 5.812986268567924553e-01 4.436615897268640918e-01
2.120000000000000284e+01 1.516995320315285278e-01 7.177334878066782102e-04 5.812986268567924553e-01 4.436615897268640918e-01
2.130000000000000071e+01 1.527891613377341251e-01 6.974452408065309533e-04 5.774379014058015347e-01 4.445199443220901325e-01
2.140000000000000213e+01 1.527891613377341251e-01 6.974452408065309533e-04 5.774379014058015347e-01 4.445199443220901325e-01
2.150000000000000000e+01 1.539450314169660272e-01 6.779819449544024048e-04 5.736435542223893291e-01 4.452990722866997375e-01
2.160000000000000142e+01 1.539450314169660272e-01 6.779819449544024048e-04 5.736435542223893291e-01 4.452990722866997375e-01
2.170000000000000284e+01 1.551666230585249939e-01 6.592993739542937640e-04 5.699160553881112978e-01 4.459975999214302878e-01
2.180000000000000071e+01 1.551666230585249939e-01 6.592993739542937640e-04 5.699160553881112978e-01 4.459975999214302878e-01
2.190000000000000213e+01 1.564534199678662973e-01 6.413558738612801322e-04 5.662558398721564412e-01 4.466141930822502548e-01
2.200000000000000000e+01 1.564534199678662973e-01 6.413558738612801322e-04 5.662558398721564412e-01 4.466141930822502548e-01
2.210000000000000142e+01 1.578049031896888166e-01 6.241121986181984030e-04 5.626633095242249416e-01 4.471475610446333793e-01
2.220000000000000284e+01 1.578049031896888166e-01 6.241121986181984030e-04 5.626633095242249416e-01 4.471475610446333793e-01
2.230000000000000071e+01 1.592205454854259961e-01 6.075313571521328681e-04 5.591388348813930431e-01 4.475964605768861238e-01
2.240000000000000213e+01 1.592205454854259961e-01 6.075313571521328681e-04 5.591388348813930431e-01 4.475964605768861238e-01
2.250000000000000000e+01 1.606998056657854557e-01 5.915784712014799003e-04 5.556827567954614189e-01 4.479597002192200472e-01
2.260000000000000142e+01 1.606998056657854557e-01 5.915784712014799003e-04 5.556827567954614189e-01 4.479597002192200472e-01
2.270000000000000284e+01 1.622421228807039706e-01 5.762206431050573893e-04 5.522953878869480970e-01 4.482361447636722951e-01
2.280000000000000071e+01 1.622421228807039706e-01 5.762206431050573893e-04 5.522953878869480970e-01 4.482361447636722951e-01
2.290000000000000213e+01 1.638469108709403321e-01 5.614268328409006970e-04 5.489770138315747117e-01 4.484247199282432872e-01
2.300000000000000000e+01 1.638469108709403321e-01 5.614268328409006970e-04 5.489770138315747117e-01 4.484247199282432872e-01
2.310000000000000142e+01 1.655135521875173432e-01 5.471677436543635536e-04 5.457278944848091840e-01 4.485244172167301424e-01
