# Time P1 P2 Z PO4
2.500000000000000000e+00 6.153940896454682674e-01 6.533367740438959792e-02 7.282616836313102748e-01 3.211366689614013059e-01
2.600000000000000089e+00 6.153940896454682674e-01 6.533367740438959792e-02 7.282616836313102748e-01 3.211366689614013059e-01
2.700000000000000178e+00 6.082769290418202912e-01 6.251550281028295242e-02 7.381122813546836525e-01 3.145146593539567825e-01
2.800000000000000266e+00 6.082769290418202912e-01 6.251550281028295242e-02 7.381122813546836525e-01 3.145146593539567825e-01
2.900000000000000355e+00 6.003169934738215030e-01 5.973999231314328084e-02 7.477861066849625926e-01 3.087104971945983101e-01
3.000000000000000000e+00 6.003169934738215030e-01 5.973999231314328084e-02 7.477861066849625926e-01 3.087104971945983101e-01
3.100000000000000089e+00 5.916019590927789062e-01 5.701602631498473711e-02 7.572507120796904134e-01 3.036686688108715115e-01
3.200000000000000178e+00 5.916019590927789062e-01 5.701602631498473711e-02 7.572507120796904134e-01 3.036686688108715115e-01
3.300000000000000266e+00 5.822188553720097914e-01 5.435135541438284451e-02 7.664752093542442912e-01 2.993342926423417927e-01
3.400000000000000355e+00 5.822188553720097914e-01 5.435135541438284451e-02 7.664752093542442912e-01 2.993342926423417927e-01
3.500000000000000000e+00 5.722529747323286120e-01 5.175263330554939756e-02 7.754304774698737024e-01 2.956539120831329082e-01
3.600000000000000089e+00 5.722529747323286120e-01 5.175263330554939756e-02 7.754304774698737024e-01 2.956539120831329082e-01
3.700000000000000178e+00 5.617869840227953659e-01 4.922546324888527752e-02 7.840893411381327782e-01 2.925761015963420086e-01
3.800000000000000266e+00 5.617869840227953659e-01 4.922546324888527752e-02 7.840893411381327782e-01 2.925761015963420086e-01
3.900000000000000355e+00 5.509002234857762748e-01 4.677445453956945859e-02 7.924267198285800395e-01 2.900519049293285856e-01
4.000000000000000000e+00 5.509002234857762748e-01 4.677445453956945859e-02 7.924267198285800395e-01 2.900519049293285856e-01
4.100000000000000533e+00 5.396681744527236368e-01 4.440328589280447685e-02 8.004197472322207574e-01 2.880351276682168726e-01
4.200000000000000178e+00 5.396681744527236368e-01 4.440328589280447685e-02 8.004197472322207574e-01 2.880351276682168726e-01
4.299999999999999822e+00 5.281620749807749426e-01 4.211477316891454326e-02 8.080478616245387880e-01 2.864825074989058584e-01
4.400000000000000355e+00 5.281620749807749426e-01 4.211477316891454326e-02 8.080478616245387880e-01 2.864825074989058584e-01
4.500000000000000000e+00 5.164486623729387382e-01 3.991093934089401385e-02 8.152928679071255180e-01 2.853537849833695517e-01
4.600000000000000533e+00 5.164486623729387382e-01 3.991093934089401385e-02 8.152928679071255180e-01 2.853537849833695517e-01
4.700000000000000178e+00 5.045900224773071097e-01 3.779308503835054900e-02 8.221389724003227428e-01 2.846116959679751424e-01
4.800000000000000711e+00 5.045900224773071097e-01 3.779308503835054900e-02 8.221389724003227428e-01 2.846116959679751424e-01
4.900000000000000355e+00 4.926435273622802868e-01 3.576185837408864254e-02 8.285727917207674764e-01 2.842219043847705184e-01
5.000000000000000000e+00 4.926435273622802868e-01 3.576185837408864254e-02 8.285727917207674764e-01 2.842219043847705184e-01
5.100000000000000533e+00 4.806618450432367795e-01 3.381732307052793401e-02 8.345833373124174059e-01 2.841528915548706680e-01
5.200000000000000178e+00 4.806618450432367795e-01 3.381732307052793401e-02 8.345833373124174059e-01 2.841528915548706680e-01
5.300000000000000711e+00 4.686930071200695047e-01 3.195902415615217707e-02 8.401619774087853987e-01 2.843758154215092482e-01
5.400000000000000355e+00 4.686930071200695047e-01 3.195902415615217707e-02 8.401619774087853987e-01 2.843758154215092482e-01
5.500000000000000000e+00 4.567805222931035081e-01 3.018605070390241799e-02 8.453023783860652562e-01 2.848643506058755048e-01
5.600000000000000533e+00 4.567805222931035081e-01 3.018605070390241799e-02 8.453023783860652562e-01 2.848643506058755048e-01
5.700000000000000178e+00 4.449635256491282775e-01 2.849709524192324886e-02 8.500004276182784313e-01 2.855945178958738118e-01
5.800000000000000711e+00 4.449635256491282775e-01 2.849709524192324886e-02 8.500004276182784313e-01 2.855945178958738118e-01
5.900000000000000355e+00 4.332769552971736937e-01 2.689050959053031209e-02 8.542541400626375570e-01 2.865445097961425436e-01
6.000000000000000000e+00 4.332769552971736937e-01 2.689050959053031209e-02 8.542541400626375570e-01 2.865445097961425436e-01
6.100000000000000533e+00 4.217517493717429233e-01 2.536435697520677407e-02 8.580635508824789870e-01 2.876945170983637445e-01
6.200000000000000178e+00 4.217517493717429233e-01 2.536435697520677407e-02 8.580635508824789870e-01 2.876945170983637445e-01
6.300000000000000711e+00 4.104150576209971701e-01 2.391646034029175361e-02 8.614305964539140659e-01 2.890265600605357865e-01
6.400000000000000355e+00 4.104150576209971701e-01 2.391646034029175361e-02 8.614305964539140659e-01 2.890265600605357865e-01
6.500000000000000000e+00 3.992904627845270671e-01 2.254444684700455948e-02 8.643589860997462626e-01 2.905243266844582672e-01
6.600000000000000533e+00 3.992904627845270671e-01 2.254444684700455948e-02 8.643589860997462626e-01 2.905243266844582672e-01
6.700000000000000178e+00 3.883982077717846870e-01 2.124578858657059574e-02 8.668540668508337710e-01 2.921730197172796584e-01
6.800000000000000711e+00 3.883982077717846870e-01 2.124578858657059574e-02 8.668540668508337710e-01 2.921730197172796584e-01
6.900000000000000355e+00 3.777554253108503790e-01 2.001783957743396430e-02 8.689226834531798005e-01 2.939592133389380413e-01
7.000000000000000000e+00 3.777554253108503790e-01 2.001783957743396430e-02 8.689226834531798005e-01 2.939592133389380413e-01
7.100000000000000533e+00 3.673763672785106960e-01 1.885786914693612232e-02 8.705730357222872806e-01 2.958707199974894286e-01
7.200000000000000178e+00 3.673763672785106960e-01 1.885786914693612232e-02 8.705730357222872806e-01 2.958707199974894286e-01
7.300000000000000711e+00 3.572726313730342773e-01 1.776309182380421403e-02 8.718145351995697512e-01 2.978964674868027074e-01
7.400000000000000355e+00 3.572726313730342773e-01 1.776309182380421403e-02 8.718145351995697512e-01 2.978964674868027074e-01
7.500000000000000000e+00 3.474533831721756671e-01 1.673069388922019188e-02 8.726576628945372782e-01 3.000263860981803865e-01
7.600000000000000533e+00 3.474533831721756671e-01 1.673069388922019188e-02 8.726576628945372782e-01 3.000263860981803865e-01
7.700000000000000178e+00 3.379255719476547126e-01 1.575785675168326141e-02 8.731138297072317256e-01 3.022513054957794987e-01
7.800000000000000711e+00 3.379255719476547126e-01 1.575785675168326141e-02 8.731138297072317256e-01 3.022513054957794987e-01
7.900000000000000355e+00 3.286941388961617250e-01 1.484177732466944975e-02 8.731952409242360602e-01 3.045628608460533848e-01
8.000000000000000000e+00 3.286941388961617250e-01 1.484177732466944975e-02 8.731952409242360602e-01 3.045628608460533848e-01
8.099999999999999645e+00 3.197622167046649255e-01 1.397968559645319797e-02 8.729147659746342436e-01 3.069534076583539939e-01
8.200000000000001066e+00 3.197622167046649255e-01 1.397968559645319797e-02 8.729147659746342436e-01 3.069534076583539939e-01
8.300000000000000711e+00 3.111313196003516190e-01 1.316885958855930003e-02 8.722858144252136903e-01 3.094159447551281805e-01
8.400000000000000355e+00 3.111313196003516190e-01 1.316885958855930003e-02 8.722858144252136903e-01 3.094159447551281805e-01
8.500000000000000000e+00 3.028015232466096940e-01 1.240663790333162465e-02 8.713222189920304395e-01 3.119440447763032753e-01
8.599999999999999645e+00 3.028015232466096940e-01 1.240663790333162465e-02 8.713222189920304395e-01 3.119440447763032753e-01
8.700000000000001066e+00 2.947716340381648648e-01 1.169043006223489251e-02 8.700381261524786636e-01 3.145317916262354019e-01
8.800000000000000711e+00 2.947716340381648648e-01 1.169043006223489251e-02 8.700381261524786636e-01 3.145317916262354019e-01
8.900000000000000355e+00 2.870393475219236712e-01 1.101772483498090691e-02 8.684478947616838251e-01 3.171737242874927420e-01
9.000000000000000000e+00 2.870393475219236712e-01 1.101772483498090691e-02 8.684478947616838251e-01 3.171737242874927420e-01
9.099999999999999645e+00 2.796013958257158039e-01 1.038609675566171467e-02 8.665660029119907071e-01 3.198647864496912963e-01
9.200000000000001066e+00 2.796013958257158039e-01 1.038609675566171467e-02 8.665660029119907071e-01 3.198647864496912963e-01
9.300000000000000711e+00 2.724536841152063182e-01 9.793211016080686712e-03 8.644069631263290310e-01 3.226002814305789501e-01
9.400000000000000355e+00 2.724536841152063182e-01 9.793211016080686712e-03 8.644069631263290310e-01 3.226002814305789501e-01
9.500000000000000000e+00 2.655914162199235484e-01 9.236826918720558027e-03 8.619852458463566069e-01 3.253758318984144027e-01
9.600000000000001421e+00 2.655914162199235484e-01 9.236826918720558027e-03 8.619852458463566069e-01 3.253758318984144027e-01
9.700000000000001066e+00 2.590092096729049720e-01 8.714800062606104306e-03 8.593152110648440978e-01 3.281873439378494850e-01
9.800000000000000711e+00 2.590092096729049720e-01 8.714800062606104306e-03 8.593152110648440978e-01 3.281873439378494850e-01
9.900000000000000355e+00 2.527012004953578250e-01 8.225083425036784635e-03 8.564110478585726938e-01 3.310309750349065272e-01
1.000000000000000000e+01 2.527012004953578250e-01 8.225083425036784635e-03 8.564110478585726938e-01 3.310309750349065272e-01
1.010000000000000142e+01 2.466611381286447080e-01 7.765727491096539349e-03 8.532867215023614005e-01 3.339031055895006483e-01
1.020000000000000107e+01 2.466611381286447080e-01 7.765727491096539349e-03 8.532867215023614005e-01 3.339031055895006483e-01
1.030000000000000071e+01 2.408824709717313217e-01 7.334879571287604774e-03 8.499559277856695294e-01 3.368003135957766681e-01
1.040000000000000036e+01 2.408824709717313217e-01 7.334879571287604774e-03 8.499559277856695294e-01 3.368003135957766681e-01
1.050000000000000000e+01 2.353584230240527431e-01 6.930782435848328697e-03 8.464320541092118511e-01 3.397193521609898070e-01
1.060000000000000142e+01 2.353584230240527431e-01 6.930782435848328697e-03 8.464320541092118511e-01 3.397193521609898070e-01
1.070000000000000107e+01 2.300820621627930329e-01 6.551772382534628951e-03 8.427281469086720378e-01 3.426571295625517877e-01
1.080000000000000071e+01 2.300820621627930329e-01 6.551772382534628951e-03 8.427281469086720378e-01 3.426571295625517877e-01
1.090000000000000036e+01 2.250463606011577911e-01 6.196276843069819379e-03 8.388568849343231992e-01 3.456106915700781768e-01
1.100000000000000000e+01 2.250463606011577911e-01 6.196276843069819379e-03 8.388568849343231992e-01 3.456106915700781768e-01
1.110000000000000142e+01 2.202442480817272119e-01 5.862811622261880802e-03 8.348305579075314675e-01 3.485772057847572603e-01
1.120000000000000107e+01 2.202442480817272119e-01 5.862811622261880802e-03 8.348305579075314675e-01 3.485772057847572603e-01
1.130000000000000071e+01 2.156686583577941685e-01 5.549977853080757285e-03 8.306610500761536509e-01 3.515539477721102979e-01
1.140000000000000036e+01 2.156686583577941685e-01 5.549977853080757285e-03 8.306610500761536509e-01 3.515539477721102979e-01
1.150000000000000000e+01 2.113125695070722787e-01 5.256458740879051995e-03 8.263598281992080574e-01 3.545382887862513765e-01
1.160000000000000142e+01 2.113125695070722787e-01 5.256458740879051995e-03 8.263598281992080574e-01 3.545382887862513765e-01
1.170000000000000107e+01 2.071690386075975276e-01 4.981016160496632046e-03 8.219379335055003732e-01 3.575276849041232330e-01
1.180000000000000071e+01 2.071690386075975276e-01 4.981016160496632046e-03 8.219379335055003732e-01 3.575276849041232330e-01
1.190000000000000036e+01 2.032312312862485093e-01 4.722487161256564564e-03 8.174059771898087856e-01 3.605196674069544582e-01
1.200000000000000000e+01 2.032312312862485093e-01 4.722487161256564564e-03 8.174059771898087856e-01 3.605196674069544582e-01
1.210000000000000142e+01 1.994924466271818242e-01 4.479780426857689866e-03 8.127741390326327364e-01 3.635118342634089394e-01
1.220000000000000107e+01 1.994924466271818242e-01 4.479780426857689866e-03 8.127741390326327364e-01 3.635118342634089394e-01
1.230000000000000071e+01 1.959461379016106675e-01 4.251872729900816293e-03 8.080521687543545939e-01 3.665018425846695571e-01
1.240000000000000036e+01 1.959461379016106675e-01 4.251872729900816293e-03 8.080521687543545939e-01 3.665018425846695571e-01
1.250000000000000000e+01 1.925859295526195780e-01 4.037805414238418954e-03 8.032493897410785122e-01 3.694874019360874784e-01
1.260000000000000142e+01 1.925859295526195780e-01 4.037805414238418954e-03 8.032493897410785122e-01 3.694874019360874784e-01
1.270000000000000107e+01 1.894056308398663346e-01 3.836680932487731861e-03 7.983747048066480723e-01 3.724662684031240789e-01
1.280000000000000071e+01 1.894056308398663346e-01 3.836680932487731861e-03 7.983747048066480723e-01 3.724662684031240789e-01
1.290000000000000036e+01 1.863992465197099324e-01 3.647659460860750314e-03 7.934366036827799062e-01 3.754362393211956306e-01
1.300000000000000000e+01 1.863992465197099324e-01 3.647659460860750314e-03 7.934366036827799062e-01 3.754362393211956306e-01
1.310000000000000142e+01 1.835609849070613808e-01 3.469955608902337233e-03 7.884431719563831376e-01 3.783951485897876776e-01
1.320000000000000107e+01 1.835609849070613808e-01 3.469955608902337233e-03 7.884431719563831376e-01 3.783951485897876776e-01
1.330000000000000071e+01 1.808852636365113342e-01 3.302835237745423234e-03 7.834021011995588868e-01 3.813408625009142017e-01
1.340000000000000036e+01 1.808852636365113342e-01 3.302835237745423234e-03 7.834021011995588868e-01 3.813408625009142017e-01
1.350000000000000000e+01 1.783667134123947395e-01 3.145612397043850376e-03 7.783207000631847672e-01 3.842712760207456779e-01
1.360000000000000142e+01 1.783667134123947395e-01 3.145612397043850376e-03 7.783207000631847672e-01 3.842712760207456779e-01
1.370000000000000107e+01 1.760001800106687497e-01 2.997646387781785059e-03 7.732059061291551849e-01 3.871843094710856192e-01
1.380000000000000071e+01 1.760001800106687497e-01 2.997646387781785059e-03 7.732059061291551849e-01 3.871843094710856192e-01
1.390000000000000036e+01 1.737807247700014490e-01 2.858338955636993781e-03 7.680642983391154921e-01 3.900779055644244542e-01
1.400000000000000000e+01 1.737807247700014490e-01 2.858338955636993781e-03 7.680642983391154921e-01 3.900779055644244542e-01
1.410000000000000142e+01 1.717036237854303593e-01 2.727131617448329270e-03 7.629021098387844813e-01 3.929500267526047086e-01
1.420000000000000107e+01 1.717036237854303593e-01 2.727131617448329270e-03 7.629021098387844813e-01 3.929500267526047086e-01
1.430000000000000071e+01 1.697643659954332085e-01 2.603503121562116777e-03 7.577252410966640594e-01 3.957986528547652316e-01
1.440000000000000036e+01 1.697643659954332085e-01 2.603503121562116777e-03 7.577252410966640594e-01 3.957986528547652316e-01
1.450000000000000000e+01 1.679586503322997304e-01 2.486967041366903910e-03 7.525392731740701002e-01 3.986217789352533569e-01
1.460000000000000142e+01 1.679586503322997304e-01 2.486967041366903910e-03 7.525392731740701002e-01 3.986217789352533569e-01
1.470000000000000107e+01 1.662823820863096325e-01 2.377069500133261078e-03 7.473494810399877730e-01 4.014174134066695321e-01
1.480000000000000071e+01 1.662823820863096325e-01 2.377069500133261078e-03 7.473494810399877730e-01 4.014174134066695321e-01
1.490000000000000036e+01 1.647316686163847188e-01 2.273387024319887661e-03 7.421608468393285918e-01 4.041835763371844359e-01
1.500000000000000000e+01 1.647316686163847188e-01 2.273387024319887661e-03 7.421608468393285918e-01 4.041835763371844359e-01
1.510000000000000142e+01 1.633028145235535245e-01 2.175524521757336849e-03 7.369780730367662125e-01 4.069182979448042192e-01
1.520000000000000107e+01 1.633028145235535245e-01 2.175524521757336849e-03 7.369780730367662125e-01 4.069182979448042192e-01
1.530000000000000071e+01 1.619923163886803075e-01 2.083113380547258354e-03 7.318055953705666639e-01 4.096196172643934430e-01
1.540000000000000036e+01 1.619923163886803075e-01 2.083113380547258354e-03 7.318055953705666639e-01 4.096196172643934430e-01
1.550000000000000000e+01 1.607968571624024956e-01 1.995809684092228475e-03 7.266475955617492932e-01 4.122855809760493373e-01
1.560000000000000142e+01 1.607968571624024956e-01 1.995809684092228475e-03 7.266475955617492932e-01 4.122855809760493373e-01
1.570000000000000107e+01 1.597133002830089799e-01 1.913292537375942820e-03 7.215080137336360444e-01 4.149142423858862005e-01
1.580000000000000071e+01 1.597133002830089799e-01 1.913292537375942820e-03 7.215080137336360444e-01 4.149142423858862005e-01
1.590000000000000036e+01 1.587386835869945001e-01 1.835262499425241662e-03 7.163905605054345926e-01 4.175036605524751754e-01
1.600000000000000000e+01 1.587386835869945001e-01 1.835262499425241662e-03 7.163905605054345926e-01 4.175036605524751754e-01
1.610000000000000142e+01 1.578702130671605364e-01 1.761440116786223021e-03 7.112987287310597040e-01 4.200518995541219769e-01
1.619999999999999929e+01 1.578702130671605364e-01 1.761440116786223021e-03 7.112987287310597040e-01 4.200518995541219769e-01
1.630000000000000071e+01 1.571052565243096222e-01 1.691564552820792400e-03 7.062358048610081207e-01 4.225570278938814983e-01
1.640000000000000213e+01 1.571052565243096222e-01 1.691564552820792400e-03 7.062358048610081207e-01 4.225570278938814983e-01
1.650000000000000000e+01 1.564413371507223371e-01 1.625392307663778377e-03 7.012048799108517860e-01 4.250171180407288918e-01
1.660000000000000142e+01 1.564413371507223371e-01 1.625392307663778377e-03 7.012048799108517860e-01 4.250171180407288918e-01
1.669999999999999929e+01 1.558761270766266527e-01 1.562696023762431396e-03 6.962088600248863557e-01 4.274302461066556980e-01
1.680000000000000071e+01 1.558761270766266527e-01 1.562696023762431396e-03 6.962088600248863557e-01 4.274302461066556980e-01
1.690000000000000213e+01 1.554074409046963534e-01 1.503263372039584812e-03 6.912504766277408619e-01 4.297944916606507015e-01
1.700000000000000000e+01 1.554074409046963534e-01 1.503263372039584812e-03 6.912504766277408619e-01 4.297944916606507015e-01
1.710000000000000142e+01 1.550332292521729438e-01 1.446896013870388378e-03 6.863322961603964822e-01 4.321079376815803452e-01
1.719999999999999929e+01 1.550332292521729438e-01 1.446896013870388378e-03 6.863322961603964822e-01 4.321079376815803452e-01
1.730000000000000071e+01 1.547515723154292144e-01 1.393408634233011438e-03 6.814567294001389053e-01 4.343686706529165109e-01
1.740000000000000213e+01 1.547515723154292144e-01 1.393408634233011438e-03 6.814567294001389053e-01 4.343686706529165109e-01
1.750000000000000000e+01 1.545606734676167882e-01 1.342628041579914866e-03 6.766260403665542711e-01 4.365747808030749355e-01
1.760000000000000142e+01 1.545606734676167882e-01 1.342628041579914866e-03 6.766260403665542711e-01 4.365747808030749355e-01
1.769999999999999929e+01 1.544588528964096763e-01 1.294392330173064782e-03 6.718423548178099614e-01 4.387243624958473975e-01
1.780000000000000071e+01 1.544588528964096763e-01 1.294392330173064782e-03 6.718423548178099614e-01 4.387243624958473975e-01
1.790000000000000213e+01 1.544445412857174682e-01 1.248550100829567966e-03 6.671076683432189958e-01 4.408155147760291492e-01
1.800000000000000000e+01 1.544445412857174682e-01 1.248550100829567966e-03 6.671076683432189958e-01 4.408155147760291492e-01
1.810000000000000142e+01 1.545162735425481548e-01 1.204959736230143278e-03 6.624238540594876712e-01 4.428463420758782521e-01
1.819999999999999929e+01 1.545162735425481548e-01 1.204959736230143278e-03 6.624238540594876712e-01 4.428463420758782521e-01
1.830000000000000071e+01 1.546726825679098360e-01 1.163488727148785694e-03 6.577926699191622983e-01 4.448149550884871739e-01
1.840000000000000213e+01 1.546726825679098360e-01 1.163488727148785694e-03 6.577926699191622983e-01 4.448149550884871739e-01
1.850000000000000000e+01 1.549124930687148238e-01 1.124013046165641934e-03 6.532157656406357704e-01 4.467194718145170995e-01
1.860000000000000142e+01 1.549124930687148238e-01 1.124013046165641934e-03 6.532157656406357704e-01 4.467194718145170995e-01
1.869999999999999929e+01 1.552345154060555399e-01 1.086416565624718925e-03 6.486946892697051936e-01 4.485580187890238490e-01
1.880000000000000071e+01 1.552345154060555399e-01 1.086416565624718925e-03 6.486946892697051936e-01 4.485580187890238490e-01
1.890000000000000213e+01 1.556376394739301117e-01 1.050590516792181649e-03 6.442308933831005779e-01 4.503287324953091364e-01
1.900000000000000000e+01 1.556376394739301117e-01 1.050590516792181649e-03 6.442308933831005779e-01 4.503287324953091364e-01
1.910000000000000142e+01 1.561208286014829083e-01 1.016432987358633711e-03 6.398257409446780342e-01 4.520297609728481936e-01
1.920000000000000284e+01 1.561208286014829083e-01 1.016432987358633711e-03 6.398257409446780342e-01 4.520297609728481936e-01
1.930000000000000071e+01 1.566831134710673923e-01 9.838484546091270933e-04 6.354805108250934920e-01 4.536592656263764289e-01
1.940000000000000213e+01 1.566831134710673923e-01 9.838484546091270933e-04 6.354805108250934920e-01 4.536592656263764289e-01
1.950000000000000000e+01 1.573235860439215761e-01 9.527473517572063611e-04 6.311964029957877198e-01 4.552154232431612768e-01
1.960000000000000142e+01 1.573235860439215761e-01 9.527473517572063611e-04 6.311964029957877198e-01 4.552154232431612768e-01
1.970000000000000284e+01 1.580413934849501933e-01 9.230456651037130403e-04 6.269745434080226110e-01 4.566964282253288543e-01
1.980000000000000071e+01 1.580413934849501933e-01 9.230456651037130403e-04 6.269745434080226110e-01 4.566964282253288543e-01
1.990000000000000213e+01 1.588357320780261206e-01 8.946645598371904791e-04 6.228159885675432772e-01 4.581004950438644641e-01
2.000000000000000000e+01 1.588357320780261206e-01 8.946645598371904791e-04 6.228159885675432772e-01 4.581004950438644641e-01
2.010000000000000142e+01 1.597058411233412412e-01 8.675300324404836049e-04 6.187217298152031253e-01 4.594258609205418842e-01
2.020000000000000284e+01 1.597058411233412412e-01 8.675300324404836049e-04 6.187217298152031253e-01 4.594258609205418842e-01
2.030000000000000071e+01 1.606509968086520801e-01 8.415725878075992110e-04 6.146926973236076508e-01 4.606707887435604332e-01
2.040000000000000213e+01 1.606509968086520801e-01 8.415725878075992110e-04 6.146926973236076508e-01 4.606707887435604332e-01
2.050000000000000000e+01 1.616705060467680533e-01 8.167269393061937386e-04 6.107297638195058331e-01 4.618335702220691119e-01
2.060000000000000142e+01 1.616705060467680533e-01 8.167269393061937386e-04 6.107297638195058331e-01 4.618335702220691119e-01
2.070000000000000284e+01 1.627637002723200665e-01 7.929317301444221110e-04 6.068337480413036333e-01 4.629125292840278738e-01
2.080000000000000071e+01 1.627637002723200665e-01 7.929317301444221110e-04 6.068337480413036333e-01 4.629125292840278738e-01
2.090000000000000213e+01 1.639299291917200863e-01 7.701292745165281466e-04 6.030054179407056125e-01 4.639060257209850491e-01
2.100000000000000000e+01 1.639299291917200863e-01 7.701292745165281466e-04 6.030054179407056125e-01 4.639060257209850491e-01
2.110000000000000142e+01 1.651685544812782624e-01 7.482653171098020868e-04 5.992454936370994467e-01 4.648124590823327074e-01
2.120000000000000284e+01 1.651685544812782624e-01 7.482653171098020868e-04 5.992454936370994467e-01 4.648124590823327074e-01
2.130000000000000071e+01 1.664789434296816140e-01 7.272888096566632000e-04 5.955546501329194164e-01 4.656302728204278485e-01
2.140000000000000213e+01 1.664789434296816140e-01 7.272888096566632000e-04 5.955546501329194164e-01 4.656302728204278485e-01
2.150000000000000000e+01 1.678604625224589808e-01 7.071517033099735663e-04 5.919335197978325969e-01 4.663579586866260507e-01
2.160000000000000142e+01 1.678604625224589808e-01 7.071517033099735663e-04 5.919335197978325969e-01 4.663579586866260507e-01
2.170000000000000284e+01 1.693124709676586404e-01 6.878087557075981007e-04 5.883826946292215476e-01 4.669940613767645798e-01
2.180000000000000071e+01 1.693124709676586404e-01 6.878087557075981007e-04 5.883826946292215476e-01 4.669940613767645798e-01
2.190000000000000213e+01 1.708343141637508888e-01 6.692173516740116887e-04 5.849027282960729268e-01 4.675371834229387624e-01
2.200000000000000000e+01 1.708343141637508888e-01 6.692173516740116887e-04 5.849027282960729268e-01 4.675371834229387624e-01
2.210000000000000142e+01 1.724253171127338724e-01 6.513373365827765035e-04 5.814941379730428350e-01 4.679859903265392029e-01
2.220000000000000284e+01 1.724253171127338724e-01 6.513373365827765035e-04 5.814941379730428350e-01 4.679859903265392029e-01
2.230000000000000071e+01 1.740847777835679844e-01 6.341308614742798260e-04 5.781574059711475089e-01 4.683392159254523013e-01
2.240000000000000213e+01 1.740847777835679844e-01 6.341308614742798260e-04 5.781574059711475089e-01 4.683392159254523013e-01
2.250000000000000000e+01 1.758119604333877040e-01 6.175622390885680563e-04 5.748929811712393256e-01 4.685956679860672769e-01
2.260000000000000142e+01 1.758119604333877040e-01 6.175622390885680563e-04 5.748929811712393256e-01 4.685956679860672769e-01
2.270000000000000284e+01 1.776060888964363094e-01 6.015978100337536624e-04 5.717012802661681770e-01 4.687542340082819226e-01
2.280000000000000071e+01 1.776060888964363094e-01 6.015978100337536624e-04 5.717012802661681770e-01 4.687542340082819226e-01
2.290000000000000213e+01 1.794663398533295484e-01 5.862058183665941249e-04 5.685826888173008964e-01 4.688138872290608106e-01
2.300000000000000000e+01 1.794663398533295484e-01 5.862058183665941249e-04 5.685826888173008964e-01 4.688138872290608106e-01
2.310000000000000142e+01 1.813918360960712350e-01 5.713562959137516960e-04 5.655375621308849077e-01 4.687736928072692155e-01
