# Time P1 P2 Z PO4
2.500000000000000000e+00 6.146050902768510626e-01 6.527359283495291764e-02 7.281761732576244039e-01 3.194924470803771621e-01
2.600000000000000089e+00 6.146050902768510626e-01 6.527359283495291764e-02 7.281761732576244039e-01 3.194924470803771621e-01
2.700000000000000178e+00 6.073808745093230987e-01 6.244983098596405824e-02 7.380036319591242178e-01 3.128125279480986620e-01
2.800000000000000266e+00 6.073808745093230987e-01 6.244983098596405824e-02 7.380036319591242178e-01 3.128125279480986620e-01
2.900000000000000355e+00 5.993129264305835369e-01 5.966913573542494131e-02 7.476507611763157923e-01 3.069557502081700640e-01
3.000000000000000000e+00 5.993129264305835369e-01 5.966913573542494131e-02 7.476507611763157923e-01 3.069557502081700640e-01
3.100000000000000089e+00 5.904900122719984878e-01 5.694043612638208240e-02 7.570849896419699077e-01 3.018656872101936339e-01
3.200000000000000178e+00 5.904900122719984878e-01 5.694043612638208240e-02 7.570849896419699077e-01 3.018656872101936339e-01
3.300000000000000266e+00 5.810001541868505814e-01 5.427151732143651458e-02 7.662753430707651692e-01 2.974866144500736831e-01
3.400000000000000355e+00 5.810001541868505814e-01 5.427151732143651458e-02 7.662753430707651692e-01 2.974866144500736831e-01
3.500000000000000000e+00 5.709295302889754176e-01 5.166905484800012049e-02 7.751926523577904460e-01 2.937643093510829417e-01
3.600000000000000089e+00 5.709295302889754176e-01 5.166905484800012049e-02 7.751926523577904460e-01 2.937643093510829417e-01
3.700000000000000178e+00 5.603615812565131415e-01 4.913866251520777190e-02 7.838097318888251896e-01 2.906466603025428808e-01
3.800000000000000266e+00 5.603615812565131415e-01 4.913866251520777190e-02 7.838097318888251896e-01 2.906466603025428808e-01
3.900000000000000355e+00 5.493763083255105428e-01 4.668495035792732950e-02 7.921015276094997004e-01 2.880841046057345256e-01
4.000000000000000000e+00 5.493763083255105428e-01 4.668495035792732950e-02 7.921015276094997004e-01 2.880841046057345256e-01
4.100000000000000533e+00 5.380497431141562092e-01 4.431158947249810159e-02 8.000452349738297331e-01 2.860299183609341656e-01
4.200000000000000178e+00 5.380497431141562092e-01 4.431158947249810159e-02 8.000452349738297331e-01 2.860299183609341656e-01
4.299999999999999822e+00 5.264535677386648072e-01 4.202138112867885578e-02 8.076203872889144986e-01 2.844403823803870468e-01
4.400000000000000355e+00 5.264535677386648072e-01 4.202138112867885578e-02 8.076203872889144986e-01 2.844403823803870468e-01
4.500000000000000000e+00 5.146548635045385955e-01 3.981632803448795221e-02 8.148089153105282367e-01 2.832748475466260740e-01
4.600000000000000533e+00 5.146548635045385955e-01 3.981632803448795221e-02 8.148089153105282367e-01 2.832748475466260740e-01
4.700000000000000178e+00 5.027159675138358486e-01 3.769770607214495417e-02 8.215951792389030173e-01 2.824957212266304141e-01
4.800000000000000711e+00 5.027159675138358486e-01 3.769770607214495417e-02 8.215951792389030173e-01 2.824957212266304141e-01
4.900000000000000355e+00 4.906944183352616728e-01 3.566613520335145532e-02 8.279659745253107328e-01 2.820683938829828818e-01
5.000000000000000000e+00 4.906944183352616728e-01 3.566613520335145532e-02 8.279659745253107328e-01 2.820683938829828818e-01
5.100000000000000533e+00 4.786429740587288539e-01 3.372164855871159078e-02 8.339105131334553223e-01 2.819611222692619545e-01
5.200000000000000178e+00 4.786429740587288539e-01 3.372164855871159078e-02 8.339105131334553223e-01 2.819611222692619545e-01
5.300000000000000711e+00 4.666096883236423576e-01 3.186375898300147086e-02 8.394203821064745163e-01 2.821448828287803079e-01
5.400000000000000355e+00 4.666096883236423576e-01 3.186375898300147086e-02 8.394203821064745163e-01 2.821448828287803079e-01
5.500000000000000000e+00 4.546380320875897385e-01 3.009152251231331926e-02 8.444894814689041240e-01 2.825932063114500736e-01
5.600000000000000533e+00 4.546380320875897385e-01 3.009152251231331926e-02 8.444894814689041240e-01 2.825932063114500736e-01
5.700000000000000178e+00 4.427670508818418171e-01 2.840359841923968329e-02 8.491139436399861573e-01 2.832820022865920606e-01
5.800000000000000711e+00 4.427670508818418171e-01 2.840359841923968329e-02 8.491139436399861573e-01 2.832820022865920606e-01
5.900000000000000355e+00 4.310315490312029429e-01 2.679830558669794513e-02 8.532920366463843109e-01 2.841893802077772313e-01
6.000000000000000000e+00 4.310315490312029429e-01 2.679830558669794513e-02 8.532920366463843109e-01 2.841893802077772313e-01
6.100000000000000533e+00 4.194622937868401902e-01 2.527367506746094200e-02 8.570240534952912048e-01 2.852954719883050716e-01
6.200000000000000178e+00 4.194622937868401902e-01 2.527367506746094200e-02 8.570240534952912048e-01 2.852954719883050716e-01
6.300000000000000711e+00 4.080862335453730450e-01 2.382749876154775445e-02 8.603121901007351191e-01 2.865822596567623726e-01
6.400000000000000355e+00 4.080862335453730450e-01 2.382749876154775445e-02 8.603121901007351191e-01 2.865822596567623726e-01
6.500000000000000000e+00 3.969267253332980361e-01 2.245737420265507198e-02 8.631604141458043555e-01 2.880334105510694576e-01
6.600000000000000533e+00 3.969267253332980361e-01 2.245737420265507198e-02 8.631604141458043555e-01 2.880334105510694576e-01
6.700000000000000178e+00 3.860037675562889570e-01 2.116074549185642181e-02 8.655743272123287424e-01 2.896341216397216867e-01
6.800000000000000711e+00 3.860037675562889570e-01 2.116074549185642181e-02 8.655743272123287424e-01 2.896341216397216867e-01
6.900000000000000355e+00 3.753342346821897935e-01 1.993494045485850324e-02 8.675610224197733977e-01 2.913709738923734305e-01
7.000000000000000000e+00 3.753342346821897935e-01 1.993494045485850324e-02 8.675610224197733977e-01 2.913709738923734305e-01
7.100000000000000533e+00 3.649321110760759268e-01 1.877720413028025059e-02 8.691289396906116682e-01 2.932317971220883557e-01
7.200000000000000178e+00 3.649321110760759268e-01 1.877720413028025059e-02 8.691289396906116682e-01 2.932317971220883557e-01
7.300000000000000711e+00 3.548087216626755191e-01 1.768472872211569388e-02 8.702877206053226677e-01 2.952055453557120290e-01
7.400000000000000355e+00 3.548087216626755191e-01 1.768472872211569388e-02 8.702877206053226677e-01 2.952055453557120290e-01
7.500000000000000000e+00 3.449729574777841146e-01 1.665468017065488068e-02 8.710480646322612541e-01 2.972821825285116848e-01
7.600000000000000533e+00 3.449729574777841146e-01 1.665468017065488068e-02 8.710480646322612541e-01 2.972821825285116848e-01
7.700000000000000178e+00 3.354314945031993123e-01 1.568422151322218169e-02 8.714215883222714565e-01 2.994525781206415216e-01
7.800000000000000711e+00 3.354314945031993123e-01 1.568422151322218169e-02 8.714215883222714565e-01 2.994525781206415216e-01
7.900000000000000355e+00 3.261890044718236403e-01 1.477053321948794407e-02 8.714206888514559601e-01 3.017084122366006094e-01
8.000000000000000000e+00 3.261890044718236403e-01 1.477053321948794407e-02 8.714206888514559601e-01 3.017084122366006094e-01
8.099999999999999645e+00 3.172483565898761571e-01 1.391083069604304341e-02 8.710584130841204642e-01 3.040420895589973638e-01
8.200000000000001066e+00 3.172483565898761571e-01 1.391083069604304341e-02 8.710584130841204642e-01 3.040420895589973638e-01
8.300000000000000711e+00 3.086108093575786193e-01 1.310237916157591144e-02 8.703483331172970905e-01 3.064466615722790666e-01
8.400000000000000355e+00 3.086108093575786193e-01 1.310237916157591144e-02 8.703483331172970905e-01 3.064466615722790666e-01
8.500000000000000000e+00 3.002761918819713549e-01 1.234250609753881518e-02 8.693044290634368565e-01 3.089157564410724421e-01
8.599999999999999645e+00 3.002761918819713549e-01 1.234250609753881518e-02 8.693044290634368565e-01 3.089157564410724421e-01
8.700000000000001066e+00 2.922430742678247539e-01 1.162861147984041964e-02 8.679409796330902482e-01 3.114435159341126247e-01
8.800000000000000711e+00 2.922430742678247539e-01 1.162861147984041964e-02 8.679409796330902482e-01 3.114435159341126247e-01
8.900000000000000355e+00 2.845089268460740950e-01 1.095817599509829772e-02 8.662724608980724161e-01 3.140245388029234697e-01
9.000000000000000000e+00 2.845089268460740950e-01 1.095817599509829772e-02 8.662724608980724161e-01 3.140245388029234697e-01
9.099999999999999645e+00 2.770702681543592005e-01 1.032876744060731364e-02 8.643134534502493471e-01 3.166538300503782266e-01
9.200000000000001066e+00 2.770702681543592005e-01 1.032876744060731364e-02 8.643134534502493471e-01 3.166538300503782266e-01
9.300000000000000711e+00 2.699228017213781694e-01 9.738045500737570193e-03 8.620785580233965018e-01 3.193267555550335368e-01
9.400000000000000355e+00 2.699228017213781694e-01 9.738045500737570193e-03 8.620785580233965018e-01 3.193267555550335368e-01
9.500000000000000000e+00 2.630615418261008642e-01 9.183765084297754525e-03 8.595823195164888908e-01 3.220390015505380510e-01
9.600000000000001421e+00 2.630615418261008642e-01 9.183765084297754525e-03 8.595823195164888908e-01 3.220390015505380510e-01
9.700000000000001066e+00 2.564809285047875420e-01 8.663778397822808133e-03 8.568391592465478546e-01 3.247865384939415678e-01
9.800000000000000711e+00 2.564809285047875420e-01 8.663778397822808133e-03 8.568391592465478546e-01 3.247865384939415678e-01
9.900000000000000355e+00 2.501749321637533607e-01 8.176035919101329666e-03 8.538633151674704935e-01 3.275655888913009406e-01
1.000000000000000000e+01 2.501749321637533607e-01 8.176035919101329666e-03 8.538633151674704935e-01 3.275655888913009406e-01
1.010000000000000142e+01 2.441371482246623703e-01 7.718586423865559341e-03 8.506687897173162982e-01 3.303725986828676686e-01
1.020000000000000107e+01 2.441371482246623703e-01 7.718586423865559341e-03 8.506687897173162982e-01 3.303725986828676686e-01
1.030000000000000071e+01 2.383608822827840423e-01 7.289576206720163425e-03 8.472693048991914999e-01 3.332042118228558669e-01
1.040000000000000036e+01 2.383608822827840423e-01 7.289576206720163425e-03 8.472693048991914999e-01 3.332042118228558669e-01
1.050000000000000000e+01 2.328392262982475480e-01 6.887247625350482322e-03 8.436782641587466935e-01 3.360572477200248764e-01
1.060000000000000142e+01 2.328392262982475480e-01 6.887247625350482322e-03 8.436782641587466935e-01 3.360572477200248764e-01
1.070000000000000107e+01 2.275651263671595592e-01 6.509937085058803245e-03 8.399087205928453814e-01 3.389286812348675793e-01
1.080000000000000071e+01 2.275651263671595592e-01 6.509937085058803245e-03 8.399087205928453814e-01 3.389286812348675793e-01
1.090000000000000036e+01 2.225314426348816432e-01 6.156072568925228389e-03 8.359733510075123553e-01 3.418156249569909155e-01
1.100000000000000000e+01 2.225314426348816432e-01 6.156072568925228389e-03 8.359733510075123553e-01 3.418156249569909155e-01
1.110000000000000142e+01 2.177310019192112978e-01 5.824170807539343596e-03 8.318844353371915856e-01 3.447153135122509870e-01
1.120000000000000107e+01 2.177310019192112978e-01 5.824170807539343596e-03 8.318844353371915856e-01 3.447153135122509870e-01
1.130000000000000071e+01 2.131566436080831184e-01 5.512834171427006581e-03 8.276538409400094887e-01 3.476250896733793505e-01
1.140000000000000036e+01 2.131566436080831184e-01 5.512834171427006581e-03 8.276538409400094887e-01 3.476250896733793505e-01
1.150000000000000000e+01 2.088012593860849586e-01 5.220747359098272360e-03 8.232930112936065470e-01 3.505423920702351870e-01
1.160000000000000142e+01 2.088012593860849586e-01 5.220747359098272360e-03 8.232930112936065470e-01 3.505423920702351870e-01
1.170000000000000107e+01 2.046578273278687188e-01 4.946673944133475782e-03 8.188129586317575148e-01 3.534647443164961045e-01
1.180000000000000071e+01 2.046578273278687188e-01 4.946673944133475782e-03 8.188129586317575148e-01 3.534647443164961045e-01
1.190000000000000036e+01 2.007194408756438342e-01 4.689452835945185673e-03 8.142242600821296694e-01 3.563897453886225031e-01
1.200000000000000000e+01 2.007194408756438342e-01 4.689452835945185673e-03 8.142242600821296694e-01 3.563897453886225031e-01
1.210000000000000142e+01 1.969793331934781844e-01 4.447994700822193066e-03 8.095370568889833640e-01 3.593150611103776426e-01
1.220000000000000107e+01 1.969793331934781844e-01 4.447994700822193066e-03 8.095370568889833640e-01 3.593150611103776426e-01
1.230000000000000071e+01 1.934308973640844476e-01 4.221278382577899231e-03 8.047610563303777553e-01 3.622384166121337401e-01
1.240000000000000036e+01 1.934308973640844476e-01 4.221278382577899231e-03 8.047610563303777553e-01 3.622384166121337401e-01
1.250000000000000000e+01 1.900677028650099853e-01 4.008347355574348389e-03 7.999055359666348286e-01 3.651575896487363471e-01
1.260000000000000142e+01 1.900677028650099853e-01 4.008347355574348389e-03 7.999055359666348286e-01 3.651575896487363471e-01
1.270000000000000107e+01 1.868835087314195675e-01 3.808306237048068692e-03 7.949793498847006479e-01 3.680704046729134649e-01
1.280000000000000071e+01 1.868835087314195675e-01 3.808306237048068692e-03 7.949793498847006479e-01 3.680704046729134649e-01
1.290000000000000036e+01 1.838722737825987663e-01 3.620317380489564835e-03 7.899909366310086112e-01 3.709747275732013794e-01
1.300000000000000000e+01 1.838722737825987663e-01 3.620317380489564835e-03 7.899909366310086112e-01 3.709747275732013794e-01
1.310000000000000142e+01 1.810281642594306351e-01 3.443597567283171457e-03 7.849483285530117760e-01 3.738684609961920313e-01
1.320000000000000107e+01 1.810281642594306351e-01 3.443597567283171457e-03 7.849483285530117760e-01 3.738684609961920313e-01
1.330000000000000071e+01 1.783455591908369442e-01 3.277414809852715032e-03 7.798591622963053638e-01 3.767495401826800316e-01
1.340000000000000036e+01 1.783455591908369442e-01 3.277414809852715032e-03 7.798591622963053638e-01 3.767495401826800316e-01
1.350000000000000000e+01 1.758190537788564545e-01 3.121085276133414750e-03 7.747306902299252451e-01 3.796159292560811194e-01
1.360000000000000142e+01 1.758190537788564545e-01 3.121085276133414750e-03 7.747306902299252451e-01 3.796159292560811194e-01
1.370000000000000107e+01 1.734434610649123465e-01 2.973970342253637149e-03 7.695697925967556197e-01 3.824656179093873232e-01
1.380000000000000071e+01 1.734434610649123465e-01 2.973970342253637149e-03 7.695697925967556197e-01 3.824656179093873232e-01
1.390000000000000036e+01 1.712138121140822922e-01 2.835473777813922024e-03 7.643829902088640216e-01 3.852966184439975406e-01
1.400000000000000000e+01 1.712138121140822922e-01 2.835473777813922024e-03 7.643829902088640216e-01 3.852966184439975406e-01
1.410000000000000142e+01 1.691253549299486236e-01 2.705039066049074424e-03 7.591764575289103867e-01 3.881069631200855796e-01
1.420000000000000107e+01 1.691253549299486236e-01 2.705039066049074424e-03 7.591764575289103867e-01 3.881069631200855796e-01
1.430000000000000071e+01 1.671735522899502058e-01 2.582146859408234688e-03 7.539560359985101323e-01 3.908947017838088067e-01
1.440000000000000036e+01 1.671735522899502058e-01 2.582146859408234688e-03 7.539560359985101323e-01 3.908947017838088067e-01
1.450000000000000000e+01 1.653540786701108989e-01 2.466312569646410355e-03 7.487272474925539267e-01 3.936578997416906867e-01
1.460000000000000142e+01 1.653540786701108989e-01 2.466312569646410355e-03 7.487272474925539267e-01 3.936578997416906867e-01
1.470000000000000107e+01 1.636628164085811576e-01 2.357084090350753097e-03 7.434953077950328115e-01 3.963946358569798711e-01
1.480000000000000071e+01 1.636628164085811576e-01 2.357084090350753097e-03 7.434953077950328115e-01 3.963946358569798711e-01
1.490000000000000036e+01 1.620958512395720974e-01 2.254039648890623741e-03 7.382651400069226710e-01 3.991030008467652546e-01
1.500000000000000000e+01 1.620958512395720974e-01 2.254039648890623741e-03 7.382651400069226710e-01 3.991030008467652546e-01
1.510000000000000142e+01 1.606494673129345019e-01 2.156785784050190263e-03 7.330413878102237657e-01 4.017810957621498757e-01
1.520000000000000107e+01 1.606494673129345019e-01 2.156785784050190263e-03 7.330413878102237657e-01 4.017810957621498757e-01
1.530000000000000071e+01 1.593201417997758274e-01 2.064955445047012960e-03 7.278284285243965535e-01 4.044270306369157075e-01
1.540000000000000036e+01 1.593201417997758274e-01 2.064955445047012960e-03 7.278284285243965535e-01 4.044270306369157075e-01
1.550000000000000000e+01 1.581045391710411974e-01 1.978206207233796244e-03 7.226303859022692455e-01 4.070389232928807721e-01
1.560000000000000142e+01 1.581045391710411974e-01 1.978206207233796244e-03 7.226303859022692455e-01 4.070389232928807721e-01
1.570000000000000107e+01 1.569995052238266076e-01 1.896218599500194791e-03 7.174511426221180654e-01 4.096148982926038351e-01
1.580000000000000071e+01 1.569995052238266076e-01 1.896218599500194791e-03 7.174511426221180654e-01 4.096148982926038351e-01
1.590000000000000036e+01 1.560020609192582786e-01 1.818694538216835939e-03 7.122943524411062821e-01 4.121530860322661916e-01
1.600000000000000000e+01 1.560020609192582786e-01 1.818694538216835939e-03 7.122943524411062821e-01 4.121530860322661916e-01
1.610000000000000142e+01 1.551093960859744603e-01 1.745355862476633815e-03 7.071634519827356691e-01 4.146516219694824090e-01
1.619999999999999929e+01 1.551093960859744603e-01 1.745355862476633815e-03 7.071634519827356691e-01 4.146516219694824090e-01
1.630000000000000071e+01 1.543188630344961287e-01 1.675942965373429993e-03 7.020616721374687286e-01 4.171086459824960846e-01
1.640000000000000213e+01 1.543188630344961287e-01 1.675942965373429993e-03 7.020616721374687286e-01 4.171086459824960846e-01
1.650000000000000000e+01 1.536279701199858572e-01 1.610213516101396307e-03 6.969920490613439323e-01 4.195223018587246888e-01
1.660000000000000142e+01 1.536279701199858572e-01 1.610213516101396307e-03 6.969920490613439323e-01 4.195223018587246888e-01
1.669999999999999929e+01 1.530343752839887772e-01 1.547941267748838235e-03 6.919574347622777788e-01 4.218907369119529460e-01
1.680000000000000071e+01 1.530343752839887772e-01 1.547941267748838235e-03 6.919574347622777788e-01 4.218907369119529460e-01
1.690000000000000213e+01 1.525358795996462069e-01 1.488914945786980236e-03 6.869605072679385582e-01 4.242121017286570872e-01
1.700000000000000000e+01 1.525358795996462069e-01 1.488914945786980236e-03 6.869605072679385582e-01 4.242121017286570872e-01
1.710000000000000142e+01 1.521304208394981261e-01 1.432937212409508398e-03 6.820037803726302084e-01 4.264845500449857552e-01
1.719999999999999929e+01 1.521304208394981261e-01 1.432937212409508398e-03 6.820037803726302084e-01 4.264845500449857552e-01
1.730000000000000071e+01 1.518160670802766454e-01 1.379823702054849225e-03 6.770896129636276850e-01 4.287062387568517097e-01
1.740000000000000213e+01 1.518160670802766454e-01 1.379823702054849225e-03 6.770896129636276850e-01 4.287062387568517097e-01
1.750000000000000000e+01 1.515910103549754639e-01 1.329402123634332300e-03 6.722202179299151537e-01 4.308753280663985552e-01
1.760000000000000142e+01 1.515910103549754639e-01 1.329402123634332300e-03 6.722202179299151537e-01 4.308753280663985552e-01
1.769999999999999929e+01 1.514535603589017843e-01 1.281511425190456346e-03 6.673976706583500951e-01 4.329899817688227515e-01
1.780000000000000071e+01 1.514535603589017843e-01 1.281511425190456346e-03 6.673976706583500951e-01 4.329899817688227515e-01
1.790000000000000213e+01 1.514021382133238502e-01 1.236001016916283505e-03 6.626239171239631798e-01 4.350483676841565561e-01
1.800000000000000000e+01 1.514021382133238502e-01 1.236001016916283505e-03 6.626239171239631798e-01 4.350483676841565561e-01
1.810000000000000142e+01 1.514352702876723133e-01 1.192730048676091288e-03 6.579007815824577943e-01 4.370486582391518438e-01
1.819999999999999929e+01 1.514352702876723133e-01 1.192730048676091288e-03 6.579007815824577943e-01 4.370486582391518438e-01
1.830000000000000071e+01 1.515515820789928025e-01 1.151566738376065069e-03 6.532299738740287021e-01 4.389890312048664311e-01
1.840000000000000213e+01 1.515515820789928025e-01 1.151566738376065069e-03 6.532299738740287021e-01 4.389890312048664311e-01
1.850000000000000000e+01 1.517497921454434573e-01 1.112387747739772932e-03 6.486130963484254552e-01 4.408676705959318487e-01
1.860000000000000142e+01 1.517497921454434573e-01 1.112387747739772932e-03 6.486130963484254552e-01 4.408676705959318487e-01
1.869999999999999929e+01 1.520287060890501141e-01 1.075077602244713755e-03 6.440516504217682625e-01 4.426827677377887515e-01
1.880000000000000071e+01 1.520287060890501141e-01 1.075077602244713755e-03 6.440516504217682625e-01 4.426827677377887515e-01
1.890000000000000213e+01 1.523872105816441169e-01 1.039528152171996208e-03 6.395470427760180376e-01 4.444325225084033715e-01
1.900000000000000000e+01 1.523872105816441169e-01 1.039528152171996208e-03 6.395470427760180376e-01 4.444325225084033715e-01
1.910000000000000142e+01 1.528242674268881218e-01 1.005638071910212481e-03 6.351005912122369423e-01 4.461151447611339527e-01
1.920000000000000284e+01 1.528242674268881218e-01 1.005638071910212481e-03 6.351005912122369423e-01 4.461151447611339527e-01
1.930000000000000071e+01 1.533389076505218274e-01 9.733123948360556093e-04 6.307135301688718831e-01 4.477288559354887787e-01
1.940000000000000213e+01 1.533389076505218274e-01 9.733123948360556093e-04 6.307135301688718831e-01 4.477288559354887787e-01
1.950000000000000000e+01 1.539302256104126965e-01 9.424620812677308567e-04 6.263870159162743256e-01 4.492718908625127350e-01
1.960000000000000142e+01 1.539302256104126965e-01 9.424620812677308567e-04 6.263870159162743256e-01 4.492718908625127350e-01
1.970000000000000284e+01 1.545973731176632782e-01 9.130036171523905116e-04 6.221221314385575463e-01 4.507424997714449266e-01
1.980000000000000071e+01 1.545973731176632782e-01 9.130036171523905116e-04 6.221221314385575463e-01 4.507424997714449266e-01
1.990000000000000213e+01 1.553395535598920962e-01 8.848586413055659202e-04 6.179198910136995959e-01 4.521389505041096823e-01
2.000000000000000000e+01 1.553395535598920962e-01 8.848586413055659202e-04 6.179198910136995959e-01 4.521389505041096823e-01
2.010000000000000142e+01 1.561560160178592782e-01 8.579535991688252896e-04 6.137812445025451202e-01 4.534595309432213339e-01
2.020000000000000284e+01 1.561560160178592782e-01 8.579535991688252896e-04 6.137812445025451202e-01 4.534595309432213339e-01
2.030000000000000071e+01 1.570460493668462132e-01 8.322194211917511089e-04 6.097070813570544257e-01 4.547025516604028539e-01
2.040000000000000213e+01 1.570460493668462132e-01 8.322194211917511089e-04 6.097070813570544257e-01 4.547025516604028539e-01
2.050000000000000000e+01 1.580089763546099479e-01 8.075912240759564389e-04 6.056982343578043437e-01 4.558663487892246624e-01
2.060000000000000142e+01 1.580089763546099479e-01 8.075912240759564389e-04 6.056982343578043437e-01 4.558663487892246624e-01
2.070000000000000284e+01 1.590441476483187289e-01 7.840080332424594501e-04 6.017554830903749652e-01 4.569492871279618451e-01
2.080000000000000071e+01 1.590441476483187289e-01 7.840080332424594501e-04 6.017554830903749652e-01 4.569492871279618451e-01
2.090000000000000213e+01 1.601509358436288555e-01 7.614125249995786892e-04 5.978795571698646283e-01 4.579497634760308911e-01
2.100000000000000000e+01 1.601509358436288555e-01 7.614125249995786892e-04 5.978795571698646283e-01 4.579497634760308911e-01
2.110000000000000142e+01 1.613287294299859120e-01 7.397507869968966438e-04 5.940711392223771981e-01 4.588662102071991433e-01
2.120000000000000284e+01 1.613287294299859120e-01 7.397507869968966438e-04 5.940711392223771981e-01 4.588662102071991433e-01
2.130000000000000071e+01 1.625769267073227942e-01 7.189720956520718890e-04 5.903308676319195536e-01 4.596970990816498515e-01
2.140000000000000213e+01 1.625769267073227942e-01 7.189720956520718890e-04 5.903308676319195536e-01 4.596970990816498515e-01
2.150000000000000000e+01 1.638949296505859687e-01 6.990287093317166037e-04 5.866593390607462988e-01 4.604409452978250328e-01
2.160000000000000142e+01 1.638949296505859687e-01 6.990287093317166037e-04 5.866593390607462988e-01 4.604409452978250328e-01
2.170000000000000284e+01 1.652821377199457653e-01 6.798756761555110623e-04 5.830571107507950268e-01 4.610963117836516800e-01
2.180000000000000071e+01 1.652821377199457653e-01 6.798756761555110623e-04 5.830571107507950268e-01 4.610963117836516800e-01
2.190000000000000213e+01 1.667379416161430539e-01 6.614706553745655377e-04 5.795247026134765500e-01 4.616618137252739285e-01
2.200000000000000000e+01 1.667379416161430539e-01 6.614706553745655377e-04 5.795247026134765500e-01 4.616618137252739285e-01
2.210000000000000142e+01 1.682617169821870040e-01 6.437737513510874031e-04 5.760625991147201308e-01 4.621361233297646143e-01
2.220000000000000284e+01 1.682617169821870040e-01 6.437737513510874031e-04 5.760625991147201308e-01 4.621361233297646143e-01
2.230000000000000071e+01 1.698528180545504085e-01 6.267473592370116468e-04 5.726712509618369085e-01 4.625179748164594540e-01
2.240000000000000213e+01 1.698528180545504085e-01 6.267473592370116468e-04 5.726712509618369085e-01 4.625179748164594540e-01
2.250000000000000000e+01 1.715105712691077644e-01 6.103560215147206102e-04 5.693510765984450828e-01 4.628061696295536209e-01
2.260000000000000142e+01 1.715105712691077644e-01 6.103560215147206102e-04 5.693510765984450828e-01 4.628061696295536209e-01
2.270000000000000284e+01 1.732342688293223854e-01 5.945662946236473503e-04 5.661024635134197514e-01 4.629995818624121351e-01
2.280000000000000071e+01 1.732342688293223854e-01 5.945662946236473503e-04 5.661024635134197514e-01 4.629995818624121351e-01
2.290000000000000213e+01 1.750231622466092984e-01 5.793466249527059108e-04 5.629257693695720599e-01 4.630971638816781533e-01
2.300000000000000000e+01 1.750231622466092984e-01 5.793466249527059108e-04 5.629257693695720599e-01 4.630971638816781533e-01
2.310000000000000142e+01 1.768764558653723729e-01 5.646672335304375344e-04 5.598213229575442762e-01 4.630979521367197815e-01
