# Time P1 P2 Z PO4
9.200000000000001066e+00 1.359057631307692748e+00 7.879359030567971434e-02 3.322891586602435554e-01 8.687643211313449132e-02
9.300000000000000711e+00 1.367054500646845305e+00 7.783082700723224778e-02 3.282927289553660422e-01 8.653919354840999834e-02
9.400000000000000355e+00 1.367054500646845305e+00 7.783082700723224778e-02 3.282927289553660422e-01 8.653919354840999834e-02
9.500000000000000000e+00 1.375020846502468030e+00 7.687754254099070372e-02 3.243523673589141509e-01 8.621101034589501166e-02
9.600000000000001421e+00 1.375020846502468030e+00 7.687754254099070372e-02 3.243523673589141509e-01 8.621101034589501166e-02
9.700000000000001066e+00 1.382957633825310895e+00 7.593373719078448658e-02 3.204670964902358588e-01 8.589108547533504112e-02
9.800000000000000711e+00 1.382957633825310895e+00 7.593373719078448658e-02 3.204670964902358588e-01 8.589108547533504112e-02
9.900000000000000355e+00 1.390865691772368296e+00 7.499940295405899127e-02 3.166359606497429202e-01 8.557876305447380261e-02
1.000000000000000000e+01 1.390865691772368296e+00 7.499940295405899127e-02 3.166359606497429202e-01 8.557876305447380261e-02
1.010000000000000142e+01 1.398745740876300436e+00 7.407452486311438822e-02 3.128580252206283330e-01 8.527349992343559448e-02
1.020000000000000107e+01 1.398745740876300436e+00 7.407452486311438822e-02 3.128580252206283330e-01 8.527349992343559448e-02
1.030000000000000071e+01 1.406598414787243678e+00 7.315908204573065565e-02 3.091323760903578188e-01 8.497484290553802833e-02
1.040000000000000036e+01 1.406598414787243678e+00 7.315908204573065565e-02 3.091323760903578188e-01 8.497484290553802833e-02
1.050000000000000000e+01 1.414424277632245097e+00 7.225304857935127556e-02 3.054581190911758726e-01 8.468241065518697375e-02
1.060000000000000142e+01 1.414424277632245097e+00 7.225304857935127556e-02 3.054581190911758726e-01 8.468241065518697375e-02
1.070000000000000107e+01 1.422223837845981498e+00 7.135639418193860661e-02 3.018343794588999041e-01 8.439587919613678046e-02
1.080000000000000071e+01 1.422223837845981498e+00 7.135639418193860661e-02 3.018343794588999041e-01 8.439587919613678046e-02
1.090000000000000036e+01 1.429997559167661469e+00 7.046908477372534896e-02 2.982603013093085287e-01 8.411497042104669475e-02
1.100000000000000000e+01 1.429997559167661469e+00 7.046908477372534896e-02 2.982603013093085287e-01 8.411497042104669475e-02
1.110000000000000142e+01 1.437745869368004525e+00 6.959108293696511516e-02 2.947350471314589826e-01 8.383944296139181351e-02
1.120000000000000107e+01 1.437745869368004525e+00 6.959108293696511516e-02 2.947350471314589826e-01 8.383944296139181351e-02
1.130000000000000071e+01 1.445469167162507063e+00 6.872234829509812903e-02 2.912577972972981155e-01 8.356908495015076543e-02
1.140000000000000036e+01 1.445469167162507063e+00 6.872234829509812903e-02 2.912577972972981155e-01 8.356908495015076543e-02
1.150000000000000000e+01 1.453167827679027635e+00 6.786283782821814214e-02 2.878277495869576152e-01 8.330370829240200947e-02
1.160000000000000142e+01 1.453167827679027635e+00 6.786283782821814214e-02 2.878277495869576152e-01 8.330370829240200947e-02
1.170000000000000107e+01 1.460842206775758934e+00 6.701250613812953505e-02 2.844441187291510964e-01 8.304314413452010268e-02
1.180000000000000071e+01 1.460842206775758934e+00 6.701250613812953505e-02 2.844441187291510964e-01 8.304314413452010268e-02
1.190000000000000036e+01 1.468492644447113360e+00 6.617130567343423864e-02 2.811061359561140005e-01 8.278723928404850552e-02
1.200000000000000000e+01 1.468492644447113360e+00 6.617130567343423864e-02 2.811061359561140005e-01 8.278723928404850552e-02
1.210000000000000142e+01 1.476119467507585714e+00 6.533918692283645357e-02 2.778130485725525678e-01 8.253585338204227906e-02
1.220000000000000107e+01 1.476119467507585714e+00 6.533918692283645357e-02 2.778130485725525678e-01 8.253585338204227906e-02
1.230000000000000071e+01 1.483722991705283878e+00 6.451609858307927325e-02 2.745641195380882915e-01 8.228885666981902713e-02
1.240000000000000036e+01 1.483722991705283878e+00 6.451609858307927325e-02 2.745641195380882915e-01 8.228885666981902713e-02
1.250000000000000000e+01 1.491303523385883123e+00 6.370198770653211218e-02 2.713586270627072472e-01 8.204612822438117625e-02
1.260000000000000142e+01 1.491303523385883123e+00 6.370198770653211218e-02 2.713586270627072472e-01 8.204612822438117625e-02
1.270000000000000107e+01 1.498861360802904663e+00 6.289679983235313410e-02 2.681958642147438954e-01 8.180755456272657822e-02
1.280000000000000071e+01 1.498861360802904663e+00 6.289679983235313410e-02 2.681958642147438954e-01 8.180755456272657822e-02
1.290000000000000036e+01 1.506396795150287460e+00 6.210047910429460777e-02 2.650751385409469418e-01 8.157302853604644910e-02
1.300000000000000000e+01 1.506396795150287460e+00 6.210047910429460777e-02 2.650751385409469418e-01 8.157302853604644910e-02
1.310000000000000142e+01 1.513910111377295697e+00 6.131296837754965368e-02 2.619957716981952123e-01 8.134244845140603530e-02
1.320000000000000107e+01 1.513910111377295697e+00 6.131296837754965368e-02 2.619957716981952123e-01 8.134244845140603530e-02
1.330000000000000071e+01 1.521401588833105611e+00 6.053420931651695008e-02 2.589570990964480401e-01 8.111571737172337815e-02
1.340000000000000036e+01 1.521401588833105611e+00 6.053420931651695008e-02 2.589570990964480401e-01 8.111571737172337815e-02
1.350000000000000000e+01 1.528871501778318320e+00 5.976414248495411086e-02 2.559584695525316533e-01 8.089274255536274549e-02
1.360000000000000142e+01 1.528871501778318320e+00 5.976414248495411086e-02 2.559584695525316533e-01 8.089274255536274549e-02
1.370000000000000107e+01 1.536320119792635053e+00 5.900270742967481108e-02 2.529992449543787547e-01 8.067343500498294628e-02
1.380000000000000071e+01 1.536320119792635053e+00 5.900270742967481108e-02 2.529992449543787547e-01 8.067343500498294628e-02
1.390000000000000036e+01 1.543747708101596672e+00 5.824984275869978662e-02 2.500787999353553115e-01 8.045770910185948144e-02
1.400000000000000000e+01 1.543747708101596672e+00 5.824984275869978662e-02 2.500787999353553115e-01 8.045770910185948144e-02
1.410000000000000142e+01 1.551154527840291841e+00 5.750548621458217297e-02 2.471965215583214193e-01 8.024548230708800078e-02
1.420000000000000107e+01 1.551154527840291841e+00 5.750548621458217297e-02 2.471965215583214193e-01 8.024548230708800078e-02
1.430000000000000071e+01 1.558540836267997776e+00 5.676957474348064830e-02 2.443518090090879558e-01 8.003667491515850663e-02
1.440000000000000036e+01 1.558540836267997776e+00 5.676957474348064830e-02 2.443518090090879558e-01 8.003667491515850663e-02
1.450000000000000000e+01 1.565906886944630205e+00 5.604204456044011712e-02 2.415440732989443950e-01 7.983120984859370939e-02
1.460000000000000142e+01 1.565906886944630205e+00 5.604204456044011712e-02 2.415440732989443950e-01 7.983120984859370939e-02
1.470000000000000107e+01 1.573252929877455797e+00 5.532283121125148445e-02 2.387727369759453100e-01 7.962901248485367012e-02
1.480000000000000071e+01 1.573252929877455797e+00 5.532283121125148445e-02 2.387727369759453100e-01 7.962901248485367012e-02
1.490000000000000036e+01 1.580579211644624449e+00 5.461186963119404186e-02 2.360372338446556639e-01 7.943001050867012913e-02
1.500000000000000000e+01 1.580579211644624449e+00 5.461186963119404186e-02 2.360372338446556639e-01 7.943001050867012913e-02
1.510000000000000142e+01 1.587885975500609170e+00 5.390909420091102161e-02 2.333370086940667887e-01 7.923413378450228084e-02
1.520000000000000107e+01 1.587885975500609170e+00 5.390909420091102161e-02 2.333370086940667887e-01 7.923413378450228084e-02
1.530000000000000071e+01 1.595173461467481513e+00 5.321443879962767243e-02 2.306715170334057152e-01 7.904131424499544201e-02
1.540000000000000036e+01 1.595173461467481513e+00 5.321443879962767243e-02 2.306715170334057152e-01 7.904131424499544201e-02
1.550000000000000000e+01 1.602441906415067230e+00 5.252783685588936075e-02 2.280402248355716532e-01 7.885148579224818266e-02
1.560000000000000142e+01 1.602441906415067230e+00 5.252783685588936075e-02 2.280402248355716532e-01 7.885148579224818266e-02
1.570000000000000107e+01 1.609691544132329843e+00 5.184922139597203383e-02 2.254426082879432969e-01 7.866458420940956875e-02
1.580000000000000071e+01 1.609691544132329843e+00 5.184922139597203383e-02 2.254426082879432969e-01 7.866458420940956875e-02
1.590000000000000036e+01 1.616922605391795109e+00 5.117852509009759854e-02 2.228781535503106814e-01 7.848054708068248619e-02
1.600000000000000000e+01 1.616922605391795109e+00 5.117852509009759854e-02 2.228781535503106814e-01 7.848054708068248619e-02
1.610000000000000142e+01 1.624135318008417705e+00 5.051568029657128867e-02 2.203463565196946139e-01 7.829931371823711794e-02
1.619999999999999929e+01 1.624135318008417705e+00 5.051568029657128867e-02 2.203463565196946139e-01 7.829931371823711794e-02
1.630000000000000071e+01 1.631329906893970172e+00 4.986061910394549990e-02 2.178467226018254987e-01 7.812082509486947823e-02
1.640000000000000213e+01 1.631329906893970172e+00 4.986061910394549990e-02 2.178467226018254987e-01 7.812082509486947823e-02
1.650000000000000000e+01 1.638506594107792314e+00 4.921327337130449592e-02 2.153787664890622622e-01 7.794502378149392730e-02
1.660000000000000142e+01 1.638506594107792314e+00 4.921327337130449592e-02 2.153787664890622622e-01 7.794502378149392730e-02
1.669999999999999929e+01 1.645665598904545890e+00 4.857357476675624314e-02 2.129420119445400994e-01 7.777185388875562655e-02
1.680000000000000071e+01 1.645665598904545890e+00 4.857357476675624314e-02 2.129420119445400994e-01 7.777185388875562655e-02
1.690000000000000213e+01 1.652807137779481739e+00 4.794145480421086597e-02 2.105359915923436798e-01 7.760126101219877448e-02
1.700000000000000000e+01 1.652807137779481739e+00 4.794145480421086597e-02 2.105359915923436798e-01 7.760126101219877448e-02
1.710000000000000142e+01 1.659931424511605025e+00 4.731684487851936516e-02 2.081602467135100221e-01 7.743319218054385555e-02
1.719999999999999929e+01 1.659931424511605025e+00 4.731684487851936516e-02 2.081602467135100221e-01 7.743319218054385555e-02
1.730000000000000071e+01 1.667038670205051920e+00 4.669967629904166195e-02 2.058143270476727738e-01 7.726759580671518912e-02
1.740000000000000213e+01 1.667038670205051920e+00 4.669967629904166195e-02 2.058143270476727738e-01 7.726759580671518912e-02
1.750000000000000000e+01 1.674129083328912859e+00 4.608988032170860394e-02 2.034977906001657066e-01 7.710442164133037013e-02
1.760000000000000142e+01 1.674129083328912859e+00 4.608988032170860394e-02 2.034977906001657066e-01 7.710442164133037013e-02
1.769999999999999929e+01 1.681202869755697993e+00 4.548738817963925846e-02 2.012102034544112350e-01 7.694362072841512412e-02
1.780000000000000071e+01 1.681202869755697993e+00 4.548738817963925846e-02 2.012102034544112350e-01 7.694362072841512412e-02
1.790000000000000213e+01 1.688260232798594718e+00 4.489213111237118359e-02 1.989511395894247303e-01 7.678514536314960670e-02
1.800000000000000000e+01 1.688260232798594718e+00 4.489213111237118359e-02 1.989511395894247303e-01 7.678514536314960670e-02
1.810000000000000142e+01 1.695301373247642074e+00 4.430404039375897968e-02 1.967201807022724847e-01 7.662894905148259772e-02
1.819999999999999929e+01 1.695301373247642074e+00 4.430404039375897968e-02 1.967201807022724847e-01 7.662894905148259772e-02
1.830000000000000071e+01 1.702326489404920595e+00 4.372304735859334351e-02 1.945169160353270033e-01 7.647498647147651929e-02
1.840000000000000213e+01 1.702326489404920595e+00 4.372304735859334351e-02 1.945169160353270033e-01 7.647498647147651929e-02
1.850000000000000000e+01 1.709335777118840882e+00 4.314908342799078644e-02 1.923409422081679698e-01 7.632321343626480292e-02
1.860000000000000142e+01 1.709335777118840882e+00 4.314908342799078644e-02 1.923409422081679698e-01 7.632321343626480292e-02
1.869999999999999929e+01 1.716329429817600394e+00 4.258208013360177679e-02 1.901918630539841670e-01 7.617358685851877143e-02
1.880000000000000071e+01 1.716329429817600394e+00 4.258208013360177679e-02 1.901918630539841670e-01 7.617358685851877143e-02
1.890000000000000213e+01 1.723307638541865749e+00 4.202196914068311029e-02 1.880692894603354648e-01 7.602606471633399643e-02
1.900000000000000000e+01 1.723307638541865749e+00 4.202196914068311029e-02 1.880692894603354648e-01 7.602606471633399643e-02
1.910000000000000142e+01 1.730270591976730055e+00 4.146868227007838303e-02 1.859728392141395958e-01 7.588060602045527958e-02
1.920000000000000284e+01 1.730270591976730055e+00 4.146868227007838303e-02 1.859728392141395958e-01 7.588060602045527958e-02
1.930000000000000071e+01 1.737218476482989216e+00 4.092215151914856824e-02 1.839021368507534337e-01 7.573717078276848147e-02
1.940000000000000213e+01 1.737218476482989216e+00 4.092215151914856824e-02 1.839021368507534337e-01 7.573717078276848147e-02
1.950000000000000000e+01 1.744151476127772771e+00 4.038230908169307409e-02 1.818568135070224301e-01 7.559571998599276532e-02
1.960000000000000142e+01 1.744151476127772771e+00 4.038230908169307409e-02 1.818568135070224301e-01 7.559571998599276532e-02
1.970000000000000284e+01 1.751069772714565875e+00 3.984908736690002951e-02 1.798365067781767523e-01 7.545621555451396956e-02
1.980000000000000071e+01 1.751069772714565875e+00 3.984908736690002951e-02 1.798365067781767523e-01 7.545621555451396956e-02
1.990000000000000213e+01 1.757973545812648419e+00 3.932241901736296258e-02 1.778408605784568830e-01 7.531862032630302906e-02
2.000000000000000000e+01 1.757973545812648419e+00 3.932241901736296258e-02 1.778408605784568830e-01 7.531862032630302906e-02
2.010000000000000142e+01 1.764862972785981698e+00 3.880223692619966247e-02 1.758695250053554648e-01 7.518289802586859694e-02
2.020000000000000284e+01 1.764862972785981698e+00 3.880223692619966247e-02 1.758695250053554648e-01 7.518289802586859694e-02
2.030000000000000071e+01 1.771738228821562844e+00 3.828847425330753756e-02 1.739221562073656746e-01 7.504901323819562764e-02
2.040000000000000213e+01 1.771738228821562844e+00 3.828847425330753756e-02 1.739221562073656746e-01 7.504901323819562764e-02
2.050000000000000000e+01 1.778599486957273879e+00 3.778106444078858234e-02 1.719984162551311258e-01 7.491693138362556792e-02
2.060000000000000142e+01 1.778599486957273879e+00 3.778106444078858234e-02 1.719984162551311258e-01 7.491693138362556792e-02
2.070000000000000284e+01 1.785446918109241832e+00 3.727994122757564283e-02 1.700979730158947434e-01 7.478661869363593950e-02
2.080000000000000071e+01 1.785446918109241832e+00 3.727994122757564283e-02 1.700979730158947434e-01 7.478661869363593950e-02
2.090000000000000213e+01 1.792280691098730783e+00 3.678503866329062288e-02 1.682205000311486898e-01 7.465804218747963683e-02
2.100000000000000000e+01 1.792280691098730783e+00 3.678503866329062288e-02 1.682205000311486898e-01 7.465804218747963683e-02
2.110000000000000142e+01 1.799100972678583377e+00 3.629629112136393415e-02 1.663656763973897501e-01 7.453116964964716373e-02
2.120000000000000284e+01 1.799100972678583377e+00 3.629629112136393415e-02 1.663656763973897501e-01 7.453116964964716373e-02
2.130000000000000071e+01 1.805907927559226911e+00 3.581363331144366696e-02 1.645331866498885576e-01 7.440596960811593497e-02
2.140000000000000213e+01 1.805907927559226911e+00 3.581363331144366696e-02 1.645331866498885576e-01 7.440596960811593497e-02
2.150000000000000000e+01 1.812701718434260645e+00 3.533700029112151614e-02 1.627227206493837564e-01 7.428241131335393266e-02
2.160000000000000142e+01 1.812701718434260645e+00 3.533700029112151614e-02 1.627227206493837564e-01 7.428241131335393266e-02
2.170000000000000284e+01 1.819482506005636990e+00 3.486632747700184332e-02 1.609339734716151438e-01 7.416046471804549345e-02
2.180000000000000071e+01 1.819482506005636990e+00 3.486632747700184332e-02 1.609339734716151438e-01 7.416046471804549345e-02
2.190000000000000213e+01 1.826250449008450571e+00 3.440155065513902238e-02 1.591666452996130798e-01 7.404010045750974989e-02
2.200000000000000000e+01 1.826250449008450571e+00 3.440155065513902238e-02 1.591666452996130798e-01 7.404010045750974989e-02
2.210000000000000142e+01 1.833005704235347810e+00 3.394260599086741659e-02 1.574204413186637563e-01 7.392128983078287419e-02
2.220000000000000284e+01 1.833005704235347810e+00 3.394260599086741659e-02 1.574204413186637563e-01 7.392128983078287419e-02
2.230000000000000071e+01 1.839748426560569472e+00 3.348943003804743385e-02 1.556950716138728319e-01 7.380400478233727080e-02
2.240000000000000213e+01 1.839748426560569472e+00 3.348943003804743385e-02 1.556950716138728319e-01 7.380400478233727080e-02
2.250000000000000000e+01 1.846478768963633943e+00 3.304195974775011452e-02 1.539902510702525207e-01 7.368821788441180798e-02
2.260000000000000142e+01 1.846478768963633943e+00 3.304195974775011452e-02 1.539902510702525207e-01 7.368821788441180798e-02
2.270000000000000284e+01 1.853196882552675895e+00 3.260013247640203282e-02 1.523056992752594707e-01 7.357390231992863572e-02
2.280000000000000071e+01 1.853196882552675895e+00 3.260013247640203282e-02 1.523056992752594707e-01 7.357390231992863572e-02
2.290000000000000213e+01 1.859902916587447663e+00 3.216388599341146737e-02 1.506411404237133489e-01 7.346103186597320589e-02
2.300000000000000000e+01 1.859902916587447663e+00 3.216388599341146737e-02 1.506411404237133489e-01 7.346103186597320589e-02
2.310000000000000142e+01 1.866597018501992222e+00 3.173315848829589420e-02 1.489963032250284647e-01 7.334958087781538738e-02
