# Time P1 P2 Z PO4
4.299999999999999822e+00 5.718794278837886491e-01 1.224417961498432961e-01 7.687261492780125272e-01 3.050330316131856789e-01
4.400000000000000355e+00 5.718794278837886491e-01 1.224417961498432961e-01 7.687261492780125272e-01 3.050330316131856789e-01
4.500000000000000000e+00 5.626913185492574687e-01 1.229217673845338504e-01 7.755706806149643695e-01 3.038835167514685742e-01
4.600000000000000533e+00 5.626913185492574687e-01 1.229217673845338504e-01 7.755706806149643695e-01 3.038835167514685742e-01
4.700000000000000178e+00 5.532665303764043863e-01 1.233910553518555581e-01 7.821796002186929275e-01 3.031251249807825343e-01
4.800000000000000711e+00 5.532665303764043863e-01 1.233910553518555581e-01 7.821796002186929275e-01 3.031251249807825343e-01
4.900000000000000355e+00 5.436536481244307328e-01 1.238532405465032626e-01 7.885392169181085764e-01 3.027262535312140734e-01
5.000000000000000000e+00 5.436536481244307328e-01 1.238532405465032626e-01 7.885392169181085764e-01 3.027262535312140734e-01
5.100000000000000533e+00 5.338980478452904910e-01 1.243116729541985793e-01 7.946372556050248503e-01 3.026573892388541021e-01
5.200000000000000178e+00 5.338980478452904910e-01 1.243116729541985793e-01 7.946372556050248503e-01 3.026573892388541021e-01
5.300000000000000711e+00 5.240418912868720636e-01 1.247694815707215410e-01 8.004628614979009127e-01 3.028910727551261672e-01
5.400000000000000355e+00 5.240418912868720636e-01 1.247694815707215410e-01 8.004628614979009127e-01 3.028910727551261672e-01
5.500000000000000000e+00 5.141241605103885615e-01 1.252295855986934880e-01 8.060065938720621936e-01 3.034018322990572614e-01
5.600000000000000533e+00 5.141241605103885615e-01 1.252295855986934880e-01 8.060065938720621936e-01 3.034018322990572614e-01
5.700000000000000178e+00 5.041807239441961075e-01 1.256947067123685979e-01 8.112604100466168644e-01 3.041660956703068353e-01
5.800000000000000711e+00 5.041807239441961075e-01 1.256947067123685979e-01 8.112604100466168644e-01 3.041660956703068353e-01
5.900000000000000355e+00 4.942444264939045429e-01 1.261673818994224483e-01 8.162176404257015516e-01 3.051620877129295195e-01
6.000000000000000000e+00 4.942444264939045429e-01 1.261673818994224483e-01 8.162176404257015516e-01 3.051620877129295195e-01
6.100000000000000533e+00 4.843451976040449858e-01 1.266499764933792793e-01 8.208729554001124029e-01 3.063697190242196666e-01
6.200000000000000178e+00 4.843451976040449858e-01 1.266499764933792793e-01 8.208729554001124029e-01 3.063697190242196666e-01
6.300000000000000711e+00 4.745101722903745101e-01 1.271446971002178072e-01 8.252223249238470615e-01 3.077704704707674987e-01
6.400000000000000355e+00 4.745101722903745101e-01 1.271446971002178072e-01 8.252223249238470615e-01 3.077704704707674987e-01
6.500000000000000000e+00 4.647638211249826568e-01 1.276536041982222480e-01 8.292629715870887264e-01 3.093472770157043028e-01
6.600000000000000533e+00 4.647638211249826568e-01 1.276536041982222480e-01 8.292629715870887264e-01 3.093472770157043028e-01
6.700000000000000178e+00 4.551280859631531839e-01 1.281786242523355601e-01 8.329933180110492552e-01 3.110844134737313915e-01
6.800000000000000711e+00 4.551280859631531839e-01 1.281786242523355601e-01 8.329933180110492552e-01 3.110844134737313915e-01
6.900000000000000355e+00 4.456225188641893542e-01 1.287215612345273541e-01 8.364129293892536010e-01 3.129673840818890662e-01
7.000000000000000000e+00 4.456225188641893542e-01 1.287215612345273541e-01 8.364129293892536010e-01 3.129673840818890662e-01
7.100000000000000533e+00 4.362644221952862167e-01 1.292841074815600233e-01 8.395224519929880280e-01 3.149828171873246263e-01
7.200000000000000178e+00 4.362644221952862167e-01 1.292841074815600233e-01 8.395224519929880280e-01 3.149828171873246263e-01
7.300000000000000711e+00 4.270689883367541628e-01 1.298678538525713244e-01 8.423235484447888499e-01 3.171183658897770430e-01
7.400000000000000355e+00 4.270689883367541628e-01 1.298678538525713244e-01 8.423235484447888499e-01 3.171183658897770430e-01
7.500000000000000000e+00 4.180494377469142764e-01 1.304742991725602319e-01 8.448188305424978450e-01 3.193626151172371253e-01
7.600000000000000533e+00 4.180494377469142764e-01 1.304742991725602319e-01 8.448188305424978450e-01 3.193626151172371253e-01
7.700000000000000178e+00 4.092171544128101468e-01 1.311048589654887631e-01 8.470117903874334608e-01 3.217049953404726437e-01
7.800000000000000711e+00 4.092171544128101468e-01 1.311048589654887631e-01 8.470117903874334608e-01 3.217049953404726437e-01
7.900000000000000355e+00 4.005818179234938436e-01 1.317608734934630765e-01 8.489067305339168534e-01 3.241357029297827208e-01
8.000000000000000000e+00 4.005818179234938436e-01 1.317608734934630765e-01 8.489067305339168534e-01 3.241357029297827208e-01
8.099999999999999645e+00 3.921515315687455483e-01 1.324436151273287177e-01 8.505086938343447978e-01 3.266456270114395655e-01
8.200000000000001066e+00 3.921515315687455483e-01 1.324436151273287177e-01 8.505086938343447978e-01 3.266456270114395655e-01
8.300000000000000711e+00 3.839329459981194459e-01 1.331542950798511316e-01 8.518233936051057276e-01 3.292262825798542014e-01
8.400000000000000355e+00 3.839329459981194459e-01 1.331542950798511316e-01 8.518233936051057276e-01 3.292262825798542014e-01
8.500000000000000000e+00 3.759313780815124462e-01 1.338940695361436339e-01 8.528571446849537718e-01 3.318697495546089060e-01
8.599999999999999645e+00 3.759313780815124462e-01 1.338940695361436339e-01 8.528571446849537718e-01 3.318697495546089060e-01
8.700000000000001066e+00 3.681509246995026130e-01 1.346640452177184921e-01 8.536167959001773609e-01 3.345686174309730476e-01
8.800000000000000711e+00 3.681509246995026130e-01 1.346640452177184921e-01 8.536167959001773609e-01 3.345686174309730476e-01
8.900000000000000355e+00 3.605945712644127443e-01 1.354652844169283166e-01 8.541096643912680086e-01 3.373159351517848181e-01
9.000000000000000000e+00 3.605945712644127443e-01 1.354652844169283166e-01 8.541096643912680086e-01 3.373159351517848181e-01
9.099999999999999645e+00 3.532642948350198653e-01 1.362988095379942810e-01 8.543434721950367017e-01 3.401051658224038543e-01
9.200000000000001066e+00 3.532642948350198653e-01 1.362988095379942810e-01 8.543434721950367017e-01 3.401051658224038543e-01
9.300000000000000711e+00 3.461611617416277542e-01 1.371656071795704923e-01 8.543262854154183294e-01 3.429301458947163206e-01
9.400000000000000355e+00 3.461611617416277542e-01 1.371656071795704923e-01 8.543262854154183294e-01 3.429301458947163206e-01
9.500000000000000000e+00 3.392854196856183724e-01 1.380666317920893060e-01 8.540664562566275819e-01 3.457850484577303929e-01
9.600000000000001421e+00 3.392854196856183724e-01 1.380666317920893060e-01 8.540664562566275819e-01 3.457850484577303929e-01
9.700000000000001066e+00 3.326365843197771066e-01 1.390028089411413370e-01 8.535725681348309557e-01 3.486643502887017965e-01
9.800000000000000711e+00 3.326365843197771066e-01 1.390028089411413370e-01 8.535725681348309557e-01 3.486643502887017965e-01
9.900000000000000355e+00 3.262135203533840788e-01 1.399750382059911924e-01 8.528533840298848645e-01 3.515628023381575651e-01
1.000000000000000000e+01 3.262135203533840788e-01 1.399750382059911924e-01 8.528533840298848645e-01 3.515628023381575651e-01
1.010000000000000142e+01 3.200145172597346210e-01 1.409841957401161139e-01 8.519177981876244754e-01 3.544754033432786500e-01
1.020000000000000107e+01 3.200145172597346210e-01 1.409841957401161139e-01 8.519177981876244754e-01 3.544754033432786500e-01
1.030000000000000071e+01 3.140373596936523737e-01 1.420311365184434294e-01 8.507747912361512954e-01 3.573973762858727587e-01
1.040000000000000036e+01 3.140373596936523737e-01 1.420311365184434294e-01 8.507747912361512954e-01 3.573973762858727587e-01
1.050000000000000000e+01 3.082793927528352795e-01 1.431166962938094922e-01 8.494333887369315272e-01 3.603241474329126892e-01
1.060000000000000142e+01 3.082793927528352795e-01 1.431166962938094922e-01 8.494333887369315272e-01 3.603241474329126892e-01
1.070000000000000107e+01 3.027375822396202731e-01 1.442416932830998810e-01 8.479026231534684266e-01 3.632513277188444412e-01
1.080000000000000071e+01 3.027375822396202731e-01 1.442416932830998810e-01 8.479026231534684266e-01 3.632513277188444412e-01
1.090000000000000036e+01 2.974085700990486969e-01 1.454069296015813861e-01 8.461914991869464719e-01 3.661746962492536950e-01
1.100000000000000000e+01 2.974085700990486969e-01 1.454069296015813861e-01 8.461914991869464719e-01 3.661746962492536950e-01
1.110000000000000142e+01 2.922887252250467860e-01 1.466131924621155436e-01 8.443089623995291282e-01 3.690901857248111151e-01
1.120000000000000107e+01 2.922887252250467860e-01 1.466131924621155436e-01 8.443089623995291282e-01 3.690901857248111151e-01
1.130000000000000071e+01 2.873741898392227490e-01 1.478612551542608788e-01 8.422638710217956737e-01 3.719938696025808511e-01
1.140000000000000036e+01 2.873741898392227490e-01 1.478612551542608788e-01 8.422638710217956737e-01 3.719938696025808511e-01
1.150000000000000000e+01 2.826609216563675808e-01 1.491518778167260639e-01 8.400649708209354527e-01 3.748819508287095092e-01
1.160000000000000142e+01 2.826609216563675808e-01 1.491518778167260639e-01 8.400649708209354527e-01 3.748819508287095092e-01
1.170000000000000107e+01 2.781447320574148008e-01 1.504858080152338962e-01 8.377208728905121138e-01 3.777507519922073675e-01
1.180000000000000071e+01 2.781447320574148008e-01 1.504858080152338962e-01 8.377208728905121138e-01 3.777507519922073675e-01
1.190000000000000036e+01 2.738213204945666446e-01 1.518637811365896595e-01 8.352400342105656961e-01 3.805967067640053103e-01
1.200000000000000000e+01 2.738213204945666446e-01 1.518637811365896595e-01 8.352400342105656961e-01 3.805967067640053103e-01
1.210000000000000142e+01 2.696863053547710609e-01 1.532865206086156118e-01 8.326307408182023195e-01 3.834163524987599936e-01
1.220000000000000107e+01 2.696863053547710609e-01 1.532865206086156118e-01 8.326307408182023195e-01 3.834163524987599936e-01
1.230000000000000071e+01 2.657352515069779098e-01 1.547547379546110602e-01 8.299010934232806669e-01 3.862063238890337535e-01
1.240000000000000036e+01 2.657352515069779098e-01 1.547547379546110602e-01 8.299010934232806669e-01 3.862063238890337535e-01
1.250000000000000000e+01 2.619636947558774964e-01 1.562691326901177458e-01 8.270589953009875872e-01 3.889633475725566836e-01
1.260000000000000142e+01 2.619636947558774964e-01 1.562691326901177458e-01 8.270589953009875872e-01 3.889633475725566836e-01
1.270000000000000107e+01 2.583671634203893452e-01 1.578303920690092566e-01 8.241121422926478424e-01 3.916842376033474737e-01
1.280000000000000071e+01 2.583671634203893452e-01 1.578303920690092566e-01 8.241121422926478424e-01 3.916842376033474737e-01
1.290000000000000036e+01 2.549411972492857670e-01 1.594391906852743457e-01 8.210680147477023016e-01 3.943658917065839820e-01
1.300000000000000000e+01 2.549411972492857670e-01 1.594391906852743457e-01 8.210680147477023016e-01 3.943658917065839820e-01
1.310000000000000142e+01 2.516813638792509411e-01 1.610961899363219929e-01 8.179338712430793690e-01 3.970052882453478094e-01
1.320000000000000107e+01 2.516813638792509411e-01 1.610961899363219929e-01 8.179338712430793690e-01 3.970052882453478094e-01
1.330000000000000071e+01 2.485832730326336393e-01 1.628020373531952059e-01 8.147167439208954365e-01 3.995994838347655675e-01
1.340000000000000036e+01 2.485832730326336393e-01 1.628020373531952059e-01 8.147167439208954365e-01 3.995994838347655675e-01
1.350000000000000000e+01 2.456425886433674377e-01 1.645573658027360830e-01 8.114234352912466086e-01 4.021456115457019420e-01
1.360000000000000142e+01 2.456425886433674377e-01 1.645573658027360830e-01 8.114234352912466086e-01 4.021456115457019420e-01
1.370000000000000107e+01 2.428550390902162737e-01 1.663627925664932783e-01 8.080605163535737878e-01 4.046408796460744806e-01
1.380000000000000071e+01 2.428550390902162737e-01 1.663627925664932783e-01 8.080605163535737878e-01 4.046408796460744806e-01
1.390000000000000036e+01 2.402164257068328257e-01 1.682189183009965283e-01 8.046343258974466561e-01 4.070825708331091697e-01
1.400000000000000000e+01 2.402164257068328257e-01 1.682189183009965283e-01 8.046343258974466561e-01 4.070825708331091697e-01
1.410000000000000142e+01 2.377226297282612200e-01 1.701263258839412484e-01 8.011509708514367167e-01 4.094680419144918204e-01
1.420000000000000107e+01 2.377226297282612200e-01 1.701263258839412484e-01 8.011509708514367167e-01 4.094680419144918204e-01
1.430000000000000071e+01 2.353696178236124870e-01 1.720855791508237032e-01 7.976163275568539657e-01 4.117947239004302595e-01
1.440000000000000036e+01 2.353696178236124870e-01 1.720855791508237032e-01 7.976163275568539657e-01 4.117947239004302595e-01
1.450000000000000000e+01 2.331534463548192160e-01 1.740972215266391177e-01 7.940360438513570651e-01 4.140601224721803808e-01
1.460000000000000142e+01 2.331534463548192160e-01 1.740972215266391177e-01 7.940360438513570651e-01 4.140601224721803808e-01
1.470000000000000107e+01 2.310702644917307369e-01 1.761617745573993143e-01 7.904155418556999546e-01 4.162618187956300120e-01
1.480000000000000071e+01 2.310702644917307369e-01 1.761617745573993143e-01 7.904155418556999546e-01 4.162618187956300120e-01
1.490000000000000036e+01 2.291163163044373507e-01 1.782797363464391216e-01 7.867600213650195462e-01 4.183974706511310870e-01
1.500000000000000000e+01 2.291163163044373507e-01 1.782797363464391216e-01 7.867600213650195462e-01 4.183974706511310870e-01
1.510000000000000142e+01 2.272879419446711402e-01 1.804515799007573029e-01 7.830744637540444364e-01 4.204648138529462620e-01
1.520000000000000107e+01 2.272879419446711402e-01 1.804515799007573029e-01 7.830744637540444364e-01 4.204648138529462620e-01
1.530000000000000071e+01 2.255815780194826980e-01 1.826777513929756513e-01 7.793636363133176204e-01 4.224616639334655699e-01
1.540000000000000036e+01 2.255815780194826980e-01 1.826777513929756513e-01 7.793636363133176204e-01 4.224616639334655699e-01
1.550000000000000000e+01 2.239937572521741027e-01 1.849586683448949387e-01 7.756320969409479238e-01 4.243859180687917232e-01
1.560000000000000142e+01 2.239937572521741027e-01 1.849586683448949387e-01 7.756320969409479238e-01 4.243859180687917232e-01
1.570000000000000107e+01 2.225211075177079556e-01 1.872947177390737739e-01 7.718841991214768772e-01 4.262355572234031165e-01
1.580000000000000071e+01 2.225211075177079556e-01 1.872947177390737739e-01 7.718841991214768772e-01 4.262355572234031165e-01
1.590000000000000036e+01 2.211603503325283993e-01 1.896862540653534990e-01 7.681240971301576126e-01 4.280086484924257584e-01
1.600000000000000000e+01 2.211603503325283993e-01 1.896862540653534990e-01 7.681240971301576126e-01 4.280086484924257584e-01
1.610000000000000142e+01 2.199082988719308351e-01 1.921335973097926253e-01 7.643557514072628623e-01 4.297033476205927571e-01
1.619999999999999929e+01 2.199082988719308351e-01 1.921335973097926253e-01 7.643557514072628623e-01 4.297033476205927571e-01
1.630000000000000071e+01 2.187618555818028332e-01 1.946370308940536253e-01 7.605829340529658422e-01 4.313179016772782370e-01
1.640000000000000213e+01 2.187618555818028332e-01 1.946370308940536253e-01 7.605829340529658422e-01 4.313179016772782370e-01
1.650000000000000000e+01 2.177180094457259740e-01 1.971967995738981572e-01 7.568092343988689352e-01 4.328506518670785508e-01
1.660000000000000142e+01 2.177180094457259740e-01 1.971967995738981572e-01 7.568092343988689352e-01 4.328506518670785508e-01
1.669999999999999929e+01 2.167738329630612693e-01 1.998131073060860352e-01 7.530380646173918668e-01 4.343000364553114001e-01
1.680000000000000071e+01 2.167738329630612693e-01 1.998131073060860352e-01 7.530380646173918668e-01 4.343000364553114001e-01
1.690000000000000213e+01 2.159264788887304276e-01 2.024861150936345666e-01 7.492726653349822685e-01 4.356645937875257002e-01
1.700000000000000000e+01 2.159264788887304276e-01 2.024861150936345666e-01 7.492726653349822685e-01 4.356645937875257002e-01
1.710000000000000142e+01 2.151731767809251794e-01 2.052159388200674450e-01 7.455161112194924611e-01 4.369429653816977455e-01
1.719999999999999929e+01 2.151731767809251794e-01 2.052159388200674450e-01 7.455161112194924611e-01 4.369429653816977455e-01
1.730000000000000071e+01 2.145112293989109298e-01 2.080026470839617392e-01 7.417713165160861877e-01 4.381338990712470016e-01
1.740000000000000213e+01 2.145112293989109298e-01 2.080026470839617392e-01 7.417713165160861877e-01 4.381338990712470016e-01
1.750000000000000000e+01 2.139380089894108439e-01 2.108462590457765018e-01 7.380410405097187487e-01 4.392362521763645278e-01
1.760000000000000142e+01 2.139380089894108439e-01 2.108462590457765018e-01 7.380410405097187487e-01 4.392362521763645278e-01
1.769999999999999929e+01 2.134509534967397593e-01 2.137467422996081612e-01 7.343278928955908613e-01 4.402489946804407639e-01
1.780000000000000071e+01 2.134509534967397593e-01 2.137467422996081612e-01 7.343278928955908613e-01 4.402489946804407639e-01
1.790000000000000213e+01 2.130475627288737350e-01 2.167040107831582352e-01 7.306343390420239059e-01 4.411712123876144753e-01
1.800000000000000000e+01 2.130475627288737350e-01 2.167040107831582352e-01 7.306343390420239059e-01 4.411712123876144753e-01
1.810000000000000142e+01 2.127253945089657150e-01 2.197179227398039780e-01 7.269627051329724532e-01 4.420021100366846034e-01
1.819999999999999929e+01 2.127253945089657150e-01 2.197179227398039780e-01 7.269627051329724532e-01 4.420021100366846034e-01
1.830000000000000071e+01 2.124820608394219212e-01 2.227882787472245385e-01 7.233151831798859677e-01 4.427410143458456737e-01
1.840000000000000213e+01 2.124820608394219212e-01 2.227882787472245385e-01 7.233151831798859677e-01 4.427410143458456737e-01
1.850000000000000000e+01 2.123152241035080046e-01 2.259148198275402752e-01 7.196938358948790082e-01 4.433873769619534055e-01
1.860000000000000142e+01 2.123152241035080046e-01 2.259148198275402752e-01 7.196938358948790082e-01 4.433873769619534055e-01
1.869999999999999929e+01 2.122225933275326548e-01 2.290972256543596652e-01 7.161006014191932945e-01 4.439407772873268376e-01
1.880000000000000071e+01 2.122225933275326548e-01 2.290972256543596652e-01 7.161006014191932945e-01 4.439407772873268376e-01
1.890000000000000213e+01 2.122019205249303930e-01 2.323351128724847892e-01 7.125372979027384535e-01 4.444009251564735585e-01
1.900000000000000000e+01 2.122019205249303930e-01 2.323351128724847892e-01 7.125372979027384535e-01 4.444009251564735585e-01
1.910000000000000142e+01 2.122509971420085684e-01 2.356280335462893616e-01 7.090056279321129695e-01 4.447676633346102637e-01
1.920000000000000284e+01 2.122509971420085684e-01 2.356280335462893616e-01 7.090056279321129695e-01 4.447676633346102637e-01
1.930000000000000071e+01 2.123676506237082984e-01 2.389754737529414808e-01 7.055071828059343853e-01 4.450409698094673350e-01
1.940000000000000213e+01 2.123676506237082984e-01 2.389754737529414808e-01 7.055071828059343853e-01 4.450409698094673350e-01
1.950000000000000000e+01 2.125497411164329886e-01 2.423768523366824357e-01 7.020434466575812271e-01 4.452209598476397079e-01
1.960000000000000142e+01 2.125497411164329886e-01 2.423768523366824357e-01 7.020434466575812271e-01 4.452209598476397079e-01
1.970000000000000284e+01 2.127951583237922273e-01 2.458315198402843127e-01 6.986158004265576871e-01 4.453078877867061025e-01
1.980000000000000071e+01 2.127951583237922273e-01 2.458315198402843127e-01 6.986158004265576871e-01 4.453078877867061025e-01
1.990000000000000213e+01 2.131018185299738965e-01 2.493387576295773012e-01 6.952255256806747497e-01 4.453021485344987318e-01
2.000000000000000000e+01 2.131018185299738965e-01 2.493387576295773012e-01 6.952255256806747497e-01 4.453021485344987318e-01
2.010000000000000142e+01 2.134676618043692686e-01 2.528977772265569857e-01 6.918738082920856680e-01 4.452042787473001750e-01
2.020000000000000284e+01 2.134676618043692686e-01 2.528977772265569857e-01 6.918738082920856680e-01 4.452042787473001750e-01
2.030000000000000071e+01 2.138906494000136216e-01 2.565077198660390967e-01 6.885617419709544329e-01 4.450149576593859235e-01
2.040000000000000213e+01 2.138906494000136216e-01 2.565077198660390967e-01 6.885617419709544329e-01 4.450149576593859235e-01
2.050000000000000000e+01 2.143687613573506678e-01 2.601676562901188428e-01 6.852903316611568263e-01 4.447350075372432654e-01
2.060000000000000142e+01 2.143687613573506678e-01 2.601676562901188428e-01 6.852903316611568263e-01 4.447350075372432654e-01
2.070000000000000284e+01 2.148999943237641930e-01 2.638765867938072107e-01 6.820604968029446713e-01 4.443653937329937187e-01
2.080000000000000071e+01 2.148999943237641930e-01 2.638765867938072107e-01 6.820604968029446713e-01 4.443653937329937187e-01
2.090000000000000213e+01 2.154823595982296724e-01 2.676334415341533601e-01 6.788730744679475348e-01 4.439072243130428030e-01
2.100000000000000000e+01 2.154823595982296724e-01 2.676334415341533601e-01 6.788730744679475348e-01 4.439072243130428030e-01
2.110000000000000142e+01 2.161138814093085947e-01 2.714370811139174000e-01 6.757288223722358600e-01 4.433617492397833870e-01
2.120000000000000284e+01 2.161138814093085947e-01 2.714370811139174000e-01 6.757288223722358600e-01 4.433617492397833870e-01
2.130000000000000071e+01 2.167925954335269412e-01 2.752862974494342807e-01 6.726284217734559423e-01 4.427303590862990412e-01
2.140000000000000213e+01 2.167925954335269412e-01 2.752862974494342807e-01 6.726284217734559423e-01 4.427303590862990412e-01
2.150000000000000000e+01 2.175165475599369347e-01 2.791798149307078147e-01 6.695724802582542212e-01 4.420145832664455487e-01
2.160000000000000142e+01 2.175165475599369347e-01 2.791798149307078147e-01 6.695724802582542212e-01 4.420145832664455487e-01
2.170000000000000284e+01 2.182837929053537962e-01 2.831162918800000372e-01 6.665615344263543518e-01 4.412160877654354718e-01
2.180000000000000071e+01 2.182837929053537962e-01 2.831162918800000372e-01 6.665615344263543518e-01 4.412160877654354718e-01
2.190000000000000213e+01 2.190923950833780776e-01 2.870943223132476074e-01 6.635960524777309022e-01 4.403366723591002341e-01
2.200000000000000000e+01 2.190923950833780776e-01 2.870943223132476074e-01 6.635960524777309022e-01 4.403366723591002341e-01
2.210000000000000142e+01 2.199404257288619935e-01 2.911124380065494011e-01 6.606764367093540535e-01 4.393782673133423966e-01
2.220000000000000284e+01 2.199404257288619935e-01 2.911124380065494011e-01 6.606764367093540535e-01 4.393782673133423966e-01
2.230000000000000071e+01 2.208259642779533682e-01 2.951691108677501618e-01 6.578030259279521452e-01 4.383429295589001407e-01
2.240000000000000213e+01 2.208259642779533682e-01 2.951691108677501618e-01 6.578030259279521452e-01 4.383429295589001407e-01
2.250000000000000000e+01 2.217470980022595017e-01 2.992627556108076181e-01 6.549760977851614152e-01 4.372328383403997210e-01
2.260000000000000142e+01 2.217470980022595017e-01 2.992627556108076181e-01 6.549760977851614152e-01 4.372328383403997210e-01
2.270000000000000284e+01 2.227019222940199994e-01 3.033917327281959730e-01 6.521958710413136018e-01 4.360502903427383448e-01
2.280000000000000071e+01 2.227019222940199994e-01 3.033917327281959730e-01 6.521958710413136018e-01 4.360502903427383448e-01
2.290000000000000213e+01 2.236885411974745830e-01 3.075543517540964000e-01 6.494625077639450961e-01 4.347976943020851470e-01
2.300000000000000000e+01 2.236885411974745830e-01 3.075543517540964000e-01 6.494625077639450961e-01 4.347976943020851470e-01
2.310000000000000142e+01 2.247050681798700156e-01 3.117488748085759376e-01 6.467761154669077195e-01 4.334775651131652641e-01
