# Time P1 P2 Z PO4
1.730000000000000071e+01 3.448837691042262454e-01 1.240738059393796000e+00 1.561773970361582942e+00 7.898866866917206853e-01
1.740000000000000213e+01 3.448837691042262454e-01 1.240738059393796000e+00 1.561773970361582942e+00 7.898866866917206853e-01
1.750000000000000000e+01 3.398640655066378913e-01 1.283559272857933031e+00 1.552683088192740701e+00 7.810837800139960319e-01
1.760000000000000142e+01 3.398640655066378913e-01 1.283559272857933031e+00 1.552683088192740701e+00 7.810837800139960319e-01
1.769999999999999929e+01 3.350913263789788155e-01 1.327234536891559236e+00 1.543423566339089836e+00 7.716712962050019664e-01
1.780000000000000071e+01 3.350913263789788155e-01 1.327234536891559236e+00 1.543423566339089836e+00 7.716712962050019664e-01
1.790000000000000213e+01 3.305465770622571520e-01 1.371701094139765376e+00 1.534016482974200679e+00 7.617097920607741601e-01
1.800000000000000000e+01 3.305465770622571520e-01 1.371701094139765376e+00 1.534016482974200679e+00 7.617097920607741601e-01
1.810000000000000142e+01 3.262117298882912797e-01 1.416891896851148580e+00 1.524481344385692161e+00 7.512643823901319351e-01
1.819999999999999929e+01 3.262117298882912797e-01 1.416891896851148580e+00 1.524481344385692161e+00 7.512643823901319351e-01
1.830000000000000071e+01 3.220696730903369054e-01 1.462736394955654218e+00 1.514836159149194339e+00 7.404038338040453970e-01
1.840000000000000213e+01 3.220696730903369054e-01 1.462736394955654218e+00 1.514836159149194339e+00 7.404038338040453970e-01
1.850000000000000000e+01 3.181043522156934422e-01 1.509161423915758471e+00 1.505097517985225952e+00 7.291995564110412831e-01
1.860000000000000142e+01 3.181043522156934422e-01 1.509161423915758471e+00 1.505097517985225952e+00 7.291995564110412831e-01
1.869999999999999929e+01 3.143008422528248968e-01 1.556092171321872497e+00 1.495280677888060739e+00 7.177245177196436288e-01
1.880000000000000071e+01 3.143008422528248968e-01 1.556092171321872497e+00 1.495280677888060739e+00 7.177245177196436288e-01
1.890000000000000213e+01 3.106454084311357500e-01 1.603453196533120462e+00 1.485399649183528625e+00 7.060521079570601932e-01
1.900000000000000000e+01 3.106454084311357500e-01 1.603453196533120462e+00 1.485399649183528625e+00 7.060521079570601932e-01
1.910000000000000142e+01 3.071255535626150612e-01 1.651169473977226021e+00 1.475467284231194443e+00 6.942549897793683922e-01
1.920000000000000284e+01 3.071255535626150612e-01 1.651169473977226021e+00 1.475467284231194443e+00 6.942549897793683922e-01
1.930000000000000071e+01 3.037300498910693314e-01 1.699167428360093712e+00 1.465495366541367694e+00 6.824039676037141344e-01
1.940000000000000213e+01 3.037300498910693314e-01 1.699167428360093712e+00 1.465495366541367694e+00 6.824039676037141344e-01
1.950000000000000000e+01 3.004489537029962909e-01 1.747375929263423888e+00 1.455494699135256198e+00 6.705669122572457397e-01
1.960000000000000142e+01 3.004489537029962909e-01 1.747375929263423888e+00 1.455494699135256198e+00 6.705669122572457397e-01
1.970000000000000284e+01 2.972736014244432012e-01 1.795727213582931192e+00 1.445475191043349206e+00 6.588077751577389174e-01
1.980000000000000071e+01 2.972736014244432012e-01 1.795727213582931192e+00 1.445475191043349206e+00 6.588077751577389174e-01
1.990000000000000213e+01 2.941965865532967794e-01 1.844157706998743596e+00 1.435445940918016694e+00 6.471857228196947753e-01
2.000000000000000000e+01 2.941965865532967794e-01 1.844157706998743596e+00 1.435445940918016694e+00 6.471857228196947753e-01
2.010000000000000142e+01 2.912117175130296554e-01 1.892608720042364689e+00 1.425415316835027424e+00 6.357544172868043741e-01
2.020000000000000284e+01 2.912117175130296554e-01 1.892608720042364689e+00 1.425415316835027424e+00 6.357544172868043741e-01
2.030000000000000071e+01 2.883139573058109417e-01 1.941027000056240404e+00 1.415391031477009287e+00 6.245614614558292477e-01
2.040000000000000213e+01 2.883139573058109417e-01 1.941027000056240404e+00 1.415391031477009287e+00 6.245614614558292477e-01
2.050000000000000000e+01 2.854993466264512669e-01 1.989365127036871295e+00 1.405380212029243125e+00 6.136480206376501156e-01
2.060000000000000142e+01 2.854993466264512669e-01 1.989365127036871295e+00 1.405380212029243125e+00 6.136480206376501156e-01
2.070000000000000284e+01 2.827649128095744979e-01 2.037581748533104697e+00 1.395389464271904689e+00 6.030486236433771907e-01
2.080000000000000071e+01 2.827649128095744979e-01 2.037581748533104697e+00 1.395389464271904689e+00 6.030486236433771907e-01
2.090000000000000213e+01 2.801085675627938976e-01 2.085641655927534366e+00 1.385424930518054820e+00 5.927911387606535909e-01
2.100000000000000000e+01 2.801085675627938976e-01 2.085641655927534366e+00 1.385424930518054820e+00 5.927911387606535909e-01
2.110000000000000142e+01 2.775289968435464827e-01 2.133515711070584242e+00 1.375492341216993708e+00 5.828969127405634332e-01
2.120000000000000284e+01 2.775289968435464827e-01 2.133515711070584242e+00 1.375492341216993708e+00 5.828969127405634332e-01
2.130000000000000071e+01 2.750255464392685201e-01 2.181180637942097711e+00 1.365597060210692160e+00 5.733810548068717372e-01
2.140000000000000213e+01 2.750255464392685201e-01 2.181180637942097711e+00 1.365597060210692160e+00 5.733810548068717372e-01
2.150000000000000000e+01 2.725981068024715404e-01 2.228618698468800119e+00 1.355744123789423883e+00 5.642528430587253618e-01
2.160000000000000142e+01 2.725981068024715404e-01 2.228618698468800119e+00 1.355744123789423883e+00 5.642528430587253618e-01
2.170000000000000284e+01 2.702470004863344322e-01 2.275817274641632082e+00 1.345938273834536014e+00 5.555162276481236949e-01
2.180000000000000071e+01 2.702470004863344322e-01 2.275817274641632082e+00 1.345938273834536014e+00 5.555162276481236949e-01
2.190000000000000213e+01 2.679728751518725693e-01 2.322768380603321692e+00 1.336183985455822842e+00 5.471704038042005669e-01
2.200000000000000000e+01 2.679728751518725693e-01 2.322768380603321692e+00 1.336183985455822842e+00 5.471704038042005669e-01
2.210000000000000142e+01 2.657766046159423245e-01 2.369468128486732716e+00 1.326485489624219971e+00 5.392104280388638760e-01
2.220000000000000284e+01 2.657766046159423245e-01 2.369468128486732716e+00 1.326485489624219971e+00 5.392104280388638760e-01
2.230000000000000071e+01 2.636591998281758165e-01 2.415916170653015005e+00 1.316846791365458236e+00 5.316278524836206554e-01
2.240000000000000213e+01 2.636591998281758165e-01 2.415916170653015005e+00 1.316846791365458236e+00 5.316278524836206554e-01
2.250000000000000000e+01 2.616217310530640217e-01 2.462115138850641038e+00 1.307271684116782406e+00 5.244113549827040810e-01
2.260000000000000142e+01 2.616217310530640217e-01 2.462115138850641038e+00 1.307271684116782406e+00 5.244113549827040810e-01
2.270000000000000284e+01 2.596652619352757263e-01 2.508070097974294477e+00 1.297763760858554161e+00 5.175473459750575822e-01
2.280000000000000071e+01 2.596652619352757263e-01 2.508070097974294477e+00 1.297763760858554161e+00 5.175473459750575822e-01
2.290000000000000213e+01 2.577907955784743410e-01 2.553788028834265589e+00 1.288326422618544909e+00 5.110205370099085709e-01
2.300000000000000000e+01 2.577907955784743410e-01 2.553788028834265589e+00 1.288326422618544909e+00 5.110205370099085709e-01
2.310000000000000142e+01 2.559992322969346645e-01 2.599277350920037311e+00 1.278962884913124487e+00 5.048144596593051592e-01
