# Time P1 P2 Z PO4
1.700000000000000178e+00 8.919863508643913752e-01 1.108099777104020606e-01 5.310709876638227689e-01 2.575529826880439410e-01
1.800000000000000044e+00 8.919863508643913752e-01 1.108099777104020606e-01 5.310709876638227689e-01 2.575529826880439410e-01
1.900000000000000133e+00 9.193692837158761177e-01 1.110160210139571613e-01 5.240398557841614569e-01 2.365572194959955910e-01
2.000000000000000000e+00 9.193692837158761177e-01 1.110160210139571613e-01 5.240398557841614569e-01 2.365572194959955910e-01
2.100000000000000089e+00 9.451261041285086151e-01 1.110390777628567083e-01 5.171242888265731308e-01 2.173494619018160323e-01
2.200000000000000178e+00 9.451261041285086151e-01 1.110390777628567083e-01 5.171242888265731308e-01 2.173494619018160323e-01
2.300000000000000266e+00 9.692080152104997071e-01 1.108922539372600297e-01 5.103217990047316244e-01 1.999657475119012984e-01
2.400000000000000355e+00 9.692080152104997071e-01 1.108922539372600297e-01 5.103217990047316244e-01 1.999657475119012984e-01
2.500000000000000000e+00 9.916115230969266836e-01 1.105903193380731592e-01 5.036299681495938207e-01 1.843951396216754468e-01
2.600000000000000089e+00 9.916115230969266836e-01 1.105903193380731592e-01 5.036299681495938207e-01 1.843951396216754468e-01
2.700000000000000178e+00 1.012374040319707680e+00 1.101490431966728883e-01 4.970464452847058734e-01 1.705847884447435625e-01
2.800000000000000266e+00 1.012374040319707680e+00 1.101490431966728883e-01 4.970464452847058734e-01 1.705847884447435625e-01
2.900000000000000355e+00 1.031567332099937229e+00 1.095845583096666104e-01 4.905689443023608654e-01 1.584471208873745041e-01
3.000000000000000000e+00 1.031567332099937229e+00 1.095845583096666104e-01 4.905689443023608654e-01 1.584471208873745041e-01
3.100000000000000089e+00 1.049289675888628315e+00 1.089127979731368961e-01 4.841952417357422433e-01 1.478682442681201192e-01
3.200000000000000178e+00 1.049289675888628315e+00 1.089127979731368961e-01 4.841952417357422433e-01 1.478682442681201192e-01
3.300000000000000266e+00 1.065657635415413917e+00 1.081490356757150717e-01 4.779231746224557043e-01 1.387166327639637597e-01
3.400000000000000355e+00 1.065657635415413917e+00 1.081490356757150717e-01 4.779231746224557043e-01 1.387166327639637597e-01
3.500000000000000000e+00 1.080798234272232428e+00 1.073075416770068596e-01 4.717506384550997911e-01 1.308512974297207920e-01
3.600000000000000089e+00 1.080798234272232428e+00 1.073075416770068596e-01 4.717506384550997911e-01 1.308512974297207920e-01
3.700000000000000178e+00 1.094842102722958010e+00 1.064013562204755153e-01 4.656755852147637653e-01 1.241288663508919032e-01
3.800000000000000266e+00 1.094842102722958010e+00 1.064013562204755153e-01 4.656755852147637653e-01 1.241288663508919032e-01
3.900000000000000355e+00 1.107917927212113129e+00 1.054421682031630308e-01 4.596960214835589253e-01 1.184092566346937048e-01
4.000000000000000000e+00 1.107917927212113129e+00 1.054421682031630308e-01 4.596960214835589253e-01 1.184092566346937048e-01
4.100000000000000533e+00 1.120148307633971108e+00 1.044402814346161446e-01 4.538100066324997073e-01 1.135598510458330768e-01
4.200000000000000178e+00 1.120148307633971108e+00 1.044402814346161446e-01 4.538100066324997073e-01 1.135598510458330768e-01
4.299999999999999822e+00 1.131646955142562749e+00 1.034046479167616273e-01 4.480156510812440263e-01 1.094582670749935371e-01
4.400000000000000355e+00 1.131646955142562749e+00 1.034046479167616273e-01 4.480156510812440263e-01 1.094582670749935371e-01
4.500000000000000000e+00 1.142517054003721722e+00 1.023429479803060205e-01 4.423111146263876692e-01 1.059939151035339810e-01
4.600000000000000533e+00 1.142517054003721722e+00 1.023429479803060205e-01 4.423111146263876692e-01 1.059939151035339810e-01
4.700000000000000178e+00 1.152850559511940487e+00 1.012616995146032595e-01 4.366946048351793563e-01 1.030685914048970475e-01
4.800000000000000711e+00 1.152850559511940487e+00 1.012616995146032595e-01 4.366946048351793563e-01 1.030685914048970475e-01
4.900000000000000355e+00 1.162728196565838701e+00 1.001663819052901194e-01 4.311643755016854040e-01 1.005963557748176529e-01
5.000000000000000000e+00 1.162728196565838701e+00 1.001663819052901194e-01 4.311643755016854040e-01 1.005963557748176529e-01
5.100000000000000533e+00 1.172219944282159032e+00 9.906156387141365482e-02 4.257187251625877966e-01 9.850291921887886770e-02
5.200000000000000178e+00 1.172219944282159032e+00 9.906156387141365482e-02 4.257187251625877966e-01 9.850291921887886770e-02
5.300000000000000711e+00 1.181385827177162007e+00 9.795102767791148690e-02 4.203559956699421396e-01 9.672472869286589947e-02
5.400000000000000355e+00 1.181385827177162007e+00 9.795102767791148690e-02 4.203559956699421396e-01 9.672472869286589947e-02
5.500000000000000000e+00 1.190276872809488573e+00 9.683788494120616763e-02 4.150745708183591343e-01 9.520789378425444094e-02
5.600000000000000533e+00 1.190276872809488573e+00 9.683788494120616763e-02 4.150745708183591343e-01 9.520789378425444094e-02
5.700000000000000178e+00 1.198936133024615991e+00 9.572468137250406128e-02 4.098728750242012775e-01 9.390706085028430183e-02
5.800000000000000711e+00 1.198936133024615991e+00 9.572468137250406128e-02 4.098728750242012775e-01 9.390706085028430183e-02
5.900000000000000355e+00 1.207399697827753693e+00 9.461348934993757398e-02 4.047493720545075613e-01 9.278430669478561488e-02
6.000000000000000000e+00 1.207399697827753693e+00 9.461348934993757398e-02 4.047493720545075613e-01 9.278430669478561488e-02
6.100000000000000533e+00 1.215697656344035815e+00 9.350598826503862815e-02 3.997025638034735207e-01 9.180809737956605043e-02
6.200000000000000178e+00 1.215697656344035815e+00 9.350598826503862815e-02 3.997025638034735207e-01 9.180809737956605043e-02
6.300000000000000711e+00 1.223854978492149526e+00 9.240353325588683553e-02 3.947309891144212823e-01 9.095233793201459860e-02
6.400000000000000355e+00 1.223854978492149526e+00 9.240353325588683553e-02 3.947309891144212823e-01 9.095233793201459860e-02
6.500000000000000000e+00 1.231892304732226995e+00 9.130721331868604795e-02 3.898332226452968508e-01 9.019552459648119691e-02
6.600000000000000533e+00 1.231892304732226995e+00 9.130721331868604795e-02 3.898332226452968508e-01 9.019552459648119691e-02
6.700000000000000178e+00 1.239826640605125707e+00 9.021789996677777312e-02 3.850078737758279579e-01 8.952000174342678029e-02
6.800000000000000711e+00 1.239826640605125707e+00 9.021789996677777312e-02 3.850078737758279579e-01 8.952000174342678029e-02
6.900000000000000355e+00 1.247671958794248193e+00 8.913628764867703724e-02 3.802535855545664534e-01 8.891131949373236310e-02
7.000000000000000000e+00 1.247671958794248193e+00 8.913628764867703724e-02 3.802535855545664534e-01 8.891131949373236310e-02
7.100000000000000533e+00 1.255439715015042923e+00 8.806292709509976058e-02 3.755690336841254195e-01 8.835768458317855290e-02
7.200000000000000178e+00 1.255439715015042923e+00 8.806292709509976058e-02 3.755690336841254195e-01 8.835768458317855290e-02
7.300000000000000711e+00 1.263139285900786835e+00 8.699825267518744576e-02 3.709529255430033534e-01 8.784949521839927056e-02
7.400000000000000355e+00 1.263139285900786835e+00 8.699825267518744576e-02 3.709529255430033534e-01 8.784949521839927056e-02
7.500000000000000000e+00 1.270778337766005128e+00 8.594260472886573743e-02 3.664039992424629189e-01 8.737895007613175058e-02
7.600000000000000533e+00 1.270778337766005128e+00 8.594260472886573743e-02 3.664039992424629189e-01 8.737895007613175058e-02
7.700000000000000178e+00 1.278363135103354642e+00 8.489624772159021227e-02 3.619210227170069349e-01 8.693972174378518381e-02
7.800000000000000711e+00 1.278363135103354642e+00 8.489624772159021227e-02 3.619210227170069349e-01 8.693972174378518381e-02
7.900000000000000355e+00 1.285898797199544585e+00 8.385938494957996536e-02 3.575027928470612681e-01 8.652668548775657720e-02
8.000000000000000000e+00 1.285898797199544585e+00 8.385938494957996536e-02 3.575027928470612681e-01 8.652668548775657720e-02
8.099999999999999645e+00 1.293389510543105470e+00 8.283217041370100064e-02 3.531481346125406318e-01 8.613569505861598530e-02
8.200000000000001066e+00 1.293389510543105470e+00 8.283217041370100064e-02 3.531481346125406318e-01 8.613569505861598530e-02
8.300000000000000711e+00 1.300838703876280311e+00 8.181471838127254981e-02 3.488559002760353023e-01 8.576339816170731878e-02
8.400000000000000355e+00 1.300838703876280311e+00 8.181471838127254981e-02 3.488559002760353023e-01 8.576339816170731878e-02
8.500000000000000000e+00 1.308249191901287523e+00 8.080711106823403045e-02 3.446249685944147712e-01 8.540708515056688599e-02
8.599999999999999645e+00 1.308249191901287523e+00 8.080711106823403045e-02 3.446249685944147712e-01 8.540708515056688599e-02
8.700000000000001066e+00 1.315623292840176539e+00 7.980940479921067032e-02 3.404542440577005280e-01 8.506456538648447807e-02
8.800000000000000711e+00 1.315623292840176539e+00 7.980940479921067032e-02 3.404542440577005280e-01 8.506456538648447807e-02
8.900000000000000355e+00 1.322962924296955167e+00 7.882163493929418563e-02 3.363426561541124071e-01 8.473406652179525655e-02
9.000000000000000000e+00 1.322962924296955167e+00 7.882163493929418563e-02 3.363426561541124071e-01 8.473406652179525655e-02
9.099999999999999645e+00 1.330269681194862219e+00 7.784381983772947766e-02 3.322891586602435554e-01 8.441415269391532028e-02
9.200000000000001066e+00 1.330269681194862219e+00 7.784381983772947766e-02 3.322891586602435554e-01 8.441415269391532028e-02
9.300000000000000711e+00 1.337544898965112861e+00 7.687596397896551137e-02 3.282927289553660422e-01 8.410365825840929177e-02
9.400000000000000355e+00 1.337544898965112861e+00 7.687596397896551137e-02 3.282927289553660422e-01 8.410365825840929177e-02
9.500000000000000000e+00 1.344789704644694828e+00 7.591806049948549018e-02 3.243523673589141509e-01 8.380163424517343695e-02
9.600000000000001421e+00 1.344789704644694828e+00 7.591806049948549018e-02 3.243523673589141509e-01 8.380163424517343695e-02
9.700000000000001066e+00 1.352005058094916112e+00 7.497009319834307961e-02 3.204670964902358588e-01 8.350730519817142761e-02
9.800000000000000711e+00 1.352005058094916112e+00 7.497009319834307961e-02 3.204670964902358588e-01 8.350730519817142761e-02
9.900000000000000355e+00 1.359191785172763511e+00 7.403203814437134267e-02 3.166359606497429202e-01 8.322003446376634306e-02
1.000000000000000000e+01 1.359191785172763511e+00 7.403203814437134267e-02 3.166359606497429202e-01 8.322003446376634306e-02
1.010000000000000142e+01 1.366350604366343591e+00 7.310386496269043188e-02 3.128580252206283330e-01 8.293929633381641464e-02
1.020000000000000107e+01 1.366350604366343591e+00 7.310386496269043188e-02 3.128580252206283330e-01 8.293929633381641464e-02
1.030000000000000071e+01 1.373482148136372372e+00 7.218553786663206573e-02 3.091323760903578188e-01 8.266465373550796469e-02
1.040000000000000036e+01 1.373482148136372372e+00 7.218553786663206573e-02 3.091323760903578188e-01 8.266465373550796469e-02
1.050000000000000000e+01 1.380586979980858109e+00 7.127701648785060573e-02 3.054581190911758726e-01 8.239574039807473493e-02
1.060000000000000142e+01 1.380586979980858109e+00 7.127701648785060573e-02 3.054581190911758726e-01 8.239574039807473493e-02
1.070000000000000107e+01 1.387665608053322952e+00 7.037825654663393271e-02 3.018343794588999041e-01 8.213224662409987498e-02
1.080000000000000071e+01 1.387665608053322952e+00 7.037825654663393271e-02 3.018343794588999041e-01 8.213224662409987498e-02
1.090000000000000036e+01 1.394718496010387998e+00 6.948921039578610792e-02 2.982603013093085287e-01 8.187390795625930362e-02
1.100000000000000000e+01 1.394718496010387998e+00 6.948921039578610792e-02 2.982603013093085287e-01 8.187390795625930362e-02
1.110000000000000142e+01 1.401746071637212765e+00 6.860982746453213321e-02 2.947350471314589826e-01 8.162049616461655721e-02
1.120000000000000107e+01 1.401746071637212765e+00 6.860982746453213321e-02 2.947350471314589826e-01 8.162049616461655721e-02
1.130000000000000071e+01 1.408748733694734856e+00 6.774005462336664396e-02 2.912577972972981155e-01 8.137181208965438284e-02
1.140000000000000036e+01 1.408748733694734856e+00 6.774005462336664396e-02 2.912577972972981155e-01 8.137181208965438284e-02
1.150000000000000000e+01 1.415726857347094247e+00 6.687983648636322553e-02 2.878277495869576152e-01 8.112767996619024702e-02
1.160000000000000142e+01 1.415726857347094247e+00 6.687983648636322553e-02 2.878277495869576152e-01 8.112767996619024702e-02
1.170000000000000107e+01 1.422680798457828022e+00 6.602911566396080234e-02 2.844441187291510964e-01 8.088794292661977137e-02
1.180000000000000071e+01 1.422680798457828022e+00 6.602911566396080234e-02 2.844441187291510964e-01 8.088794292661977137e-02
1.190000000000000036e+01 1.429610896986648783e+00 6.518783297646833785e-02 2.811061359561140005e-01 8.065245944147911294e-02
1.200000000000000000e+01 1.429610896986648783e+00 6.518783297646833785e-02 2.811061359561140005e-01 8.065245944147911294e-02
1.210000000000000142e+01 1.436517479672571485e+00 6.435592763633404823e-02 2.778130485725525678e-01 8.042110050355900930e-02
1.220000000000000107e+01 1.436517479672571485e+00 6.435592763633404823e-02 2.778130485725525678e-01 8.042110050355900930e-02
1.230000000000000071e+01 1.443400862151907438e+00 6.353333740549284292e-02 2.745641195380882915e-01 8.019374740078200059e-02
1.240000000000000036e+01 1.443400862151907438e+00 6.353333740549284292e-02 2.745641195380882915e-01 8.019374740078200059e-02
1.250000000000000000e+01 1.450261350629588719e+00 6.271999873274168580e-02 2.713586270627072472e-01 7.997028995446622823e-02
1.260000000000000142e+01 1.450261350629588719e+00 6.271999873274168580e-02 2.713586270627072472e-01 7.997028995446622823e-02
1.270000000000000107e+01 1.457099243198114236e+00 6.191584687502015016e-02 2.681958642147438954e-01 7.975062512485056598e-02
1.280000000000000071e+01 1.457099243198114236e+00 6.191584687502015016e-02 2.681958642147438954e-01 7.975062512485056598e-02
1.290000000000000036e+01 1.463914830878991102e+00 6.112081600563271100e-02 2.650751385409469418e-01 7.953465590600518331e-02
1.300000000000000000e+01 1.463914830878991102e+00 6.112081600563271100e-02 2.650751385409469418e-01 7.953465590600518331e-02
1.310000000000000142e+01 1.470708398446011422e+00 6.033483931179075416e-02 2.619957716981952123e-01 7.932229044844954502e-02
1.320000000000000107e+01 1.470708398446011422e+00 6.033483931179075416e-02 2.619957716981952123e-01 7.932229044844954502e-02
1.330000000000000071e+01 1.477480225077280496e+00 5.955784908333790900e-02 2.589570990964480401e-01 7.911344136072806510e-02
1.340000000000000036e+01 1.477480225077280496e+00 5.955784908333790900e-02 2.589570990964480401e-01 7.911344136072806510e-02
1.350000000000000000e+01 1.484230584873027725e+00 5.878977679412077106e-02 2.559584695525316533e-01 7.890802515148735707e-02
1.360000000000000142e+01 1.484230584873027725e+00 5.878977679412077106e-02 2.559584695525316533e-01 7.890802515148735707e-02
1.370000000000000107e+01 1.490959747268361779e+00 5.803055317715440781e-02 2.529992449543787547e-01 7.870596178177709235e-02
1.380000000000000071e+01 1.490959747268361779e+00 5.803055317715440781e-02 2.529992449543787547e-01 7.870596178177709235e-02
1.390000000000000036e+01 1.497667977363889014e+00 5.728010829448865887e-02 2.500787999353553115e-01 7.850717430377884831e-02
1.400000000000000000e+01 1.497667977363889014e+00 5.728010829448865887e-02 2.500787999353553115e-01 7.850717430377884831e-02
1.410000000000000142e+01 1.504355536192175657e+00 5.653837160249219895e-02 2.471965215583214193e-01 7.831158856729489304e-02
1.420000000000000107e+01 1.504355536192175657e+00 5.653837160249219895e-02 2.471965215583214193e-01 7.831158856729489304e-02
1.430000000000000071e+01 1.511022680934137608e+00 5.580527201312439345e-02 2.443518090090879558e-01 7.811913297937568557e-02
1.440000000000000036e+01 1.511022680934137608e+00 5.580527201312439345e-02 2.443518090090879558e-01 7.811913297937568557e-02
1.450000000000000000e+01 1.517669665096361697e+00 5.508073795165111669e-02 2.415440732989443950e-01 7.792973830565216864e-02
1.460000000000000142e+01 1.517669665096361697e+00 5.508073795165111669e-02 2.415440732989443950e-01 7.792973830565216864e-02
1.470000000000000107e+01 1.524296738657945571e+00 5.436469741117213456e-02 2.387727369759453100e-01 7.774333750444406554e-02
1.480000000000000071e+01 1.524296738657945571e+00 5.436469741117213456e-02 2.387727369759453100e-01 7.774333750444406554e-02
1.490000000000000036e+01 1.530904148193549696e+00 5.365707800425917329e-02 2.360372338446556639e-01 7.755986558668069575e-02
1.500000000000000000e+01 1.530904148193549696e+00 5.365707800425917329e-02 2.360372338446556639e-01 7.755986558668069575e-02
1.510000000000000142e+01 1.537492136977864243e+00 5.295780701195021423e-02 2.333370086940667887e-01 7.737925949620901023e-02
1.520000000000000107e+01 1.537492136977864243e+00 5.295780701195021423e-02 2.333370086940667887e-01 7.737925949620901023e-02
1.530000000000000071e+01 1.544060945075535374e+00 5.226681143030433713e-02 2.306715170334057152e-01 7.720145800626590504e-02
1.540000000000000036e+01 1.544060945075535374e+00 5.226681143030433713e-02 2.306715170334057152e-01 7.720145800626590504e-02
1.550000000000000000e+01 1.550610809419688207e+00 5.158401801468878028e-02 2.280402248355716532e-01 7.702640162882895547e-02
1.560000000000000142e+01 1.550610809419688207e+00 5.158401801468878028e-02 2.280402248355716532e-01 7.702640162882895547e-02
1.570000000000000107e+01 1.557141963881477187e+00 5.090935332194478080e-02 2.254426082879432969e-01 7.685403253429072545e-02
1.580000000000000071e+01 1.557141963881477187e+00 5.090935332194478080e-02 2.254426082879432969e-01 7.685403253429072545e-02
1.590000000000000036e+01 1.563654639332549667e+00 5.024274375055869796e-02 2.228781535503106814e-01 7.668429447946810418e-02
1.600000000000000000e+01 1.563654639332549667e+00 5.024274375055869796e-02 2.228781535503106814e-01 7.668429447946810418e-02
1.610000000000000142e+01 1.570149063701878900e+00 4.958411557894921301e-02 2.203463565196946139e-01 7.651713274239943519e-02
1.619999999999999929e+01 1.570149063701878900e+00 4.958411557894921301e-02 2.203463565196946139e-01 7.651713274239943519e-02
1.630000000000000071e+01 1.576625462028094615e+00 4.893339500196890179e-02 2.178467226018254987e-01 7.635249406272320849e-02
1.640000000000000213e+01 1.576625462028094615e+00 4.893339500196890179e-02 2.178467226018254987e-01 7.635249406272320849e-02
1.650000000000000000e+01 1.583084056508187398e+00 4.829050816570837346e-02 2.153787664890622622e-01 7.619032658669636082e-02
1.660000000000000142e+01 1.583084056508187398e+00 4.829050816570837346e-02 2.153787664890622622e-01 7.619032658669636082e-02
1.669999999999999929e+01 1.589525066543261866e+00 4.765538120068302241e-02 2.129420119445400994e-01 7.603057981611445471e-02
1.680000000000000071e+01 1.589525066543261866e+00 4.765538120068302241e-02 2.129420119445400994e-01 7.603057981611445471e-02
1.690000000000000213e+01 1.595948708781863123e+00 4.702794025347570295e-02 2.105359915923436798e-01 7.587320456055419993e-02
1.700000000000000000e+01 1.595948708781863123e+00 4.702794025347570295e-02 2.105359915923436798e-01 7.587320456055419993e-02
1.710000000000000142e+01 1.602355197161286382e+00 4.640811151690324432e-02 2.081602467135100221e-01 7.571815289248040592e-02
1.719999999999999929e+01 1.602355197161286382e+00 4.640811151690324432e-02 2.081602467135100221e-01 7.571815289248040592e-02
1.730000000000000071e+01 1.608744742947187278e+00 4.579582125876974219e-02 2.058143270476727738e-01 7.556537810485365603e-02
1.740000000000000213e+01 1.608744742947187278e+00 4.579582125876974219e-02 2.058143270476727738e-01 7.556537810485365603e-02
1.750000000000000000e+01 1.615117554771740016e+00 4.519099584926590529e-02 2.034977906001657066e-01 7.541483467094783899e-02
1.760000000000000142e+01 1.615117554771740016e+00 4.519099584926590529e-02 2.034977906001657066e-01 7.541483467094783899e-02
1.769999999999999929e+01 1.621473838670541401e+00 4.459356178707007262e-02 2.012102034544112350e-01 7.526647820614267015e-02
1.780000000000000071e+01 1.621473838670541401e+00 4.459356178707007262e-02 2.012102034544112350e-01 7.526647820614267015e-02
1.790000000000000213e+01 1.627813798118413535e+00 4.400344572420353262e-02 1.989511395894247303e-01 7.512026543150022995e-02
1.800000000000000000e+01 1.627813798118413535e+00 4.400344572420353262e-02 1.989511395894247303e-01 7.512026543150022995e-02
1.810000000000000142e+01 1.634137634064227962e+00 4.342057448969007666e-02 1.967201807022724847e-01 7.497615413896760450e-02
1.819999999999999929e+01 1.634137634064227962e+00 4.342057448969007666e-02 1.967201807022724847e-01 7.497615413896760450e-02
1.830000000000000071e+01 1.640445544964850288e+00 4.284487511206738763e-02 1.945169160353270033e-01 7.483410315807467739e-02
1.840000000000000213e+01 1.640445544964850288e+00 4.284487511206738763e-02 1.945169160353270033e-01 7.483410315807467739e-02
1.850000000000000000e+01 1.646737726818286562e+00 4.227627484079549136e-02 1.923409422081679698e-01 7.469407232401625851e-02
1.860000000000000142e+01 1.646737726818286562e+00 4.227627484079549136e-02 1.923409422081679698e-01 7.469407232401625851e-02
1.869999999999999929e+01 1.653014373196093123e+00 4.171470116660566663e-02 1.901918630539841670e-01 7.455602244702391745e-02
1.880000000000000071e+01 1.653014373196093123e+00 4.171470116660566663e-02 1.901918630539841670e-01 7.455602244702391745e-02
1.890000000000000213e+01 1.659275675275108108e+00 4.116008184083112809e-02 1.880692894603354648e-01 7.441991528294536473e-02
1.900000000000000000e+01 1.659275675275108108e+00 4.116008184083112809e-02 1.880692894603354648e-01 7.441991528294536473e-02
1.910000000000000142e+01 1.665521821868546581e+00 4.061234489375931123e-02 1.859728392141395958e-01 7.428571350495979941e-02
1.920000000000000284e+01 1.665521821868546581e+00 4.061234489375931123e-02 1.859728392141395958e-01 7.428571350495979941e-02
1.930000000000000071e+01 1.671752999456498801e+00 4.007141865204368741e-02 1.839021368507534337e-01 7.415338067636555175e-02
1.940000000000000213e+01 1.671752999456498801e+00 4.007141865204368741e-02 1.839021368507534337e-01 7.415338067636555175e-02
1.950000000000000000e+01 1.677969392215866051e+00 3.953723175521170474e-02 1.818568135070224301e-01 7.402288122438265006e-02
1.960000000000000142e+01 1.677969392215866051e+00 3.953723175521170474e-02 1.818568135070224301e-01 7.402288122438265006e-02
1.970000000000000284e+01 1.684171182049758686e+00 3.900971317130390303e-02 1.798365067781767523e-01 7.389418041491875588e-02
1.980000000000000071e+01 1.684171182049758686e+00 3.900971317130390303e-02 1.798365067781767523e-01 7.389418041491875588e-02
1.990000000000000213e+01 1.690358548616386791e+00 3.848879221167785664e-02 1.778408605784568830e-01 7.376724432825138011e-02
2.000000000000000000e+01 1.690358548616386791e+00 3.848879221167785664e-02 1.778408605784568830e-01 7.376724432825138011e-02
2.010000000000000142e+01 1.696531669357459249e+00 3.797439854500934964e-02 1.758695250053554648e-01 7.364203983558270661e-02
2.020000000000000284e+01 1.696531669357459249e+00 3.797439854500934964e-02 1.758695250053554648e-01 7.364203983558270661e-02
2.030000000000000071e+01 1.702690719526118501e+00 3.746646221052193221e-02 1.739221562073656746e-01 7.351853457642686107e-02
2.040000000000000213e+01 1.702690719526118501e+00 3.746646221052193221e-02 1.739221562073656746e-01 7.351853457642686107e-02
2.050000000000000000e+01 1.708835872214422347e+00 3.696491363047475776e-02 1.719984162551311258e-01 7.339669693679244655e-02
2.060000000000000142e+01 1.708835872214422347e+00 3.696491363047475776e-02 1.719984162551311258e-01 7.339669693679244655e-02
2.070000000000000284e+01 1.714967298380392524e+00 3.646968362193749730e-02 1.700979730158947434e-01 7.327649602812488783e-02
2.080000000000000071e+01 1.714967298380392524e+00 3.646968362193749730e-02 1.700979730158947434e-01 7.327649602812488783e-02
2.090000000000000213e+01 1.721085166874646522e+00 3.598070340788010746e-02 1.682205000311486898e-01 7.315790166697605512e-02
2.100000000000000000e+01 1.721085166874646522e+00 3.598070340788010746e-02 1.682205000311486898e-01 7.315790166697605512e-02
2.110000000000000142e+01 1.727189644466622154e+00 3.549790462760402110e-02 1.663656763973897501e-01 7.304088435537016422e-02
2.120000000000000284e+01 1.727189644466622154e+00 3.549790462760402110e-02 1.663656763973897501e-01 7.304088435537016422e-02
2.130000000000000071e+01 1.733280895870411342e+00 3.502121934654053859e-02 1.645331866498885576e-01 7.292541526183664302e-02
2.140000000000000213e+01 1.733280895870411342e+00 3.502121934654053859e-02 1.645331866498885576e-01 7.292541526183664302e-02
2.150000000000000000e+01 1.739359083770214642e+00 3.455058006544101806e-02 1.627227206493837564e-01 7.281146620308243111e-02
2.160000000000000142e+01 1.739359083770214642e+00 3.455058006544101806e-02 1.627227206493837564e-01 7.281146620308243111e-02
2.170000000000000284e+01 1.745424368845426066e+00 3.408591972898279004e-02 1.609339734716151438e-01 7.269900962627746932e-02
2.180000000000000071e+01 1.745424368845426066e+00 3.408591972898279004e-02 1.609339734716151438e-01 7.269900962627746932e-02
2.190000000000000213e+01 1.751476909795359083e+00 3.362717173381359753e-02 1.591666452996130798e-01 7.258801859192869077e-02
2.200000000000000000e+01 1.751476909795359083e+00 3.362717173381359753e-02 1.591666452996130798e-01 7.258801859192869077e-02
2.210000000000000142e+01 1.757516863363624893e+00 3.317426993605669672e-02 1.574204413186637563e-01 7.247846675731861588e-02
2.220000000000000284e+01 1.757516863363624893e+00 3.317426993605669672e-02 1.574204413186637563e-01 7.247846675731861588e-02
2.230000000000000071e+01 1.763544384362171868e+00 3.272714865829781661e-02 1.556950716138728319e-01 7.237032836048638840e-02
2.240000000000000213e+01 1.763544384362171868e+00 3.272714865829781661e-02 1.556950716138728319e-01 7.237032836048638840e-02
2.250000000000000000e+01 1.769559625694993477e+00 3.228574269607449587e-02 1.539902510702525207e-01 7.226357820472975590e-02
2.260000000000000142e+01 1.769559625694993477e+00 3.228574269607449587e-02 1.539902510702525207e-01 7.226357820472975590e-02
2.270000000000000284e+01 1.775562738381513350e+00 3.184998732388754500e-02 1.523056992752594707e-01 7.215819164360763593e-02
2.280000000000000071e+01 1.775562738381513350e+00 3.184998732388754500e-02 1.523056992752594707e-01 7.215819164360763593e-02
2.290000000000000213e+01 1.781553871579657056e+00 3.141981830075349369e-02 1.506411404237133489e-01 7.205414456642379728e-02
2.300000000000000000e+01 1.781553871579657056e+00 3.141981830075349369e-02 1.506411404237133489e-01 7.205414456642379728e-02
2.310000000000000142e+01 1.787533172608615439e+00 3.099517187531655033e-02 1.489963032250284647e-01 7.195141338417344878e-02
