# Time P1 P2 Z PO4
4.800000000000000711e+00 5.156897899725446655e-01 1.178529724377720966e-01 7.727703336450486571e-01 2.649707070821517574e-01
4.900000000000000355e+00 5.044813396585254850e-01 1.179504913565284779e-01 7.780241703718713264e-01 2.641507878061489789e-01
5.000000000000000000e+00 5.044813396585254850e-01 1.179504913565284779e-01 7.780241703718713264e-01 2.641507878061489789e-01
5.100000000000000533e+00 4.932285264725395080e-01 1.180391697702745241e-01 7.829597923962532402e-01 2.636590044329052973e-01
5.200000000000000178e+00 4.932285264725395080e-01 1.180391697702745241e-01 7.829597923962532402e-01 2.636590044329052973e-01
5.300000000000000711e+00 4.819749536082516550e-01 1.181220759945791343e-01 7.875694530749789424e-01 2.634640895396043181e-01
5.400000000000000355e+00 4.819749536082516550e-01 1.181220759945791343e-01 7.875694530749789424e-01 2.634640895396043181e-01
5.500000000000000000e+00 4.707599382616089456e-01 1.182020062557484347e-01 7.918470927828888950e-01 2.635375373880999295e-01
5.600000000000000533e+00 4.707599382616089456e-01 1.182020062557484347e-01 7.918470927828888950e-01 2.635375373880999295e-01
5.700000000000000178e+00 4.596187179805629186e-01 1.182815056296355055e-01 7.957882768255578609e-01 2.638534138986974864e-01
5.800000000000000711e+00 4.596187179805629186e-01 1.182815056296355055e-01 7.957882768255578609e-01 2.638534138986974864e-01
5.900000000000000355e+00 4.485826729107686428e-01 1.183628885811340709e-01 7.993901249274355525e-01 2.643881616584884964e-01
6.000000000000000000e+00 4.485826729107686428e-01 1.183628885811340709e-01 7.993901249274355525e-01 2.643881616584884964e-01
6.100000000000000533e+00 4.376795568931470815e-01 1.184482587511400953e-01 8.026512336641546952e-01 2.651204060318875788e-01
6.200000000000000178e+00 4.376795568931470815e-01 1.184482587511400953e-01 8.026512336641546952e-01 2.651204060318875788e-01
6.300000000000000711e+00 4.269337320034183869e-01 1.185395277525577717e-01 8.055715931530654794e-01 2.660307667292813316e-01
6.400000000000000355e+00 4.269337320034183869e-01 1.185395277525577717e-01 8.055715931530654794e-01 2.660307667292813316e-01
6.500000000000000000e+00 4.163664024431446564e-01 1.186384328270430055e-01 8.081524992593022150e-01 2.671016778179995943e-01
6.600000000000000533e+00 4.163664024431446564e-01 1.186384328270430055e-01 8.081524992593022150e-01 2.671016778179995943e-01
6.700000000000000178e+00 4.059958447378267943e-01 1.187465532833404946e-01 8.103964625139657985e-01 2.683172180858174882e-01
6.800000000000000711e+00 4.059958447378267943e-01 1.187465532833404946e-01 8.103964625139657985e-01 2.683172180858174882e-01
6.900000000000000355e+00 3.958376320142205085e-01 1.188653256898833804e-01 8.123071148749830828e-01 2.696629528453827751e-01
7.000000000000000000e+00 3.958376320142205085e-01 1.188653256898833804e-01 8.123071148749830828e-01 2.696629528453827751e-01
7.100000000000000533e+00 3.859048507586055332e-01 1.189960578320788109e-01 8.138891153891741892e-01 2.711257876541220413e-01
7.200000000000000178e+00 3.859048507586055332e-01 1.189960578320788109e-01 8.138891153891741892e-01 2.711257876541220413e-01
7.300000000000000711e+00 3.762083089383558843e-01 1.191399414712874943e-01 8.151480557359739310e-01 2.726938339779702569e-01
7.400000000000000355e+00 3.762083089383558843e-01 1.191399414712874943e-01 8.151480557359739310e-01 2.726938339779702569e-01
7.500000000000000000e+00 3.667567347335798922e-01 1.192980639603751364e-01 8.160903665495966575e-01 2.743562865134102080e-01
7.600000000000000533e+00 3.667567347335798922e-01 1.192980639603751364e-01 8.160903665495966575e-01 2.743562865134102080e-01
7.700000000000000178e+00 3.575569654009704834e-01 1.194714187819054529e-01 8.167232253281890841e-01 2.761033116709665225e-01
7.800000000000000711e+00 3.575569654009704834e-01 1.194714187819054529e-01 8.167232253281890841e-01 2.761033116709665225e-01
7.900000000000000355e+00 3.486141260001646702e-01 1.196609150812157907e-01 8.170544666469642392e-01 2.779259465898719084e-01
8.000000000000000000e+00 3.486141260001646702e-01 1.196609150812157907e-01 8.170544666469642392e-01 2.779259465898719084e-01
8.099999999999999645e+00 3.399317978709508470e-01 1.198673862690900621e-01 8.170924952989608858e-01 2.798160079782489040e-01
8.200000000000001066e+00 3.399317978709508470e-01 1.198673862690900621e-01 8.170924952989608858e-01 2.798160079782489040e-01
8.300000000000000711e+00 3.315121768706499883e-01 1.200915977685601543e-01 8.168462028935226105e-01 2.817660100401180867e-01
8.400000000000000355e+00 3.315121768706499883e-01 1.200915977685601543e-01 8.168462028935226105e-01 2.817660100401180867e-01
8.500000000000000000e+00 3.233562214746853458e-01 1.203342539783335552e-01 8.163248883504024001e-01 2.837690907476028701e-01
8.599999999999999645e+00 3.233562214746853458e-01 1.203342539783335552e-01 8.163248883504024001e-01 2.837690907476028701e-01
8.700000000000001066e+00 3.154637909168625520e-01 1.205960045220758059e-01 8.155381826380612154e-01 2.858189457344881279e-01
8.800000000000000711e+00 3.154637909168625520e-01 1.205960045220758059e-01 8.155381826380612154e-01 2.858189457344881279e-01
8.900000000000000355e+00 3.078337736042980888e-01 1.208774498487369814e-01 8.144959780195549781e-01 2.879097691187230690e-01
9.000000000000000000e+00 3.078337736042980888e-01 1.208774498487369814e-01 8.144959780195549781e-01 2.879097691187230690e-01
9.099999999999999645e+00 3.004642060888032540e-01 1.211791462446426826e-01 8.132083619894930893e-01 2.900362006013129101e-01
9.200000000000001066e+00 3.004642060888032540e-01 1.211791462446426826e-01 8.132083619894930893e-01 2.900362006013129101e-01
9.300000000000000711e+00 2.933523829142935524e-01 1.215016103134227005e-01 8.116855560118045876e-01 2.921932782334927814e-01
9.400000000000000355e+00 2.933523829142935524e-01 1.215016103134227005e-01 8.116855560118045876e-01 2.921932782334927814e-01
9.500000000000000000e+00 2.864949576900935324e-01 1.218453229752004541e-01 8.099378591010929496e-01 2.943763962904070719e-01
9.600000000000001421e+00 2.864949576900935324e-01 1.218453229752004541e-01 8.099378591010929496e-01 2.943763962904070719e-01
9.700000000000001066e+00 2.798880357639524363e-01 1.222107330319374130e-01 8.079755962306222061e-01 2.965812677358358185e-01
9.800000000000000711e+00 2.798880357639524363e-01 1.222107330319374130e-01 8.079755962306222061e-01 2.965812677358358185e-01
9.900000000000000355e+00 2.735272588869340216e-01 1.225982603414980249e-01 8.058090714976430258e-01 2.988038908075500433e-01
1.000000000000000000e+01 2.735272588869340216e-01 1.225982603414980249e-01 8.058090714976430258e-01 2.988038908075500433e-01
1.010000000000000142e+01 2.674078822756415508e-01 1.230082986389240823e-01 8.034485259318542294e-01 3.010405192958222620e-01
1.020000000000000107e+01 2.674078822756415508e-01 1.230082986389240823e-01 8.034485259318542294e-01 3.010405192958222620e-01
1.030000000000000071e+01 2.615248444859073484e-01 1.234412180396099457e-01 8.009040997951157870e-01 3.032876361279926436e-01
1.040000000000000036e+01 2.615248444859073484e-01 1.234412180396099457e-01 8.009040997951157870e-01 3.032876361279926436e-01
1.050000000000000000e+01 2.558728305164914008e-01 1.238973672555646471e-01 7.981857991897980398e-01 3.055419299095368246e-01
1.060000000000000142e+01 2.558728305164914008e-01 1.238973672555646471e-01 7.981857991897980398e-01 3.055419299095368246e-01
1.070000000000000107e+01 2.504463285618350188e-01 1.243770755527319333e-01 7.953034667689478088e-01 3.078002741067311643e-01
1.080000000000000071e+01 2.504463285618350188e-01 1.243770755527319333e-01 7.953034667689478088e-01 3.078002741067311643e-01
1.090000000000000036e+01 2.452396808298649422e-01 1.248806544744112262e-01 7.922667563232671517e-01 3.100597085877737635e-01
1.100000000000000000e+01 2.452396808298649422e-01 1.248806544744112262e-01 7.922667563232671517e-01 3.100597085877737635e-01
1.110000000000000142e+01 2.402471288345925382e-01 1.254083993531640295e-01 7.890851110072073515e-01 3.123174232682148221e-01
1.120000000000000107e+01 2.402471288345925382e-01 1.254083993531640295e-01 7.890851110072073515e-01 3.123174232682148221e-01
1.130000000000000071e+01 2.354628535641854203e-01 1.259605906311915824e-01 7.857677449586766283e-01 3.145707436329013840e-01
1.140000000000000036e+01 2.354628535641854203e-01 1.259605906311915824e-01 7.857677449586766283e-01 3.145707436329013840e-01
1.150000000000000000e+01 2.308810109136766597e-01 1.265374950070080606e-01 7.823236280633620865e-01 3.168171179305353524e-01
1.160000000000000142e+01 2.308810109136766597e-01 1.265374950070080606e-01 7.823236280633620865e-01 3.168171179305353524e-01
1.170000000000000107e+01 2.264957627579071431e-01 1.271393664242959909e-01 7.787614736148874561e-01 3.190541058585441569e-01
1.180000000000000071e+01 2.264957627579071431e-01 1.271393664242959909e-01 7.787614736148874561e-01 3.190541058585441569e-01
1.190000000000000036e+01 2.223013040250424732e-01 1.277664469170952666e-01 7.750897286253991547e-01 3.212793685754620210e-01
1.200000000000000000e+01 2.223013040250424732e-01 1.277664469170952666e-01 7.750897286253991547e-01 3.212793685754620210e-01
1.210000000000000142e+01 2.182918861144294009e-01 1.284189673239292950e-01 7.713165665471557464e-01 3.234906598955856749e-01
1.220000000000000107e+01 2.182918861144294009e-01 1.284189673239292950e-01 7.713165665471557464e-01 3.234906598955856749e-01
1.230000000000000071e+01 2.144618369849995154e-01 1.290971478820937268e-01 7.674498821738031662e-01 3.256858185364737146e-01
1.240000000000000036e+01 2.144618369849995154e-01 1.290971478820937268e-01 7.674498821738031662e-01 3.256858185364737146e-01
1.250000000000000000e+01 2.108055782222066910e-01 1.298011987121086841e-01 7.634972884997694997e-01 3.278627613040600020e-01
1.260000000000000142e+01 2.108055782222066910e-01 1.298011987121086841e-01 7.634972884997694997e-01 3.278627613040600020e-01
1.270000000000000107e+01 2.073176393728880795e-01 1.305313202012514384e-01 7.594661153272355136e-01 3.300194771128984184e-01
1.280000000000000071e+01 2.073176393728880795e-01 1.305313202012514384e-01 7.594661153272355136e-01 3.300194771128984184e-01
1.290000000000000036e+01 2.039926698187226051e-01 1.312877032941273669e-01 7.553634094220241790e-01 3.321540217504790893e-01
1.300000000000000000e+01 2.039926698187226051e-01 1.312877032941273669e-01 7.553634094220241790e-01 3.321540217504790893e-01
1.310000000000000142e+01 2.008254484403521056e-01 1.320705296973938847e-01 7.511959360322293389e-01 3.342645133047890682e-01
1.320000000000000107e+01 2.008254484403521056e-01 1.320705296973938847e-01 7.511959360322293389e-01 3.342645133047890682e-01
1.330000000000000071e+01 1.978108913059195839e-01 1.328799720050084510e-01 7.469701815961637958e-01 3.363491281834364854e-01
1.340000000000000036e+01 1.978108913059195839e-01 1.328799720050084510e-01 7.469701815961637958e-01 3.363491281834364854e-01
1.350000000000000000e+01 1.949440575999309144e-01 1.337161937497235165e-01 7.426923574790447180e-01 3.384060976608288529e-01
1.360000000000000142e+01 1.949440575999309144e-01 1.337161937497235165e-01 7.426923574790447180e-01 3.384060976608288529e-01
1.370000000000000107e+01 1.922201539910881884e-01 1.345793493859847867e-01 7.383684045905406501e-01 3.404337048971846635e-01
1.380000000000000071e+01 1.922201539910881884e-01 1.345793493859847867e-01 7.383684045905406501e-01 3.404337048971846635e-01
1.390000000000000036e+01 1.896345376211850953e-01 1.354695842088972924e-01 7.340039987477424699e-01 3.424302823796478989e-01
1.400000000000000000e+01 1.896345376211850953e-01 1.354695842088972924e-01 7.340039987477424699e-01 3.424302823796478989e-01
1.410000000000000142e+01 1.871827178813698922e-01 1.363870342135005131e-01 7.296045566601444543e-01 3.443942097415472192e-01
1.420000000000000107e+01 1.871827178813698922e-01 1.363870342135005131e-01 7.296045566601444543e-01 3.443942097415472192e-01
1.430000000000000071e+01 1.848603571271308088e-01 1.373318258982305362e-01 7.251752424247616124e-01 3.463239119209676753e-01
1.440000000000000036e+01 1.848603571271308088e-01 1.373318258982305362e-01 7.251752424247616124e-01 3.463239119209676753e-01
1.450000000000000000e+01 1.826632704692759679e-01 1.383040760161392546e-01 7.207209744304770016e-01 3.482178576243394885e-01
1.460000000000000142e+01 1.826632704692759679e-01 1.383040760161392546e-01 7.207209744304770016e-01 3.482178576243394885e-01
1.470000000000000107e+01 1.805874247649859599e-01 1.393038912771816518e-01 7.162464325810635746e-01 3.500745580647657285e-01
1.480000000000000071e+01 1.805874247649859599e-01 1.393038912771816518e-01 7.162464325810635746e-01 3.500745580647657285e-01
1.490000000000000036e+01 1.786289369207151034e-01 1.403313680046686662e-01 7.117560657560417781e-01 3.518925659483512769e-01
1.500000000000000000e+01 1.786289369207151034e-01 1.403313680046686662e-01 7.117560657560417781e-01 3.518925659483512769e-01
1.510000000000000142e+01 1.767840716073001417e-01 1.413865917488093815e-01 7.072540994375789980e-01 3.536704746849078651e-01
1.520000000000000107e+01 1.767840716073001417e-01 1.413865917488093815e-01 7.072540994375789980e-01 3.536704746849078651e-01
1.530000000000000071e+01 1.750492384770851728e-01 1.424696368601301444e-01 7.027445434400322322e-01 3.554069178021463382e-01
1.540000000000000036e+01 1.750492384770851728e-01 1.424696368601301444e-01 7.027445434400322322e-01 3.554069178021463382e-01
1.550000000000000000e+01 1.734209889631624368e-01 1.435805660254535487e-01 6.982311996864682957e-01 3.571005685448517264e-01
1.560000000000000142e+01 1.734209889631624368e-01 1.435805660254535487e-01 6.982311996864682957e-01 3.571005685448517264e-01
1.570000000000000107e+01 1.718960127319280884e-01 1.447194297690478915e-01 6.937176699835990723e-01 3.587501396426182043e-01
1.580000000000000071e+01 1.718960127319280884e-01 1.447194297690478915e-01 6.937176699835990723e-01 3.587501396426182043e-01
1.590000000000000036e+01 1.704711338520245312e-01 1.458862659215107715e-01 6.892073637530531371e-01 3.603543832315220241e-01
1.600000000000000000e+01 1.704711338520245312e-01 1.458862659215107715e-01 6.892073637530531371e-01 3.603543832315220241e-01
1.610000000000000142e+01 1.691433067353454722e-01 1.470810990589297429e-01 6.847035056828041366e-01 3.619120909166629318e-01
1.619999999999999929e+01 1.691433067353454722e-01 1.470810990589297429e-01 6.847035056828041366e-01 3.619120909166629318e-01
1.630000000000000071e+01 1.679096118990742459e-01 1.483039399148629589e-01 6.802091432679185923e-01 3.634220939638359016e-01
1.640000000000000213e+01 1.679096118990742459e-01 1.483039399148629589e-01 6.802091432679185923e-01 3.634220939638359016e-01
1.650000000000000000e+01 1.667672515916695519e-01 1.495547847677053954e-01 6.757271542146014998e-01 3.648832636097231741e-01
1.660000000000000142e+01 1.667672515916695519e-01 1.495547847677053954e-01 6.757271542146014998e-01 3.648832636097231741e-01
1.669999999999999929e+01 1.657135453202583930e-01 1.508336148060444026e-01 6.712602536858457425e-01 3.662945114809484926e-01
1.680000000000000071e+01 1.657135453202583930e-01 1.508336148060444026e-01 6.712602536858457425e-01 3.662945114809484926e-01
1.690000000000000213e+01 1.647459253120036327e-01 1.521403954746650689e-01 6.668110013708615780e-01 3.676547901131251295e-01
1.700000000000000000e+01 1.647459253120036327e-01 1.521403954746650689e-01 6.668110013708615780e-01 3.676547901131251295e-01
1.710000000000000142e+01 1.638619319376418970e-01 1.534750758039353791e-01 6.623818083639124721e-01 3.689630935616773910e-01
1.719999999999999929e+01 1.638619319376418970e-01 1.534750758039353791e-01 6.623818083639124721e-01 3.689630935616773910e-01
1.730000000000000071e+01 1.630592091214922990e-01 1.548375877253851673e-01 6.579749438412392237e-01 3.702184580967333161e-01
1.740000000000000213e+01 1.630592091214922990e-01 1.548375877253851673e-01 6.579749438412392237e-01 3.702184580967333161e-01
1.750000000000000000e+01 1.623354997587823645e-01 1.562278453763854269e-01 6.535925415274623784e-01 3.714199629747923503e-01
1.760000000000000142e+01 1.623354997587823645e-01 1.562278453763854269e-01 6.535925415274623784e-01 3.714199629747923503e-01
1.769999999999999929e+01 1.616886411580862881e-01 1.576457443969391248e-01 6.492366059452285842e-01 3.725667312801769770e-01
1.780000000000000071e+01 1.616886411580862881e-01 1.576457443969391248e-01 6.492366059452285842e-01 3.725667312801769770e-01
1.790000000000000213e+01 1.611165605239857634e-01 1.590911612217044135e-01 6.449090184439478790e-01 3.736579308294873392e-01
1.800000000000000000e+01 1.611165605239857634e-01 1.590911612217044135e-01 6.449090184439478790e-01 3.736579308294873392e-01
1.810000000000000142e+01 1.606172704927143202e-01 1.605639523704880667e-01 6.406115430052873316e-01 3.746927751324172773e-01
1.819999999999999929e+01 1.606172704927143202e-01 1.605639523704880667e-01 6.406115430052873316e-01 3.746927751324172773e-01
1.830000000000000071e+01 1.601888647314999858e-01 1.620639537405674235e-01 6.363458318246553169e-01 3.756705244023516022e-01
1.840000000000000213e+01 1.601888647314999858e-01 1.620639537405674235e-01 6.363458318246553169e-01 3.756705244023516022e-01
1.850000000000000000e+01 1.598295136105493675e-01 1.635909799043217538e-01 6.321134306692670624e-01 3.765904866101697501e-01
1.860000000000000142e+01 1.598295136105493675e-01 1.635909799043217538e-01 6.321134306692670624e-01 3.765904866101697501e-01
1.869999999999999929e+01 1.595374599550929418e-01 1.651448234157772699e-01 6.279157840145452862e-01 3.774520185746317313e-01
1.880000000000000071e+01 1.595374599550929418e-01 1.651448234157772699e-01 6.279157840145452862e-01 3.774520185746317313e-01
1.890000000000000213e+01 1.593110148836106854e-01 1.667252541297909729e-01 6.237542399615924049e-01 3.782545270826299655e-01
1.900000000000000000e+01 1.593110148836106854e-01 1.667252541297909729e-01 6.237542399615924049e-01 3.782545270826299655e-01
1.910000000000000142e+01 1.591485537372563930e-01 1.683320185377172595e-01 6.196300549393066737e-01 3.789974700324577062e-01
1.920000000000000284e+01 1.591485537372563930e-01 1.683320185377172595e-01 6.196300549393066737e-01 3.789974700324577062e-01
1.930000000000000071e+01 1.590485121045777384e-01 1.699648391235127343e-01 6.155443981954048516e-01 3.796803575930857710e-01
1.940000000000000213e+01 1.590485121045777384e-01 1.699648391235127343e-01 6.155443981954048516e-01 3.796803575930857710e-01
1.950000000000000000e+01 1.590093819448658574e-01 1.716234137443403140e-01 6.114983560811912966e-01 3.803027533722515563e-01
1.960000000000000142e+01 1.590093819448658574e-01 1.716234137443403140e-01 6.114983560811912966e-01 3.803027533722515563e-01
1.970000000000000284e+01 1.590297078128476704e-01 1.733074150398274116e-01 6.074929361353763602e-01 3.808642755859630302e-01
1.980000000000000071e+01 1.590297078128476704e-01 1.733074150398274116e-01 6.074929361353763602e-01 3.808642755859630302e-01
1.990000000000000213e+01 1.591080831869371437e-01 1.750164898742175568e-01 6.035290709726206515e-01 3.813645982218057395e-01
2.000000000000000000e+01 1.591080831869371437e-01 1.750164898742175568e-01 6.035290709726206515e-01 3.813645982218057395e-01
2.010000000000000142e+01 1.592431469028742219e-01 1.767502588157220944e-01 5.996076219827728426e-01 3.818034521882214816e-01
2.020000000000000284e+01 1.592431469028742219e-01 1.767502588157220944e-01 5.996076219827728426e-01 3.818034521882214816e-01
2.030000000000000071e+01 1.594335796942886185e-01 1.785083156574314711e-01 5.957293828469850672e-01 3.821806264417105248e-01
2.040000000000000213e+01 1.594335796942886185e-01 1.785083156574314711e-01 5.957293828469850672e-01 3.821806264417105248e-01
2.050000000000000000e+01 1.596781008415157355e-01 1.802902269841798188e-01 5.918950828770506156e-01 3.824959690836947646e-01
2.060000000000000142e+01 1.596781008415157355e-01 1.802902269841798188e-01 5.918950828770506156e-01 3.824959690836947646e-01
2.070000000000000284e+01 1.599754649298525955e-01 1.820955317897683945e-01 5.881053901844096599e-01 3.827493884185839690e-01
2.080000000000000071e+01 1.599754649298525955e-01 1.820955317897683945e-01 5.881053901844096599e-01 3.827493884185839690e-01
2.090000000000000213e+01 1.603244587183621506e-01 1.839237411489436091e-01 5.843609146853262493e-01 3.829408539644034160e-01
2.100000000000000000e+01 1.603244587183621506e-01 1.839237411489436091e-01 5.843609146853262493e-01 3.829408539644034160e-01
2.110000000000000142e+01 1.607238981203027162e-01 1.857743379484901036e-01 5.806622109487621364e-01 3.830703974071865692e-01
2.120000000000000284e+01 1.607238981203027162e-01 1.857743379484901036e-01 5.806622109487621364e-01 3.830703974071865692e-01
2.130000000000000071e+01 1.611726252962682737e-01 1.876467766817359328e-01 5.770097808934530059e-01 3.831381134902084318e-01
2.140000000000000213e+01 1.611726252962682737e-01 1.876467766817359328e-01 5.770097808934530059e-01 3.831381134902084318e-01
2.150000000000000000e+01 1.616695058611642422e-01 1.895404833106754117e-01 5.734040763406540453e-01 3.831441608290447332e-01
2.160000000000000142e+01 1.616695058611642422e-01 1.895404833106754117e-01 5.734040763406540453e-01 3.831441608290447332e-01
2.170000000000000284e+01 1.622134262062049082e-01 1.914548551997922454e-01 5.698455014289542930e-01 3.830887626433879811e-01
2.180000000000000071e+01 1.622134262062049082e-01 1.914548551997922454e-01 5.698455014289542930e-01 3.830887626433879811e-01
2.190000000000000213e+01 1.628032909371945058e-01 1.933892611255095817e-01 5.663344148974720493e-01 3.829722073965477480e-01
2.200000000000000000e+01 1.628032909371945058e-01 1.933892611255095817e-01 5.663344148974720493e-01 3.829722073965477480e-01
2.210000000000000142e+01 1.634380204304377304e-01 1.953430413650051600e-01 5.628711322436432685e-01 3.827948493336062463e-01
2.220000000000000284e+01 1.634380204304377304e-01 1.953430413650051600e-01 5.628711322436432685e-01 3.827948493336062463e-01
2.230000000000000071e+01 1.641165485077103747e-01 1.973155078679043328e-01 5.594559277616978354e-01 3.825571089092992261e-01
2.240000000000000213e+01 1.641165485077103747e-01 1.973155078679043328e-01 5.594559277616978354e-01 3.825571089092992261e-01
2.250000000000000000e+01 1.648378202317979657e-01 1.993059445141035224e-01 5.560890364677949504e-01 3.822594730968522092e-01
2.260000000000000142e+01 1.648378202317979657e-01 1.993059445141035224e-01 5.560890364677949504e-01 3.822594730968522092e-01
2.270000000000000284e+01 1.656007898241802501e-01 2.013136074606800552e-01 5.527706559176506218e-01 3.819024955692250645e-01
2.280000000000000071e+01 1.656007898241802501e-01 2.013136074606800552e-01 5.527706559176506218e-01 3.819024955692250645e-01
2.290000000000000213e+01 1.664044187064878666e-01 2.033377255805105532e-01 5.495009479223524895e-01 3.814867967445064179e-01
2.300000000000000000e+01 1.664044187064878666e-01 2.033377255805105532e-01 5.495009479223524895e-01 3.814867967445064179e-01
2.310000000000000142e+01 1.672476736673889630e-01 2.053775009948497210e-01 5.462800401679082096e-01 3.810130636875594390e-01
