# Time P1 P2 Z PO4
4.800000000000000711e+00 2.024412731644550156e+00 1.482168354086780271e-01 4.366946048351793563e-01 2.645512833782130424e-01
4.900000000000000355e+00 2.088330220061113351e+00 1.485733362760091048e-01 4.311643755016854040e-01 2.515873779088244611e-01
5.000000000000000000e+00 2.088330220061113351e+00 1.485733362760091048e-01 4.311643755016854040e-01 2.515873779088244611e-01
5.100000000000000533e+00 2.150866579856424821e+00 1.487801924455078584e-01 4.257187251625877966e-01 2.401376550705190682e-01
5.200000000000000178e+00 2.150866579856424821e+00 1.487801924455078584e-01 4.257187251625877966e-01 2.401376550705190682e-01
5.300000000000000711e+00 2.212122666630945922e+00 1.488532250694601100e-01 4.203559956699421396e-01 2.300856918475334134e-01
5.400000000000000355e+00 2.212122666630945922e+00 1.488532250694601100e-01 4.203559956699421396e-01 2.300856918475334134e-01
5.500000000000000000e+00 2.272226657248307191e+00 1.488077121334586417e-01 4.150745708183591343e-01 2.212882821531832467e-01
5.600000000000000533e+00 2.272226657248307191e+00 1.488077121334586417e-01 4.150745708183591343e-01 2.212882821531832467e-01
5.700000000000000178e+00 2.331319488927483974e+00 1.486578561109403729e-01 4.098728750242012775e-01 2.135905302089795565e-01
5.800000000000000711e+00 2.331319488927483974e+00 1.486578561109403729e-01 4.098728750242012775e-01 2.135905302089795565e-01
5.900000000000000355e+00 2.389543004767272105e+00 1.484164621299830233e-01 4.047493720545075613e-01 2.068380269752213563e-01
6.000000000000000000e+00 2.389543004767272105e+00 1.484164621299830233e-01 4.047493720545075613e-01 2.068380269752213563e-01
6.100000000000000533e+00 2.447031349508712150e+00 1.480947990026908190e-01 3.997025638034735207e-01 2.008855934772371676e-01
6.200000000000000178e+00 2.447031349508712150e+00 1.480947990026908190e-01 3.997025638034735207e-01 2.008855934772371676e-01
6.300000000000000711e+00 2.503905550120386625e+00 1.477026015050705021e-01 3.947309891144212823e-01 1.956026980545932936e-01
6.400000000000000355e+00 2.503905550120386625e+00 1.477026015050705021e-01 3.947309891144212823e-01 1.956026980545932936e-01
6.500000000000000000e+00 2.560270818933449988e+00 1.472481691086870159e-01 3.898332226452968508e-01 1.908760546052570839e-01
6.600000000000000533e+00 2.560270818933449988e+00 1.472481691086870159e-01 3.898332226452968508e-01 1.908760546052570839e-01
6.700000000000000178e+00 2.616215933735157151e+00 1.467385206993890578e-01 3.850078737758279579e-01 1.866100878807837871e-01
6.800000000000000711e+00 2.616215933735157151e+00 1.467385206993890578e-01 3.850078737758279579e-01 1.866100878807837871e-01
6.900000000000000355e+00 2.671814031054612126e+00 1.461795730979491836e-01 3.802535855545664534e-01 1.827259617840959749e-01
7.000000000000000000e+00 2.671814031054612126e+00 1.461795730979491836e-01 3.802535855545664534e-01 1.827259617840959749e-01
7.100000000000000533e+00 2.727124232314306784e+00 1.455763205298531981e-01 3.755690336841254195e-01 1.791597738491609582e-01
7.200000000000000178e+00 2.727124232314306784e+00 1.455763205298531981e-01 3.755690336841254195e-01 1.791597738491609582e-01
7.300000000000000711e+00 2.782193651424461844e+00 1.449330007204079618e-01 3.709529255430033534e-01 1.758603816495036554e-01
7.400000000000000355e+00 2.782193651424461844e+00 1.449330007204079618e-01 3.709529255430033534e-01 1.758603816495036554e-01
7.500000000000000000e+00 2.837059467311781269e+00 1.442532401154555943e-01 3.664039992424629189e-01 1.727871851437657313e-01
7.600000000000000533e+00 2.837059467311781269e+00 1.442532401154555943e-01 3.664039992424629189e-01 1.727871851437657313e-01
7.700000000000000178e+00 2.891750863337025024e+00 1.435401756308931354e-01 3.619210227170069349e-01 1.699080656008121470e-01
7.800000000000000711e+00 2.891750863337025024e+00 1.435401756308931354e-01 3.619210227170069349e-01 1.699080656008121470e-01
7.900000000000000355e+00 2.946290728193574182e+00 1.427965534976551876e-01 3.575027928470612681e-01 1.671975859456516222e-01
8.000000000000000000e+00 2.946290728193574182e+00 1.427965534976551876e-01 3.575027928470612681e-01 1.671975859456516222e-01
8.099999999999999645e+00 3.000697078675580443e+00 1.420248075493523721e-01 3.531481346125406318e-01 1.646354897904892256e-01
8.200000000000001066e+00 3.000697078675580443e+00 1.420248075493523721e-01 3.531481346125406318e-01 1.646354897904892256e-01
8.300000000000000711e+00 3.054984207059042944e+00 1.412271200858634668e-01 3.488559002760353023e-01 1.622054932743532685e-01
8.400000000000000355e+00 3.054984207059042944e+00 1.412271200858634668e-01 3.488559002760353023e-01 1.622054932743532685e-01
8.500000000000000000e+00 3.109163579863284177e+00 1.404054685827405557e-01 3.446249685944147712e-01 1.598943396740630518e-01
8.599999999999999645e+00 3.109163579863284177e+00 1.404054685827405557e-01 3.446249685944147712e-01 1.598943396740630518e-01
8.700000000000001066e+00 3.163244525676081498e+00 1.395616612747214436e-01 3.404542440577005280e-01 1.576910760750682705e-01
8.800000000000000711e+00 3.163244525676081498e+00 1.395616612747214436e-01 3.404542440577005280e-01 1.576910760750682705e-01
8.900000000000000355e+00 3.217234752065133652e+00 1.386973642166970944e-01 3.363426561541124071e-01 1.555865094762133027e-01
9.000000000000000000e+00 3.217234752065133652e+00 1.386973642166970944e-01 3.363426561541124071e-01 1.555865094762133027e-01
9.099999999999999645e+00 3.271140728906936967e+00 1.378141219451312349e-01 3.322891586602435554e-01 1.535728028744379470e-01
9.200000000000001066e+00 3.271140728906936967e+00 1.378141219451312349e-01 3.322891586602435554e-01 1.535728028744379470e-01
9.300000000000000711e+00 3.324967970290769070e+00 1.369133734030167360e-01 3.282927289553660422e-01 1.516431775087010159e-01
9.400000000000000355e+00 3.324967970290769070e+00 1.369133734030167360e-01 3.282927289553660422e-01 1.516431775087010159e-01
9.500000000000000000e+00 3.378721241186026791e+00 1.359964643904720272e-01 3.243523673589141509e-01 1.497916938128540099e-01
9.600000000000001421e+00 3.378721241186026791e+00 1.359964643904720272e-01 3.243523673589141509e-01 1.497916938128540099e-01
9.700000000000001066e+00 3.432404709303136237e+00 1.350646574748883277e-01 3.204670964902358588e-01 1.480130897134050161e-01
9.800000000000000711e+00 3.432404709303136237e+00 1.350646574748883277e-01 3.204670964902358588e-01 1.480130897134050161e-01
9.900000000000000355e+00 3.486022057548954667e+00 1.341191400382665266e-01 3.166359606497429202e-01 1.463026601936789350e-01
1.000000000000000000e+01 3.486022057548954667e+00 1.341191400382665266e-01 3.166359606497429202e-01 1.463026601936789350e-01
1.010000000000000142e+01 3.539576568368112408e+00 1.331610309465239284e-01 3.128580252206283330e-01 1.446561663482129056e-01
1.020000000000000107e+01 3.539576568368112408e+00 1.331610309465239284e-01 3.128580252206283330e-01 1.446561663482129056e-01
1.030000000000000071e+01 3.593071188066642829e+00 1.321913861846585325e-01 3.091323760903578188e-01 1.430697654872098157e-01
1.040000000000000036e+01 3.593071188066642829e+00 1.321913861846585325e-01 3.091323760903578188e-01 1.430697654872098157e-01
1.050000000000000000e+01 3.646508576825643555e+00 1.312112037011298193e-01 3.054581190911758726e-01 1.415399563400087379e-01
1.060000000000000142e+01 3.646508576825643555e+00 1.312112037011298193e-01 3.054581190911758726e-01 1.415399563400087379e-01
1.070000000000000107e+01 3.699891148382870476e+00 1.302214276343704735e-01 3.018343794588999041e-01 1.400635352068146655e-01
1.080000000000000071e+01 3.699891148382870476e+00 1.302214276343704735e-01 3.018343794588999041e-01 1.400635352068146655e-01
1.090000000000000036e+01 3.753221102139190801e+00 1.292229520455805136e-01 2.982603013093085287e-01 1.386375601776613509e-01
1.100000000000000000e+01 3.753221102139190801e+00 1.292229520455805136e-01 2.982603013093085287e-01 1.386375601776613509e-01
1.110000000000000142e+01 3.806500449602170377e+00 1.282166242484089613e-01 2.947350471314589826e-01 1.372593214157810382e-01
1.120000000000000107e+01 3.806500449602170377e+00 1.282166242484089613e-01 2.947350471314589826e-01 1.372593214157810382e-01
1.130000000000000071e+01 3.859731036503091683e+00 1.272032478030355462e-01 2.912577972972981155e-01 1.359263161016275034e-01
1.140000000000000036e+01 3.859731036503091683e+00 1.272032478030355462e-01 2.912577972972981155e-01 1.359263161016275034e-01
1.150000000000000000e+01 3.912914561534141189e+00 1.261835852261507240e-01 2.878277495869576152e-01 1.346362270393546834e-01
1.160000000000000142e+01 3.912914561534141189e+00 1.261835852261507240e-01 2.878277495869576152e-01 1.346362270393546834e-01
1.170000000000000107e+01 3.966052592389462728e+00 1.251583604570665753e-01 2.844441187291510964e-01 1.333869042018780982e-01
1.180000000000000071e+01 3.966052592389462728e+00 1.251583604570665753e-01 2.844441187291510964e-01 1.333869042018780982e-01
1.190000000000000036e+01 4.019146579615114234e+00 1.241282611121065499e-01 2.811061359561140005e-01 1.321763486773746277e-01
1.200000000000000000e+01 4.019146579615114234e+00 1.241282611121065499e-01 2.811061359561140005e-01 1.321763486773746277e-01
1.210000000000000142e+01 4.072197868650095032e+00 1.230939405534816067e-01 2.778130485725525678e-01 1.310026986088873024e-01
1.220000000000000107e+01 4.072197868650095032e+00 1.230939405534816067e-01 2.778130485725525678e-01 1.310026986088873024e-01
1.230000000000000071e+01 4.125207710354487745e+00 1.220560197943820618e-01 2.745641195380882915e-01 1.298642168093117333e-01
1.240000000000000036e+01 4.125207710354487745e+00 1.220560197943820618e-01 2.745641195380882915e-01 1.298642168093117333e-01
1.250000000000000000e+01 4.178177270258936815e+00 1.210150892585538096e-01 2.713586270627072472e-01 1.287592797993051819e-01
1.260000000000000142e+01 4.178177270258936815e+00 1.210150892585538096e-01 2.713586270627072472e-01 1.287592797993051819e-01
1.270000000000000107e+01 4.231107636724191323e+00 1.199717104098950438e-01 2.681958642147438954e-01 1.276863680638972987e-01
1.280000000000000071e+01 4.231107636724191323e+00 1.199717104098950438e-01 2.681958642147438954e-01 1.276863680638972987e-01
1.290000000000000036e+01 4.283999828165074852e+00 1.189264172654064533e-01 2.650751385409469418e-01 1.266440573601463615e-01
1.300000000000000000e+01 4.283999828165074852e+00 1.189264172654064533e-01 2.650751385409469418e-01 1.266440573601463615e-01
1.310000000000000142e+01 4.336854799466682842e+00 1.178797178030266957e-01 2.619957716981952123e-01 1.256310109365407768e-01
1.320000000000000107e+01 4.336854799466682842e+00 1.178797178030266957e-01 2.619957716981952123e-01 1.256310109365407768e-01
1.330000000000000071e+01 4.389673447699672160e+00 1.168320952743909930e-01 2.589570990964480401e-01 1.246459725472818386e-01
1.340000000000000036e+01 4.389673447699672160e+00 1.168320952743909930e-01 2.589570990964480401e-01 1.246459725472818386e-01
1.350000000000000000e+01 4.442456617224715743e+00 1.157840094312988788e-01 2.559584695525316533e-01 1.236877601626196338e-01
1.360000000000000142e+01 4.442456617224715743e+00 1.157840094312988788e-01 2.559584695525316533e-01 1.236877601626196338e-01
1.370000000000000107e+01 4.495205104262562479e+00 1.147358976736204544e-01 2.529992449543787547e-01 1.227552602911090585e-01
1.380000000000000071e+01 4.495205104262562479e+00 1.147358976736204544e-01 2.529992449543787547e-01 1.227552602911090585e-01
1.390000000000000036e+01 4.547919660994929281e+00 1.136881761254696366e-01 2.500787999353553115e-01 1.218474228417564947e-01
1.400000000000000000e+01 4.547919660994929281e+00 1.136881761254696366e-01 2.500787999353553115e-01 1.218474228417564947e-01
1.410000000000000142e+01 4.600600999252181467e+00 1.126412406457028698e-01 2.471965215583214193e-01 1.209632564640770735e-01
1.420000000000000107e+01 4.600600999252181467e+00 1.126412406457028698e-01 2.471965215583214193e-01 1.209632564640770735e-01
1.430000000000000071e+01 4.653249793836005566e+00 1.115954677781373638e-01 2.443518090090879558e-01 1.201018243124936935e-01
1.440000000000000036e+01 4.653249793836005566e+00 1.115954677781373638e-01 2.443518090090879558e-01 1.201018243124936935e-01
1.450000000000000000e+01 4.705866685518763859e+00 1.105512156463089868e-01 2.415440732989443950e-01 1.192622401885914396e-01
1.460000000000000142e+01 4.705866685518763859e+00 1.105512156463089868e-01 2.415440732989443950e-01 1.192622401885914396e-01
1.470000000000000107e+01 4.758452283755737255e+00 1.095088247970904816e-01 2.387727369759453100e-01 1.184436650207335712e-01
1.480000000000000071e+01 4.758452283755737255e+00 1.095088247970904816e-01 2.387727369759453100e-01 1.184436650207335712e-01
1.490000000000000036e+01 4.811007169141787720e+00 1.084686189970547054e-01 2.360372338446556639e-01 1.176453036456465567e-01
1.500000000000000000e+01 4.811007169141787720e+00 1.084686189970547054e-01 2.360372338446556639e-01 1.176453036456465567e-01
1.510000000000000142e+01 4.863531895639999547e+00 1.074309059850860754e-01 2.333370086940667887e-01 1.168664018609372190e-01
1.520000000000000107e+01 4.863531895639999547e+00 1.074309059850860754e-01 2.333370086940667887e-01 1.168664018609372190e-01
1.530000000000000071e+01 4.916026992606452595e+00 1.063959781844074637e-01 2.306715170334057152e-01 1.161062437212453946e-01
1.540000000000000036e+01 4.916026992606452595e+00 1.063959781844074637e-01 2.306715170334057152e-01 1.161062437212453946e-01
1.550000000000000000e+01 4.968492966632359398e+00 1.053641133768933730e-01 2.280402248355716532e-01 1.153641490539533965e-01
1.560000000000000142e+01 4.968492966632359398e+00 1.053641133768933730e-01 2.280402248355716532e-01 1.153641490539533965e-01
1.570000000000000107e+01 5.020930303222276514e+00 1.043355753422782889e-01 2.254426082879432969e-01 1.146394711731577587e-01
1.580000000000000071e+01 5.020930303222276514e+00 1.043355753422782889e-01 2.254426082879432969e-01 1.146394711731577587e-01
1.590000000000000036e+01 5.073339468324919110e+00 1.033106144646362273e-01 2.228781535503106814e-01 1.139315947730210887e-01
1.600000000000000000e+01 5.073339468324919110e+00 1.033106144646362273e-01 2.228781535503106814e-01 1.139315947730210887e-01
1.610000000000000142e+01 5.125720909731207087e+00 1.022894683083000744e-01 2.203463565196946139e-01 1.132399339837206614e-01
1.619999999999999929e+01 5.125720909731207087e+00 1.022894683083000744e-01 2.203463565196946139e-01 1.132399339837206614e-01
1.630000000000000071e+01 5.178075058352540339e+00 1.012723621652044936e-01 2.178467226018254987e-01 1.125639305750420344e-01
1.640000000000000213e+01 5.178075058352540339e+00 1.012723621652044936e-01 2.178467226018254987e-01 1.125639305750420344e-01
1.650000000000000000e+01 5.230402329390853033e+00 1.002595095754703902e-01 2.153787664890622622e-01 1.119030522942694450e-01
1.660000000000000142e+01 5.230402329390853033e+00 1.002595095754703902e-01 2.153787664890622622e-01 1.119030522942694450e-01
1.669999999999999929e+01 5.282703123410732005e+00 9.925111282290044468e-02 2.129420119445400994e-01 1.112567913264276565e-01
1.680000000000000071e+01 5.282703123410732005e+00 9.925111282290044468e-02 2.129420119445400994e-01 1.112567913264276565e-01
1.690000000000000213e+01 5.334977827322803456e+00 9.824736340692161174e-02 2.105359915923436798e-01 1.106246628661684411e-01
1.700000000000000000e+01 5.334977827322803456e+00 9.824736340692161174e-02 2.105359915923436798e-01 1.106246628661684411e-01
1.710000000000000142e+01 5.387226815286596526e+00 9.724844249238970284e-02 2.081602467135100221e-01 1.100062037916843677e-01
1.719999999999999929e+01 5.387226815286596526e+00 9.724844249238970284e-02 2.081602467135100221e-01 1.100062037916843677e-01
1.730000000000000071e+01 5.439450449540253807e+00 9.625452133856277070e-02 2.058143270476727738e-01 1.094009714319941623e-01
1.740000000000000213e+01 5.439450449540253807e+00 9.625452133856277070e-02 2.058143270476727738e-01 1.094009714319941623e-01
1.750000000000000000e+01 5.491649081163704871e+00 9.526576170845110769e-02 2.034977906001657066e-01 1.088085424197983986e-01
1.760000000000000142e+01 5.491649081163704871e+00 9.526576170845110769e-02 2.034977906001657066e-01 1.088085424197983986e-01
1.769999999999999929e+01 5.543823050781231387e+00 9.428231625966265739e-02 2.012102034544112350e-01 1.082285116228604016e-01
1.780000000000000071e+01 5.543823050781231387e+00 9.428231625966265739e-02 2.012102034544112350e-01 1.082285116228604016e-01
1.790000000000000213e+01 5.595972689208796425e+00 9.330432891778100979e-02 1.989511395894247303e-01 1.076604911475401022e-01
1.800000000000000000e+01 5.595972689208796425e+00 9.330432891778100979e-02 1.989511395894247303e-01 1.076604911475401022e-01
1.810000000000000142e+01 5.648098318050936761e+00 9.233193523323957042e-02 1.967201807022724847e-01 1.071041094087090972e-01
1.819999999999999929e+01 5.648098318050936761e+00 9.233193523323957042e-02 1.967201807022724847e-01 1.071041094087090972e-01
1.830000000000000071e+01 5.700200250251595158e+00 9.136526272258792269e-02 1.945169160353270033e-01 1.065590102608092588e-01
1.840000000000000213e+01 5.700200250251595158e+00 9.136526272258792269e-02 1.945169160353270033e-01 1.065590102608092588e-01
1.850000000000000000e+01 5.752278790602815661e+00 9.040443119498466074e-02 1.923409422081679698e-01 1.060248521852976966e-01
1.860000000000000142e+01 5.752278790602815661e+00 9.040443119498466074e-02 1.923409422081679698e-01 1.060248521852976966e-01
1.869999999999999929e+01 5.804334236214880427e+00 8.944955306469468126e-02 1.901918630539841670e-01 1.055013075301477754e-01
1.880000000000000071e+01 5.804334236214880427e+00 8.944955306469468126e-02 1.901918630539841670e-01 1.055013075301477754e-01
1.890000000000000213e+01 5.856366876951105027e+00 8.850073365031740913e-02 1.880692894603354648e-01 1.049880617974625896e-01
1.900000000000000000e+01 5.856366876951105027e+00 8.850073365031740913e-02 1.880692894603354648e-01 1.049880617974625896e-01
1.910000000000000142e+01 5.908376995830239231e+00 8.755807146142446928e-02 1.859728392141395958e-01 1.044848129756020400e-01
1.920000000000000284e+01 5.908376995830239231e+00 8.755807146142446928e-02 1.859728392141395958e-01 1.044848129756020400e-01
1.930000000000000071e+01 5.960364869399128906e+00 8.662165847324232448e-02 1.839021368507534337e-01 1.039912709125363349e-01
1.940000000000000213e+01 5.960364869399128906e+00 8.662165847324232448e-02 1.839021368507534337e-01 1.039912709125363349e-01
1.950000000000000000e+01 6.012330768078065546e+00 8.569158038997466698e-02 1.818568135070224301e-01 1.035071567274200854e-01
1.960000000000000142e+01 6.012330768078065546e+00 8.569158038997466698e-02 1.818568135070224301e-01 1.035071567274200854e-01
1.970000000000000284e+01 6.064274956481026102e+00 8.476791689732268709e-02 1.798365067781767523e-01 1.030322022576328211e-01
1.980000000000000071e+01 6.064274956481026102e+00 8.476791689732268709e-02 1.798365067781767523e-01 1.030322022576328211e-01
1.990000000000000213e+01 6.116197693712825512e+00 8.385074190472692479e-02 1.778408605784568830e-01 1.025661495387638206e-01
2.000000000000000000e+01 6.116197693712825512e+00 8.385074190472692479e-02 1.778408605784568830e-01 1.025661495387638206e-01
2.010000000000000142e+01 6.168099233645004453e+00 8.294012377782292167e-02 1.758695250053554648e-01 1.021087503152242892e-01
2.020000000000000284e+01 6.168099233645004453e+00 8.294012377782292167e-02 1.758695250053554648e-01 1.021087503152242892e-01
2.030000000000000071e+01 6.219979825172136323e+00 8.203612556157351132e-02 1.739221562073656746e-01 1.016597655793576999e-01
2.040000000000000213e+01 6.219979825172136323e+00 8.203612556157351132e-02 1.739221562073656746e-01 1.016597655793576999e-01
2.050000000000000000e+01 6.271839712450082871e+00 8.113880519451360795e-02 1.719984162551311258e-01 1.012189651370928589e-01
2.060000000000000142e+01 6.271839712450082871e+00 8.113880519451360795e-02 1.719984162551311258e-01 1.012189651370928589e-01
2.070000000000000284e+01 6.323679135117600936e+00 8.024821571451802582e-02 1.700979730158947434e-01 1.007861271983363644e-01
2.080000000000000071e+01 6.323679135117600936e+00 8.024821571451802582e-02 1.700979730158947434e-01 1.007861271983363644e-01
2.090000000000000213e+01 6.375498328502580137e+00 7.936440545647964473e-02 1.682205000311486898e-01 1.003610379904428251e-01
2.100000000000000000e+01 6.375498328502580137e+00 7.936440545647964473e-02 1.682205000311486898e-01 1.003610379904428251e-01
2.110000000000000142e+01 6.427297523814099911e+00 7.848741824226330988e-02 1.663656763973897501e-01 9.994349139323253917e-02
2.120000000000000284e+01 6.427297523814099911e+00 7.848741824226330988e-02 1.663656763973897501e-01 9.994349139323253917e-02
2.130000000000000071e+01 6.479076948321368157e+00 7.761729356328075924e-02 1.645331866498885576e-01 9.953328859413956842e-02
2.140000000000000213e+01 6.479076948321368157e+00 7.761729356328075924e-02 1.645331866498885576e-01 9.953328859413956842e-02
2.150000000000000000e+01 6.530836825520541566e+00 7.675406675601305351e-02 1.627227206493837564e-01 9.913023776218343741e-02
2.160000000000000142e+01 6.530836825520541566e+00 7.675406675601305351e-02 1.627227206493837564e-01 9.913023776218343741e-02
2.170000000000000284e+01 6.582577375290341593e+00 7.589776917078913665e-02 1.609339734716151438e-01 9.873415373955499175e-02
2.180000000000000071e+01 6.582577375290341593e+00 7.589776917078913665e-02 1.609339734716151438e-01 9.873415373955499175e-02
2.190000000000000213e+01 6.634298814037292047e+00 7.504842833411290437e-02 1.591666452996130798e-01 9.834485774969496663e-02
2.200000000000000000e+01 6.634298814037292047e+00 7.504842833411290437e-02 1.591666452996130798e-01 9.834485774969496663e-02
2.210000000000000142e+01 6.686001354831354604e+00 7.420606810481589211e-02 1.574204413186637563e-01 9.796217712082820606e-02
2.220000000000000284e+01 6.686001354831354604e+00 7.420606810481589211e-02 1.574204413186637563e-01 9.796217712082820606e-02
2.230000000000000071e+01 6.737685207532665643e+00 7.337070882429798380e-02 1.556950716138728319e-01 9.758594502399059456e-02
2.240000000000000213e+01 6.737685207532665643e+00 7.337070882429798380e-02 1.556950716138728319e-01 9.758594502399059456e-02
2.250000000000000000e+01 6.789350578910036127e+00 7.254236746110544198e-02 1.539902510702525207e-01 9.721600022465406998e-02
2.260000000000000142e+01 6.789350578910036127e+00 7.254236746110544198e-02 1.539902510702525207e-01 9.721600022465406998e-02
2.270000000000000284e+01 6.840997672751803371e+00 7.172105775008269513e-02 1.523056992752594707e-01 9.685218684712078308e-02
2.280000000000000071e+01 6.840997672751803371e+00 7.172105775008269513e-02 1.523056992752594707e-01 9.685218684712078308e-02
2.290000000000000213e+01 6.892626689969596043e+00 7.090679032632250800e-02 1.506411404237133489e-01 9.649435415091350832e-02
2.300000000000000000e+01 6.892626689969596043e+00 7.090679032632250800e-02 1.506411404237133489e-01 9.649435415091350832e-02
2.310000000000000142e+01 6.944237828695530190e+00 7.009957285412826700e-02 1.489963032250284647e-01 9.614235631844426921e-02
