2018;05;01;19;30;00;21920.5625;26.161865234375;984.1;507.9;446.6;540.9;608.4;44.06;227.3;2165.9;1149.3;26161.4544444444;49154.9122555556;37.7005971201764;15.9146382809203;60.01;4.100469;38.659246
2018;05;01;20;00;00;23435.9375;36.1678466796875;1179;496.6;451.7;592.9;673.5;43.59;260.5;2387.8;1266.4;25658.8582333333;46119.0058666667;37.6764914521827;15.9103827491077;31.8;4.183773;38.695758
2018;05;01;20;30;00;23020.125;29.1134643554688;1014;485.8;451.3;569.7;616.5;42.34;224.3;2175.4;1186.2;25391.5961;57387.8267222222;37.6395687283602;15.9187252917951;8.53;4.130944;38.67294
2018;05;01;21;00;00;21267.9375;21.7637939453125;911.5;498.8;469.3;489;579.4;36.96;212.7;2092.3;1068.4;25178.0585555556;49083.4425222222;37.5959189727649;15.93554377125;0;4.058723;38.640588
2018;05;01;21;30;00;22373.25;32.802978515625;1100;579.4;534.3;590.5;717.6;30.08;199.2;2412.9;1308.1;24941.9781;44424.1922444444;37.5516396941188;15.9567173473396;0;3.987365;38.608598
2018;05;01;22;00;00;22679.875;36.5740966796875;1148;623.8;504.6;565.1;721.1;39.97;206.2;2482.6;1286.2;24607.0595555556;61520.9956888889;37.5128284011441;15.9781251799314;0;3.915854;38.576518
2018;05;01;22;30;00;30567.5;52.1287841796875;980.2;658.5;363.3;550;868.7;46.26;345.2;2347.2;1418.7;23995.9738888889;39487.3049777778;37.4783848359611;15.9996659993465;0;3.844985;38.544738
2018;05;01;23;00;00;22576.875;30.1777954101562;914.8;886.4;177.7;350;862.7;32.49;213.8;2192.7;1212.7;23416.9030222222;53943.1602555556;37.4360924534588;16.0278315978853;0;3.776623;38.51404
2018;05;02;02;00;00;41170.625;36.129638671875;1440;929.2;135.5;203.2;644.4;17.87;157.4;2662.1;847.6;22384.4711444444;66694.401;37.2034355286215;16.2371625264828;0;3.370231;38.331396
2018;05;02;02;30;00;47787.875;61.10009765625;1501;1000;156.6;196.4;672.6;13.15;196.4;2854;869;24493.5256222222;41577.918;37.1693254673643;16.2791615363999;0;3.300289;38.299924
2018;05;02;03;30;00;28193;23.5399780273438;1735;962.5;121.4;187.2;699.7;12.27;134.7;2953.6;886.9;22295.4905555556;90937.4494666667;37.1175772954599;16.3587278785548;0;3.159051;38.236284
2018;05;02;04;00;00;29587.4375;33.19189453125;1975;1052;135;180.4;702;14.5;141.7;3303.7;882.4;23753.9833333333;47192.5191577778;37.1061770369371;16.3915416903281;0;3.088362;38.204422
2018;05;02;04;30;00;22619.4375;53.885498046875;2041;761.1;84.72;150.2;669.7;11.7;152.7;3039.52;819.9;23945.3370666667;72599.8682888889;37.1088847894685;16.4192983443115;0;3.015405;38.171516
2018;05;02;05;00;00;21320.8125;58.1162109375;2949;1214;63.16;143.8;723.7;13.35;188.1;4414.26;867.5;23965.1407777778;97980.7866333333;37.1254560822969;16.4471853232717;0;2.942391;38.138582
2018;05;02;05;30;00;18538.9375;92.150146484375;3572;1171;61.16;142.9;746.8;17.55;179.9;4984.06;889.7;24744.6875111111;81417.9894222222;37.1506494361897;16.4732839091157;0;2.867558;38.104795
2018;05;02;06;00;00;20075.5;56.587890625;3154;1145;71.41;151.7;680.3;14.39;156.1;4526.51;832;24495.0785777778;60973.4812111111;37.1790624341711;16.4952446569718;0;2.79201;38.070676
2018;05;02;06;30;00;23058.4375;64.794921875;2985;1197;76.05;148.8;753.6;14.99;171.8;4429.85;902.4;23919.2237333333;69356.5494333333;37.2052926592654;16.510718121968;0;2.717464;38.036982
2018;05;02;07;00;00;17090.25;91.25244140625;2456;1179;103.4;144.8;768.6;12.27;161.7;3900.1;913.4;23877.3098888889;54890.8436222222;37.2285707232904;16.5165328450501;3.912;2.642973;38.003308
2018;05;02;07;30;00;17475.125;35.960205078125;2018;1044;159.9;154;603.9;11.87;135.4;3357.3;757.9;25124.4168333333;44921.0552555556;37.2599175961583;16.5106619046065;37.54;2.566959;37.968941
2018;05;02;08;00;00;14018.53125;20.0721435546875;813.4;976.1;64.86;183;459;6.328;97.03;1951.39;642;24938.6197666667;45522.0969444444;37.2962849928565;16.4973251980866;128.7;2.491937;37.934977
2018;05;02;08;30;00;10302.34375;6.49851989746094;698.3;872.6;68.47;216.5;471.6;5.92;110.2;1749.57;688.1;24116.9200666667;41055.1721;37.3333023920347;16.4811228453593;197;2.418821;37.901875
2018;05;02;09;00;00;11216.625;8.73681640625;683.2;818;71.97;181.8;410.7;6.519;93.87;1667.04;592.5;24537.6713;119219.272155556;37.3665992723428;16.4666549662939;327.6;2.344627;37.868258
2018;05;02;09;30;00;11273.75;15.2672119140625;631.8;1004;152.6;211.5;374.2;6.434;91.61;1880.01;585.7;24148.4408444444;57239.5462;37.3946022308978;16.4556351020398;437.2;2.270477;37.834678
2018;05;02;10;00;00;9968;13.6903381347656;606.2;820.8;108.1;203.8;401.2;6.93;93.43;1628.53;605;24766.7836444444;142976.714022222;37.4256893850676;16.4397843517667;550.4;2.19701;37.801372
2018;05;02;10;30;00;8140.109375;10.7606811523438;524.9;741.8;150.7;202.2;333.7;8.458;81.76;1499.16;535.9;24918.2683;53264.9503777778;37.4581552509933;16.4215971691028;653.1;2.123358;37.767961
2018;05;02;11;00;00;11090.1875;17.3941040039062;661;694.5;263.2;262.4;349.8;8.249;104.4;1723.1;612.2;24646.2427444444;54621.9706;37.4889041308108;16.4050218925058;747.9;2.045983;37.748507
2018;05;02;11;30;00;13036.5625;15.4304809570312;679.5;784.5;125.3;189.9;390.6;4.484;72.54;1661.84;580.5;24020.3551333333;67335.1747;37.5148403266561;16.3940068604329;766.8;2.020396;37.798832
2018;05;02;12;00;00;12348.90625;10.988525390625;691.4;688.3;156.9;202.7;363.3;5.171;73.95;1610.55;566;25442.5798111111;53559.5286333333;37.533678754795;16.3922499632862;908;2.014459;37.85545
2018;05;02;14;00;00;16668.625;26.7960815429688;582.7;728.1;298.7;352.2;346.1;9.485;105.4;1714.9;698.3;25580.3693777778;49108.1929777778;37.5788912471359;16.4311987139607;976;1.989753;38.091428
2018;05;02;14;30;00;17213.25;23.9052734375;528.7;687.8;370.6;347.9;352.9;9.477;107.2;1694.3;700.8;28138.8654666667;148296.068955556;37.5873043701084;16.4325913092978;969;1.983337;38.152623
2018;05;02;15;00;00;15966.5625;17.8082275390625;531.2;648.8;408.5;322.8;333.6;6.899;107.4;1695.9;656.4;25277.5702777778;56047.5887444444;37.5904598833632;16.4309314817256;949;1.976862;38.214249
2018;05;02;15;30;00;13962.09375;17.633544921875;523.3;723.7;306.8;346.1;365.3;7.476;113.6;1667.4;711.4;25182.7376111111;141071.192033333;37.5899558202302;16.4280645244916;919;1.97037;38.275662
2018;05;02;16;00;00;14648.5;20.6659545898438;603.3;878.5;374;416.4;428;13.81;130.1;1985.9;844.4;26839.8787222222;60785.7760888889;37.5886661900774;16.4248864094912;869;2.023452;38.31569
2018;05;02;16;30;00;14823.125;21.6243286132812;590.6;773.7;438.8;394.8;422.7;14.18;119.3;1922.4;817.5;27009.4755888889;56156.9130888889;37.5894650022728;16.42229310862;803;2.098093;38.345755
2018;05;02;18;30;00;14095.40625;12.5964050292969;578.2;809;307.2;234;272.9;11.05;93.68;1788.08;506.9;24689.6725333333;44621.2514888889;37.5988121090851;16.4186892871497;377.1;2.394405;38.465024
2018;05;02;19;00;00;13307.65625;17.5494995117188;563.7;746.7;323.3;242.6;296.9;10.54;103.9;1737.6;539.5;26450.2607666667;50964.6721222222;37.6037820273403;16.4149756579025;268.2;2.467903;38.494574
2018;05;02;19;30;00;12447.75;24.9689331054688;483.5;782.7;251.8;307.4;380.5;12.38;134.5;1652.5;687.9;26671.2672555556;82752.6827555556;37.6148217924555;16.408540771297;164.4;2.54207;38.524385
2018;05;02;20;00;00;11731.8125;18.3160400390625;423.6;791.8;260.3;379.3;427.5;12.58;178.3;1654;806.8;26296.0598222222;45783.5550777778;37.633244200663;16.4025160923686;76.72;2.61685;38.554435
2018;05;02;20;30;00;12161.8125;19.0233764648438;544.2;881.7;170.2;415.5;489.2;22.54;203.8;1799.9;904.7;25754.1700666667;60266.8058222222;37.656373526808;16.3967189290581;16;2.690651;38.584048
2018;05;02;21;00;00;15812.9375;21.746826171875;641.2;945.5;100.3;417.2;561.8;24.75;201.9;1888.9;979;25871.4273222222;44264.0393888889;37.680982079823;16.3896989780466;0;2.763124;38.613132
2018;05;02;21;30;00;25049.3125;35.8192138671875;846.5;699.2;470.8;624.7;809.2;37.09;248.2;2264.7;1433.9;24224.6853444444;52325.1683333333;37.70384216864;16.3800059360153;0;2.834829;38.641929
2018;05;02;22;00;00;23714.9375;26.3284301757812;791.9;713.5;444.9;515.7;749.5;31.45;216.4;2166.7;1265.2;24350.3538777778;87566.9666888889;37.7223617170242;16.365801982755;0;2.906944;38.670847
2018;05;02;22;30;00;21801.375;33.15380859375;711.6;629.1;396.1;411.3;532.3;21.43;178.5;1915.3;943.6;25275.5230333333;75084.6900666667;37.7433662859978;16.3415314237583;0;2.97916;38.699804
2018;05;02;23;00;00;17318.375;30.1701049804688;691.2;677.2;436.4;386.5;522.7;21.62;160.1;1964.9;909.2;25416.1223333333;82646.0924111111;37.7671691626623;16.3101834259626;0;3.052033;38.728998
2018;05;02;23;30;00;24196.6875;31.3286743164062;874.4;681.7;571.2;604.7;820.4;34.79;204.9;2332.2;1425.1;24646.7450666667;43073.3456;37.7906302151409;16.2774393932398;0;3.122305;38.757159
2018;05;03;00;00;00;20603;25.5966796875;854.7;748.6;486.3;662.4;815.1;35.13;205.5;2295.1;1477.5;25077.8442333333;71991.4581555556;37.8106093115568;16.2489807294619;0;3.192295;38.785183
2018;05;03;00;30;00;25706.5;44.22900390625;1152;893.8;481.2;634.7;853.4;37.09;164.5;2691.5;1488.1;25235.1797777778;63120.5518888889;37.8241716611043;16.2303283912496;0;3.262876;38.813454
2018;05;03;01;00;00;27585.875;35.06103515625;1088;886.4;425.7;629.2;827;39.42;198.6;2598.7;1456.2;24744.3816333333;87162.427;37.8340364660919;16.2210058869598;0;3.334949;38.842281
2018;05;03;01;30;00;21745.5625;36.267578125;1223;938.5;452.5;686.9;850.8;36.82;177.6;2791.6;1537.7;24877.2826888889;96209.6513222222;37.8419076465313;16.217289330096;0;3.407361;38.87126
2018;05;03;02;00;00;21304.9375;33.7252197265625;1326;839.9;425.2;563.7;747;29.21;151.8;2742.9;1310.7;24933.9472444444;96944.3666333333;37.847557596684;16.2163536944957;0;3.477359;38.899253
2018;05;03;02;30;00;21081.6875;37.962646484375;1276;798.2;476.7;510.3;696.5;27.05;163.6;2714.5;1206.8;24252.9667666667;80726.7148333333;37.8507587108116;16.2153739539964;0;3.547144;38.927137
2018;05;03;03;00;00;18619.1875;25.17138671875;1253;785.3;421.4;486.7;662.5;28.61;169.3;2629;1149.2;25515.5191222222;116673.318166667;37.8512616305371;16.21160737643;0;3.618691;38.955718
2018;05;03;03;30;00;18521.0625;30.5376586914062;1201;943.3;365.8;518.2;739.8;34.89;168.8;2678.9;1258;25602.9936111111;100858.9711;37.8482453694246;16.2060926944815;0;3.691853;38.98493
2018;05;03;04;00;00;20471.625;52.9969482421875;973;1059;231.4;755.1;962.3;46.76;195.6;2459;1717.4;23683.0796;46371.3741222222;37.8419936921606;16.2002359614435;0;3.764747;39.014035
2018;05;03;04;30;00;21261.9375;38.7852783203125;881.7;937.3;274.3;634.9;899.5;42.22;190.4;2283.7;1534.4;24546.7509444444;89711.5321666667;37.833339931693;16.194135190383;0;3.836945;39.042837
2018;05;03;05;00;00;30094.25;46.508544921875;917.1;819.7;412.2;659.8;868.5;35.74;154;2303;1528.3;24478.5286888889;54063.0996666667;37.8231174209697;16.187888394367;0;3.908725;39.057091
2018;05;03;05;30;00;23669.375;36.8133544921875;893.5;969.2;381.8;571.1;656.6;27.12;132.8;2377.3;1227.7;24548.0243666667;57782.2006777778;37.8121672201625;16.1814417409131;0;3.926952;39.006665
2018;05;03;06;00;00;17754.375;36.97412109375;962.1;910.4;390.9;606.1;724.5;22.17;151;2414.4;1330.6;23689.0567444444;72683.3674555555;37.801545537099;16.1638021997221;0;3.926114;38.94578
2018;05;03;06;30;00;20232.0625;28.1159057617188;1193;744;482.9;513.6;586.3;26.37;132.6;2552.5;1099.9;26322.6993666667;115644.2548;37.7905953633814;16.1362601217771;0;3.925292;38.885073
2018;05;03;07;00;00;20885.9375;21.28271484375;1060;689.9;481.3;519.4;561.4;23.68;163.2;2394.4;1080.8;25754.2691777778;126281.724366667;37.7779277110716;16.1102901214562;19.79;3.924475;38.82576
2018;05;03;07;30;00;25045.4375;26.4931640625;954.8;817.3;435.8;465.1;560.6;22.87;138.3;2346.2;1025.7;24275.7522666667;207210.198822222;37.7621535922319;16.0973668131369;92.8;3.923706;38.77046
2018;05;03;08;00;00;25564.875;33.311767578125;972.4;922;381.6;525.1;704.1;28.9;178.5;2454.5;1229.2;24132.7610444444;188164.598488889;37.7418802301974;16.1089192681977;182.1;3.922892;38.711123
2018;05;03;08;30;00;23426.4375;19.4946899414062;843.2;773.1;318.5;368.5;546.8;20.64;127.1;2061.9;915.3;23641.0081777778;137973.378955556;37.7154437342827;16.1424327221127;294.5;3.922054;38.650098
2018;05;03;09;00;00;26222.4375;23.506591796875;950.4;1033;312;423.5;495.7;12.53;112.3;2407.7;919.2;26133.8762111111;244279.867833333;37.6837942702633;16.189334587786;418.6;3.921218;38.588659
2018;05;03;09;30;00;23685.625;34.1358642578125;952.7;925.9;499.1;453.9;540.9;15.31;119.4;2497.1;994.8;25208.4525888889;336949.415711111;37.6491480102093;16.2480899091262;533.4;3.920419;38.528221
2018;05;03;10;00;00;21599.3125;26.2174072265625;826.8;963.1;389.6;459.7;687.2;15.52;185.4;2364.9;1146.9;25749.9430777778;228605.883133333;37.6137211261909;16.317163730042;638.6;3.919533;38.464316
