init;object;object.1;object.2;object.3;object.4;object.5;object.6;object.7;object.8;object.9;object.10;object.11;object.12;object.13;object.14;object.15;object.16;object.17;object.18;object.19;object.20;object.21;object.22;object.23;object.24;object.25;object.26;object.27;object.28;object.29;object.30;object.31;object.32;object.33;object.34;object.35;object.36;object.37;object.38;object.39;object.40;object.41;object.42;object.43;object.44;object.45;object.46;object.47;object.48;object.49;object.50;object.51;object.52;object.53;object.54;object.55;object.56;object.57;object.58;object.59;object.60;object.61;object.62;object.63;object.64;object.65;object.66;object.67;object.68;object.69;object.70;object.71;object.72;object.73;object.74;object.75;object.76;object.77;object.78;object.79;object.80;object.81;object.82;object.83;object.84;object.85;object.86;object.87;object.88;object.89;object.90;object.91;object.92;object.93;object.94;object.95;object.96;object.97;object.98;object.99;object
NA;70690;49040;33490;46550;41170;45620;67990;29200;42100;56020;42010;93830;37740;39010;58030;76580;77710;89320;38390;85210;63050;82470;50880;44540;34600;72830;34900;50240;46420;77090;84490;54450;43700;41760;64320;50360;51380;82860;70260;86910;61560;67460;70700;54940;70760;85890;69860;39850;33590;63030;25190;30440;41060;39060;37740;40840;78010;79210;75470;51170;45100;42950;57220;35700;58910;68660;61370;90630;49610;88690;114100;97470;64130;50230;50200;47780;48300;46220;76340;63330;80590;56870;67270;63730;52060;66720;54640;50930;94110;43770;56420;35930;35610;32420;45830;27400;56720;76680;55480;82330;79830
NA;44530;40230;33140;40710;39570;42940;43800;37250;36400;45160;81110;55080;58800;50410;48220;37700;9558;72620;77950;33330;82100;73500;71070;73900;64500;71830;41520;65790;71430;41760;48370;40510;74380;47950;51010;76600;43690;61890;44320;41520;84130;38270;71790;46550;64240;49070;37760;56350;39500;44050;80160;48030;63790;29990;54320;69820;74210;46210;33560;58130;63070;48010;54030;38260;67340;40300;52570;37640;43850;51650;39070;18870;24120;68750;50050;52780;67950;55380;47500;45930;95310;59940;52060;53640;41350;34810;85890;43040;39390;64390;24000;54060;55740;73420;10740;42080;30820;73970;65040;45190;104700
NA;71520;40580;41530;41200;54010;30340;59470;90620;28960;40850;62600;91930;96880;40080;58510;56750;87930;48300;63950;84650;96950;84450;39800;42780;15230;52290;40610;49550;40640;72530;41140;52410;37040;38300;49100;76210;42330;39870;53060;35160;50280;77910;42270;38120;47430;72420;54220;48040;24890;68760;50020;45920;52940;63300;63280;43540;35530;53850;40200;45000;37830;37720;35080;24820;82370;65590;60490;43170;49670;49310;43590;39110;52620;40730;46810;69100;68050;45340;82970;74550;44540;58070;44080;32710;50710;38110;55820;50250;58710;42550;43190;35270;32790;58990;36570;42310;72000;28270;44040;31850;58360
NA;24990;61110;71080;53350;47330;32430;31700;62970;34240;33590;49840;82520;57190;41360;40050;42200;33840;34770;79200;89620;42260;45610;39120;36850;35650;39300;29550;94920;49380;46890;40010;67400;55500;86710;70390;88390;111800;55850;45330;54690;43590;32610;46000;46240;49340;64050;60710;48640;52080;35670;24620;62080;48210;39630;35230;65860;70570;42270;43660;72010;95720;41340;38510;53150;92430;19550;66470;49260;39580;75630;37590;64790;29980;37940;11280;60970;45810;85880;62060;45570;82020;50150;57920;46030;51960;38800;45390;61540;25760;51700;74290;23480;53610;78430;69590;38230;68150;60000;59920;11540;59190
NA;63020;64620;67190;29470;44820;30860;22350;77250;72240;39040;43730;90250;39950;73540;44860;45570;32550;41170;93090;54350;86840;54520;49560;46170;44690;47760;66410;45390;51100;76430;36150;38670;77740;84300;41180;44530;47250;42090;59270;55940;66800;41480;110200;120200;59020;79300;52170;53110;78330;82330;38210;34890;47170;69930;25300;43160;59150;60610;146200;63860;73800;46310;57950;71170;81330;42860;60120;49980;41230;75420;105600;75790;85300;45770;58980;45370;72150;45660;63630;39250;38690;50400;41440;35270;65680;73190;31620;40860;26930;83660;19420;36970;54050;36120;34580;41930;51340;38900;38890;45360;49010
NA;47590;54080;24540;60820;31690;58140;51320;32750;82220;63440;55900;62670;49870;41370;46640;48860;58050;70840;57220;71430;45690;49050;76010;15840;29180;80420;55320;52710;38710;68970;59470;45000;63790;35360;54970;72380;46100;91490;59320;67880;44500;60360;22020;50770;77640;50580;47790;30810;73230;61140;49210;94160;90710;53420;33880;35570;29460;78800;51650;66730;37520;65780;46570;48050;67230;122400;43480;46890;91400;49450;49320;63730;45480;95250;61730;87450;68290;50270;43600;58430;78400;51670;59940;50980;51050;78530;91760;35360;51940;44890;61480;40700;52940;45780;84080;79030;42750;86190;70050;28210;56090
NA;72060;96000;73180;31970;42950;75910;42840;90220;36690;46380;82840;60180;55140;30840;29180;40030;57120;39820;43340;45640;76210;54710;89890;130700;55610;56660;62350;46710;73490;83440;46210;54770;56680;54610;47790;39700;50820;42660;42730;42540;84850;46790;72590;58250;32750;47220;57050;34710;30080;42560;63200;32340;32310;30810;79650;56960;27940;45110;68620;34240;82580;48500;50920;45890;65430;46950;55220;83500;67480;54920;97810;65260;66050;56190;49500;72500;81130;52740;40990;38120;39130;58090;34610;51530;37250;36330;72340;52490;37920;42570;59020;32280;45950;39070;24390;55380;43120;79470;56170;50710;46970
NA;58700;63460;32270;55220;78090;59480;41120;55290;33140;49090;61930;64890;92420;52770;94510;13210;49860;46800;37380;59290;46370;44740;71970;69860;32330;41270;40720;89810;75240;52090;88920;55590;41990;63520;49340;46450;27950;38230;51060;51730;44450;79540;48500;38740;42300;33510;34590;35400;52720;45770;26550;43830;36180;54740;68510;83650;85650;37730;11820;39670;56250;46800;44050;32760;50670;34580;57520;80260;86030;52290;47900;49610;50210;54760;37340;101300;54780;74650;95070;30460;35070;49400;42510;43590;50460;51030;53810;64530;79520;39700;55460;48700;39490;42700;53750;33820;55560;44690;52750;27860;39600
NA;77800;40330;68630;64690;41890;50990;63610;40300;49220;99350;67890;33580;45490;54680;87600;44130;48160;36120;30070;45470;95070;73790;62310;84800;56310;77790;34170;45450;31280;66820;53770;88920;41400;70030;51450;46910;100800;58540;35820;54480;34540;74150;35580;58670;38460;84890;38280;48660;38300;9076;42000;61190;36800;60420;30640;75810;82780;97230;54160;35120;93360;42320;48860;42950;36790;57990;101600;71200;63840;61740;48690;75440;6616;74870;41280;43800;54380;80580;46090;52820;70880;70500;35250;40340;57060;52140;38660;68250;35020;31340;37160;55550;34130;39270;49180;28430;26230;55690;25370;52760;50890
NA;42720;64860;30580;16800;36200;54510;50690;18280;80880;68630;93690;32000;47870;39950;67590;60380;35360;42810;87970;53320;70830;37820;82590;46500;75990;42510;60360;37480;45720;40010;57510;34170;56160;43480;42090;40820;88090;54620;46790;60230;91120;57560;58990;51650;59210;35050;55920;66440;37270;33470;36150;66520;42560;7112;59900;42390;28100;48200;73460;70010;42470;58230;39850;32200;50470;76560;95830;46920;53450;50570;56790;70630;47560;41010;44390;67770;45400;31660;73290;67180;33050;62420;40690;47460;50240;51620;37350;40600;37140;35920;50850;70210;83100;73750;80640;31830;73480;35540;45960;101400;42250
NA;43570;35850;31390;39880;72710;35570;38610;45560;37310;37520;40480;35470;41860;51180;60700;47100;84610;58620;80150;68300;87040;57250;44870;46720;90120;28030;51370;49810;40830;69420;43370;49840;56680;19730;51370;40220;45590;49070;92050;37120;39400;63870;52170;71160;44330;26480;51650;57560;84300;72020;30170;42230;52390;74020;41400;46320;78990;44220;53320;53380;62490;53580;51970;42380;75810;59770;85800;46080;42350;106600;74840;93090;28780;71080;37840;34800;37680;64800;90610;49470;75270;45260;35840;42030;51980;59590;73630;57190;47230;50030;37390;43810;47930;67490;50360;65530;41140;53930;39810;41830;53820
NA;49140;83000;37960;31500;43760;51450;52310;38200;44120;25940;69450;34910;27760;80840;38420;63680;67060;72090;69220;80070;60650;50690;67470;58430;54210;37850;49370;105600;47930;44210;80440;67200;54890;57380;61190;53550;80690;13520;40990;43090;68930;39290;37270;41300;41300;48960;74120;72590;20850;28950;46680;36480;47480;40570;63140;39690;51540;35320;87570;81620;87040;63990;70890;63360;41350;42210;100400;49680;43920;51350;108400;47170;58090;64320;40270;59930;48550;37310;79340;71000;46510;71030;56240;60880;66780;116100;80070;65850;56580;62550;53720;31350;46250;58920;34380;16800;38280;50010;61190;56930;43420
NA;31950;73400;56010;75800;63710;66460;49680;40810;72240;41380;43120;51240;44210;47880;45040;70180;77640;44870;86640;92440;91350;46640;80870;74570;66830;74560;68570;106100;47880;50020;54040;48180;47670;37260;34400;58830;61780;51070;43050;42070;46270;44650;42090;74210;59760;70720;88020;28240;29600;64090;39880;47920;34280;54350;34660;29120;77840;36760;85230;64320;73380;44540;55360;73130;70550;34750;43550;74340;79510;53070;24570;71070;42090;54630;13370;48780;80490;50910;41530;44890;77270;53850;90090;38570;76090;35950;47350;61470;64060;53610;28610;73600;31470;42360;60310;46490;36950;51220;68080;62010;40510
NA;52580;43710;44130;46110;30090;30570;81020;50640;29940;52080;40390;52350;73120;38760;79710;46160;54100;54640;89440;73530;47190;37960;81580;67480;62240;66070;65260;90250;38440;46310;96770;27730;27710;44810;69640;73630;48180;39480;41240;42400;38180;35850;63590;39850;43070;11290;39320;62050;33850;35490;27060;58750;34060;44730;44730;40700;33820;41130;48770;51960;90200;80090;58760;66830;45070;47490;105100;73010;69290;85640;65020;90420;56290;44450;89420;41900;40260;51710;38620;80820;60830;46000;32700;42500;32110;44600;52830;52660;66150;67700;66170;64190;36550;29830;38740;38150;20590;71020;42520;32260;96750
NA;51950;40340;54830;65770;28510;70880;57920;35380;35450;73000;60160;43240;82510;43180;73510;85990;40580;59300;75140;92900;98300;59960;50280;72090;49320;47710;81650;37960;56210;29090;52270;55400;88050;47970;61280;10340;58680;41260;54890;68830;50290;54880;64300;57320;45210;35100;30000;52140;80620;35720;49910;52610;32870;34960;26930;39070;40610;46630;50830;70550;34090;94480;65690;57050;38290;48400;17140;84710;88330;56470;57440;43100;80120;82650;52530;39980;42730;92370;61800;44140;85700;51570;75800;82190;43030;84470;55610;47500;37080;43320;75200;53040;59500;90310;43690;37380;34090;71050;48810;55010;44520
NA;43260;52320;77610;31390;42410;59510;70740;55240;63560;41010;27800;43190;55670;52650;57710;60340;50650;39110;37640;47970;86590;76370;50650;37930;44800;70250;50240;105200;49660;52220;65800;50220;69690;47960;51900;60400;54570;71280;40010;32110;44000;80880;38440;66010;43130;51080;65060;31930;32610;76350;66290;46630;64580;25810;8123;52820;40160;34650;65920;51400;40570;78840;44900;53550;63930;87080;71970;89230;62380;62450;56590;99290;73590;93130;41910;39570;51930;36820;34340;43070;47510;49140;55550;35440;50100;29430;54560;30420;56040;50800;38790;72400;34170;33370;13510;40450;13160;71480;52020;38870;38870
NA;64280;38020;31250;11290;51960;43060;43510;75560;37160;48990;85320;89290;41050;53780;71730;50250;36190;52010;81240;63170;69710;42620;63390;62160;55990;51410;26970;41430;42460;101100;36730;80540;37790;35530;75540;70470;51540;27680;87720;40130;74660;33120;40990;34850;78510;34260;47940;65510;38330;56460;29650;50430;37010;49450;36910;45340;48270;49110;47290;81360;69320;52710;46100;45010;55300;33650;44690;47770;43680;96070;64360;14230;46570;56480;64750;46510;46980;61360;58580;32280;68790;83940;50800;54940;35060;23050;18080;35040;72770;37390;76720;42120;68430;84950;44140;50210;29590;27590;33990;48550;85770
NA;35550;36670;51960;39070;44650;106600;69580;42060;35040;58660;28030;32080;38860;58730;43690;45970;66390;68370;89610;60650;83930;83620;77650;51530;73370;68160;49230;38240;82020;41010;43630;49680;68720;68390;80420;39820;79430;40760;72720;47850;50770;61500;59960;63280;30950;110500;69230;58500;82110;40370;84310;61830;32610;34690;39630;94720;83710;64540;37480;78730;25940;40310;62480;90720;42260;52430;47890;44880;80820;28160;47450;48500;53000;39910;53250;69220;41810;40440;84810;53790;69930;36390;44040;47760;41500;55690;68790;70540;48030;116300;32380;30020;30370;26470;33950;16390;48450;51200;45430;30520;54160
NA;50900;51610;58110;51110;21550;38240;41640;65550;54380;36620;41690;35730;46640;63000;67530;28670;48790;43870;52200;87130;72180;80400;64460;59560;39340;51650;45900;34070;44340;49340;33090;45910;61230;29920;86930;47800;124700;47990;75780;32320;93640;44570;38770;26400;118500;71420;66010;41830;46390;32500;57550;29890;41080;48980;36820;40980;38980;63800;38610;60770;84690;80010;40910;34460;57140;48940;81860;50850;20820;45050;66350;72940;74860;81480;101100;47640;100100;54500;39030;26290;47010;41710;36780;41850;43710;38020;38910;40800;48700;34720;41170;37030;39640;47740;29980;41660;30800;76590;53070;50400;54210
NA;63880;35880;31770;82750;65110;43600;31560;35070;39440;41090;46600;40070;88840;35950;62540;49910;55080;43170;83320;93130;40830;55770;32380;46980;95310;63550;78200;52160;55380;38960;56720;55420;46020;43290;42080;58280;65760;67820;61530;40390;26590;52910;40140;78150;57940;57860;65890;42990;35050;33420;24210;39770;41190;19220;32530;36470;46680;38430;43750;48420;97400;37410;45450;38110;41440;67680;53060;41970;63650;72320;96640;61280;49660;51650;66470;66210;62010;53200;56160;51970;35020;43760;115100;60070;35970;69830;40670;74840;60800;71440;79790;80910;34410;50730;74090;54600;41060;27490;50520;48250;52880
NA;37030;39960;36070;55270;72840;67140;64660;34700;45840;37080;62770;32630;56690;52330;70200;45610;36630;64580;78130;74350;84830;41210;42640;38440;46790;37540;31110;74700;37200;53550;58320;35780;39910;40990;39410;92110;77100;60250;77530;59350;44960;46650;66250;34540;39450;73200;34200;39930;27050;75320;26590;47400;50010;67850;85910;24320;46200;34620;61290;63590;45510;89110;47250;87680;57300;57890;67030;57680;75960;51510;47340;55680;40910;58410;46980;52580;70760;77970;50460;50600;56220;71360;53590;37200;75920;74090;54920;40610;50740;53170;76710;31090;72960;34450;43300;41890;30570;41850;40350;64410;33850
NA;30590;57960;78850;41470;74030;35040;39160;76150;39390;50270;18210;90030;95700;60170;80890;59650;112000;52690;83160;71870;40150;29350;98070;77430;47350;75100;89580;84430;47620;87450;36000;42340;65710;60700;65510;117800;108600;55450;44790;41510;45240;95050;40960;71350;50460;77160;69590;47980;62960;30840;52650;47700;76020;33670;28590;84630;36730;86840;43870;38490;42170;47800;52340;39200;74190;67790;38990;42690;41030;37560;59740;45450;35490;55020;50070;70210;70940;53520;58680;49090;41710;53960;112900;48680;51500;61100;37450;55950;49710;58510;41460;64660;46370;26960;83510;53840;49270;46050;26920;64840;54720
NA;46970;51310;33620;27820;37740;32720;41100;34250;33590;86200;41270;51780;51390;45990;19160;33600;43760;44860;73200;55870;44180;52510;56780;28970;50390;54250;32810;70530;53760;59820;79610;45710;69620;60940;86600;27170;73320;66170;35780;55410;29920;70680;45970;39490;40030;54170;38050;36140;40190;48240;42710;39640;24370;36330;57260;45020;38210;53070;72050;46730;65470;43940;43750;49610;51760;58370;44300;134700;31040;74900;29530;50730;42820;52160;45820;66530;47510;49180;61710;43740;43560;58150;56550;57720;46960;44910;47480;34060;39010;28460;43260;86200;38850;43910;40590;55690;38600;40680;33850;75240;43490
NA;41200;66070;36320;69480;99160;43880;39430;36990;52220;45380;52000;77510;69060;45770;64500;53570;75780;127400;47400;64680;97300;49910;45980;47010;73650;53480;51280;44830;60670;81410;52890;81100;74700;85040;65080;122100;64380;41870;38290;39280;51470;77760;32120;45380;53450;71940;45620;44070;48700;43120;34020;51990;42310;46340;72570;53930;39610;42630;81980;60690;87610;72130;62460;35370;62350;93370;38610;44720;70800;41050;58060;33050;46130;64110;72250;66810;59760;31450;40670;73160;29230;38070;48550;51980;43310;75000;52030;49850;56770;58090;24150;29830;74350;29440;52750;27390;72790;53180;69040;38210;51560
NA;63950;41210;73750;57250;26310;73510;62460;37200;96110;75430;54760;80610;114500;78110;44070;12850;43810;48090;76290;52870;83050;56600;51310;72950;60580;56920;33690;50560;61910;66260;60240;52030;43770;59780;14170;66000;40820;75650;49320;43780;39110;54360;44100;55530;60890;63790;47690;39400;57830;29690;47680;35930;31880;39090;86560;44610;74160;59560;39920;84120;45370;32830;90950;34750;45630;43690;80780;81180;116400;65260;58820;47800;54100;43640;60450;79650;77150;113800;56530;106200;41000;35190;48380;55850;28850;53780;63220;76000;41610;75920;66470;55530;63920;38250;58800;55840;39730;29160;29490;48240;34650
NA;64140;75610;75080;23970;53570;33050;25410;71280;70460;55490;70550;61810;12180;47080;50220;42440;52610;78410;80520;79720;48010;10830;50370;86300;44620;47270;60640;48360;80160;54620;57810;35940;56780;50470;47060;40910;72280;54780;74520;41930;53250;66990;11020;41120;47780;19480;48350;45920;40560;66480;38220;29530;57180;61330;61770;38400;40210;40450;57140;66760;9654;40990;56690;37680;73290;63720;87560;53700;53520;66270;79150;47970;64660;81370;52120;54430;35170;62000;41680;50020;46780;39890;56840;79890;37300;53080;35940;90840;56600;52190;60060;46150;35900;58840;37540;64070;55570;33940;38660;47700;47240
NA;34780;54270;42520;29540;23280;32050;50590;57020;38000;68630;46600;72280;49070;90550;56370;42340;68530;35100;61680;50560;92720;63130;48380;42390;43640;45990;37970;44860;57820;41690;41870;80680;109500;62280;42510;36120;84820;68530;45440;58670;40050;44460;84260;61010;34510;41040;43400;49810;70930;55150;36960;49800;48030;58460;48180;36890;62810;73780;51740;52810;70980;11700;50030;44340;108300;103700;34420;34050;42370;43210;56780;50180;36710;39630;65070;57360;73420;61270;56070;22890;33520;78290;42510;44400;69950;38030;43390;78300;35610;118100;65590;44190;65250;65850;42660;81520;57050;75770;44380;32940;72600
NA;75150;65660;30000;34990;62740;63420;61400;32080;47510;37910;31260;56330;42560;62890;46620;38700;8829;65690;92130;35620;31120;78940;44270;67740;37940;61830;58710;38510;65340;47640;81270;42890;57970;90070;39780;42850;58530;55830;53900;53480;39560;43370;81930;36210;45210;52050;77450;51590;34510;48020;33080;56550;51920;71490;44090;60530;69690;73260;78360;63760;51170;53020;71180;75030;53280;74840;72760;52710;78550;59520;50410;51180;47300;50240;72080;48070;43310;46250;75200;106000;38170;45710;41050;39770;49890;48680;53760;77790;44200;32470;32380;37650;56320;53400;51510;19110;48160;34620;33680;76010;46600
NA;62260;52680;30820;39350;43120;66840;54570;37290;65910;57990;71960;30000;49360;58760;55790;61580;57220;50380;40680;89360;54020;71280;69500;71850;42190;83410;56730;96270;52770;50540;60120;69900;53520;35160;59360;42950;75140;68750;72720;66690;31590;92810;35030;42470;59620;15020;47080;38460;80200;40470;37450;55190;86700;35900;32920;42360;40270;46740;40960;74230;44790;84200;43660;47130;56310;47730;51380;45250;43170;30990;61300;45890;55920;61080;63550;36220;46940;71150;84260;46200;56120;49880;35730;62030;59270;30510;38930;49670;55090;72200;36630;29420;53820;67060;75680;55230;44570;39990;101500;85190;50350
NA;37140;47020;56710;41770;27550;44120;38010;40800;51710;47490;58900;46480;29870;84280;54950;67470;80020;39450;95720;51110;45640;82060;17810;59780;66970;67780;40950;76390;42310;77860;41870;47510;53550;51510;40840;47020;57340;44860;58120;56110;90000;41450;44640;43800;104800;59320;49110;68890;27790;55800;56280;96940;52530;69880;88850;52300;30370;42310;49760;41900;35380;45990;93120;59730;95100;47830;84640;111600;66570;75260;39650;46180;39770;65010;96390;47760;37440;43600;48000;51860;62930;35980;49370;40060;34430;42290;79220;40010;44250;44530;38710;28960;47390;54710;64170;37440;53140;39810;41150;31970;60670
NA;38450;34500;36650;36640;68150;71060;80570;38290;45000;52400;37070;67840;55170;46310;42160;53020;61300;34080;79810;52930;45580;88240;31950;36890;91400;44400;76600;73820;51380;36980;44660;98410;49450;39690;43130;55780;48630;39030;59280;38830;46590;59340;49340;83310;71140;80890;42870;93680;31570;27300;31110;42650;43190;37320;74180;66540;35160;51170;55620;69570;33660;48720;44650;79410;31850;131300;54140;62280;46520;45140;68290;48280;52040;56220;50340;63290;36310;69910;35390;46470;43470;31770;37890;34780;43900;72650;34460;43880;42750;57500;44400;53620;30780;64100;45420;43560;31900;34500;39930;34100;34500
NA;54420;87910;49510;80140;39880;59280;51350;45090;62990;82150;53720;52270;80350;75970;39840;84730;57110;40420;89460;87630;41010;60680;92660;62810;40900;22190;55760;40630;42200;60120;57670;37840;65150;52270;83040;36230;46460;36370;34540;38050;72780;42220;49080;82220;38260;71420;59740;38620;42090;94510;35110;34040;42920;64530;55190;79400;42450;40250;45030;65820;35540;42530;27220;37820;48630;84600;43700;37300;47440;32440;50690;41840;75710;82600;46440;55180;63940;39010;50840;58810;61800;55610;51130;46020;35620;84540;63880;50860;39510;60750;32960;37380;49160;24470;97710;41840;49080;43250;49040;89270;30140
NA;48210;32210;61420;36880;48650;75780;37390;35570;43610;41510;37460;48820;73390;104300;45520;74510;63400;107000;35010;72960;47810;42790;76800;90030;59860;43600;63600;83570;47820;90410;33930;19480;42490;53540;70560;64450;87660;39850;81530;71910;50720;41190;80790;105300;45530;38200;30790;71630;55090;40820;38470;36210;59640;40940;14940;44390;124700;43380;72780;63110;65600;55710;41480;61010;87620;71160;46560;46430;69050;44950;52830;40540;33050;53260;78730;84120;51320;56030;45920;79080;53680;47730;49850;40070;30240;83090;65530;62440;36280;73560;40640;59600;47030;32540;27000;85330;42240;37600;32530;52660;89840
