init;object;object.1;object.2;object.3;object.4;object.5;object.6;object.7;object.8;object.9;object.10;object.11;object.12;object.13;object.14;object.15;object.16;object.17;object.18;object.19;object.20;object.21;object.22;object.23;object.24;object.25;object.26;object.27;object.28;object.29;object.30;object.31;object.32;object.33;object.34;object.35;object.36;object.37;object.38;object.39;object.40;object.41;object.42;object.43;object.44;object.45;object.46;object.47;object.48;object.49;object.50;object.51;object.52;object.53;object.54;object.55;object.56;object.57;object.58;object.59;object.60;object.61;object.62;object.63;object.64;object.65;object.66;object.67;object.68;object.69;object.70;object.71;object.72;object.73;object.74;object.75;object.76;object.77;object.78;object.79;object.80;object.81;object.82;object.83;object.84;object.85;object.86;object.87;object.88;object.89;object.90;object.91;object.92;object.93;object.94;object.95;object.96;object.97;object.98;object.99;object
NA;6131.932;11418.65;7406.08;4037.599;8084.659;7423.628;1192.053;NA;NA;NA;NA;NA;NA;NA;NA;NA;9246.346;2846.614;4454.482;910.062;2271.95;6417.89;NA;NA;NA;6474.044;NA;6461.227;257.7288;3811.915;3810.389;1764.885;NA;8580.127;NA;NA;NA;NA;NA;NA;NA;NA;NA;1165.197;1779.382;NA;NA;NA;1251.869;9074.984;9136.784;10801.42;12207.86;1393.017;257.1185;2232.277;6420.79;3431.654;9373.15;4467.757;9659.108;2612.232;491.9584;2019.563;912.5035;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;5352.947;1869.564;2238.685;10454.42;1761.986;7203.895;10775.02;2553.179;4841.151;1885.586;5694.754;444.0443;1136.052;1264.84;9710.38;2176.58;3162.786;746.6354;NA;NA;NA;8935.82
NA;6682.943;9275.949;9151.28;7679.525;6318.4;8667.257;554.3688;NA;NA;NA;NA;NA;NA;NA;NA;NA;2465.438;9823.756;11449.48;4646.138;1279.336;4458.449;NA;NA;NA;3898.435;NA;2031.922;8298.594;1721.091;6590.93;4873.196;NA;6694.998;NA;NA;NA;NA;NA;NA;NA;NA;NA;5865.658;6720.023;NA;NA;NA;2074.801;10605.49;6653.341;11469.77;9370.709;290.8414;342.2651;847.3464;4505.143;3840.907;3566.393;6977.447;7994.934;3709.372;4175.237;2964.11;10969.73;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2525.407;9435.255;3759.881;14061.56;10374.62;1872.768;1534.471;2975.708;2621.998;5889.31;9462.569;9044.008;10214.39;558.4888;6212.5;5846.889;7839.442;10863.22;NA;NA;NA;4554.735
NA;1822.26;9753.105;11319.93;1002.838;10036.78;7510.3;7494.431;NA;NA;NA;NA;NA;NA;NA;NA;NA;973.9983;7998.749;5322.886;5367.138;6041.444;1709.8;NA;NA;NA;1274.758;NA;8594.318;9435.713;1044.038;4831.843;2752.159;NA;5172.583;NA;NA;NA;NA;NA;NA;NA;NA;NA;1286.66;2742.241;NA;NA;NA;3943.449;2595.447;1500.9;5646.077;7346.416;2451.857;1047.548;9447.768;2196.57;10046.85;8978.698;498.2147;1438.337;8592.486;3313.242;2994.781;1134.22;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4717.551;13174.23;5769.372;948.9731;6952.727;5090.793;5869.931;1911.374;5034.792;10619.22;9573.81;1008.637;10428.02;2376.934;6182.898;3435.621;5154.882;3225.654;NA;NA;NA;2371.594
NA;6411.329;776.5435;5904.417;1335.795;8493.148;4591.205;480.0562;NA;NA;NA;NA;NA;NA;NA;NA;NA;2980.896;6769.921;576.9525;2903.378;8652.608;615.7109;NA;NA;NA;2049.623;NA;1629.536;2623.371;6231.27;2340.312;8389.539;NA;8532.823;NA;NA;NA;NA;NA;NA;NA;NA;NA;2818.079;10894.5;NA;NA;NA;9829.707;7260.964;4482.864;5246.132;2583.85;834.0709;1230.506;2351.146;9869.229;3484.909;10100.71;1200.598;5868.557;3184.302;1303.903;3178.198;7824.031;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;10255.75;818.2013;2131.413;12495.04;2280.19;4105.503;8139.592;4488.968;1395.001;562.4562;4680.929;4281.9;877.4072;8698.539;460.0666;2816.706;992.7672;4124.424;NA;NA;NA;1534.318
NA;8855.251;3787.652;10562.3;5694.296;642.2621;5759.911;1619.465;NA;NA;NA;NA;NA;NA;NA;NA;NA;7500.077;4162.42;5114.597;807.9776;868.0991;1362.346;NA;NA;NA;1207.465;NA;4167.76;2441.481;9161.657;8241.677;1396.832;NA;2721.946;NA;NA;NA;NA;NA;NA;NA;NA;NA;8484.757;6063.418;NA;NA;NA;1841.029;3475.753;8250.069;605.7924;2070.071;5932.951;650.1969;10048.68;9850.765;6104.771;9169.744;3566.393;4157.231;1902.371;12121.34;9027.681;4985.657;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;7226.783;13158.97;6102.481;8477.737;781.2739;4595.478;7506.333;2241.585;811.3346;10268.11;7494.583;4339.885;4644.002;2192.297;6909.543;1407.514;2221.137;4082.309;NA;NA;NA;5667.898
NA;1495.254;1011.231;11667.07;7812.434;2084.719;6058.077;6122.471;NA;NA;NA;NA;NA;NA;NA;NA;NA;2677.694;5796.228;626.8502;1093.326;2112.491;1361.278;NA;NA;NA;5028.382;NA;7170.629;2395.398;1214.484;5459.914;3632.008;NA;3221.534;NA;NA;NA;NA;NA;NA;NA;NA;NA;1638.081;11429.33;NA;NA;NA;7275.766;5129.551;1066.775;3129.979;6876.278;951.1094;7416.303;231.0251;2464.522;4032.106;5776.086;834.9865;10208.44;8568.377;4489.425;3079.47;1207.77;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4296.548;11441.39;5379.956;447.7065;13485.52;3715.781;8545.946;3418.531;1196.631;1665.09;9503.922;5813.318;1749.168;6884.366;1314.585;9644.765;3032.319;1487.472;NA;NA;NA;5470.748
NA;1910.764;5591.296;3177.587;1224.25;8337.505;4442.427;4059.267;NA;NA;NA;NA;NA;NA;NA;NA;NA;4206.671;8205.665;2889.34;10649.28;5590.838;2073.123;NA;NA;NA;6152.379;NA;4506.058;2076.785;919.8279;739.3109;3072.756;NA;2156.438;NA;NA;NA;NA;NA;NA;NA;NA;NA;6296.122;5155.339;NA;NA;NA;6663.717;7215.492;1783.197;6230.354;8665.731;6943.724;1276.589;915.5553;4538.103;3663.137;3460.952;631.1228;6162.755;11905.58;446.1806;9139.379;2116.764;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;8444.167;6358.837;5627.461;11625.87;3192.542;5491.348;10233.01;12413.71;6456.649;3663.747;3747.063;2759.178;2457.351;1239.052;680.4102;1425.367;1602.832;4135.258;NA;NA;NA;955.9924
NA;11298.87;3788.873;665.4561;10212.87;8297.221;3166.295;10986.05;NA;NA;NA;NA;NA;NA;NA;NA;NA;2706.382;3430.891;1492.813;2799.311;7901.7;4024.781;NA;NA;NA;2251.503;NA;636.7687;3998.688;502.7925;3626.667;707.8769;NA;6577.96;NA;NA;NA;NA;NA;NA;NA;NA;NA;2832.271;8664.815;NA;NA;NA;7961.059;5871.456;3802.454;6495.56;2071.902;6777.551;8888.059;3299.356;4047.975;4346.751;1667.684;1029.847;4635.151;6545.305;4625.538;5427.717;9507.279;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4715.873;2786.035;2201.758;9556.719;9870.297;6392.56;10858.49;1930.601;9233.528;4592.425;5077.822;7785.578;8080.386;1484.878;3013.855;468.0014;8909.727;2912.382;NA;NA;NA;2129.429
NA;1009.247;1249.58;1654.561;1180.151;1108.738;4906.156;8174.688;NA;NA;NA;NA;NA;NA;NA;NA;NA;3704.49;4288.614;1830.5;7337.413;5343.639;3850.673;NA;NA;NA;8711.204;NA;3388.928;1398.206;3425.855;3686.026;4878.842;NA;3635.518;NA;NA;NA;NA;NA;NA;NA;NA;NA;1336.406;5799.127;NA;NA;NA;7862.484;7155.675;4746.086;2638.478;534.9895;583.0562;348.5214;8227.333;3014.466;6190.069;1491.287;4795.832;6796.167;658.1317;2790.918;1071.963;2782.983;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4269.845;3387.86;4649.953;10849.79;11197.24;3786.279;1181.219;6495.255;8559.832;4596.088;2770.165;1625.568;3028.199;7035.89;8856.167;6225.776;7141.484;1738.64;NA;NA;NA;1663.717
NA;564.5925;1052.583;2525.865;2385.479;4759.667;3033.54;5408.948;NA;NA;NA;NA;NA;NA;NA;NA;NA;10161.9;9290.14;2887.509;2182.073;7262.643;1870.937;NA;NA;NA;1168.249;NA;614.4902;6613.667;2833.796;3753.014;3759.118;NA;6646.474;NA;NA;NA;NA;NA;NA;NA;NA;NA;1899.777;3672.445;NA;NA;NA;8686.179;894.4976;11510.36;1729.026;9953.46;9508.958;4135.258;2419.202;1640.217;1469.466;895.4131;10697.81;1505.326;11742.15;2317.118;10219.28;13021.33;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2403.485;9006.623;2845.698;3911.863;3967.254;4734.031;11673.48;4888.913;9253.365;9391.767;931.1198;3856.014;9341.259;8991.669;3292.184;6725.364;8407.545;4145.482;NA;NA;NA;3082.675
NA;1482.742;10902.13;995.6664;5984.222;6091.8;3053.072;11077.3;NA;NA;NA;NA;NA;NA;NA;NA;NA;8717.612;1856.441;11194.34;1432.844;6988.281;1769.768;NA;NA;NA;599.6887;NA;1178.472;859.4012;5245.674;3077.334;2818.995;NA;8476.974;NA;NA;NA;NA;NA;NA;NA;NA;NA;5481.277;9010.896;NA;NA;NA;5230.72;7208.167;3761.254;1706.748;732.7495;9087.649;704.2147;844.142;4250.008;3240.761;1895.963;8550.219;11851.41;4945.83;8555.56;2779.779;540.6354;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2123.02;11923.28;2095.706;6079.44;7229.53;3893.246;4155.4;1898.557;3278.909;2889.798;445.8755;4505.448;5480.209;6363.873;9044.313;1967.223;3862.423;4418.928;NA;NA;NA;3799.402
NA;10738.85;1841.64;3002.106;738.2428;9462.111;2326.731;6022.676;NA;NA;NA;NA;NA;NA;NA;NA;NA;1094.089;12074.34;2050.844;6760.155;6591.846;8910.185;NA;NA;NA;535.1421;NA;3538.316;3663.747;6322.215;3357.036;2620.319;NA;955.2294;NA;NA;NA;NA;NA;NA;NA;NA;NA;8599.506;5390.179;NA;NA;NA;11773.28;8128.3;10507.07;7293.466;7194.434;6197.394;7817.011;504.0132;1104.77;9122.44;4011.963;7267.373;5346.843;2521.592;7719.657;8726.158;8551.134;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2854.701;6571.093;3881.039;3321.177;1156.804;1425.672;3168.432;3627.735;1479.995;517.7465;7318.339;5662.099;826.7465;253.6088;728.9346;1298.868;5785.242;1743.523;NA;NA;NA;1701.407
NA;510.1169;300.9125;1359.6;5604.267;4250.923;8143.712;5573.901;NA;NA;NA;NA;NA;NA;NA;NA;NA;3794.824;2193.06;10551.32;3086.49;8528.093;864.4368;NA;NA;NA;2364.269;NA;828.1198;7969.146;5293.283;2348.094;6151.311;NA;2685.019;NA;NA;NA;NA;NA;NA;NA;NA;NA;4200.721;3599.506;NA;NA;NA;752.7391;621.5095;892.6664;10021.36;3678.091;7620.93;9919.127;1565.905;7044.893;9570.758;10477.62;10893.74;11094.55;7578.662;1151.769;7661.367;9611.652;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;13085.27;11125.22;6039.613;7057.863;2413.251;5949.431;2830.134;1636.403;5717.185;7311.93;8627.735;915.2501;6543.169;3557.848;4672.079;1739.097;3550.066;3582.11;NA;NA;NA;1478.011
NA;10162.21;1468.551;365.3066;6886.502;5439.162;9306.62;2026.429;NA;NA;NA;NA;NA;NA;NA;NA;NA;2558.062;2780.847;10601.06;10722.83;907.7731;1190.832;NA;NA;NA;2718.741;NA;7616.352;2198.096;2504.502;907.468;4335.917;NA;8873.867;NA;NA;NA;NA;NA;NA;NA;NA;NA;4639.577;5527.666;NA;NA;NA;2412.793;4763.177;852.6872;1215.857;2091.739;6718.498;3385.418;7856.838;11253.24;562.9139;2387.158;1335.643;11319.32;4967.346;461.8977;4453.261;7771.997;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3115.94;1438.948;2708.518;14019.14;3260.14;4811.701;1064.943;8678.549;10569.02;7584.46;10377.21;10281.23;5089.419;334.1777;1005.432;4830.47;735.6487;1714.377;NA;NA;NA;2012.696
NA;974.9138;10515.92;3104.801;5772.881;7125.004;6783.655;2839.9;NA;NA;NA;NA;NA;NA;NA;NA;NA;1913.205;5844.6;7340.617;6438.032;1291.391;2375.561;NA;NA;NA;895.5657;NA;7090.976;3852.504;3635.975;2431.104;1047.853;NA;4060.183;NA;NA;NA;NA;NA;NA;NA;NA;NA;1142.46;1546.373;NA;NA;NA;3434.553;3827.937;11044.04;10741.29;4859.768;11696.22;663.625;9430.067;8131.199;780.5109;9708.396;2389.599;10352.95;3160.802;2199.164;7893.308;1519.822;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;13001.65;4820.399;11471.76;1592.303;5132.908;1674.856;1913.358;3721.122;4375.439;563.6769;6020.845;2347.179;5701.163;9591.053;6293.069;912.1983;986.2057;2708.823;NA;NA;NA;6581.164
NA;641.4991;11627.55;320.2918;1826.075;7350.383;3182.775;1697.897;NA;NA;NA;NA;NA;NA;NA;NA;NA;2731.407;10735.8;3794.519;9828.792;4222.083;1150.548;NA;NA;NA;2027.802;NA;1363.872;2552.721;6244.24;5033.57;7054.201;NA;6736.046;NA;NA;NA;NA;NA;NA;NA;NA;NA;10479.45;3536.79;NA;NA;NA;2619.862;5694.754;2107.303;9159.521;648.0606;1291.086;7520.524;1001.007;10232.55;622.2724;1946.318;9429.915;2331.767;7672.812;622.7302;7731.407;4678.945;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1855.373;3210.547;5729.24;13655.97;5709.556;2675.863;6659.902;3241.676;2209.54;816.2176;1076.083;1569.72;3120.518;1978.21;5490.738;1346.172;2410.047;1628.01;NA;NA;NA;4815.21
NA;3548.387;6079.898;1566.21;8437.91;659.8102;8737.907;4456.465;NA;NA;NA;NA;NA;NA;NA;NA;NA;1121.403;2198.248;5087.894;2286.142;8263.497;8232.826;NA;NA;NA;5520.494;NA;727.1035;6262.398;2213.202;5121.006;3357.647;NA;3662.374;NA;NA;NA;NA;NA;NA;NA;NA;NA;12807.4;6602.833;NA;NA;NA;9249.551;888.5464;2358.776;8498.947;904.1109;10175.18;1125.828;534.3792;4070.864;5999.023;649.4339;1701.865;859.4012;2568.743;3980.987;8473.922;10037.23;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;11699.73;8958.861;2585.071;11334.73;1512.803;6912.29;3053.072;2836.39;444.5021;4968.261;1188.391;5448.775;7981.964;940.4279;6918.852;8213.447;3434.858;4513.688;NA;NA;NA;2127.293
NA;2567.522;7765.587;1006.348;1080.813;1695.914;2174.749;1619.617;NA;NA;NA;NA;NA;NA;NA;NA;NA;8434.4;8723.106;2948.241;1311.533;2671.438;2555.773;NA;NA;NA;3745.537;NA;4343.395;3942.381;3955.809;1725.364;2987.61;NA;2533.952;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;6039.766;NA;NA;NA;3302.408;2320.78;5200.049;11953.8;864.4368;2441.481;1771.752;4945.372;4985.504;1709.952;863.6738;6942.809;1340.526;3461.715;8460.8;2185.125;4310.892;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3480.789;2167.272;268.2577;14291.06;5620.136;6309.855;963.9272;7402.112;10357.22;7408.216;9212.623;4557.329;3516.19;5309.763;6273.385;6055.178;4844.966;1393.17;NA;NA;NA;3299.661
NA;6076.846;1946.776;287.0266;6212.195;3594.165;5821.253;5220.802;NA;NA;NA;NA;NA;NA;NA;NA;NA;11918.7;11372.11;5788.751;7443.312;1739.097;5624.714;NA;NA;NA;2073.428;NA;5308.695;3261.208;2491.379;3225.807;7107.608;NA;9143.346;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;7004.608;NA;NA;NA;8115.482;535.5999;811.3346;1029.847;4655.751;251.7777;9851.985;2415.693;1992.859;1839.046;6786.859;8095.493;6073.794;7103.031;6245.613;5471.664;8283.944;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3528.398;8592.029;11265.76;10487.08;10881.38;5743.889;6464.431;2416.914;251.1673;1418.806;9863.125;6519.975;9908.292;9280.526;8051.088;3670.156;2103.336;3872.341;NA;NA;NA;1188.238
NA;2448.347;11220.13;3360.546;6092.715;1775.872;2534.562;8512.528;NA;NA;NA;NA;NA;NA;NA;NA;NA;8472.396;620.7465;3889.737;853.6027;3913.999;4752.953;NA;NA;NA;6837.825;NA;4951.17;4658.193;4938.2;5750.603;2821.741;NA;3322.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;8726.921;NA;NA;NA;5950.5;4823.603;1507.004;695.0591;10650.96;1155.583;3772.698;10266.43;6972.259;1101.871;1773.888;5172.125;4397.565;4025.392;1114.536;5386.365;4110.996;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;10988.8;1687.979;7837.611;1760.003;8957.336;1119.877;6837.062;1738.945;10032.2;758.5376;6915.342;2701.193;7745.141;452.7421;6720.481;1705.222;8526.566;1572.924;NA;NA;NA;9265.268
NA;5398.114;7596.21;3653.371;652.1806;4755.7;8469.192;1321.452;NA;NA;NA;NA;NA;NA;NA;NA;NA;3542.436;3966.186;4461.959;12076.02;265.2059;1740.471;NA;NA;NA;1228.37;NA;4322.947;761.742;5190.283;2364.727;4603.412;NA;2148.961;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1559.038;NA;NA;NA;4263.436;11659.29;11939.15;2350.993;544.1451;8948.79;5722.526;7688.681;11148.87;9464.4;556.0472;6224.861;880.3065;5989.868;11422.32;9409.01;4072.238;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2998.596;2536.546;3475.448;805.0783;7085.177;6643.422;5658.132;8112.278;1453.749;7169.104;1725.669;6911.833;7333.598;1298.105;8014.161;10199.59;5652.486;8810.694;NA;NA;NA;2635.121
NA;4606.312;3489.792;7952.056;9499.955;6456.954;4613.636;1854.305;NA;NA;NA;NA;NA;NA;NA;NA;NA;11626.33;6163.366;1912.9;6346.019;1712.851;587.9391;NA;NA;NA;NA;NA;9739.22;802.7894;1116.062;8441.726;2564.47;NA;4151.585;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1320.841;NA;NA;NA;1189.154;4978.942;8617.207;3703.879;4124.119;1529.588;10470.75;4208.35;9471.114;383.0073;5167.547;5019.074;4588.306;7437.972;6423.994;9741.051;2508.927;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4048.738;8155.767;4907.987;1578.57;865.1998;1351.818;10873.29;5573.443;771.2028;1449.324;6894.589;5129.246;3899.655;4836.116;637.6843;5029.603;4249.55;2193.518;NA;NA;NA;3649.251
NA;320.4444;1908.933;725.1198;6212.5;4105.35;7102.42;1813.715;NA;NA;NA;NA;NA;NA;NA;NA;NA;6200.293;4605.854;4103.671;8467.361;1054.872;6593.066;NA;NA;NA;NA;NA;1933.805;4353.465;3084.811;3767.51;273.1407;NA;5553.148;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;981.9331;NA;NA;NA;10037.23;10710.17;3789.026;1801.05;7200.232;744.0413;7921.232;911.4354;10723.44;5197.455;10486.77;1740.013;6065.096;7884.61;7709.128;4593.952;8719.443;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;10936;7267.831;9743.645;2553.636;1949.065;6669.515;598.9258;6944.487;6347.393;2216.865;3812.22;3938.719;2986.389;731.0709;5928.221;1264.84;8391.98;2023.53;NA;NA;NA;7767.571
NA;245.3688;3962.676;6044.496;9345.226;5183.264;7345.958;10632.5;NA;NA;NA;NA;NA;NA;NA;NA;NA;578.7836;12793.05;5182.806;1802.881;1401.715;2008.271;NA;NA;NA;NA;NA;9288.919;3874.478;9038.973;2231.666;8147.222;NA;1472.823;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2933.592;NA;NA;NA;5639.21;870.8457;5903.043;2018.036;5586.261;2039.857;2591.479;464.7969;8095.646;2138.432;6158.178;7838.985;1099.124;1056.093;531.3273;1978.973;6057.772;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1522.721;11627.4;4814.753;4986.725;1487.93;8021.333;7403.028;2019.563;1014.13;7031.313;649.2813;6642.964;1296.274;4043.855;1082.339;1216.62;1741.691;5336.162;NA;NA;NA;2487.106
NA;1766.717;3266.396;1738.029;4446.547;4113.59;376.2932;8246.56;NA;NA;NA;NA;NA;NA;NA;NA;NA;4759.819;3312.632;6848.659;8343.455;2083.957;1258.583;NA;NA;NA;NA;NA;2766.656;834.2235;6092.868;8919.34;2046.571;NA;5266.122;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;9486.526;NA;NA;NA;8628.346;581.3776;9964.294;566.8813;1103.397;645.0087;8455.153;10815.15;7395.856;8264.718;5575.122;11048.62;1505.02;927.1523;1986.908;7278.055;243.2325;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3723.563;4005.402;1387.371;2144.078;5254.982;1809.29;12880.03;10892.06;2473.983;3715.629;3028.962;6779.84;1357.006;1145.207;4589.679;3850.521;1664.785;8144.78;NA;NA;NA;1969.207
NA;1345.409;1627.705;4883.725;7827.845;1315.958;6902.83;3816.187;NA;NA;NA;NA;NA;NA;NA;NA;NA;9412.366;1949.675;1429.182;8457.137;1683.401;3498.642;NA;NA;NA;NA;NA;1687.979;6697.745;3791.772;1524.247;2099.063;NA;4092.685;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;848.1094;NA;NA;NA;6606.647;2085.94;3495.285;10231.94;2710.349;947.4471;3199.561;659.9628;706.8087;9560.687;4021.882;1334.727;9350.414;6788.232;701.9258;2428.358;6899.777;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2673.727;13656.42;922.8798;11493.42;5820.185;10287.03;8264.565;1133;7125.92;2159.032;2279.733;1494.797;6533.861;1528.367;9191.718;1266.823;7032.38;5377.514;NA;NA;NA;9829.249
NA;10063.33;1919.004;1335.948;8062.838;2408.368;11426.13;3961.15;NA;NA;NA;NA;NA;NA;NA;NA;NA;2741.478;9920.958;11663.11;9987.335;1863.308;4183.02;NA;NA;NA;NA;NA;734.2754;588.0917;2565.233;882.2902;2485.275;NA;3154.393;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;12414.63;NA;NA;NA;5305.491;12108.52;1236;2483.444;2257.149;10583.51;682.2413;2344.28;482.8029;665.9139;1677.603;3651.54;9658.804;9158.91;5564.288;436.1095;8558.306;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3202.155;6054.873;2683.035;8231.3;10121.62;8010.346;8725.242;8734.703;1917.478;1097.903;6329.997;4351.482;3463.393;2707.297;2067.324;562.4562;4604.938;1433.149;NA;NA;NA;1351.512
NA;8950.621;770.1346;829.9509;10251.02;1411.939;11693.17;9520.859;NA;NA;NA;NA;NA;NA;NA;NA;NA;11141.24;2181.005;4717.551;1560.717;962.7064;2100.742;NA;NA;NA;NA;NA;2166.662;4202.704;5028.84;4271.829;2460.555;NA;2458.266;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1680.044;NA;NA;NA;11648.15;1634.266;3997.467;4707.328;568.5599;7175.207;10415.66;8950.469;1423.078;8691.824;6143.987;1611.683;2843.257;7105.777;10283.52;9053.621;3987.243;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3275.857;9329.204;10102.85;2547.533;1333.964;6645.406;11574.3;11064.79;3053.835;5247.658;1449.782;2944.426;3476.364;7199.012;4223.457;701.9257;4165.472;336.1614;NA;NA;NA;3127.384
NA;4814.6;926.0842;10856.96;7948.088;1533.403;11531.72;1449.629;NA;NA;NA;NA;NA;NA;NA;NA;NA;6997.284;7578.814;1678.518;1952.727;2788.629;1913.816;NA;NA;NA;NA;NA;2786.493;601.825;1872.158;2725.913;5609.76;NA;7229.988;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;9539.629;NA;NA;NA;9595.173;1160.009;8502.763;1260.262;3854.64;9332.255;7686.85;709.2502;8967.864;3923.002;4017.915;9727.317;3656.728;200.354;4813.379;4083.072;1889.554;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;10645.31;8346.813;7939.238;1309.397;300.7599;12865.69;1698.508;1904.203;11883.45;2402.417;3511.613;2272.256;1147.954;4336.223;5017.243;1209.143;7494.889;3895.993;NA;NA;NA;3145.543
NA;4715.873;10059.51;3678.243;10181.59;1493.423;934.9346;10619.07;NA;NA;NA;NA;NA;NA;NA;NA;NA;4824.366;2451.247;5104.221;5473.495;1578.112;7120.274;NA;NA;NA;NA;NA;836.3598;3795.129;1070.895;3312.021;8271.585;NA;4046.755;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;12104.86;NA;NA;NA;6443.373;10116.12;416.7303;10245.67;8392.591;2316.965;9728.233;6513.566;564.5925;3003.937;246.8948;8837.245;3031.862;7891.019;2228.614;7458.114;6213.874;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3323.466;9963.073;14481.19;1932.28;3542.894;14003.42;6513.413;6486.252;2479.324;6730.705;7108.372;659.505;1650.441;8288.828;8640.706;492.874;4046.297;1366.771;NA;NA;NA;2419.813
NA;12453.08;3071.536;1087.832;5136.876;1239.204;9738.151;4866.634;NA;NA;NA;NA;NA;NA;NA;NA;NA;3451.338;5392.316;9975.433;983.9168;1034.425;3305.155;NA;NA;NA;NA;NA;706.9613;2956.023;2950.377;3623.005;5025.636;NA;2105.32;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2226.631;NA;NA;NA;3697.165;10686.51;10540.64;1999.115;853.6027;7971.435;10984.99;1524.247;3865.475;9587.848;2444.685;937.6813;11320.38;2713.096;3126.469;6351.208;2348.094;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3130.436;6061.892;3570.361;6010.315;3286.081;4934.69;10943.79;12351.91;2696.463;11948.46;2808.161;557.7258;1459.548;5342.113;1843.165;7024.446;2562.487;5902.585;NA;NA;NA;2122.41
NA;520.4932;9931.028;3176.672;8358.104;9652.7;3372.601;7773.522;NA;NA;NA;NA;NA;NA;NA;NA;NA;10399.03;8408.918;1711.783;1994.843;1352.733;512.1006;NA;NA;NA;NA;NA;1251.106;1771.447;1199.988;1062.96;1741.539;NA;3445.692;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;7043.367;NA;NA;NA;4075.289;829.1879;683.0043;3438.215;2245.247;5192.114;1278.268;9034.547;6063.723;1209.754;10005.19;1078.066;1757.561;1178.472;1194.647;1983.551;6286.966;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2660.756;7242.653;826.4413;1787.317;2750.938;8225.196;5455.794;10920.29;9383.374;1223.487;5237.587;8923.612;6040.834;4164.098;4163.03;6067.385;1952.88;4611.194;NA;NA;NA;2512.894
