init;object;object.1;object.2;object.3;object.4;object.5;object.6;object.7;object.8;object.9;object.10;object.11;object.12;object.13;object.14;object.15;object.16;object.17;object.18;object.19;object.20;object.21;object.22;object.23;object.24;object.25;object.26;object.27;object.28;object.29;object.30;object.31;object.32;object.33;object.34;object.35;object.36;object.37;object.38;object.39;object.40;object.41;object.42;object.43;object.44;object.45;object.46;object.47;object.48;object.49;object.50;object.51;object.52;object.53;object.54;object.55;object.56;object.57;object.58;object.59;object.60;object.61;object.62;object.63;object.64;object.65;object.66;object.67;object.68;object.69;object.70;object.71;object.72;object.73;object.74;object.75;object.76;object.77;object.78;object.79;object.80;object.81;object.82;object.83;object.84;object.85;object.86;object.87;object.88;object.89;object.90;object.91;object.92;object.93;object.94;object.95;object.96;object.97;object.98;object.99;object
NA;104500;51370;61890;36040;59920;40200;251900;160000;36410;39030;88060;145000;174100;45700;66970;88680;88510;32550;50130;50300;35850;59490;11270;47340;66450;44610;47780;66180;45190;45010;42630;51400;51380;41610;74820;35750;36030;104200;70200;100800;34570;89730;75710;41450;53390;74110;129000;36850;85090;44570;36170;41410;34520;49300;41870;41020;47500;64370;44190;33740;117100;35580;49590;50520;42350;42780;115800;116100;90750;77990;45360;29030;60750;36840;97330;245900;92080;76270;55920;27810;51480;46580;40270;60260;50810;43310;34070;46600;52220;44710;31280;33060;91710;41320;99270;105300;43290;38070;127500;57870;47460
NA;50940;32450;81010;50820;91350;59660;36880;55700;115400;89470;77300;97650;61580;49980;28920;57570;125700;50030;59460;75680;45190;53490;138800;50620;36320;49890;84690;33090;46360;45200;67400;42120;125000;42950;98740;71240;130300;278700;99170;67840;91620;87560;110800;38280;210500;269000;133500;41920;33940;55730;43340;39890;75270;187600;34620;37230;36030;30140;39430;44700;57120;46200;35190;86150;66290;98870;29770;105600;20610;64440;85260;20340;38220;41180;64760;43270;50420;75540;43090;32110;51180;71660;43920;82520;140100;42450;42510;52470;34640;37440;42980;42030;35510;47850;38740;66060;59410;61930;55370;48840;58850
NA;47420;83460;48210;41890;35960;79800;53930;116100;86210;118200;58770;47240;87410;89220;240900;45660;58230;38740;40780;42080;30660;44580;38330;125300;41430;28030;76570;44690;36470;69650;49120;48030;42900;24820;66010;34490;42600;34430;40330;79660;55500;129400;29440;51610;54970;64350;37050;88300;63520;126300;53820;43480;53740;33820;55370;37180;47620;32420;56660;46920;52090;42460;49330;32620;59580;140700;60780;37700;44460;107700;43910;86530;38810;33890;118100;40630;96410;106300;115800;51720;116000;44610;58360;42480;42040;50650;50450;70120;32450;32340;47490;62580;38530;49420;35460;258400;39680;89970;47870;100600;29340
NA;45460;46990;43880;109200;38830;90890;44660;36700;36040;89040;110000;100800;42290;82910;120600;114000;91290;46410;86480;43500;47620;40480;16670;48840;76100;47300;46470;77010;27520;42170;40110;68260;41770;44050;72880;89420;93400;50220;54640;42130;151500;32450;89060;93370;35560;104200;102700;31140;68030;51730;162200;57320;46460;40600;44330;54670;87130;57840;46480;52640;46860;40260;43670;91000;58570;98110;43510;81290;117200;44930;58270;133900;62470;214700;61850;90510;159300;108800;239200;34280;36780;47160;40160;49930;31190;83940;48210;43430;43650;30120;47150;51480;174900;31720;248700;102000;71950;88740;79730;79890;111300
NA;48470;55000;46660;42520;58580;51510;48210;77690;27950;75120;56370;79090;44150;70330;48540;114900;107900;31820;87850;19370;46030;58730;97310;40070;48630;43670;38310;45490;44370;28640;46860;27800;117100;137800;50600;154800;55830;248400;50800;32000;44940;34950;79200;62660;118000;53730;146700;49240;34340;30610;44710;35810;55740;34130;79150;38070;39900;44210;37150;24470;30430;36700;57270;41980;102000;79060;70490;225400;45790;63810;89730;79450;27790;19230;78320;84240;29780;44580;43540;44690;43630;82330;65030;55620;49560;38990;37650;40180;53940;48700;112700;106400;48210;47930;177300;36510;76730;33000;123200;160700;60170
NA;73320;40740;34370;74740;41030;32460;51150;26020;80210;53020;113600;66670;35580;89460;50780;115100;105800;53890;126900;268700;52550;46520;64210;39210;40630;52090;72160;52010;104300;42990;84190;44760;47050;81690;59980;114300;125100;108500;71900;64920;69190;70270;60680;111100;86540;94030;35490;28700;62340;52580;43240;36410;19690;32460;72430;19410;55900;84710;162200;93690;44340;47890;42920;83870;64020;26660;111800;57650;50860;134600;24300;52610;70360;68890;137300;143400;98450;35690;39340;32260;46190;54470;36520;38220;67610;44380;38160;42610;44530;41800;39320;93540;37730;34630;75510;41280;81680;174200;71090;35930;54080
NA;103200;53040;35420;54110;53250;57160;47900;91900;51710;88710;49590;60050;35020;36880;75790;156200;66880;42470;119000;53720;42100;74400;48860;43350;90350;43830;49320;107100;48740;39010;59980;54750;79310;77710;37670;64690;156300;52360;96180;59700;166900;122400;113300;97520;49490;109700;56140;42660;40200;47250;52910;37370;33540;39130;40240;38540;38650;56390;31840;66510;41600;46940;45510;30860;76920;74240;50920;51620;68610;26280;71000;72880;58940;34740;212100;49920;118500;39230;59210;47200;38510;53680;46840;35370;56920;74330;103800;43790;58080;37520;40170;39090;41140;47060;75530;93160;47120;28110;53140;81290;43500
NA;69280;139000;86400;54950;49570;32820;60160;109300;53540;61960;113300;49480;36760;68280;84600;29920;44290;67880;43570;40880;51650;40280;43180;65210;31170;36060;39380;46010;42100;43330;43710;63120;36660;26540;28660;110700;119900;109400;43940;54790;248200;115900;122300;81200;24650;37030;31280;34800;52140;33130;49320;48430;70290;40130;28100;53550;36450;23180;43160;37910;82270;90260;40860;50850;44760;91420;43450;157600;22800;41810;73890;111600;91500;52750;56240;92010;168500;83230;65020;41640;27990;46790;53320;130700;40090;37870;49020;47290;43980;36940;40220;62910;83010;64730;75630;46350;37610;96060;62450;100200;44580
NA;40400;52480;67060;35660;65780;31470;108700;45820;42240;70460;73840;16770;81240;94490;51510;42160;47650;70590;35910;47910;41380;31470;43390;39080;29100;49250;153500;62310;50340;52590;131800;50710;91110;49520;81990;37880;57140;99880;105300;68110;50930;45950;32420;65280;103500;56220;147700;20170;47860;51140;84740;45090;60840;50140;40150;36850;53350;35030;32330;24040;176800;47880;42340;69270;33060;85520;116700;33500;173000;85170;32980;54790;45140;100500;124100;81140;92750;52020;73610;39540;45450;71140;46640;39530;98280;52960;94140;41700;60940;41330;51730;74430;46690;42000;41720;60040;31580;103500;82320;142800;60790
NA;30720;54940;40100;53480;59610;42380;35180;38660;37310;94870;49510;110200;98980;78530;100000;34660;20330;73700;131400;75180;42240;66210;47240;48430;77790;39210;48090;43940;80480;39850;51510;56760;57380;73670;41540;72460;53650;145700;71210;80620;79370;114400;87540;44420;33990;274700;158400;94760;35970;34250;39410;56430;33250;41650;48700;45860;43800;42930;35970;35300;37970;83790;52240;174900;36310;117500;27710;105000;51190;45040;87640;46920;130500;107700;58100;70250;67480;113000;43430;53290;125800;84750;41420;44140;66490;52020;44730;50440;58530;114100;54280;66730;62040;53360;158300;45550;233000;33530;31620;85050;49600
NA;52480;43080;56540;44720;54370;43980;35720;35870;37640;66380;64850;128400;193100;123000;47060;29120;50720;50040;85610;69810;49390;43200;51740;59060;58190;36670;35610;42010;48440;26060;232000;49120;70190;98640;73830;51800;111900;35190;161200;90150;44690;83020;101900;73030;109200;57370;166300;42010;60930;140900;24580;38060;102400;36720;50880;80530;56470;35420;42660;36710;42270;39540;51220;55100;38070;48970;82350;42450;81690;154700;61750;137200;40130;29840;49650;48420;111000;33330;96370;62290;39840;117800;45940;41990;40940;217100;43850;45620;69240;39450;34170;33280;42530;37570;50100;144500;77390;41530;82930;167300;130400
NA;42180;53660;50940;49520;67850;56500;41850;51300;38130;146000;45110;92940;58310;71560;50670;70980;26470;77220;36490;45180;18940;45750;30470;48170;43520;28680;42050;62350;57370;36250;44790;153600;67190;113900;48180;93590;55960;135900;33740;54740;76660;188000;88830;54630;111800;72980;54810;206300;50530;68120;43300;49500;33860;87990;31880;78150;114200;71980;94150;59530;257000;29780;16230;86600;63500;45330;69480;82860;72200;62220;83490;111000;60410;42830;201300;50320;38960;106100;43550;52790;38150;41770;55360;40520;38710;45050;64020;61260;35990;51640;41130;85820;39560;54050;44670;50340;36630;141800;103200;44860;58350
NA;47330;28760;56200;44860;46980;93930;48600;32030;163300;89040;59320;156200;134400;74980;49740;82240;93160;39160;51790;43720;51540;89060;69500;58720;56040;41070;49310;50860;66410;42060;54770;41070;127800;24320;68560;72930;75530;28270;128100;87210;67930;84500;56010;69190;122200;127200;71450;28920;57060;46340;33120;48690;36030;39630;52080;47360;65730;50560;49360;46130;35470;45440;39050;62250;44560;35620;50130;191600;51120;84590;91520;63750;133700;49520;40250;120000;45000;194400;42890;66830;160800;45550;85130;19210;37520;37590;52390;39630;85670;43740;108200;47630;54050;33290;52640;38750;84820;50080;78710;21050;68040
NA;49560;63650;117000;113000;34700;43340;96320;83840;44820;56850;28340;55930;92920;49520;56370;43010;66210;28580;30400;56230;56050;33760;37110;30550;58150;50890;44310;39940;50480;73660;29420;38100;35310;88180;100600;49880;106800;51410;98780;93190;86010;73630;53680;69410;23640;27840;22700;32410;222800;27610;42600;42210;48120;41300;78170;38400;38150;39490;43020;48410;50850;47320;40930;63840;51730;37390;73850;90360;17470;97100;124200;99520;40710;96630;64760;45320;52030;54130;77010;19110;47120;109600;48340;35590;46580;85020;37280;82450;39260;53020;44670;44870;129700;54640;47350;121400;39350;116700;70260;19870;42360
NA;39880;48570;77480;40470;40610;41650;56670;128200;30520;61330;90420;100600;127300;103300;43330;75070;40300;206900;77030;73510;61010;49200;23980;49970;46100;25780;75630;42080;44190;30710;40790;166700;81300;84830;61740;65680;128900;31230;87440;77680;130900;39630;69190;153000;72260;174200;50550;91150;88680;173800;41380;33760;39700;52690;50340;40900;39110;36810;35580;97020;31000;45520;33790;92650;86690;75240;78430;144400;50150;50310;58550;148900;79750;43210;123100;18230;45710;40290;68140;100200;37570;63530;41750;39660;24760;104000;49910;62400;45520;58910;29660;62670;33690;44510;38850;29670;119000;126600;139500;113000;173100
NA;40080;56700;43030;57530;138300;195900;39010;218800;56820;77220;122400;70660;60930;50680;102900;39330;35340;45640;42430;81990;39110;33200;39920;35120;38270;29210;72550;39230;40880;51460;118100;70890;47830;116100;30160;126200;85970;78380;110100;73400;58570;55260;71640;72970;98670;109400;45300;35090;39810;47520;67360;39130;97080;63790;61750;28320;40860;40880;43380;48760;51910;44040;34520;38200;71310;42320;39420;107400;223900;72630;63060;119900;68100;36680;84450;74440;156800;28230;75730;139100;36830;47290;56990;39940;40420;39580;48110;41650;41710;40630;44600;36350;69480;45000;49160;54630;112100;108800;49150;64130;75070
NA;41650;51490;54940;40390;41180;46990;50950;39400;35090;65520;97200;34760;32130;95910;52890;45790;19230;166500;39590;22090;49270;20650;38690;25640;56710;44360;46700;53920;53920;31900;38260;56740;123700;107000;88810;120300;71230;109600;57550;64460;87620;93720;122500;75000;38400;62880;263500;59050;48720;42480;44180;35690;39560;30810;43500;31000;40270;40490;279800;186900;49200;46430;48230;44140;78530;120500;33680;104900;144300;59540;107400;70540;52820;129900;245900;41800;46510;52190;87350;48980;84320;55920;40430;51490;40140;41920;44410;45740;40750;45930;38340;96070;60260;57790;50730;58710;49160;143100;36170;41560;140700
NA;32950;43780;67050;34830;41260;62490;63650;31690;40640;82860;84530;74520;56930;65990;31270;68130;79230;73590;35530;46490;49410;46160;34940;43440;31530;57750;60610;30160;44480;43920;46930;32180;47900;49310;82970;68270;84020;46310;117800;59330;73150;100300;59440;91250;76690;80240;68980;46800;51200;31600;26550;40150;43520;43700;29500;44340;52700;65840;41450;39120;46640;36530;96030;43780;80810;34030;100900;173900;83730;137600;32590;55720;79510;57680;116800;213800;37830;75860;170000;44860;29700;44090;83400;43880;40860;56340;171300;108300;70300;33430;39630;35990;40660;35830;42710;47150;72200;36480;111900;52880;28240
NA;30320;42700;39240;37410;56720;53040;84580;39970;25870;160000;62680;65760;92900;77300;97790;103200;49080;62620;33680;32880;53950;27050;37910;58130;38220;77720;55890;60570;43680;43360;185600;26730;36860;72270;36020;35410;39730;92940;40300;130300;157700;53710;72960;51100;60240;31990;79480;206300;29980;110600;41040;47860;44530;129300;87280;34100;40420;32300;24170;51520;33640;50110;48530;25640;89710;22030;154700;41650;81950;88300;58850;53840;45760;152900;35670;63740;70930;66620;316000;55010;41960;42740;86690;40570;64330;87870;35120;53340;41100;48940;83850;35610;107200;116300;54390;46460;42440;45540;90890;44670;86020
NA;43690;43000;97820;63220;99770;125100;42240;59450;52360;72990;42420;25420;78340;67200;87560;46100;36550;45390;191400;73810;47650;54710;58630;36960;36650;37630;69160;19990;85070;36510;95870;44270;21750;104200;39490;89820;115500;140200;76210;42860;33930;44190;14600;321600;62640;104900;49650;93070;50940;44620;100300;39750;39670;42800;43280;39850;60740;87540;57670;45010;121400;124700;104900;112300;84340;65000;85030;120600;22660;98830;67300;40340;108700;56090;79080;37510;79210;101300;60700;41870;92460;51710;55630;259400;70020;43500;35530;39350;53950;40120;47820;63030;61710;72520;47350;63830;150000;129500;46990;55060;93150
NA;68210;112400;113700;43690;53650;61980;47720;39570;87560;21300;38150;118100;100700;74650;41850;25380;48050;47320;58900;106600;50920;151600;35770;35560;44150;52490;46890;157600;51640;30000;39860;36910;102700;46370;59140;77040;74030;48400;72490;87050;75920;144900;45660;113300;110500;92180;47020;30140;59030;34950;39510;42630;43010;45830;36090;43300;55530;55240;43810;97420;40700;41930;65610;154100;62610;34460;94920;135000;125200;78080;62940;41560;60820;80540;34280;118300;90670;91590;150900;131500;68390;48630;109600;49520;31000;49840;136800;54200;43700;91940;96800;168600;51470;48600;38290;41730;176900;46620;34660;22430;102900
NA;44450;145900;124200;41560;61230;58070;68270;56950;106000;46390;53210;51850;40320;99550;27490;52090;34150;47170;34200;21600;62690;39210;46050;42010;55930;47790;87600;16580;52090;56850;32270;45720;92900;73280;38960;87190;103700;105500;65150;101600;51870;76240;187300;74600;113900;58730;81960;58650;56800;36450;44430;40430;41100;33070;36170;36420;34660;38200;93960;45240;42950;47630;37050;190100;49010;120800;94200;98500;68230;45920;84430;69530;44180;77530;121400;72900;35780;45130;45010;35720;48310;70390;50140;48370;59770;59060;104300;38450;187000;42970;39300;51790;192400;36460;36940;28900;42690;34030;65980;72680;97940
NA;62040;26000;43720;27200;44310;50680;44310;37110;110100;75460;102600;131000;46410;102000;44050;67890;35480;40870;105800;47250;60590;51400;50520;91270;29190;55290;43030;35510;47930;55870;48180;49500;27900;73470;42420;100100;62300;73010;64280;33060;79530;123800;42730;50980;53370;71980;109600;62510;44870;37750;85230;38960;41420;45650;55750;50380;34220;38840;58080;49630;25900;59130;40620;19420;15570;40410;61730;107200;103000;41890;110200;71690;94250;34020;31300;91950;100400;41400;37130;38030;160300;40480;36250;75090;40740;33100;37640;39920;33460;46960;98070;174900;61230;44520;74370;36800;135200;69990;63840;222700;66160
NA;57170;106500;40850;35240;79770;23310;36270;85740;76590;41710;202600;38180;28470;31140;123400;91130;43000;73260;80690;58380;35860;48800;51660;42000;41350;56050;38310;52300;42530;52180;53560;115300;171500;106300;92730;59580;63910;211000;73420;96600;78670;58260;33280;102300;25150;94140;56690;50310;102700;42040;46790;64670;35340;60100;45500;29660;33160;19160;35810;69220;16660;51680;52530;51670;151100;61120;90810;41510;68540;43280;28000;68030;68730;29730;57520;90260;115600;41340;39210;54130;42330;261600;47720;68370;32510;79900;94800;39780;35760;59140;41950;36600;42100;48620;35840;59090;124400;55110;71840;87960;61930
NA;37970;47280;38860;48300;59450;50290;148200;52390;110400;52600;80150;64280;68710;21930;24850;78800;94690;35380;56090;192500;32270;53350;82520;48520;48510;32530;41780;42770;46520;29520;87190;96680;58780;99240;91380;74370;96150;196700;101000;50000;92050;49980;124600;55750;36190;40580;25740;56230;47310;33680;38780;29840;38030;39370;47110;31550;201800;61390;93700;56250;53410;52850;42370;51440;26360;86900;32120;63210;87280;75070;73150;26010;55090;80490;69220;75610;32350;26940;50570;255100;41820;207300;79510;54410;43900;29160;44760;29580;45380;42330;62360;51440;51180;42740;44510;94220;31860;88730;105800;98540;55840
NA;28600;54570;36050;59710;187900;67730;79660;71170;42290;78120;69660;116900;81180;76470;121900;253000;91760;39880;50520;49190;45370;42550;45260;24640;35460;110300;58720;45930;85830;64360;42880;47800;107400;95420;53480;70920;83320;92950;71330;68870;84870;83270;45470;34770;44390;78460;40710;158700;75530;54040;51040;39690;67310;47430;48680;26940;39000;51960;41180;54520;169700;30260;76290;91430;95910;27140;91930;63630;21800;78930;30960;49510;86960;59590;57050;52060;65240;107700;41810;97700;74110;80970;37970;58460;38550;69100;77220;42670;44250;40760;251800;49470;44920;62580;38330;43610;61110;64800;59470;44160;65480
NA;79120;128700;38000;47460;153700;38160;109500;46060;35530;83260;86530;104600;95310;50890;173600;63280;37380;37810;50550;31490;37140;43500;40280;33020;42390;38790;60210;81660;50720;45030;47520;41910;42990;53600;206300;57030;95300;62140;116300;111800;86990;111200;83740;123600;59400;179500;25990;78900;37050;47720;87960;88990;42020;41280;36270;33890;154000;145100;33910;122900;40920;36450;37640;43330;26530;87290;88360;44760;21810;107800;93600;40510;136800;21920;200100;74010;65820;34720;62050;63910;27530;65330;53000;53890;38890;42700;103700;53670;33890;26600;50160;51470;43320;83770;39900;32360;100200;45720;48990;96420;189000
NA;35580;78140;42390;36630;39080;51740;78870;100700;121500;148800;86970;64900;49650;77650;44580;82150;99840;59910;24690;80960;48220;51230;39860;40180;39130;47100;39150;26600;33260;42870;43310;157700;85040;106500;36870;75060;44070;64060;36380;58290;98580;43180;57240;140200;238500;75920;84050;39720;51260;61570;73390;81970;37130;41180;45990;57440;206700;48120;38370;54160;34840;81630;242500;110600;95000;90710;35270;68930;54920;30870;65420;86010;43390;68380;82380;106000;54540;110100;46090;47890;24460;41210;53410;37650;40060;40510;33610;46050;41590;61250;31670;85340;37960;48100;34460;55920;77230;51080;29200;41820;77380
NA;44000;53990;48710;73130;65620;41090;48810;62220;122400;82110;82710;147700;20010;120900;100700;66920;164900;60530;44720;42850;49340;55410;35480;79650;46750;41410;45450;75010;49540;63230;40430;61940;42620;153900;40250;123800;39550;43930;43000;56580;42970;76720;120800;87450;113300;24830;115000;69000;31460;37940;45790;37590;98970;50030;98630;46780;39010;35290;48040;57830;27390;44850;43510;38300;86780;97200;41840;42820;55850;124200;48010;37370;65770;106300;178400;68860;65900;248800;20740;36640;55420;49890;42610;38740;41850;32010;46100;37330;56710;40140;65640;97880;37820;160500;44820;61370;46700;37880;74150;111800;106900
NA;35740;36050;45250;37940;40040;39590;168100;67290;50290;41260;26370;171300;41850;178100;113600;149300;44890;26830;105100;46890;33170;44720;29950;48800;42690;92730;36750;24910;42830;64140;39860;51440;53140;93540;95090;59610;60860;39080;134500;114200;39950;36190;61500;50310;116200;88630;80160;27520;35410;88330;49510;45280;39550;34290;36100;45310;37990;46900;42820;38670;47190;45120;210800;35910;35480;74830;113900;42670;78370;66540;98680;63430;104700;42900;102600;66460;97880;34180;34820;53880;48130;57550;56780;47260;44760;37450;30650;42580;46640;229200;115500;108800;41820;127900;45950;47520;136000;80630;54260;100900;67100
NA;68540;52740;49660;49620;63610;99190;106300;44850;77460;137300;34650;68470;55520;48690;45580;59560;44360;48830;55620;62120;35840;42460;46150;31530;32670;34750;50890;47600;60120;52050;205600;118000;45730;50850;116800;102000;86060;54000;148200;70080;84630;34480;49660;33130;32960;143400;76740;61370;45890;50890;44670;31900;47710;42420;39080;56670;51510;41010;32460;52360;37180;22270;45650;146100;140700;136300;33120;21410;74610;58310;62090;106900;117400;30280;90910;80690;32610;54610;107100;54150;60120;33830;46340;32890;70900;41770;34730;22270;47320;42920;43540;116900;57810;41960;48470;103600;60240;41690;57050;122300;20530
