init;object;object.1;object.2;object.3;object.4;object.5;object.6;object.7;object.8;object.9;object.10;object.11;object.12;object.13;object.14;object.15;object.16;object.17;object.18;object.19;object.20;object.21;object.22;object.23;object.24;object.25;object.26;object.27;object.28;object.29;object.30;object.31;object.32;object.33;object.34;object.35;object.36;object.37;object.38;object.39;object.40;object.41;object.42;object.43;object.44;object.45;object.46;object.47;object.48;object.49;object.50;object.51;object.52;object.53;object.54;object.55;object.56;object.57;object.58;object.59;object.60;object.61;object.62;object.63;object.64;object.65;object.66;object.67;object.68;object.69;object.70;object.71;object.72;object.73;object.74;object.75;object.76;object.77;object.78;object.79;object.80;object.81;object.82;object.83;object.84;object.85;object.86;object.87;object.88;object.89;object.90;object.91;object.92;object.93;object.94;object.95;object.96;object.97;object.98;object.99;object
NA;355.3881;20163.28;505.8443;267.4948;6777.398;4409.162;4077.578;1118.656;463.5762;283.0592;4617.146;NA;NA;326.2429;NA;3147.069;NA;NA;NA;592.5169;NA;435.194;1996.826;655.2324;762.3524;28586.54;530.2592;NA;NA;NA;520.7984;770.2872;6805.933;927.7627;2750.938;847.8043;738.2428;2171.392;NA;NA;412.4577;NA;NA;157.1703;266.1214;2682.577;242.9274;367.1377;654.0117;262.154;7370.525;26437.12;274.9718;1484.726;19284.34;156.56;11860.26;674.9169;NA;NA;NA;NA;285.5007;NA;NA;7054.049;759.3005;3115.787;325.0222;NA;2163;NA;NA;NA;NA;NA;592.9747;NA;240.3333;1073.183;759.7583;1026.185;13516.95;1853.389;13286.69;229.194;1605.579;318.0029;190.1303;1160.314;805.3835;176.7022;178.5333;2963.653;3062.99;15196.08;529.8013;NA;NA;332.194;807.2146
NA;6994.08;NA;8606.83;1121.555;804.0102;21517.99;439.1614;184.1792;6256.905;1059.45;5909.452;NA;NA;329.5999;NA;1291.238;NA;NA;NA;463.4236;NA;2799.463;857.1124;175.7866;270.394;270.0888;151.9822;NA;NA;NA;157.0177;990.6309;3924.223;2330.546;3552.05;1848.659;1114.536;1074.099;NA;NA;2099.979;NA;NA;9052.096;1309.092;171.0563;772.2709;8815.577;5389.111;265.511;897.5494;602.2828;12201.15;678.2739;472.4265;11889.55;3446.303;224.9214;NA;NA;NA;NA;2983.032;NA;NA;225.837;4225.44;6071.2;3273.416;NA;979.9494;NA;NA;NA;NA;NA;1610.92;NA;2123.936;212.4088;1076.388;584.8873;8667.867;1684.164;1367.687;NA;1818.903;864.1317;420.8503;2169.256;9143.498;1193.579;21048.46;455.4888;319.6814;20937.99;1931.822;NA;NA;8237.251;156.2548
NA;1433.76;NA;4572.741;619.5258;1071.657;206;4982.452;413.6784;427.7169;3877.377;6641.286;NA;NA;13865.93;NA;27004.46;NA;NA;NA;1078.219;NA;2866.299;417.188;1155.431;330.8206;575.4265;352.9466;NA;NA;NA;1476.18;1037.477;426.4962;1119.724;1246.529;8121.434;14545.89;314.951;NA;NA;3196.356;NA;NA;768.9139;945.1583;1098.819;377.8192;652.9435;1164.739;3494.217;472.7318;11980.35;28010.96;245.2162;1281.472;359.6606;2838.374;1173.742;NA;NA;NA;NA;607.9287;NA;NA;776.5435;903.1953;1500.29;433.8206;NA;424.5125;NA;NA;NA;NA;NA;550.0962;NA;801.8739;394.6043;163.4266;506.3021;296.7925;475.7836;2259.743;NA;2574.847;244.4533;287.0266;843.379;3513.444;358.7451;156.7126;980.8649;723.7465;9017.915;3102.512;NA;NA;10276.5;2327.952
NA;1488.998;NA;450.7584;1747.948;10341.35;7232.124;220.6488;27085.33;2691.122;2934.813;2073.122;NA;NA;326.8532;NA;1823.328;NA;NA;NA;331.1259;NA;2381.665;278.0236;1331.523;661.3361;4290.598;3154.241;NA;NA;NA;573.5954;1206.092;1175.268;3199.256;4815.821;2127.75;1360.82;1463.21;NA;NA;422.071;NA;NA;4316.386;395.0621;2860.5;447.2488;480.6665;1396.375;298.1659;1784.875;1178.777;26152.84;194.7081;1864.681;1874.294;321.3599;2342.448;NA;NA;NA;NA;1024.201;NA;NA;201.5748;756.2487;1571.551;4540.239;NA;594.8058;NA;NA;NA;NA;NA;10018.01;NA;5342.418;1527.604;450.4532;232.5511;489.5169;980.2546;2247.993;NA;1041.139;5575.274;2988.983;1243.477;1321.146;144.3526;3739.738;5546.739;21629.23;3749.809;5147.71;NA;NA;713.9805;1871.395
NA;12977.39;NA;1124.455;1048.464;8571.887;8751.183;417.7984;312.8147;554.0635;923.4901;297.4029;NA;NA;3886.532;NA;5361.797;NA;NA;NA;457.1673;NA;5657.216;1133.763;330.5155;1645.1;407.8799;16315.5;NA;NA;NA;1250.191;6365.856;3292.184;3338.42;235.9081;2527.543;5136.57;173.3451;NA;NA;1816.767;NA;NA;5607.166;6670.889;1900.845;848.7198;578.7836;734.7332;5746.483;22311.63;738.548;400.0977;822.4739;406.6591;2358.318;314.6458;4133.885;NA;NA;NA;NA;5354.32;NA;NA;2560.656;591.1436;543.3821;1078.524;NA;800.0428;NA;NA;NA;NA;NA;2416.456;NA;158.6963;719.6265;883.2057;1158.635;137.1807;164.6474;588.2443;NA;673.8487;937.3761;1171.148;2753.075;235.2977;540.1776;6994.995;266.4266;131.3822;423.4443;710.3184;NA;NA;10182.35;137.7911
NA;1066.775;NA;22603.38;777.1539;599.9939;1529.74;719.6265;13198.65;1187.628;29404.28;6102.176;NA;NA;507.9806;NA;638.2947;NA;NA;NA;246.7422;NA;198.3703;404.6754;577.4102;15042.42;1707.969;506.9125;NA;NA;NA;930.662;4890.744;203.2533;408.3377;1962.188;774.865;589.0073;289.0103;NA;NA;3098.697;NA;NA;290.6888;367.5955;380.5658;1240.12;426.954;2743.309;211.0355;1851.863;7057.406;1857.051;6527.757;624.2562;946.8368;450.7584;341.197;NA;NA;NA;NA;562.7614;NA;NA;5068.209;632.0384;391.7051;632.3436;NA;313.7303;NA;NA;NA;NA;NA;160.8326;NA;405.2858;162.9688;347.6058;263.9851;471.3584;2495.193;167.2414;NA;969.4205;461.2873;4225.898;2413.404;8340.251;1224.403;291.4518;18138.07;200.9644;160.8326;318.3081;NA;NA;141.1481;1492.508
NA;5681.021;NA;8068.789;5188.91;137.9437;262.4592;684.988;215.4607;22768.49;3607.288;505.0814;NA;NA;872.3716;NA;2428.968;NA;NA;NA;6986.603;NA;2120.731;562.9139;191.0459;1250.801;3240.608;448.1643;NA;NA;NA;6895.658;1270.333;182.3481;1416.517;864.742;5727.256;7126.225;1508.988;NA;NA;8203.681;NA;NA;15151.98;760.6739;1132.084;349.2844;876.0338;504.6236;3362.835;4254.28;2503.281;786.9198;384.5332;522.4769;355.9984;2311.167;3075.198;NA;NA;NA;NA;679.9524;NA;NA;424.8177;406.2014;586.108;NA;NA;1147.649;NA;NA;NA;NA;NA;667.745;NA;4124.729;2924.284;2900.174;325.0222;574.3584;NA;596.3317;NA;1512.192;170.1407;338.9081;2921.537;359.0503;501.2665;230.5674;210.1199;574.511;7185.125;9182.104;NA;NA;14378.19;742.8206
NA;26620.23;NA;427.2592;1427.808;173.04;2685.934;2102.115;11199.68;20088.66;912.8087;10721.15;NA;NA;1218.604;NA;NA;NA;NA;NA;441.6028;NA;498.5199;359.9659;1075.472;4369.335;3131.962;2947.02;NA;NA;NA;2065.646;5568.103;319.071;310.2207;558.6414;319.9866;562.1509;1575.976;NA;NA;280.9229;NA;NA;NA;1419.416;3241.829;562.7614;645.3139;198.5229;19331.19;582.5984;476.5465;439.4666;487.0754;1239.509;306.711;2962.89;274.514;NA;NA;NA;NA;341.3495;NA;NA;1371.349;250.2518;9933.47;NA;NA;357.6769;NA;NA;NA;NA;NA;1845.912;NA;236.2133;8719.139;5576.189;653.0961;1064.333;NA;5442.824;NA;782.0369;1152.684;2189.245;362.8651;2641.682;19986.72;157.3229;3164.312;246.2844;950.1938;4049.654;NA;NA;298.6236;2099.674
NA;6941.13;NA;4417.249;383.0073;1339.915;8844.569;325.4799;131.5348;26952.42;482.9554;724.662;NA;NA;549.6384;NA;NA;NA;NA;NA;656.6058;NA;1448.561;NA;2593.311;10731.68;813.3183;1550.798;NA;NA;NA;12769.4;251.9303;879.3909;5939.97;199.5911;275.7347;2511.216;1452.834;NA;NA;2496.414;NA;NA;NA;131.6874;1333.812;1145.512;2852.107;12613.15;433.3629;13169.81;804.0102;6690.726;256.5081;2209.235;530.5643;231.1777;379.8029;NA;NA;NA;NA;826.7465;NA;NA;269.1733;1393.017;4919.432;NA;NA;258.9496;NA;NA;NA;NA;NA;219.4281;NA;2027.802;2554.857;7470.016;894.6501;551.3169;NA;2856.38;NA;8472.244;1736.351;457.0147;2476.73;415.6621;238.197;14393.14;150.1511;352.4888;7008.118;2574.847;NA;NA;1317.179;13101.6
NA;1408.887;NA;28650.32;7191.382;272.3777;157.0177;4213.386;488.754;517.4413;4439.985;720.0842;NA;NA;4082.461;NA;NA;NA;NA;NA;740.0739;NA;2289.194;NA;1471.297;947.4471;511.0325;6806.086;NA;NA;NA;268.8681;4549.089;665.3035;1635.945;2500.534;473.6473;5763.421;177.7703;NA;NA;360.1184;NA;NA;NA;1317.789;1114.841;1014.283;2600.482;309.3051;8277.841;164.9525;389.7214;232.3985;1540.574;434.1258;674.7643;874.0502;19057.28;NA;NA;NA;NA;1611.225;NA;NA;730.308;4675.131;316.9347;NA;NA;160.5274;NA;NA;NA;NA;NA;240.6385;NA;836.665;545.5184;NA;1294.748;320.1392;NA;825.6783;NA;1455.58;719.3213;1586.963;173.3451;4221.473;230.2622;564.1347;3628.041;7904.142;526.9021;140.8429;NA;NA;2388.226;233.314
NA;1426.588;NA;537.431;355.9984;1063.112;1348.308;252.2355;167.2414;346.0799;550.2487;1439.253;NA;NA;1865.902;NA;NA;NA;NA;NA;1391.949;NA;1566.668;NA;2457.351;865.1998;569.9332;1792.657;NA;NA;NA;3591.266;315.4088;610.828;851.9243;4103.977;774.1021;2449.568;1727.806;NA;NA;193.4874;NA;NA;NA;1943.571;1017.64;991.699;325.0222;558.4888;1246.834;465.7125;7039.4;780.9687;13917.05;11935.33;1118.046;5346.843;8198.34;NA;NA;NA;NA;292.9777;NA;NA;770.5924;840.3272;856.502;NA;NA;788.4457;NA;NA;NA;NA;NA;3538.011;NA;3650.167;186.6207;NA;311.1362;501.7243;NA;2594.531;NA;560.7776;417.0355;1677.297;681.9361;669.2709;7194.281;332.9569;2634.358;456.8621;1040.224;795.6176;NA;NA;448.7747;1644.185
NA;12148.2;NA;170.5985;746.025;7065.798;24056.06;15488.6;1397.443;312.8147;4809.717;2612.385;NA;NA;377.6666;NA;NA;NA;NA;NA;1903.134;NA;954.7716;NA;1123.997;310.3733;1507.462;5111.851;NA;NA;NA;675.8324;1769.921;221.2592;852.382;556.8102;1594.134;1077.303;3576.312;NA;NA;1355.022;NA;NA;NA;580.3095;1162.45;3968.627;604.5717;5656.453;1803.797;630.2073;19691.61;22248.15;1307.26;3133.946;546.1287;14549.24;1505.326;NA;NA;NA;NA;1136.815;NA;NA;2053.438;1463.363;1815.699;NA;NA;534.9895;NA;NA;NA;NA;NA;756.7065;NA;292.0621;6076.846;NA;322.2755;2267.525;NA;14608.14;NA;8676.565;5127.415;357.6769;6414.838;349.5895;3159.429;917.9968;1218.452;737.785;2615.131;21538.44;NA;NA;868.2516;552.9954
NA;14245.13;NA;NA;700.8576;311.8992;659.0472;569.0176;396.2829;451.674;451.674;2251.351;NA;NA;2112.949;NA;NA;NA;NA;NA;2672.201;NA;872.2191;NA;2291.635;631.1228;4683.981;550.8591;NA;NA;NA;800.348;564.7451;525.8339;4170.965;761.5895;169.8355;807.3672;423.2917;NA;NA;1886.197;NA;NA;NA;898.1598;506.6073;176.2444;342.4177;451.674;3704.337;692.1599;7395.703;23844.88;9521.775;15435.65;2106.083;395.2147;230.7199;NA;NA;NA;NA;259.8651;NA;NA;308.8473;531.785;488.2962;NA;NA;934.3242;NA;NA;NA;NA;NA;442.9762;NA;26567.43;1829.737;NA;229.6518;955.382;NA;861.3849;NA;539.5673;3974.426;499.4354;378.4295;4345.226;7383.343;281.0755;3998.383;725.1198;326.7007;831.6295;NA;NA;235.1451;688.1924
NA;494.0947;NA;NA;2164.22;497.2991;749.2294;764.7939;395.3673;13014.31;2274.24;611.2858;NA;NA;206.6103;NA;NA;NA;NA;NA;6479.996;NA;2029.176;NA;1121.555;6234.321;1019.623;1018.555;NA;NA;NA;271.7673;347.1481;469.3747;4811.091;481.7347;515.4576;281.8384;11440.02;NA;NA;1401.563;NA;NA;NA;314.0355;362.5599;4787.896;357.3718;336.314;11484.88;4827.876;9170.508;1311.533;1914.884;246.1318;184.4844;1773.583;996.2768;NA;NA;NA;NA;11619.16;NA;NA;817.4384;610.828;2106.693;NA;NA;523.3925;NA;NA;NA;NA;NA;3351.085;NA;3437.3;204.6266;NA;5297.556;19679.1;NA;156.56;NA;1208.991;1529.893;121.0059;1561.632;NA;174.5659;440.3821;2159.948;92.3185;299.234;3405.561;NA;NA;581.225;285.9584
NA;1456.649;NA;NA;1061.892;201.7274;NA;1574.145;118.717;6166.723;2648.702;1217.383;NA;NA;489.5169;NA;NA;NA;NA;NA;2475.967;NA;5736.87;NA;675.222;429.2429;385.754;1969.054;NA;NA;NA;4673.91;1049.226;1344.951;321.6651;718.8635;3513.291;978.7286;1492.203;NA;NA;161.2903;NA;NA;NA;210.8829;218.6651;1499.68;2473.067;516.6784;8026.521;1336.863;8369.244;1038.087;5027.009;4196.601;2743.004;326.0903;1479.232;NA;NA;NA;NA;387.7377;NA;NA;2486.801;875.8813;1097.446;NA;NA;551.0117;NA;NA;NA;NA;NA;6882.382;NA;353.0992;7496.262;NA;475.0206;793.7864;NA;1514.328;NA;160.9852;3233.589;450.911;1135.746;NA;166.1733;14176.15;202.4903;1784.57;427.4117;1014.435;NA;NA;153.0503;337.3821
NA;5336.62;NA;NA;779.7479;265.2059;NA;6569.72;388.6532;1097.293;8299.204;600.7569;NA;NA;331.5836;NA;NA;NA;NA;NA;936.4605;NA;986.9686;NA;4828.486;4149.144;1897.336;946.0739;NA;NA;NA;988.7997;948.3627;1004.364;5073.092;7276.986;2689.902;1231.88;875.8813;NA;NA;161.2903;NA;NA;NA;953.3983;1617.176;1834.62;206;654.4695;11686.45;226.9051;314.951;1688.589;16386.46;2015.137;16200.9;2386.7;975.5242;NA;NA;NA;NA;1994.69;NA;NA;2294.687;837.7331;344.8592;NA;NA;1323.893;NA;NA;NA;NA;NA;384.8384;NA;456.2517;591.7539;NA;1879.635;290.6888;NA;240.3333;NA;428.1747;1109.348;930.662;632.0383;NA;5750.603;412.6103;455.3362;10635.4;196.5392;2360.912;NA;NA;912.1983;174.1081
NA;2734.764;NA;NA;10466.93;4439.223;NA;243.3851;10441.6;702.0784;935.6975;1909.085;NA;NA;3267.617;NA;NA;NA;NA;NA;653.4013;NA;2956.633;NA;189.2148;173.4977;9471.572;480.0562;NA;NA;NA;2549.364;678.2739;5725.73;4184.393;1981.414;1568.957;7181.921;243.2325;NA;NA;9479.354;NA;NA;NA;496.3836;438.2458;234.077;473.3421;785.699;8437.3;322.8858;1677.908;7332.225;233.4666;1786.401;430.9214;410.1688;6640.675;NA;NA;NA;NA;1379.742;NA;NA;776.0858;266.7318;3275.857;NA;NA;374.4621;NA;NA;NA;NA;NA;813.7761;NA;2609.943;1168.401;NA;475.631;13968.17;NA;9754.937;NA;165.8681;20260.17;1206.549;467.6962;NA;1813.105;8222.907;570.6962;277.7184;1237.983;211.6459;NA;NA;14179.36;209.357
NA;1540.269;NA;NA;338.1451;564.5925;NA;14612.11;264.9007;6940.214;3791.162;1182.135;NA;NA;462.2029;NA;NA;NA;NA;NA;4305.094;NA;429.3954;NA;1211.737;186.9259;403.4547;861.0798;NA;NA;NA;1620.991;3937.346;1872.616;1067.385;3290.201;423.7495;499.7406;11004.21;NA;NA;4732.811;NA;NA;NA;13370.62;292.8251;1293.527;711.8442;1565.142;542.4666;2684.256;802.1791;6313.059;8575.549;415.5095;561.8458;987.4264;354.0147;NA;NA;NA;NA;23872.8;NA;NA;274.3614;1642.964;818.6591;NA;NA;1922.361;NA;NA;NA;NA;NA;503.0977;NA;174.5659;2309.793;NA;123.9052;1794.031;NA;4650.105;NA;703.9095;1764.733;606.8606;342.8755;NA;145.7259;1774.499;14046.6;7666.097;11654.87;610.2176;NA;NA;287.0266;330.3629
NA;5939.208;NA;NA;1883.755;5503.861;NA;16904.51;2574.694;1735.283;648.2132;622.1199;NA;NA;289.3155;NA;NA;NA;NA;NA;401.9288;NA;2172.155;NA;895.2605;2616.199;19572.44;278.4814;NA;NA;NA;251.0148;1192.358;1731.926;160.5274;205.3896;625.782;248.7259;NA;NA;NA;3493.607;NA;NA;NA;16094.85;1563.463;2419.202;5419.63;1338.847;827.5094;7150.487;1149.785;360.271;728.1717;28909.57;2616.81;530.7169;14263.59;NA;NA;NA;NA;3945.128;NA;NA;774.4072;1561.174;2475.509;NA;NA;341.5021;NA;NA;NA;NA;NA;327.0059;NA;798.0591;383.0073;NA;910.6724;301.8281;NA;4650.105;NA;358.5925;1267.739;5833.156;1391.949;NA;11837.83;660.4206;512.8636;1679.281;3751.183;11872.46;NA;NA;672.628;13936.58
NA;553.4532;NA;NA;212.4088;160.68;NA;8596.606;192.877;212.2562;2104.557;3007.294;NA;NA;326.2429;NA;NA;NA;NA;NA;1531.724;NA;418.4088;NA;364.2384;1372.112;505.3865;3231.605;NA;NA;NA;626.0872;323.191;840.022;761.1317;NA;282.4488;1821.497;NA;NA;NA;186.4681;NA;NA;NA;2263.558;3765.069;225.5318;981.3227;688.6502;27290.57;1055.635;21240.43;697.0428;3144.627;376.751;567.1865;863.5212;340.7392;NA;NA;NA;NA;296.6399;NA;NA;222.1748;838.0383;7363.659;NA;NA;1181.372;NA;NA;NA;NA;NA;378.5821;NA;520.188;153.3555;NA;321.8177;546.8917;NA;840.3272;NA;435.0414;1046.175;270.394;3063.296;NA;449.6902;516.068;828.8828;561.2354;320.597;1203.345;NA;NA;219.5807;177.16
NA;11857.82;NA;NA;1562.853;16725.21;NA;231.4829;2596.667;2504.807;256.8133;4291.818;NA;NA;1317.332;NA;NA;NA;NA;NA;885.1894;NA;11100.5;NA;623.6458;1899.777;354.0147;1725.059;NA;NA;NA;256.8133;612.5065;374.7673;237.7392;NA;908.3835;509.5065;NA;NA;NA;147.8622;NA;NA;NA;4230.781;524.9184;893.8872;1118.961;616.4739;10808.74;1561.632;286.2636;1654.256;6010.01;2087.008;732.2917;1981.567;16183.81;NA;NA;NA;NA;2836.39;NA;NA;485.7021;1668.142;1430.86;NA;NA;2867.824;NA;NA;NA;NA;NA;278.9392;NA;244.7585;13785.52;NA;7059.39;307.9318;NA;439.314;NA;4038.82;588.8547;13054.75;596.1791;NA;2310.251;16249.43;706.351;3235.115;419.4769;15503.71;NA;NA;997.0397;NA
NA;4558.245;NA;NA;3545.488;5894.345;NA;242.1644;1060.976;19163.79;7995.392;178.0755;NA;NA;228.1259;NA;NA;NA;NA;NA;631.2754;NA;6809.595;NA;4254.738;2806.787;1640.523;1223.029;NA;NA;NA;283.3644;5615.406;1742.149;1256.6;NA;718.4058;260.3229;NA;NA;NA;240.791;NA;NA;NA;380.2607;1252.48;674.0013;2846.156;208.7466;757.1642;933.7139;755.4857;335.0933;11338.24;932.7983;3387.25;5659.2;761.4369;NA;NA;NA;NA;587.6339;NA;NA;1467.33;4453.872;942.1064;NA;NA;384.0755;NA;NA;NA;NA;NA;437.6354;NA;3264.718;3709.677;NA;18889.74;1163.518;NA;496.5362;NA;1428.572;906.0946;1126.133;2247.688;NA;5436.415;582.5984;420.6977;1299.783;408.3377;374.4621;NA;NA;8258.462;NA
NA;342.1125;NA;NA;8088.931;12059.85;NA;1723.686;1274.3;5417.036;4200.415;7270.12;NA;NA;710.1658;NA;NA;NA;NA;NA;856.1968;NA;692.7702;NA;634.3273;3193.152;2808.466;271.9199;NA;NA;NA;593.4324;15332.96;4677.114;516.5258;NA;11792.96;303.354;NA;NA;NA;24355.14;NA;NA;NA;381.9391;460.5243;1429.487;1069.521;1075.167;2261.879;316.0192;19136.33;3108.768;219.7333;189.8251;405.7436;417.951;451.0636;NA;NA;NA;NA;2048.86;NA;NA;1803.644;934.019;2613.3;NA;NA;267.1896;NA;NA;NA;NA;NA;447.2488;NA;751.5183;275.8873;NA;1433.912;1490.677;NA;171.0563;NA;287.637;360.4236;422.2236;711.6917;NA;1012.757;8893.552;1386.303;799.4324;1660.054;1318.4;NA;NA;NA;NA
NA;14201.18;NA;NA;1129.948;3603.626;NA;302.2859;425.2755;136.2652;NA;4300.821;NA;NA;250.557;NA;NA;NA;NA;NA;6696.066;NA;2385.937;NA;907.3154;430.7688;692.9228;1577.349;NA;NA;NA;208.7466;12337.41;1803.644;1281.777;NA;449.5377;485.2443;NA;NA;NA;4288.919;NA;NA;NA;314.1881;256.8133;3470.107;2038.026;3691.366;18872.34;9133.732;13927.43;4734.794;971.5568;4574.419;404.5229;22820.22;505.9969;NA;NA;NA;NA;8752.709;NA;NA;604.7243;762.0472;379.8029;NA;NA;611.7435;NA;NA;NA;NA;NA;4531.846;NA;701.6205;921.8116;NA;189.0622;2784.356;NA;2078.311;NA;6075.778;1895.963;314.951;2218.848;NA;1692.251;3861.354;1210.212;959.0442;19301.43;1731.926;NA;NA;NA;NA
NA;1100.65;NA;NA;1063.723;351.4207;NA;205.5422;943.1746;1472.213;NA;1570.33;NA;NA;184.9422;NA;NA;NA;NA;NA;599.231;NA;4261.3;NA;2087.466;422.5288;670.7969;463.4236;NA;NA;NA;NA;2293.161;395.2147;1063.417;NA;1030.152;345.6221;NA;NA;NA;520.6458;NA;NA;NA;1370.129;150.1511;401.7762;2210.303;2155.217;3274.941;372.0206;NA;2383.801;357.0666;4328.135;3509.934;870.6931;3202.765;NA;NA;NA;NA;556.3525;NA;NA;228.1259;591.7539;567.0339;NA;NA;878.3228;NA;NA;NA;NA;NA;3512.375;NA;341.8073;558.6414;NA;215.7659;5633.564;NA;1267.586;NA;711.5391;161.5955;688.6502;1334.422;NA;283.2118;11141.39;411.8473;8834.193;5818.049;595.5687;NA;NA;NA;NA
NA;170.9037;NA;NA;497.1465;351.8784;NA;853.2975;21660.21;359.2029;NA;4733.574;NA;NA;264.9007;NA;NA;NA;NA;NA;764.4887;NA;2233.955;NA;1169.622;685.9036;5190.894;9040.041;NA;NA;NA;NA;414.594;1106.143;753.3494;NA;340.2814;23681.6;NA;NA;NA;1838.282;NA;NA;NA;735.9539;2246.773;608.3865;3139.287;4249.397;23677.94;1017.182;NA;232.8562;508.8962;322.5807;9222.084;7315.439;17639.7;NA;NA;NA;NA;367.1377;NA;NA;1158.635;410.6266;293.1303;NA;NA;1819.208;NA;NA;NA;NA;NA;2916.959;NA;1221.046;2372.204;NA;191.9614;2078.616;NA;NA;NA;142.2163;1183.966;249.0311;4505.143;NA;4656.209;3420.057;2042.604;10455.49;1201.514;1438.948;NA;NA;NA;NA
NA;783.5627;NA;NA;11740.93;377.514;NA;26546.38;1382.641;1232.49;NA;729.2398;NA;NA;340.2814;NA;NA;NA;NA;NA;934.9346;NA;7027.192;NA;1390.271;3008.057;206.7629;6616.871;NA;NA;NA;NA;1986.755;816.065;2181.921;NA;186.7733;1301.157;NA;NA;NA;360.1184;NA;NA;NA;754.4176;318.1555;1441.847;1699.271;7820.826;387.5851;9535.967;NA;475.4784;518.9673;4122.593;694.9065;294.1984;681.3257;NA;NA;NA;NA;6610.31;NA;NA;1385.083;4134.648;860.7746;NA;NA;636.4636;NA;NA;NA;NA;NA;308.9999;NA;462.8132;498.3673;NA;5411.848;440.9925;NA;NA;NA;9514.604;358.5925;5867.184;471.511;NA;519.425;1190.222;359.9658;744.8043;1349.834;1460.769;NA;NA;NA;NA
NA;2579.119;NA;NA;390.3318;1056.856;NA;740.3791;669.8813;4139.226;NA;3103.58;NA;NA;2315.592;NA;NA;NA;NA;NA;3883.175;NA;1722.007;NA;1692.709;18907.74;519.2725;10760.67;NA;NA;NA;NA;18295.24;NA;780.8161;NA;540.3303;212.8666;NA;NA;NA;1658.528;NA;NA;NA;1289.407;854.2131;2239.753;471.2058;563.2191;1413.007;296.7925;NA;8464.767;4352.855;617.5421;476.6992;396.7406;1084.17;NA;NA;NA;NA;428.3273;NA;NA;238.9599;5093.082;3009.125;NA;NA;1470.077;NA;NA;NA;NA;NA;235.1451;NA;244.4533;323.8014;NA;428.3273;735.8013;NA;NA;NA;463.1184;10660.57;702.9939;12479.78;NA;125.8889;209.9674;143.8948;11974.7;385.4488;328.074;NA;NA;NA;NA
NA;274.3614;NA;NA;12945.5;846.4309;NA;3592.792;7443.923;3141.27;NA;4030.885;NA;NA;858.6383;NA;NA;NA;NA;NA;5270.547;NA;4052.706;NA;519.8828;2053.743;260.7807;10028.84;NA;NA;NA;NA;478.3777;NA;3412.732;NA;3474.075;1098.209;NA;NA;NA;1509.446;NA;NA;NA;2051.302;504.7762;388.8058;2354.045;738.2428;587.0236;432.9051;NA;146.794;14562.21;574.9688;787.988;515.6102;441.9081;NA;NA;NA;NA;1099.124;NA;NA;711.0813;2417.219;250.8622;NA;NA;894.8027;NA;NA;NA;NA;NA;2755.516;NA;452.8947;1601.764;NA;458.2354;1822.565;NA;NA;NA;1014.893;19701.68;4541.765;1031.983;NA;832.3924;12193.98;380.4132;12163.61;268.7155;5685.904;NA;NA;NA;NA
NA;334.0251;NA;NA;292.9777;19899.75;NA;508.4384;1279.946;422.5288;NA;429.7006;NA;NA;894.1924;NA;NA;NA;NA;NA;1005.432;NA;7661.52;NA;4971.618;2012.238;459.914;4586.932;NA;NA;NA;NA;5618.916;NA;412.3051;NA;3632.008;627.7657;NA;NA;NA;11997.13;NA;NA;NA;809.9612;1769.005;217.9022;885.7998;416.8829;8779.107;287.7896;NA;9821.162;13946.04;219.8859;1977.599;4346.294;536.668;NA;NA;NA;NA;2593.463;NA;NA;856.0443;1603.29;727.8665;NA;NA;655.6902;NA;NA;NA;NA;NA;406.354;NA;589.1599;177.0074;NA;3234.962;1368.755;NA;NA;NA;1510.666;8965.881;819.1168;291.757;NA;5459.609;623.951;3178.503;285.6533;147.2518;10783.72;NA;NA;NA;NA
NA;633.7169;NA;NA;513.0162;1856.441;NA;249.0311;1753.441;725.1198;NA;5539.567;NA;NA;392.6206;NA;NA;NA;NA;NA;287.1792;NA;913.5716;NA;283.3644;1333.964;1829.89;8289.743;NA;NA;NA;NA;253.151;NA;1066.164;NA;575.5791;316.477;NA;NA;NA;525.071;NA;NA;NA;163.8844;350.1999;3260.903;770.745;370.1895;3546.556;134.434;NA;12502.21;538.194;1191.595;713.065;2158.116;1034.883;NA;NA;NA;NA;476.2414;NA;NA;2742.241;253.7614;1390.118;NA;NA;22360.46;NA;NA;NA;NA;NA;803.705;NA;571.7643;578.631;NA;1393.78;1304.361;NA;NA;NA;735.4961;544.908;377.8192;2482.528;NA;12236.09;337.2296;203.4059;192.877;420.6977;625.0191;NA;NA;NA;NA
NA;681.0206;NA;NA;4481.644;229.4992;NA;300.3022;236.6711;19205.91;NA;329.7525;NA;NA;452.2843;NA;NA;NA;NA;NA;621.9672;NA;374.6147;NA;584.7347;764.0309;2550.127;5789.362;NA;NA;NA;NA;569.9332;NA;516.2206;NA;457.1673;222.3273;NA;NA;NA;219.1229;NA;NA;NA;648.5184;579.8517;1047.243;237.7392;291.4518;16987.37;743.8887;NA;10449.84;27690.67;241.554;9586.017;266.5792;232.2459;NA;NA;NA;NA;23986.33;NA;NA;263.3748;231.1777;316.6295;NA;NA;1334.117;NA;NA;NA;NA;NA;533.9213;NA;1276.895;9822.993;NA;566.271;265.9688;NA;NA;NA;660.5732;411.6947;3192.389;644.551;NA;235.9081;4688.864;825.8309;773.9495;15782.04;2320.627;NA;NA;NA;NA
